item_0,item_1,time_cost
"[4, 800, 1216]",[0],1.621246337890625e-05
[4],[0],9.5367431640625e-06
"[7, 800, 1216]",[0],2.0265579223632812e-05
[7],[0],1.1682510375976562e-05
"[6, 800, 1216]",[0],1.7404556274414062e-05
[6],[0],1.0728836059570312e-05
"[1, 800, 1216]",[0],1.3113021850585938e-05
"[1, 1088, 800]",[0],1.2159347534179688e-05
"[3, 1088, 800]",[0],1.4781951904296875e-05
"[10, 800, 800]",[0],2.3603439331054688e-05
[10],[0],1.4066696166992188e-05
"[11, 800, 800]",[0],2.4318695068359375e-05
[11],[0],1.430511474609375e-05
"[7, 800, 800]",[0],2.0503997802734375e-05
"[3, 800, 800]",[0],1.52587890625e-05
"[1, 800, 800]",[0],1.1920928955078125e-05
"[6, 608, 1344]",[0],1.6927719116210938e-05
"[2, 608, 1344]",[0],1.3113021850585938e-05
"[1, 608, 1344]",[0],1.3113021850585938e-05
[24],[0],2.7418136596679688e-05
[24],[0],2.193450927734375e-05
[4],[0],9.059906005859375e-06
[24],[0],2.1219253540039062e-05
[3],[0],7.867813110351562e-06
[12],[0],1.3589859008789062e-05
"[4, 23625, 4]",[0],1.4781951904296875e-05
"[4, 23625, 1]",[0],1.3589859008789062e-05
"[4, 23625]",[0],1.2874603271484375e-05
[3],[0],8.58306884765625e-06
"[2, 163206, 80]",[0],3.4809112548828125e-05
"[2, 163206, 4]",[0],2.0265579223632812e-05
"[2, 182403, 80]",[0],3.528594970703125e-05
"[2, 182403, 4]",[0],2.7179718017578125e-05
[12],[0],2.0265579223632812e-05
[4],[0],9.059906005859375e-06
"[4, 3, 128, 128]",[0],1.7881393432617188e-05
"[3, 128, 128]",[0],1.3828277587890625e-05
[432],[0],0.0002918243408203125
[2],[0],7.62939453125e-06
"[2, 4]",[0],8.106231689453125e-06
[4],[0],8.58306884765625e-06
[5],[0],9.5367431640625e-06
"[5, 4]",[0],9.5367431640625e-06
[3],[0],7.3909759521484375e-06
"[3, 4]",[0],8.344650268554688e-06
"[4, 4]",[0],8.58306884765625e-06
[1],[0],7.3909759521484375e-06
"[1, 4]",[0],9.059906005859375e-06
[11],[0],1.4543533325195312e-05
"[11, 4]",[0],1.4543533325195312e-05
[10],[0],1.1920928955078125e-05
"[10, 4]",[0],1.3113021850585938e-05
[7],[0],1.0251998901367188e-05
"[7, 4]",[0],1.049041748046875e-05
[8],[0],1.0967254638671875e-05
"[8, 4]",[0],1.1444091796875e-05
[9],[0],1.1682510375976562e-05
"[9, 4]",[0],1.2159347534179688e-05
[6],[0],9.775161743164062e-06
"[6, 4]",[0],9.5367431640625e-06
[16],[0],1.811981201171875e-05
[18],[0],1.7642974853515625e-05
[13],[0],1.4066696166992188e-05
[24],[0],2.1696090698242188e-05
[4],[0],8.58306884765625e-06
"[64, 3, 224, 224]",[0],8.106231689453125e-05
[4],[0],9.5367431640625e-06
[1],[0],6.4373016357421875e-06
"[2, 2]",[0],7.62939453125e-06
[2],[0],6.9141387939453125e-06
"[4, 2]",[0],9.059906005859375e-06
"[5, 2]",[0],9.775161743164062e-06
"[3, 2]",[0],8.106231689453125e-06
"[1, 2]",[0],6.198883056640625e-06
"[13, 2]",[0],1.621246337890625e-05
"[8, 2]",[0],1.1444091796875e-05
"[6, 2]",[0],1.0251998901367188e-05
"[12, 2]",[0],1.430511474609375e-05
"[9, 2]",[0],1.2636184692382812e-05
"[11, 2]",[0],1.3589859008789062e-05
"[21, 2]",[0],2.1696090698242188e-05
"[7, 2]",[0],1.1205673217773438e-05
"[18, 2]",[0],1.9073486328125e-05
"[10, 2]",[0],1.3113021850585938e-05
"[14, 2]",[0],1.6450881958007812e-05
"[19, 2]",[0],1.9073486328125e-05
[5],[0],9.298324584960938e-06
[80],[0],5.4836273193359375e-05
"[8, 33856]",[0],2.288818359375e-05
"[8, 4, 33856]",[0],2.09808349609375e-05
[12],[0],1.5735626220703125e-05
[16],[0],1.7642974853515625e-05
[8],[0],1.1444091796875e-05
[3],[0],7.3909759521484375e-06
[6],[0],9.775161743164062e-06
[128],[0],9.202957153320312e-05
[256],[0],0.00016307830810546875
[512],[0],0.00032329559326171875
[64],[0],4.553794860839844e-05
[576],[0],0.00035834312438964844
"[1, 1024, 64, 128]",[0],1.71661376953125e-05
[74],[0],5.817413330078125e-05
"[1, 1, 1]",[0],6.4373016357421875e-06
"[1, 1]",[0],6.198883056640625e-06
[6],[0],1.0013580322265625e-05
"[1, 1024, 66, 130]",[0],1.7404556274414062e-05
[63],[0],5.030632019042969e-05
"[1, 3, 3]",[0],6.198883056640625e-06
"[3, 3]",[0],7.62939453125e-06
[54],[0],3.814697265625e-05
"[1, 1024, 68, 132]",[0],2.193450927734375e-05
[15],[0],1.9550323486328125e-05
"[1, 5, 5]",[0],6.9141387939453125e-06
"[5, 5]",[0],1.0013580322265625e-05
[150],[0],0.00010347366333007812
"[1, 1024, 70, 134]",[0],1.9550323486328125e-05
"[1, 7, 7]",[0],7.152557373046875e-06
[216],[0],0.00014257431030273438
[96],[0],6.365776062011719e-05
[46],[0],3.24249267578125e-05
[14],[0],1.4543533325195312e-05
[40],[0],3.2901763916015625e-05
[12],[0],1.3113021850585938e-05
[109],[0],6.818771362304688e-05
[47],[0],4.863739013671875e-05
[102],[0],6.747245788574219e-05
[11],[0],1.3113021850585938e-05
[137],[0],9.012222290039062e-05
[103],[0],7.081031799316406e-05
[114],[0],7.367134094238281e-05
[129],[0],8.344650268554688e-05
[106],[0],6.818771362304688e-05
[91],[0],5.793571472167969e-05
[111],[0],6.961822509765625e-05
[82],[0],5.340576171875e-05
[105],[0],6.580352783203125e-05
[107],[0],6.771087646484375e-05
[2],[0],6.9141387939453125e-06
[4],[0],9.298324584960938e-06
[18],[0],1.71661376953125e-05
[17],[0],1.8596649169921875e-05
[13],[0],1.4066696166992188e-05
[22],[0],1.9788742065429688e-05
[32],[0],2.5510787963867188e-05
"[1, 1024, 64, 128]",[0],2.0742416381835938e-05
[89],[0],6.651878356933594e-05
"[1, 1, 1]",[0],6.9141387939453125e-06
"[1, 1]",[0],6.198883056640625e-06
[6],[0],9.5367431640625e-06
"[1, 1024, 66, 130]",[0],3.1948089599609375e-05
[30],[0],3.814697265625e-05
"[1, 3, 3]",[0],9.059906005859375e-06
"[3, 3]",[0],1.4066696166992188e-05
[54],[0],4.863739013671875e-05
"[1, 1024, 68, 132]",[0],4.410743713378906e-05
[16],[0],2.288818359375e-05
"[1, 5, 5]",[0],6.67572021484375e-06
"[5, 5]",[0],1.1444091796875e-05
[150],[0],0.00010728836059570312
"[1, 1024, 70, 134]",[0],2.2649765014648438e-05
"[1, 7, 7]",[0],7.152557373046875e-06
[216],[0],0.000186920166015625
[71],[0],5.0067901611328125e-05
[36],[0],3.5762786865234375e-05
[11],[0],1.3589859008789062e-05
[69],[0],4.7206878662109375e-05
[39],[0],3.147125244140625e-05
[12],[0],1.33514404296875e-05
[91],[0],5.888938903808594e-05
[31],[0],2.4557113647460938e-05
[80],[0],5.245208740234375e-05
[38],[0],2.7418136596679688e-05
[9],[0],4.124641418457031e-05
[127],[0],8.535385131835938e-05
[117],[0],8.20159912109375e-05
[95],[0],6.270408630371094e-05
[120],[0],7.748603820800781e-05
[94],[0],6.079673767089844e-05
[110],[0],7.2479248046875e-05
[85],[0],5.6743621826171875e-05
[101],[0],6.508827209472656e-05
[138],[0],9.036064147949219e-05
[104],[0],6.723403930664062e-05
[88],[0],5.984306335449219e-05
[99],[0],6.246566772460938e-05
[2],[0],7.152557373046875e-06
[12],[0],1.3113021850585938e-05
[64],[0],4.291534423828125e-05
"[3, 4, 4]",[0],7.867813110351562e-06
"[4, 4]",[0],9.298324584960938e-06
[288],[0],0.00018477439880371094
[128],[0],8.392333984375e-05
[6],[0],1.1444091796875e-05
[256],[0],0.00016450881958007812
[3],[0],7.62939453125e-06
[27],[0],2.47955322265625e-05
[1],[0],6.198883056640625e-06
[10],[0],1.1682510375976562e-05
"[3, 64, 64]",[0],7.867813110351562e-06
[648],[0],0.00046372413635253906
[448],[0],0.0002791881561279297
"[2, 4, 4]",[0],7.62939453125e-06
"[4, 4]",[0],8.58306884765625e-06
[192],[0],0.0001227855682373047
"[2, 8, 8]",[0],6.9141387939453125e-06
[432],[0],0.0002593994140625
"[2, 16, 16]",[0],7.62939453125e-06
"[2, 32, 32]",[0],7.152557373046875e-06
"[2, 64, 64]",[0],7.152557373046875e-06
[647],[0],0.0003924369812011719
"[3, 32, 32]",[0],8.344650268554688e-06
"[3, 16, 16]",[0],7.3909759521484375e-06
"[3, 8, 8]",[0],7.62939453125e-06
"[3, 4, 4]",[0],7.867813110351562e-06
[288],[0],0.00018167495727539062
[2],[0],7.152557373046875e-06
[12],[0],1.3828277587890625e-05
[4],[0],8.106231689453125e-06
[128],[0],8.344650268554688e-05
[6],[0],9.775161743164062e-06
[256],[0],0.00015997886657714844
[10],[0],1.2159347534179688e-05
[32],[0],2.9802322387695312e-05
[3],[0],7.62939453125e-06
[27],[0],2.2172927856445312e-05
[16],[0],1.5735626220703125e-05
[64],[0],4.4345855712890625e-05
[1],[0],6.4373016357421875e-06
[24],[0],2.2172927856445312e-05
"[1, 1, 92, 92]",[0],6.4373016357421875e-06
"[1, 92, 92]",[0],6.4373016357421875e-06
[36],[0],2.9802322387695312e-05
"[1, 3, 102, 102]",[0],7.62939453125e-06
"[3, 102, 102]",[0],8.106231689453125e-06
[108],[0],7.772445678710938e-05
[7],[0],1.1444091796875e-05
[33],[0],2.6702880859375e-05
[28],[0],2.5033950805664062e-05
[8],[0],1.0967254638671875e-05
[23],[0],2.2649765014648438e-05
"[2, 800, 1216]",[0],1.4543533325195312e-05
[2],[0],7.62939453125e-06
"[2, 1216, 800]",[0],1.3113021850585938e-05
"[15, 800, 1088]",[0],4.887580871582031e-05
[15],[0],1.6450881958007812e-05
"[6, 800, 1088]",[0],5.14984130859375e-05
[6],[0],1.049041748046875e-05
"[2, 800, 1088]",[0],1.6927719116210938e-05
"[1, 800, 1088]",[0],1.3589859008789062e-05
[1],[0],6.67572021484375e-06
"[4, 832, 800]",[0],1.71661376953125e-05
[4],[0],9.775161743164062e-06
"[5, 832, 800]",[0],1.7404556274414062e-05
[5],[0],1.0013580322265625e-05
"[2, 832, 800]",[0],1.4543533325195312e-05
"[12, 800, 1088]",[0],3.719329833984375e-05
[12],[0],1.4781951904296875e-05
"[7, 800, 1088]",[0],2.8848648071289062e-05
[7],[0],1.1682510375976562e-05
"[3, 800, 1088]",[0],1.6927719116210938e-05
[3],[0],8.58306884765625e-06
"[1, 8732, 81]",[0],1.2636184692382812e-05
"[1, 8732, 4]",[0],8.106231689453125e-06
"[1, 8732]",[0],6.9141387939453125e-06
[36],[0],3.4809112548828125e-05
"[3, 2]",[0],8.106231689453125e-06
[1],[0],6.198883056640625e-06
"[1, 1024, 64, 128]",[0],1.7881393432617188e-05
[104],[0],7.796287536621094e-05
"[1, 1, 1]",[0],6.4373016357421875e-06
"[1, 1]",[0],6.4373016357421875e-06
[6],[0],9.5367431640625e-06
"[1, 1024, 66, 130]",[0],1.8835067749023438e-05
[72],[0],5.7697296142578125e-05
"[1, 3, 3]",[0],6.198883056640625e-06
"[3, 3]",[0],8.344650268554688e-06
[54],[0],4.2438507080078125e-05
"[1, 1024, 68, 132]",[0],2.09808349609375e-05
[11],[0],1.6450881958007812e-05
"[1, 5, 5]",[0],6.4373016357421875e-06
"[5, 5]",[0],9.5367431640625e-06
[150],[0],0.00010776519775390625
"[1, 1024, 70, 134]",[0],0.9707894325256348
"[1, 7, 7]",[0],1.5735626220703125e-05
[216],[0],0.00017905235290527344
[99],[0],6.628036499023438e-05
[60],[0],4.1484832763671875e-05
[12],[0],1.3828277587890625e-05
[88],[0],5.650520324707031e-05
[53],[0],3.719329833984375e-05
[93],[0],7.081031799316406e-05
[49],[0],3.4809112548828125e-05
[8],[0],1.2636184692382812e-05
[106],[0],7.224082946777344e-05
[58],[0],4.3392181396484375e-05
[153],[0],9.918212890625e-05
[102],[0],6.651878356933594e-05
[112],[0],7.224082946777344e-05
[141],[0],9.179115295410156e-05
[110],[0],7.62939453125e-05
[81],[0],5.4836273193359375e-05
[120],[0],7.724761962890625e-05
[107],[0],7.009506225585938e-05
[103],[0],6.771087646484375e-05
[79],[0],5.14984130859375e-05
[84],[0],5.3882598876953125e-05
[135],[0],8.702278137207031e-05
[94],[0],6.246566772460938e-05
[90],[0],6.127357482910156e-05
[216],[0],0.0001380443572998047
[36],[0],2.8133392333984375e-05
[4],[0],8.344650268554688e-06
[12],[0],1.2874603271484375e-05
[4],[0],7.62939453125e-06
[24],[0],2.0742416381835938e-05
[2],[0],6.9141387939453125e-06
[24],[0],2.0503997802734375e-05
[26],[0],2.1696090698242188e-05
[12],[0],1.2874603271484375e-05
[2],[0],6.4373016357421875e-06
[16],[0],1.5020370483398438e-05
"[1, 1024, 97, 97]",[0],2.8848648071289062e-05
[112],[0],9.131431579589844e-05
"[1, 1, 1]",[0],7.152557373046875e-06
"[1, 1]",[0],6.4373016357421875e-06
[6],[0],1.049041748046875e-05
"[1, 1024, 99, 99]",[0],3.0040740966796875e-05
[57],[0],5.793571472167969e-05
"[1, 3, 3]",[0],6.4373016357421875e-06
"[3, 3]",[0],8.344650268554688e-06
[54],[0],3.886222839355469e-05
"[1, 1024, 101, 101]",[0],2.9087066650390625e-05
[16],[0],2.193450927734375e-05
"[1, 5, 5]",[0],6.4373016357421875e-06
"[5, 5]",[0],9.775161743164062e-06
[150],[0],0.00010347366333007812
"[1, 1024, 103, 103]",[0],2.8371810913085938e-05
"[1, 7, 7]",[0],6.9141387939453125e-06
[216],[0],0.00014519691467285156
[100],[0],6.628036499023438e-05
[10],[0],1.33514404296875e-05
[95],[0],6.318092346191406e-05
[56],[0],3.8623809814453125e-05
[12],[0],1.3589859008789062e-05
[109],[0],7.200241088867188e-05
[59],[0],4.2438507080078125e-05
[105],[0],6.890296936035156e-05
[9],[0],1.2159347534179688e-05
[129],[0],8.535385131835938e-05
[123],[0],8.58306884765625e-05
[101],[0],6.794929504394531e-05
[110],[0],7.176399230957031e-05
[117],[0],7.605552673339844e-05
[85],[0],5.6743621826171875e-05
[127],[0],8.368492126464844e-05
[131],[0],8.606910705566406e-05
[102],[0],6.794929504394531e-05
[82],[0],5.435943603515625e-05
[128],[0],8.869171142578125e-05
[79],[0],5.316734313964844e-05
"[1, 640, 352]",[0],1.71661376953125e-05
[1],[0],6.9141387939453125e-06
"[2, 640, 352]",[0],1.6450881958007812e-05
[2],[0],7.3909759521484375e-06
"[10, 512, 480]",[0],2.5272369384765625e-05
[10],[0],1.2636184692382812e-05
"[2, 512, 480]",[0],1.2874603271484375e-05
"[2, 128, 40, 40]",[0],1.2636184692382812e-05
"[2, 128, 36, 36]",[0],1.2874603271484375e-05
"[2, 128, 24, 24]",[0],1.1682510375976562e-05
"[2, 128, 16, 16]",[0],1.0013580322265625e-05
"[2, 128, 12, 12]",[0],8.344650268554688e-06
"[1, 512, 768]",[0],1.1682510375976562e-05
"[12, 512, 768]",[0],2.384185791015625e-05
[12],[0],1.4066696166992188e-05
"[16, 512, 768]",[0],2.5033950805664062e-05
[16],[0],1.6689300537109375e-05
"[6, 512, 768]",[0],1.6450881958007812e-05
[6],[0],1.0251998901367188e-05
"[2, 480, 640]",[0],1.2159347534179688e-05
"[3, 704, 448]",[0],1.239776611328125e-05
[3],[0],8.106231689453125e-06
"[2, 704, 448]",[0],1.2159347534179688e-05
"[1, 704, 448]",[0],1.1444091796875e-05
"[1, 736, 480]",[0],1.0967254638671875e-05
"[2, 736, 480]",[0],1.239776611328125e-05
"[1, 608, 448]",[0],1.0967254638671875e-05
"[1, 480, 352]",[0],1.0967254638671875e-05
"[2, 480, 352]",[0],1.1920928955078125e-05
"[10, 416, 576]",[0],1.9550323486328125e-05
"[13, 416, 576]",[0],2.574920654296875e-05
[13],[0],1.4781951904296875e-05
"[3, 416, 576]",[0],1.33514404296875e-05
"[1, 416, 576]",[0],1.0728836059570312e-05
"[2, 416, 576]",[0],1.1920928955078125e-05
[2],[0],7.152557373046875e-06
[2],[0],6.67572021484375e-06
"[3, 64, 64]",[0],8.106231689453125e-06
[648],[0],0.00043654441833496094
[448],[0],0.00027108192443847656
"[2, 4, 4]",[0],7.3909759521484375e-06
"[4, 4]",[0],8.821487426757812e-06
[192],[0],0.00012111663818359375
"[2, 8, 8]",[0],7.152557373046875e-06
[432],[0],0.00025963783264160156
"[2, 16, 16]",[0],6.9141387939453125e-06
"[2, 32, 32]",[0],6.67572021484375e-06
"[2, 64, 64]",[0],6.67572021484375e-06
"[3, 32, 32]",[0],7.62939453125e-06
"[3, 16, 16]",[0],7.3909759521484375e-06
"[3, 8, 8]",[0],7.3909759521484375e-06
"[3, 4, 4]",[0],7.62939453125e-06
[288],[0],0.00018668174743652344
"[1, 3, 256, 256]",[0],1.0728836059570312e-05
[18],[0],2.1696090698242188e-05
[4],[0],8.344650268554688e-06
"[3, 64, 64]",[0],8.344650268554688e-06
[648],[0],0.000400543212890625
[232],[0],0.00014710426330566406
[928],[0],0.0005965232849121094
"[2, 8, 8]",[0],8.344650268554688e-06
[432],[0],0.0002663135528564453
"[2, 16, 16]",[0],7.62939453125e-06
"[2, 32, 32]",[0],7.152557373046875e-06
"[2, 64, 64]",[0],6.9141387939453125e-06
"[3, 32, 32]",[0],7.62939453125e-06
"[3, 16, 16]",[0],7.3909759521484375e-06
"[3, 8, 8]",[0],7.3909759521484375e-06
"[3, 4, 4]",[0],7.3909759521484375e-06
"[4, 4]",[0],9.059906005859375e-06
[288],[0],0.0001785755157470703
[16],[0],1.6689300537109375e-05
"[1, 1, 736, 974]",[0],1.2159347534179688e-05
[7],[0],1.1682510375976562e-05
"[6, 1, 100, 134]",[0],1.4781951904296875e-05
"[6, 1, 100, 184, 244]",[0],4.315376281738281e-05
"[1, 1, 608, 657]",[0],2.0742416381835938e-05
[13],[0],2.0742416381835938e-05
"[6, 1, 100, 152, 165]",[0],3.9577484130859375e-05
"[1, 1, 725, 640]",[0],1.9550323486328125e-05
[6],[0],1.2159347534179688e-05
"[6, 1, 100, 182, 160]",[0],3.8623809814453125e-05
"[1, 1, 768, 1024]",[0],1.9788742065429688e-05
[5],[0],1.1205673217773438e-05
"[6, 1, 100, 192, 256]",[0],4.267692565917969e-05
"[1, 1, 480, 700]",[0],2.09808349609375e-05
[8],[0],1.5497207641601562e-05
"[6, 1, 100, 120, 175]",[0],3.457069396972656e-05
[713],[0],0.0004904270172119141
[399],[0],0.0002465248107910156
[460],[0],0.00027942657470703125
[768],[0],0.0004887580871582031
[330],[0],0.00020241737365722656
"[2, 300, 256]",[0],1.7404556274414062e-05
"[6, 2, 100, 81]",[0],1.7881393432617188e-05
"[6, 2, 100, 4]",[0],1.0728836059570312e-05
"[2, 100, 4]",[0],7.152557373046875e-06
[782],[0],0.0005445480346679688
"[2, 840]",[0],9.059906005859375e-06
[12],[0],1.430511474609375e-05
"[2, 600]",[0],7.152557373046875e-06
"[2, 805]",[0],6.9141387939453125e-06
[12],[0],1.3828277587890625e-05
[32],[0],2.6702880859375e-05
"[3, 8, 8]",[0],8.344650268554688e-06
[648],[0],0.0003952980041503906
[1],[0],6.9141387939453125e-06
[2],[0],6.9141387939453125e-06
[16],[0],1.6927719116210938e-05
[41],[0],3.409385681152344e-05
[12],[0],1.33514404296875e-05
"[8, 8400, 80]",[0],2.5033950805664062e-05
"[8, 8400]",[0],1.6927719116210938e-05
"[8, 8400, 4]",[0],2.0503997802734375e-05
[100],[0],8.034706115722656e-05
[64],[0],4.5299530029296875e-05
[6],[0],9.775161743164062e-06
[128],[0],8.487701416015625e-05
[256],[0],0.0001590251922607422
[2],[0],6.9141387939453125e-06
[54],[0],4.029273986816406e-05
[32],[0],2.5272369384765625e-05
[288],[0],0.00018024444580078125
[64],[0],5.1021575927734375e-05
[27],[0],2.2411346435546875e-05
[16],[0],1.5974044799804688e-05
[144],[0],9.441375732421875e-05
[128],[0],8.225440979003906e-05
[576],[0],0.0003452301025390625
[6],[0],1.049041748046875e-05
[256],[0],0.00016307830810546875
[512],[0],0.00030922889709472656
[4],[0],8.821487426757812e-06
[24],[0],2.193450927734375e-05
[2],[0],6.9141387939453125e-06
"[1, 26, 38]",[0],6.198883056640625e-06
[4],[0],8.821487426757812e-06
[26],[0],2.2649765014648438e-05
[38],[0],3.0517578125e-05
"[4, 2]",[0],8.58306884765625e-06
[2],[0],6.67572021484375e-06
"[6, 2, 300, 80]",[0],1.9073486328125e-05
"[6, 2, 300, 4]",[0],1.1205673217773438e-05
"[2, 300, 4]",[0],7.3909759521484375e-06
"[1, 1024, 97, 97]",[0],1.9073486328125e-05
[84],[0],6.198883056640625e-05
"[1, 1, 1]",[0],6.67572021484375e-06
"[1, 1]",[0],6.4373016357421875e-06
[6],[0],9.775161743164062e-06
"[1, 1024, 99, 99]",[0],2.09808349609375e-05
[40],[0],3.552436828613281e-05
"[1, 3, 3]",[0],6.9141387939453125e-06
"[3, 3]",[0],8.106231689453125e-06
[54],[0],3.933906555175781e-05
"[1, 1024, 101, 101]",[0],2.4080276489257812e-05
[8],[0],1.3589859008789062e-05
"[1, 5, 5]",[0],6.67572021484375e-06
"[5, 5]",[0],1.0013580322265625e-05
[150],[0],0.00010085105895996094
"[1, 1024, 103, 103]",[0],2.5272369384765625e-05
"[1, 7, 7]",[0],7.152557373046875e-06
[216],[0],0.00014209747314453125
[90],[0],5.9604644775390625e-05
[45],[0],3.9577484130859375e-05
[11],[0],1.33514404296875e-05
[80],[0],5.173683166503906e-05
[88],[0],6.246566772460938e-05
[47],[0],3.4809112548828125e-05
[10],[0],1.1920928955078125e-05
[99],[0],6.532669067382812e-05
[56],[0],4.029273986816406e-05
[9],[0],1.1682510375976562e-05
[103],[0],7.033348083496094e-05
[68],[0],4.649162292480469e-05
[119],[0],7.724761962890625e-05
[89],[0],5.9604644775390625e-05
[82],[0],5.364418029785156e-05
[129],[0],8.893013000488281e-05
[120],[0],7.963180541992188e-05
[75],[0],5.14984130859375e-05
[135],[0],8.702278137207031e-05
[96],[0],6.437301635742188e-05
[140],[0],9.1552734375e-05
[111],[0],7.224082946777344e-05
[125],[0],8.034706115722656e-05
[24],[0],2.1696090698242188e-05
"[24, 3234, 81]",[0],4.553794860839844e-05
"[24, 3234, 4]",[0],3.361701965332031e-05
"[24, 3234]",[0],2.86102294921875e-05
"[1, 2048, 64, 64]",[0],1.621246337890625e-05
[129],[0],9.250640869140625e-05
"[1, 1, 1]",[0],6.4373016357421875e-06
"[1, 1]",[0],6.4373016357421875e-06
[6],[0],1.0728836059570312e-05
"[1, 2048, 66, 66]",[0],1.8358230590820312e-05
[53],[0],4.410743713378906e-05
"[1, 3, 3]",[0],6.4373016357421875e-06
"[3, 3]",[0],8.106231689453125e-06
[54],[0],3.910064697265625e-05
"[1, 2048, 68, 68]",[0],4.029273986816406e-05
[8],[0],1.811981201171875e-05
"[1, 5, 5]",[0],7.152557373046875e-06
"[5, 5]",[0],1.0251998901367188e-05
[150],[0],0.00011682510375976562
"[1, 2048, 70, 70]",[0],3.170967102050781e-05
"[1, 7, 7]",[0],7.3909759521484375e-06
[216],[0],0.00016570091247558594
[110],[0],7.43865966796875e-05
[43],[0],3.7670135498046875e-05
[121],[0],8.106231689453125e-05
[39],[0],3.075599670410156e-05
[104],[0],6.890296936035156e-05
[10],[0],1.2874603271484375e-05
[89],[0],5.936622619628906e-05
[58],[0],4.00543212890625e-05
[115],[0],7.510185241699219e-05
[86],[0],5.793571472167969e-05
[118],[0],7.605552673339844e-05
[91],[0],6.031990051269531e-05
[108],[0],7.05718994140625e-05
[93],[0],6.341934204101562e-05
[114],[0],7.414817810058594e-05
[125],[0],8.177757263183594e-05
[106],[0],6.985664367675781e-05
[19],[0],2.0265579223632812e-05
[26],[0],2.2172927856445312e-05
[2],[0],6.9141387939453125e-06
[1],[0],6.198883056640625e-06
[5],[0],9.059906005859375e-06
[3],[0],7.152557373046875e-06
[16],[0],1.5974044799804688e-05
"[8, 8732, 81]",[0],3.0994415283203125e-05
"[8, 8732, 4]",[0],2.1457672119140625e-05
"[8, 8732]",[0],1.52587890625e-05
[18],[0],2.1457672119140625e-05
[7],[0],1.049041748046875e-05
[11],[0],1.3113021850585938e-05
[24],[0],2.4080276489257812e-05
[8],[0],1.049041748046875e-05
[4],[0],7.867813110351562e-06
[12],[0],1.3589859008789062e-05
[15],[0],1.5735626220703125e-05
[14],[0],1.6689300537109375e-05
[21],[0],2.2649765014648438e-05
[6],[0],9.5367431640625e-06
[10],[0],1.2636184692382812e-05
[27],[0],2.4318695068359375e-05
[128],[0],8.654594421386719e-05
[6],[0],9.775161743164062e-06
[3],[0],7.3909759521484375e-06
[1],[0],5.9604644775390625e-06
[10],[0],1.2159347534179688e-05
"[1, 512, 4, 4]",[0],6.67572021484375e-06
"[4, 4]",[0],8.58306884765625e-06
[96],[0],6.4849853515625e-05
"[3, 3]",[0],7.867813110351562e-06
[324],[0],0.00019884109497070312
"[1, 512, 8, 8]",[0],7.152557373046875e-06
[216],[0],0.0001373291015625
"[1, 512, 16, 16]",[0],1.0967254638671875e-05
"[1, 512, 32, 32]",[0],1.1205673217773438e-05
"[1, 512, 6, 6]",[0],7.3909759521484375e-06
