item_0,item_1,time_cost
"[2, 54, 1]",[3],4.0531158447265625e-06
"[2, 54, 1, 1]",[4],4.291534423828125e-06
[54],[0],4.291534423828125e-06
"[45, 54, 3, 3]",[0],4.291534423828125e-06
"[2, 54]",[1],4.0531158447265625e-06
"[2, 1, 54]",[3],4.0531158447265625e-06
"[2, 1, 54, 1]",[4],4.0531158447265625e-06
"[2, 45]",[2],3.814697265625e-06
"[2, 45, 1]",[3],4.0531158447265625e-06
"[2, 45, 1, 1]",[4],3.814697265625e-06
[45],[0],3.814697265625e-06
"[38, 45, 3, 3]",[0],4.5299530029296875e-06
"[2, 45]",[1],3.814697265625e-06
"[2, 1, 45]",[3],4.0531158447265625e-06
"[2, 1, 45, 1]",[4],4.0531158447265625e-06
"[2, 38]",[2],3.814697265625e-06
"[2, 38, 1]",[3],4.0531158447265625e-06
"[2, 38, 1, 1]",[4],3.814697265625e-06
[38],[0],3.5762786865234375e-06
"[32, 38, 3, 3]",[0],4.0531158447265625e-06
"[2, 38]",[1],3.814697265625e-06
"[2, 1, 38]",[3],3.814697265625e-06
"[2, 1, 38, 1]",[4],3.814697265625e-06
"[2, 32]",[2],3.5762786865234375e-06
"[2, 32, 1]",[3],3.814697265625e-06
"[2, 32, 1, 1]",[4],3.814697265625e-06
[32],[0],4.0531158447265625e-06
"[27, 32, 3, 3]",[0],3.814697265625e-06
"[2, 1, 32]",[3],3.5762786865234375e-06
"[2, 1, 32, 1]",[4],3.814697265625e-06
"[2, 27]",[2],3.5762786865234375e-06
"[2, 27, 1]",[3],3.814697265625e-06
"[2, 27, 1, 1]",[4],3.5762786865234375e-06
[27],[0],3.814697265625e-06
"[23, 27, 3, 3]",[0],4.0531158447265625e-06
"[2, 27]",[1],3.814697265625e-06
"[2, 1, 27]",[3],4.291534423828125e-06
"[2, 1, 27, 1]",[4],3.814697265625e-06
"[2, 23]",[2],4.0531158447265625e-06
"[2, 23, 1]",[3],3.814697265625e-06
"[2, 23, 1, 1]",[4],3.814697265625e-06
[23],[0],3.814697265625e-06
"[19, 23, 3, 3]",[0],3.814697265625e-06
"[2, 23]",[1],3.814697265625e-06
"[2, 1, 23]",[3],4.291534423828125e-06
"[2, 1, 23, 1]",[4],4.291534423828125e-06
"[2, 19]",[2],4.0531158447265625e-06
"[2, 19, 1]",[3],3.5762786865234375e-06
"[2, 19, 1, 1]",[4],3.814697265625e-06
[19],[0],4.0531158447265625e-06
"[16, 19, 3, 3]",[0],4.291534423828125e-06
"[2, 19]",[1],4.0531158447265625e-06
"[2, 1, 19]",[3],4.291534423828125e-06
"[2, 1, 19, 1]",[4],4.0531158447265625e-06
"[2, 16]",[2],3.814697265625e-06
"[2, 16, 1]",[3],3.5762786865234375e-06
"[2, 16, 1, 1]",[4],3.814697265625e-06
[16],[0],3.814697265625e-06
"[16, 16, 3, 3]",[0],3.814697265625e-06
"[2, 16]",[1],3.814697265625e-06
"[2, 1, 16]",[3],3.814697265625e-06
"[2, 1, 16, 1]",[4],4.0531158447265625e-06
"[3, 16, 1, 1]",[0],4.291534423828125e-06
"[2, 769, 769]",[0],7.3909759521484375e-06
"[4, 64, 64]",[0],4.5299530029296875e-06
[31],[-1],4.291534423828125e-06
"[31, 512]",[0],4.0531158447265625e-06
[240],[-1],4.0531158447265625e-06
"[240, 512]",[0],6.4373016357421875e-06
"[1, 256, 1920]",[1],7.152557373046875e-06
"[1, 1, 1920]",[-1],4.5299530029296875e-06
"[1, 256, 480]",[1],6.198883056640625e-06
"[1, 1, 480]",[-1],4.5299530029296875e-06
"[1, 512, 240]",[1],6.67572021484375e-06
"[1, 1, 240]",[-1],4.5299530029296875e-06
"[1, 30]",[1],4.0531158447265625e-06
"[1, 1, 30]",[3],3.814697265625e-06
"[2, 512, 1024]",[0],7.152557373046875e-06
"[4, 512, 4096]",[1],1.4543533325195312e-05
"[4, 1, 4096]",[-1],5.0067901611328125e-06
"[4, 512, 512]",[0],8.344650268554688e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],3.743171691894531e-05
"[4, 512, 512]",[0],1.7881393432617188e-05
"[4, 128, 128]",[0],6.4373016357421875e-06
"[1024, 34, 48]",[0],7.3909759521484375e-06
[4],[0],4.291534423828125e-06
"[1024, 39, 28]",[0],7.152557373046875e-06
"[1024, 42, 30]",[0],7.152557373046875e-06
"[1024, 30, 59]",[0],7.3909759521484375e-06
"[1024, 35, 30]",[0],7.62939453125e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.867813110351562e-06
[16],[0],4.0531158447265625e-06
"[4, 512, 512]",[0],7.62939453125e-06
[4],[0],4.291534423828125e-06
"[1, 550, 550]",[0],7.3909759521484375e-06
"[10, 550, 550]",[0],7.867813110351562e-06
"[17, 550, 550]",[0],9.298324584960938e-06
"[3, 550, 550]",[0],8.106231689453125e-06
"[2, 550, 550]",[0],7.867813110351562e-06
"[6, 550, 550]",[0],8.106231689453125e-06
"[8, 550, 550]",[0],8.106231689453125e-06
"[12, 550, 550]",[0],7.867813110351562e-06
"[4, 550, 550]",[0],7.62939453125e-06
"[16, 550, 550]",[0],7.867813110351562e-06
"[35, 550, 550]",[0],1.7642974853515625e-05
"[22, 550, 550]",[0],1.7404556274414062e-05
"[11, 550, 550]",[0],1.049041748046875e-05
"[5, 550, 550]",[0],1.8835067749023438e-05
"[20, 550, 550]",[0],9.775161743164062e-06
"[4, 512, 1024]",[0],8.106231689453125e-06
[64],[1],4.76837158203125e-06
"[4, 256, 256]",[0],8.821487426757812e-06
"[4, 512, 512]",[0],8.106231689453125e-06
"[2, 8192, 512]",[2],1.3589859008789062e-05
"[2, 8192, 32]",[3],8.344650268554688e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[4, 4096, 512]",[2],1.1444091796875e-05
"[4, 4096, 32]",[3],7.3909759521484375e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.867813110351562e-06
"[4, 64, 64]",[0],5.0067901611328125e-06
"[4, 64, 64]",[0],4.5299530029296875e-06
"[4, 480, 480]",[0],7.152557373046875e-06
"[2, 769, 769]",[0],7.867813110351562e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.62939453125e-06
"[4, 4096, 512]",[2],1.33514404296875e-05
"[4, 4096, 32]",[3],7.867813110351562e-06
"[4, 512, 512]",[0],7.62939453125e-06
[4],[0],4.5299530029296875e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[38, 800, 800]",[0],2.2172927856445312e-05
"[4, 512, 512]",[0],9.059906005859375e-06
"[4, 512, 512]",[0],7.867813110351562e-06
"[4, 512, 512]",[0],8.106231689453125e-06
[4],[0],5.245208740234375e-06
"[7, 1]",[1],4.0531158447265625e-06
"[4, 1]",[0],4.291534423828125e-06
"[1024, 6, 7, 7, 4]",[4],2.288818359375e-05
"[1024, 6, 7, 7, 4]",[5],8.58306884765625e-06
[4],[0],4.291534423828125e-06
[],[0],5.4836273193359375e-06
"[4, 480, 480]",[0],8.106231689453125e-06
"[256, 2304]",[-1],7.62939453125e-06
"[4, 36, 36]",[0],4.291534423828125e-06
"[64, 36]",[1],3.814697265625e-06
"[64, 36]",[2],4.0531158447265625e-06
"[64, 36, 36]",[1],6.198883056640625e-06
"[64, 1, 36, 36]",[0],6.4373016357421875e-06
"[8, 36, 36]",[0],4.76837158203125e-06
"[16, 36]",[1],4.291534423828125e-06
"[16, 36]",[2],4.291534423828125e-06
"[16, 36, 36]",[1],4.291534423828125e-06
"[16, 1, 36, 36]",[0],4.291534423828125e-06
"[16, 36, 36]",[0],4.5299530029296875e-06
"[4, 36]",[1],4.291534423828125e-06
"[4, 36]",[2],4.0531158447265625e-06
"[4, 36, 36]",[1],4.291534423828125e-06
"[4, 1, 36, 36]",[0],4.291534423828125e-06
"[32, 36, 36]",[0],5.245208740234375e-06
"[256, 192, 192]",[1],1.7642974853515625e-05
"[6, 49, 49]",[0],5.4836273193359375e-06
"[361, 49]",[1],4.76837158203125e-06
"[361, 49]",[2],4.291534423828125e-06
"[361, 49, 49]",[1],8.58306884765625e-06
"[361, 1, 49, 49]",[0],8.106231689453125e-06
"[12, 49, 49]",[0],5.0067901611328125e-06
"[100, 49]",[1],4.5299530029296875e-06
"[100, 49]",[2],4.0531158447265625e-06
"[100, 49, 49]",[1],7.3909759521484375e-06
"[100, 1, 49, 49]",[0],7.867813110351562e-06
"[24, 49, 49]",[0],5.4836273193359375e-06
"[25, 49]",[1],4.291534423828125e-06
"[25, 49]",[2],4.0531158447265625e-06
"[25, 49, 49]",[1],5.4836273193359375e-06
"[25, 1, 49, 49]",[0],5.4836273193359375e-06
"[48, 49, 49]",[0],6.4373016357421875e-06
"[9, 49]",[1],4.291534423828125e-06
"[9, 49]",[2],4.0531158447265625e-06
"[9, 49, 49]",[1],4.5299530029296875e-06
"[9, 1, 49, 49]",[0],4.5299530029296875e-06
"[2, 512, 512]",[0],6.9141387939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.867813110351562e-06
"[4, 512, 21]",[3],5.7220458984375e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 4096, 512]",[2],1.239776611328125e-05
"[4, 4096, 32]",[3],7.867813110351562e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 6144, 2]",[2],5.7220458984375e-06
"[4, 6144]",[1],5.0067901611328125e-06
"[4, 2048, 2]",[2],4.5299530029296875e-06
"[4, 2048]",[0],4.291534423828125e-06
"[4, 144, 144]",[0],6.198883056640625e-06
"[48, 144]",[1],4.5299530029296875e-06
"[48, 144]",[2],4.291534423828125e-06
"[48, 144, 144]",[1],7.867813110351562e-06
"[48, 1, 144, 144]",[0],8.344650268554688e-06
"[8, 144, 144]",[0],7.152557373046875e-06
"[12, 144]",[1],4.0531158447265625e-06
"[12, 144]",[2],4.0531158447265625e-06
"[12, 144, 144]",[1],6.9141387939453125e-06
"[12, 1, 144, 144]",[0],7.152557373046875e-06
"[16, 144, 144]",[0],7.152557373046875e-06
"[4, 144]",[1],4.291534423828125e-06
"[4, 144]",[2],4.0531158447265625e-06
"[4, 144, 144]",[1],5.9604644775390625e-06
"[4, 1, 144, 144]",[0],5.9604644775390625e-06
"[32, 144, 144]",[0],7.152557373046875e-06
"[1, 144]",[1],4.291534423828125e-06
"[1, 144]",[2],3.814697265625e-06
"[1, 144, 144]",[1],4.291534423828125e-06
"[1, 1, 144, 144]",[0],4.5299530029296875e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 128, 128]",[0],6.198883056640625e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.867813110351562e-06
"[1, 32768, 3]",[1],6.198883056640625e-06
"[2, 32768, 3]",[1],6.9141387939453125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[2, 3, 100, 152]",[1],6.67572021484375e-06
"[2, 3, 100, 152]",[2],6.4373016357421875e-06
"[2, 3, 50, 76]",[1],5.7220458984375e-06
"[2, 3, 50, 76]",[2],4.76837158203125e-06
"[2, 3, 25, 38]",[1],4.291534423828125e-06
"[2, 3, 25, 38]",[2],4.291534423828125e-06
"[2, 3, 13, 19]",[1],4.5299530029296875e-06
"[2, 3, 13, 19]",[2],4.291534423828125e-06
"[2, 3, 7, 10]",[1],4.0531158447265625e-06
"[2, 3, 7, 10]",[2],4.0531158447265625e-06
"[2, 3, 100, 100]",[1],5.4836273193359375e-06
"[2, 3, 100, 100]",[2],5.0067901611328125e-06
"[2, 3, 50, 50]",[1],5.0067901611328125e-06
"[2, 3, 50, 50]",[2],4.291534423828125e-06
"[2, 3, 25, 25]",[1],4.0531158447265625e-06
"[2, 3, 25, 25]",[2],4.5299530029296875e-06
"[2, 3, 13, 13]",[1],4.291534423828125e-06
"[2, 3, 13, 13]",[2],4.0531158447265625e-06
"[2, 3, 7, 7]",[1],3.814697265625e-06
"[2, 3, 7, 7]",[2],4.0531158447265625e-06
"[2, 3, 100, 168]",[1],6.4373016357421875e-06
"[2, 3, 100, 168]",[2],5.9604644775390625e-06
"[2, 3, 50, 84]",[1],4.76837158203125e-06
"[2, 3, 50, 84]",[2],4.76837158203125e-06
"[2, 3, 25, 42]",[1],4.291534423828125e-06
"[2, 3, 25, 42]",[2],4.291534423828125e-06
"[2, 3, 13, 21]",[1],4.0531158447265625e-06
"[2, 3, 13, 21]",[2],3.814697265625e-06
"[2, 3, 7, 11]",[1],4.0531158447265625e-06
"[2, 3, 7, 11]",[2],4.0531158447265625e-06
"[2, 3, 152, 100]",[1],5.9604644775390625e-06
"[2, 3, 152, 100]",[2],5.7220458984375e-06
"[2, 3, 76, 50]",[1],5.4836273193359375e-06
"[2, 3, 76, 50]",[2],4.5299530029296875e-06
"[2, 3, 38, 25]",[1],4.0531158447265625e-06
"[2, 3, 38, 25]",[2],4.291534423828125e-06
"[2, 3, 19, 13]",[1],4.0531158447265625e-06
"[2, 3, 19, 13]",[2],3.814697265625e-06
"[2, 3, 10, 7]",[1],3.814697265625e-06
"[2, 3, 10, 7]",[2],4.291534423828125e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[2, 769, 769]",[0],7.62939453125e-06
[4],[0],4.76837158203125e-06
"[4, 480, 480]",[0],7.867813110351562e-06
"[2, 769, 769]",[0],7.3909759521484375e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 512, 512]",[0],7.867813110351562e-06
"[4, 3, 800, 1440]",[1],2.1696090698242188e-05
"[23625, 4]",[0],7.152557373046875e-06
[23625],[1],5.245208740234375e-06
"[76, 1]",[0],4.291534423828125e-06
"[16203, 1]",[1],4.76837158203125e-06
[311],[-1],4.5299530029296875e-06
[23625],[-1],4.5299530029296875e-06
"[7, 1]",[0],4.5299530029296875e-06
"[8782, 1]",[1],3.814697265625e-06
[46],[-1],4.0531158447265625e-06
"[20, 1]",[0],4.0531158447265625e-06
"[18671, 1]",[1],4.291534423828125e-06
[70],[-1],4.5299530029296875e-06
"[47, 1]",[0],4.291534423828125e-06
"[2209, 1]",[1],9.059906005859375e-06
[230],[-1],4.0531158447265625e-06
"[64, 1]",[0],4.291534423828125e-06
"[10964, 1]",[1],4.291534423828125e-06
[334],[-1],4.0531158447265625e-06
"[104, 1]",[0],3.814697265625e-06
"[12889, 1]",[1],3.814697265625e-06
[416],[-1],4.0531158447265625e-06
"[28, 1]",[0],3.814697265625e-06
"[3854, 1]",[1],3.814697265625e-06
[133],[-1],4.5299530029296875e-06
"[15, 1]",[0],4.0531158447265625e-06
"[3176, 1]",[1],4.0531158447265625e-06
[81],[-1],4.291534423828125e-06
"[105, 1]",[0],4.0531158447265625e-06
"[17909, 1]",[1],4.5299530029296875e-06
[479],[-1],4.5299530029296875e-06
"[115, 1]",[0],4.0531158447265625e-06
"[9126, 1]",[1],4.0531158447265625e-06
[239],[-1],4.0531158447265625e-06
"[12973, 1]",[1],4.0531158447265625e-06
[40],[-1],3.814697265625e-06
"[4, 1]",[0],4.291534423828125e-06
"[5082, 1]",[1],4.291534423828125e-06
[19],[-1],4.0531158447265625e-06
"[56, 1]",[0],4.0531158447265625e-06
"[21526, 1]",[1],4.5299530029296875e-06
[270],[-1],4.0531158447265625e-06
"[72, 1]",[0],3.814697265625e-06
"[18086, 1]",[1],4.5299530029296875e-06
[295],[-1],4.0531158447265625e-06
"[39, 1]",[0],4.291534423828125e-06
"[6537, 1]",[1],3.814697265625e-06
[187],[-1],4.0531158447265625e-06
"[19, 1]",[0],4.0531158447265625e-06
"[6770, 1]",[1],4.291534423828125e-06
[89],[-1],4.291534423828125e-06
"[13224, 1]",[1],4.0531158447265625e-06
[41],[-1],4.5299530029296875e-06
"[21, 1]",[0],4.0531158447265625e-06
"[11991, 1]",[1],4.291534423828125e-06
[80],[-1],4.5299530029296875e-06
"[8, 1]",[0],4.0531158447265625e-06
"[5925, 1]",[1],4.0531158447265625e-06
[33],[-1],4.0531158447265625e-06
"[33, 1]",[0],4.291534423828125e-06
"[9340, 1]",[1],4.76837158203125e-06
[161],[-1],4.0531158447265625e-06
"[2, 32768, 3]",[1],7.152557373046875e-06
"[4, 512, 512]",[0],8.344650268554688e-06
[4],[0],4.291534423828125e-06
[4],[0],4.0531158447265625e-06
"[2, 512, 1024]",[0],8.106231689453125e-06
"[2, 769, 769]",[0],7.152557373046875e-06
[4],[0],4.291534423828125e-06
"[256, 200, 288]",[0],2.0742416381835938e-05
"[2, 196, 2]",[0],6.9141387939453125e-06
"[10, 196, 2]",[0],4.5299530029296875e-06
"[12, 588, 2]",[2],5.245208740234375e-06
"[12, 588]",[1],4.291534423828125e-06
"[12, 196, 2]",[2],4.5299530029296875e-06
"[2, 800, 1152]",[1],9.5367431640625e-06
"[2, 196, 2]",[2],4.291534423828125e-06
"[10, 640, 864]",[1],1.0728836059570312e-05
"[10, 196, 2]",[2],4.76837158203125e-06
"[256, 224, 176]",[0],2.0265579223632812e-05
"[5, 196, 2]",[0],4.5299530029296875e-06
"[7, 588, 2]",[2],4.291534423828125e-06
"[7, 588]",[1],4.0531158447265625e-06
"[7, 196, 2]",[2],4.291534423828125e-06
"[2, 704, 704]",[1],9.059906005859375e-06
"[5, 896, 704]",[1],8.821487426757812e-06
"[5, 196, 2]",[2],4.5299530029296875e-06
"[256, 192, 280]",[0],2.1696090698242188e-05
"[4, 196, 2]",[0],4.76837158203125e-06
"[6, 588, 2]",[2],4.5299530029296875e-06
"[6, 588]",[1],4.291534423828125e-06
"[6, 196, 2]",[2],4.0531158447265625e-06
"[4, 768, 1120]",[1],1.2636184692382812e-05
"[4, 196, 2]",[2],4.76837158203125e-06
"[2, 736, 992]",[1],8.344650268554688e-06
"[256, 200, 336]",[0],3.528594970703125e-05
"[3, 196, 2]",[0],5.4836273193359375e-06
"[5, 588, 2]",[2],4.291534423828125e-06
"[5, 588]",[1],4.0531158447265625e-06
"[2, 800, 1088]",[1],9.059906005859375e-06
"[3, 672, 1344]",[1],8.821487426757812e-06
"[3, 196, 2]",[2],4.76837158203125e-06
"[256, 192, 288]",[0],1.9788742065429688e-05
"[1, 196, 2]",[0],4.76837158203125e-06
"[4, 588, 2]",[2],4.291534423828125e-06
"[4, 588]",[1],4.0531158447265625e-06
"[3, 672, 896]",[1],1.0251998901367188e-05
"[1, 768, 1152]",[1],8.106231689453125e-06
"[1, 196, 2]",[2],4.5299530029296875e-06
"[4, 896, 896]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.3909759521484375e-06
"[1, 768]",[1],5.245208740234375e-06
"[2, 512, 512]",[0],7.867813110351562e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
[4],[0],4.5299530029296875e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[2, 512, 19]",[3],5.4836273193359375e-06
[32],[1],4.0531158447265625e-06
[64],[1],4.0531158447265625e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],1.6927719116210938e-05
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 1024, 1024]",[0],8.106231689453125e-06
"[2, 769, 769]",[0],7.867813110351562e-06
[4],[0],4.291534423828125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.152557373046875e-06
[32],[-1],4.5299530029296875e-06
"[32, 1]",[-1],4.5299530029296875e-06
[64],[-1],3.814697265625e-06
"[64, 1]",[-1],4.5299530029296875e-06
[160],[-1],4.0531158447265625e-06
"[160, 1]",[-1],4.0531158447265625e-06
[256],[-1],4.0531158447265625e-06
"[256, 1]",[-1],4.0531158447265625e-06
"[2, 769, 769]",[0],8.106231689453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.152557373046875e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 49, 49]",[0],4.5299530029296875e-06
"[70, 49]",[1],1.0251998901367188e-05
"[70, 49]",[2],4.0531158447265625e-06
"[70, 49, 49]",[1],6.67572021484375e-06
"[70, 1, 49, 49]",[0],7.3909759521484375e-06
"[8, 49, 49]",[0],4.76837158203125e-06
"[20, 49]",[1],4.0531158447265625e-06
"[20, 49]",[2],4.0531158447265625e-06
"[20, 49, 49]",[1],5.0067901611328125e-06
"[20, 1, 49, 49]",[0],5.245208740234375e-06
"[16, 49, 49]",[0],4.5299530029296875e-06
"[6, 49]",[1],4.0531158447265625e-06
"[6, 49]",[2],3.814697265625e-06
"[6, 49, 49]",[1],4.291534423828125e-06
"[6, 1, 49, 49]",[0],4.291534423828125e-06
"[32, 49, 49]",[0],5.9604644775390625e-06
"[2, 49]",[1],4.5299530029296875e-06
"[2, 49]",[2],3.814697265625e-06
"[2, 49, 49]",[1],4.5299530029296875e-06
"[2, 1, 49, 49]",[0],4.5299530029296875e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 480, 480]",[0],7.152557373046875e-06
"[2, 769, 769]",[0],7.62939453125e-06
[4],[0],4.291534423828125e-06
"[2, 769, 769]",[0],7.3909759521484375e-06
"[2, 769, 769]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 769, 769]",[0],7.62939453125e-06
"[3, 224, 224]",[0],6.4373016357421875e-06
"[4, 512, 1024]",[0],7.152557373046875e-06
"[4, 128, 128]",[0],5.9604644775390625e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 128, 128]",[0],6.4373016357421875e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[4, 256, 256]",[0],7.3909759521484375e-06
"[4, 480, 480]",[0],7.3909759521484375e-06
"[4, 480, 480]",[0],7.62939453125e-06
[4],[0],4.291534423828125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[2, 512, 8192]",[1],1.5735626220703125e-05
"[2, 1, 8192]",[-1],5.4836273193359375e-06
"[2, 512, 1024]",[0],8.58306884765625e-06
"[2, 512, 1024]",[0],8.106231689453125e-06
"[4, 512, 512]",[0],8.106231689453125e-06
"[4, 256, 256]",[0],6.9141387939453125e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
"[5, 64, 19, 19]",[0],7.867813110351562e-06
"[80, 64, 19, 19]",[1],7.867813110351562e-06
[4],[0],4.291534423828125e-06
"[2, 512, 1024]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 896, 896]",[0],7.3909759521484375e-06
"[4, 512, 512]",[0],9.059906005859375e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[12, 1025, 1025]",[0],1.9550323486328125e-05
"[2, 512, 512]",[0],8.821487426757812e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 512, 512]",[0],7.3909759521484375e-06
[],[0],5.0067901611328125e-06
"[2, 769, 769]",[0],7.867813110351562e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.867813110351562e-06
"[4, 512, 512]",[0],7.152557373046875e-06
"[4, 512, 512]",[0],7.62939453125e-06
"[2, 512, 1024]",[0],7.62939453125e-06
"[4, 512, 512]",[0],7.62939453125e-06
[64],[1],5.0067901611328125e-06
"[16, 32, 160, 160]",[2],1.8835067749023438e-05
"[16, 24, 80, 80]",[2],1.1205673217773438e-05
"[16, 32, 40, 40]",[2],7.867813110351562e-06
"[16, 64, 20, 20]",[2],7.62939453125e-06
