item_0,item_1,time_cost
[False],"[[45], [45], [45], [45]]",1.5020370483398438e-05
[False],"[[90], [90]]",1.3589859008789062e-05
[-1],"[[90], [90], [90], [90]]",1.5974044799804688e-05
[False],"[[12], [12]]",1.430511474609375e-05
[False],"[[15345], [15345]]",1.5735626220703125e-05
[False],"[[45, 12], [45, 12], [45, 12], [45, 12]]",1.5497207641601562e-05
[False],"[[5], [5]]",1.430511474609375e-05
[False],"[[11085], [11085]]",1.4543533325195312e-05
[False],"[[45, 5], [45, 5], [45, 5], [45, 5]]",1.430511474609375e-05
[0],"[[15345, 4], [15345, 4]]",2.1219253540039062e-05
[0],"[[15345], [15345]]",1.6689300537109375e-05
[False],"[[76], [76]]",1.52587890625e-05
[False],"[[50], [50]]",1.3828277587890625e-05
[False],"[[9408], [9408], [9408], [9408]]",1.5735626220703125e-05
[False],"[[18816], [18816]]",1.52587890625e-05
[-1],"[[18816], [18816], [18816], [18816]]",2.0742416381835938e-05
[False],"[[2352], [2352], [2352], [2352]]",1.621246337890625e-05
[False],"[[4704], [4704]]",1.4066696166992188e-05
[-1],"[[4704], [4704], [4704], [4704]]",1.7404556274414062e-05
[False],"[[588], [588], [588], [588]]",1.4781951904296875e-05
[False],"[[1176], [1176]]",1.430511474609375e-05
[-1],"[[1176], [1176], [1176], [1176]]",1.6450881958007812e-05
[False],"[[154], [154], [154], [154]]",1.4066696166992188e-05
[False],"[[308], [308]]",1.430511474609375e-05
[-1],"[[308], [308], [308], [308]]",1.5497207641601562e-05
[False],"[[42], [42], [42], [42]]",1.3828277587890625e-05
[False],"[[84], [84]]",1.3589859008789062e-05
[-1],"[[84], [84], [84], [84]]",1.621246337890625e-05
[False],"[[10311], [10311]]",1.4781951904296875e-05
[False],"[[45, 25], [45, 25], [45, 25], [45, 25]]",1.4543533325195312e-05
[False],"[[4], [4]]",1.4066696166992188e-05
[False],"[[12544], [12544]]",1.4543533325195312e-05
[False],"[[45, 4], [45, 4], [45, 4], [45, 4]]",1.52587890625e-05
[0],"[[12544, 4], [12544, 4]]",2.002716064453125e-05
[0],"[[12544], [12544]]",1.6927719116210938e-05
[False],"[[144], [144]]",1.4066696166992188e-05
[False],"[[28], [28]]",1.430511474609375e-05
[False],"[[15], [15]]",1.4066696166992188e-05
[False],"[[26], [26]]",1.33514404296875e-05
[0],[[30]],2.47955322265625e-05
[False],"[[15], [15], [15], [15]]",1.5020370483398438e-05
[False],"[[1632], [1632], [1632], [1632]]",1.52587890625e-05
[False],"[[10], [10], [10], [10]]",1.3828277587890625e-05
[0],"[[24480], [24480]]",1.7642974853515625e-05
[0],"[[24480, 4], [24480, 4]]",2.193450927734375e-05
[False],"[[9], [9], [9], [9]]",1.5020370483398438e-05
[False],"[[7], [7], [7], [7]]",2.193450927734375e-05
[False],"[[1092], [1092], [1092], [1092]]",1.430511474609375e-05
[False],"[[16], [16], [16], [16]]",1.3828277587890625e-05
[0],"[[16380], [16380]]",1.621246337890625e-05
[0],"[[16380, 4], [16380, 4]]",2.0265579223632812e-05
[False],"[[23], [23], [23], [23]]",1.621246337890625e-05
[False],"[[20], [20], [20], [20]]",1.4066696166992188e-05
[False],"[[1260], [1260], [1260], [1260]]",1.4781951904296875e-05
[False],"[[59], [59], [59], [59]]",1.3828277587890625e-05
[0],"[[18900], [18900]]",1.6450881958007812e-05
[0],"[[18900, 4], [18900, 4]]",2.0503997802734375e-05
[False],"[[17], [17], [17], [17]]",1.5974044799804688e-05
[False],"[[1770], [1770], [1770], [1770]]",1.4781951904296875e-05
[False],"[[46], [46], [46], [46]]",1.3828277587890625e-05
[0],"[[26550], [26550]]",1.8596649169921875e-05
[0],"[[26550, 4], [26550, 4]]",2.1457672119140625e-05
[False],"[[13], [13], [13], [13]]",1.5735626220703125e-05
[False],"[[12], [12], [12], [12]]",1.3828277587890625e-05
[False],"[[1050], [1050], [1050], [1050]]",1.4543533325195312e-05
[False],"[[53], [53], [53], [53]]",1.3828277587890625e-05
[0],"[[15750], [15750]]",1.5974044799804688e-05
[0],"[[15750, 4], [15750, 4]]",2.0742416381835938e-05
[False],"[[14], [14], [14], [14]]",1.5735626220703125e-05
[0],"[[3, 224, 224], [3, 224, 224], [3, 224, 224], [3, 224, 224]]",2.6941299438476562e-05
[False],"[[2, 2048, 97, 97]]",5.435943603515625e-05
[False],"[[2, 512, 97, 97]]",5.173683166503906e-05
[False],"[[6], [6], [6], [6], [6], [6]]",2.47955322265625e-05
[False],"[[6, 6], [6, 6], [6, 6], [6, 6], [6, 6], [6, 6]]",1.6689300537109375e-05
[False],"[[6, 6, 6]]",1.71661376953125e-05
[False],[[1]],1.5735626220703125e-05
[False],"[[1, 1]]",1.5974044799804688e-05
[False],"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",1.6927719116210938e-05
[False],"[[3], [3], [3]]",1.4781951904296875e-05
[False],"[[3, 3]]",1.621246337890625e-05
[False],"[[1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3]]",1.4543533325195312e-05
[False],"[[5], [5], [5], [5], [5]]",1.5735626220703125e-05
[False],"[[5, 5]]",1.5974044799804688e-05
[False],"[[1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5]]",1.52587890625e-05
[False],"[[6, 6]]",2.09808349609375e-05
[False],"[[1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6]]",1.5020370483398438e-05
[False],"[[3, 368, 496], [3, 368, 496]]",2.9087066650390625e-05
[False],"[[46, 62], [46, 62]]",1.6450881958007812e-05
[False],"[[9, 9], [9, 9]]",1.4543533325195312e-05
[False],"[[2, 368, 496], [2, 368, 496]]",2.4557113647460938e-05
[False],"[[3], [3], [3], [3]]",1.7642974853515625e-05
[False],"[[4761], [4761], [4761], [4761]]",1.5735626220703125e-05
[False],"[[1225], [1225], [1225], [1225]]",1.5020370483398438e-05
[False],"[[324], [324], [324], [324]]",1.3828277587890625e-05
[False],"[[81], [81], [81], [81]]",1.3828277587890625e-05
[False],"[[25], [25], [25], [25]]",1.4781951904296875e-05
[False],"[[26], [26], [26], [26]]",1.3589859008789062e-05
[False],"[[36], [36], [36], [36]]",1.430511474609375e-05
[False],"[[7], [7], [7], [7]]",1.3589859008789062e-05
[False],"[[10], [10], [10], [10]]",1.3828277587890625e-05
[False],"[[12], [12], [12], [12]]",1.3828277587890625e-05
[False],"[[18], [18], [18], [18]]",1.4066696166992188e-05
[0],"[[19248], [19248], [19248], [19248], [19248], [19248], [19248], [19248]]",2.4318695068359375e-05
[0],"[[19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4]]",2.4557113647460938e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",1.6927719116210938e-05
[False],"[[29], [29], [29], [29]]",1.52587890625e-05
[False],"[[4], [4], [4], [4]]",1.3828277587890625e-05
[False],"[[9], [9], [9], [9]]",1.4543533325195312e-05
[False],"[[13], [13], [13], [13]]",1.3828277587890625e-05
[False],"[[11], [11], [11], [11]]",1.33514404296875e-05
[False],"[[22], [22], [22], [22]]",1.33514404296875e-05
[False],"[[6], [6], [6], [6]]",2.002716064453125e-05
[False],"[[42], [42], [42], [42]]",1.4543533325195312e-05
[False],"[[37], [37], [37], [37]]",1.33514404296875e-05
[False],"[[16], [16], [16], [16]]",1.430511474609375e-05
[False],"[[8], [8], [8], [8]]",1.430511474609375e-05
[False],"[[5], [5], [5], [5]]",1.3589859008789062e-05
[False],"[[23], [23], [23], [23]]",1.4543533325195312e-05
[False],"[[1], [1], [1], [1]]",1.4066696166992188e-05
[False],"[[58], [58], [58], [58]]",1.3589859008789062e-05
[False],"[[27], [27], [27], [27]]",1.4066696166992188e-05
[False],"[[4, 2048, 64, 64]]",7.033348083496094e-05
[False],"[[4, 512, 64, 64]]",5.412101745605469e-05
[False],"[[4, 2048, 64, 64]]",4.982948303222656e-05
[False],"[[4, 512, 64, 64]]",6.723403930664062e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.4332275390625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.811981201171875e-05
[False],"[[1], [1]]",1.5497207641601562e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",1.5974044799804688e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7404556274414062e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.71661376953125e-05
[False],"[[1], [1], [1], [1], [1], [1]]",1.430511474609375e-05
[False],"[[1], [1], [1], [1], [1]]",1.4543533325195312e-05
[False],"[[3], [3], [3], [3]]",1.4781951904296875e-05
[False],"[[54400], [54400], [54400], [54400]]",2.7894973754882812e-05
[False],"[[13600], [13600], [13600], [13600]]",2.1696090698242188e-05
[False],"[[3400], [3400], [3400], [3400]]",1.7404556274414062e-05
[False],"[[850], [850], [850], [850]]",1.5735626220703125e-05
[False],"[[221], [221], [221], [221]]",1.4543533325195312e-05
[False],"[[46], [46], [46], [46]]",1.5020370483398438e-05
[False],"[[4], [4], [4], [4]]",1.6927719116210938e-05
[0],"[[217413], [217413]]",2.6464462280273438e-05
[0],"[[217413, 4], [217413, 4]]",2.6226043701171875e-05
[False],"[[1024], [1024], [1024], [1024], [1024]]",1.71661376953125e-05
[False],"[[16], [16], [16], [16]]",1.4781951904296875e-05
[False],"[[1], [1], [1], [1]]",1.3589859008789062e-05
[False],"[[26], [26], [26], [26]]",1.430511474609375e-05
[False],"[[7], [7], [7], [7]]",1.4066696166992188e-05
[False],"[[15], [15], [15], [15]]",1.9073486328125e-05
[False],"[[60800], [60800], [60800], [60800]]",2.09808349609375e-05
[False],"[[15200], [15200], [15200], [15200]]",1.9311904907226562e-05
[False],"[[3800], [3800], [3800], [3800]]",1.6927719116210938e-05
[False],"[[950], [950], [950], [950]]",1.5974044799804688e-05
[False],"[[247], [247], [247], [247]]",1.3828277587890625e-05
[False],"[[86], [86], [86], [86]]",1.3828277587890625e-05
[0],"[[242991], [242991]]",2.288818359375e-05
[0],"[[242991, 4], [242991, 4]]",2.2649765014648438e-05
[False],"[[18], [18], [18], [18]]",1.5974044799804688e-05
[False],"[[34], [34], [34], [34]]",1.3828277587890625e-05
[False],"[[12], [12], [12], [12]]",1.5020370483398438e-05
[False],"[[31], [31], [31], [31]]",1.33514404296875e-05
[False],"[[25], [25], [25], [25]]",1.430511474609375e-05
[False],"[[104], [104], [104], [104]]",1.4066696166992188e-05
[False],"[[2], [2], [2], [2]]",1.4543533325195312e-05
[0],"[[16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576]]",2.4557113647460938e-05
[0],"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",1.9550323486328125e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",1.7404556274414062e-05
[False],"[[800, 800], [800, 800], [800, 800], [800, 800]]",2.3126602172851562e-05
[0],"[[12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576]]",2.384185791015625e-05
[0],"[[12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12]]",2.6702880859375e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",1.7642974853515625e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",2.288818359375e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",1.9073486328125e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",1.6927719116210938e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",2.5033950805664062e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",2.002716064453125e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",1.811981201171875e-05
[0],"[[17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576]]",2.3365020751953125e-05
[0],"[[17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17]]",1.9550323486328125e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",1.7404556274414062e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.811981201171875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.621246337890625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.621246337890625e-05
[False],"[[1], [1], [1], [1]]",1.4066696166992188e-05
[False],"[[1], [1]]",1.430511474609375e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.52587890625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.6450881958007812e-05
[False],"[[1], [1], [1]]",1.430511474609375e-05
[False],"[[1], [1], [1], [1], [1], [1]]",1.5020370483398438e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.5497207641601562e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.6450881958007812e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.5020370483398438e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.6450881958007812e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.5020370483398438e-05
[False],"[[1], [1], [1], [1], [1]]",1.5020370483398438e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.5497207641601562e-05
[False],"[[1], [1], [1]]",1.4781951904296875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.5497207641601562e-05
[False],"[[1], [1]]",1.3828277587890625e-05
[False],[[1]],1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",1.4781951904296875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",1.5020370483398438e-05
[False],"[[1], [1], [1], [1]]",1.4781951904296875e-05
[False],"[[3], [3], [3], [3]]",1.4543533325195312e-05
[False],"[[59200], [59200], [59200], [59200]]",2.1457672119140625e-05
[False],"[[14800], [14800], [14800], [14800]]",1.8835067749023438e-05
[False],"[[3700], [3700], [3700], [3700]]",1.6450881958007812e-05
[False],"[[925], [925], [925], [925]]",1.5974044799804688e-05
[False],"[[247], [247], [247], [247]]",1.3828277587890625e-05
[False],"[[45], [45], [45], [45]]",1.3828277587890625e-05
[False],"[[66], [66], [66], [66]]",1.3589859008789062e-05
[0],"[[236616], [236616]]",2.2172927856445312e-05
[0],"[[236616, 4], [236616, 4]]",2.2649765014648438e-05
[False],"[[4], [4], [4], [4]]",1.5497207641601562e-05
[False],"[[33], [33], [33], [33]]",1.4543533325195312e-05
[False],"[[60800], [60800], [60800], [60800]]",2.09808349609375e-05
[False],"[[15200], [15200], [15200], [15200]]",1.9073486328125e-05
[False],"[[3800], [3800], [3800], [3800]]",1.6450881958007812e-05
[False],"[[950], [950], [950], [950]]",1.52587890625e-05
[False],"[[28], [28], [28], [28]]",1.430511474609375e-05
[0],"[[242991], [242991]]",2.193450927734375e-05
[0],"[[242991, 4], [242991, 4]]",2.288818359375e-05
[False],"[[8], [8], [8], [8]]",1.5497207641601562e-05
[False],"[[7], [7], [7], [7]]",1.430511474609375e-05
[False],"[[64000], [64000], [64000], [64000]]",2.1696090698242188e-05
[False],"[[16000], [16000], [16000], [16000]]",1.8596649169921875e-05
[False],"[[4000], [4000], [4000], [4000]]",1.71661376953125e-05
[False],"[[1000], [1000], [1000], [1000]]",1.430511474609375e-05
[False],"[[260], [260], [260], [260]]",1.4066696166992188e-05
[False],"[[12], [12], [12], [12]]",1.4066696166992188e-05
[0],"[[255780], [255780]]",2.2172927856445312e-05
[0],"[[255780, 4], [255780, 4]]",2.2172927856445312e-05
[False],"[[2], [2], [2], [2]]",1.4781951904296875e-05
[False],"[[1], [1], [1], [1]]",1.4543533325195312e-05
[False],"[[9], [9], [9], [9]]",1.3828277587890625e-05
[False],"[[48], [48], [48], [48]]",1.430511474609375e-05
[False],"[[24], [24], [24], [24]]",1.3589859008789062e-05
[False],"[[22], [22], [22], [22]]",1.3828277587890625e-05
[False],"[[10], [10], [10], [10]]",1.4066696166992188e-05
[False],"[[1], [1], [1], [1]]",1.3589859008789062e-05
[False],"[[13600], [13600], [13600], [13600]]",1.7881393432617188e-05
[False],"[[3400], [3400], [3400], [3400]]",1.6689300537109375e-05
[False],"[[850], [850], [850], [850]]",1.430511474609375e-05
[False],"[[221], [221], [221], [221]]",1.3828277587890625e-05
[False],"[[63], [63], [63], [63]]",1.4066696166992188e-05
[False],"[[3], [3]]",1.33514404296875e-05
[False],"[[18134], [18134]]",1.6450881958007812e-05
[False],"[[45, 3], [45, 3], [45, 3], [45, 3]]",1.52587890625e-05
[False],"[[28], [28], [28], [28]]",1.5020370483398438e-05
[False],"[[24], [24], [24], [24]]",1.4066696166992188e-05
[0],"[[18134, 4], [18134, 4]]",2.0742416381835938e-05
[0],"[[18134], [18134]]",1.7881393432617188e-05
[False],"[[14800], [14800], [14800], [14800]]",1.7881393432617188e-05
[False],"[[3700], [3700], [3700], [3700]]",1.6927719116210938e-05
[False],"[[925], [925], [925], [925]]",1.52587890625e-05
[False],"[[247], [247], [247], [247]]",1.4543533325195312e-05
[False],"[[70], [70], [70], [70]]",1.430511474609375e-05
[False],"[[1], [1]]",1.430511474609375e-05
[False],"[[45, 1], [45, 1], [45, 1], [45, 1]]",1.430511474609375e-05
[False],"[[9], [9], [9], [9]]",1.4543533325195312e-05
[False],"[[7], [7]]",1.3828277587890625e-05
[False],"[[19742], [19742]]",1.6927719116210938e-05
[False],"[[45, 7], [45, 7], [45, 7], [45, 7]]",1.5735626220703125e-05
[False],"[[61], [61], [61], [61]]",1.4543533325195312e-05
[0],"[[19742, 4], [19742, 4]]",2.0503997802734375e-05
[0],"[[19742], [19742]]",1.6927719116210938e-05
[False],"[[6], [6], [6], [6]]",1.52587890625e-05
[False],"[[53], [53], [53], [53]]",1.4781951904296875e-05
[False],"[[15200], [15200], [15200], [15200]]",1.8835067749023438e-05
[False],"[[3800], [3800], [3800], [3800]]",1.6450881958007812e-05
[False],"[[950], [950], [950], [950]]",1.5020370483398438e-05
[False],"[[20267], [20267]]",1.7404556274414062e-05
[False],"[[37], [37], [37], [37]]",1.52587890625e-05
[False],"[[11], [11]]",1.3589859008789062e-05
[False],"[[45, 11], [45, 11], [45, 11], [45, 11]]",1.52587890625e-05
[False],"[[101], [101], [101], [101]]",1.4781951904296875e-05
[0],"[[20267, 4], [20267, 4]]",2.0742416381835938e-05
[0],"[[20267], [20267]]",1.7881393432617188e-05
[False],"[[29], [29], [29], [29]]",1.5497207641601562e-05
[False],"[[97], [97], [97], [97]]",1.4781951904296875e-05
[False],"[[16400], [16400], [16400], [16400]]",1.9073486328125e-05
[False],"[[4100], [4100], [4100], [4100]]",1.6689300537109375e-05
[False],"[[1025], [1025], [1025], [1025]]",1.5020370483398438e-05
[False],"[[273], [273], [273], [273]]",1.4066696166992188e-05
[False],"[[77], [77], [77], [77]]",2.0265579223632812e-05
[False],"[[2], [2]]",1.4543533325195312e-05
[False],"[[21875], [21875]]",1.6450881958007812e-05
[False],"[[45, 2], [45, 2], [45, 2], [45, 2]]",1.5497207641601562e-05
[False],"[[16], [16], [16], [16]]",1.3589859008789062e-05
[False],"[[22], [22], [22], [22]]",1.4066696166992188e-05
[0],"[[21875, 4], [21875, 4]]",2.1457672119140625e-05
[0],"[[21875], [21875]]",1.7881393432617188e-05
[False],"[[13], [13], [13], [13]]",1.4781951904296875e-05
[False],"[[19], [19], [19], [19]]",1.3589859008789062e-05
[False],"[[16800], [16800], [16800], [16800]]",1.8596649169921875e-05
[False],"[[4200], [4200], [4200], [4200]]",1.6450881958007812e-05
[False],"[[1050], [1050], [1050], [1050]]",1.52587890625e-05
[False],"[[21486], [21486]]",1.7642974853515625e-05
[False],"[[23], [23], [23], [23]]",1.5497207641601562e-05
