item_0,time_cost
[26],4.696846008300781e-05
[230],4.9591064453125e-05
[240],4.744529724121094e-05
[7],4.792213439941406e-05
[505],4.76837158203125e-05
[15],4.76837158203125e-05
[497],4.8160552978515625e-05
[86],4.7206878662109375e-05
[170],4.792213439941406e-05
[18],5.4836273193359375e-05
[494],4.8160552978515625e-05
[3],4.7206878662109375e-05
[509],4.792213439941406e-05
[34],4.76837158203125e-05
[222],4.76837158203125e-05
[12],4.8160552978515625e-05
[244],4.8160552978515625e-05
[31],4.76837158203125e-05
[481],4.7206878662109375e-05
[25],4.744529724121094e-05
[231],4.7206878662109375e-05
[104],4.792213439941406e-05
[152],4.744529724121094e-05
[2],4.696846008300781e-05
[510],4.887580871582031e-05
[487],4.839897155761719e-05
[45],4.76837158203125e-05
[211],4.76837158203125e-05
[66],4.792213439941406e-05
[190],4.792213439941406e-05
[4],4.863739013671875e-05
[508],4.839897155761719e-05
[33],4.8160552978515625e-05
[479],4.863739013671875e-05
[28],4.744529724121094e-05
[228],4.76837158203125e-05
[8],4.7206878662109375e-05
[504],4.839897155761719e-05
[7],4.7206878662109375e-05
[505],4.863739013671875e-05
[248],4.792213439941406e-05
[12],4.792213439941406e-05
[244],4.7206878662109375e-05
[2],4.839897155761719e-05
[510],4.792213439941406e-05
[1],5.125999450683594e-05
[511],4.839897155761719e-05
[9],4.744529724121094e-05
[247],4.792213439941406e-05
[3],4.744529724121094e-05
[509],4.839897155761719e-05
[48],4.696846008300781e-05
[208],4.8160552978515625e-05
[24],5.412101745605469e-05
[232],4.8160552978515625e-05
[22],4.7206878662109375e-05
[490],5.412101745605469e-05
[10],4.8160552978515625e-05
[502],4.76837158203125e-05
[28],4.76837158203125e-05
[18106],0.00011873245239257812
[24],4.792213439941406e-05
[18110],0.0001239776611328125
[9],4.8160552978515625e-05
[18125],0.00011777877807617188
[61],4.76837158203125e-05
[19681],0.00012421607971191406
[6],4.839897155761719e-05
[18128],0.00011777877807617188
[53],5.555152893066406e-05
[19689],0.0001239776611328125
[37],4.792213439941406e-05
[20230],0.00012421607971191406
[101],5.316734313964844e-05
[18033],0.0001251697540283203
[29],4.839897155761719e-05
[20238],0.00012445449829101562
[97],4.792213439941406e-05
[18037],0.00011777877807617188
[16],4.887580871582031e-05
[21859],0.0001246929168701172
[22],4.76837158203125e-05
[18112],0.00011658668518066406
[13],4.792213439941406e-05
[21862],0.00012350082397460938
[19],4.76837158203125e-05
[18115],0.00012445449829101562
[20248],0.00012111663818359375
[23],5.0067901611328125e-05
[21463],0.00011968612670898438
[20245],0.00011777877807617188
[21470],0.00012445449829101562
[2],4.76837158203125e-05
[5730],0.00011444091796875
[5],4.792213439941406e-05
[8168],0.0001163482666015625
[1],4.792213439941406e-05
[9827],0.00011610984802246094
[16],5.245208740234375e-05
[8174],0.00011539459228515625
[6],4.792213439941406e-05
[6040],0.00011348724365234375
[8],4.8160552978515625e-05
[20252],0.0001277923583984375
[5],5.221366882324219e-05
[18654],0.00012421607971191406
[6],4.792213439941406e-05
[18658],0.00012350082397460938
[7],4.863739013671875e-05
[18121],0.00011944770812988281
[22],4.863739013671875e-05
[20239],0.00012612342834472656
[18124],0.0001246929168701172
[20248],0.00012087821960449219
[41],4.8160552978515625e-05
[13300],0.00011563301086425781
[54],4.863739013671875e-05
[13251],0.0001163482666015625
[13333],0.00011658668518066406
[28],4.887580871582031e-05
[13263],0.00011515617370605469
[18],4.8160552978515625e-05
[22360],0.00012445449829101562
[4],4.8160552978515625e-05
[20261],0.00012087821960449219
[19],4.792213439941406e-05
[22354],0.00012421607971191406
[20260],0.00012302398681640625
[3],4.887580871582031e-05
[20262],0.0001251697540283203
[20263],0.0001239776611328125
[1],4.8160552978515625e-05
[16],4.863739013671875e-05
[240],4.887580871582031e-05
[25],4.76837158203125e-05
[231],4.76837158203125e-05
[496],4.839897155761719e-05
[11],4.792213439941406e-05
[501],4.8160552978515625e-05
[8],4.8160552978515625e-05
[248],4.8160552978515625e-05
[70],4.8160552978515625e-05
[186],4.76837158203125e-05
[3],4.8160552978515625e-05
[509],4.887580871582031e-05
[12],4.76837158203125e-05
[500],4.887580871582031e-05
[49],4.792213439941406e-05
[207],4.839897155761719e-05
[18],4.744529724121094e-05
[238],4.863739013671875e-05
[5],4.744529724121094e-05
[507],4.792213439941406e-05
[2],4.76837158203125e-05
[254],5.173683166503906e-05
[9],4.792213439941406e-05
[247],5.173683166503906e-05
[4],4.76837158203125e-05
[508],4.792213439941406e-05
[1],4.696846008300781e-05
[511],4.887580871582031e-05
[30],4.673004150390625e-05
[226],4.792213439941406e-05
[90],4.8160552978515625e-05
[166],4.76837158203125e-05
[24],4.696846008300781e-05
[488],4.744529724121094e-05
[23],5.030632019042969e-05
[489],4.8160552978515625e-05
[311],4.863739013671875e-05
[23314],0.00012564659118652344
[46],4.76837158203125e-05
[23579],0.00012445449829101562
[70],5.316734313964844e-05
[23555],0.00012493133544921875
[230],5.555152893066406e-05
[23395],0.00012373924255371094
[334],4.76837158203125e-05
[23291],0.00012612342834472656
[416],4.792213439941406e-05
[23209],0.0001239776611328125
[133],4.792213439941406e-05
[23492],0.00012493133544921875
[81],4.696846008300781e-05
[23544],0.00012350082397460938
[479],4.8160552978515625e-05
[23146],0.00012373924255371094
[239],5.125999450683594e-05
[23386],0.00012493133544921875
[40],4.792213439941406e-05
[23585],0.00012493133544921875
[19],4.839897155761719e-05
[23606],0.00012564659118652344
[270],4.8160552978515625e-05
[23355],0.0001246929168701172
[295],4.8160552978515625e-05
[23330],0.00012493133544921875
[187],4.839897155761719e-05
[23438],0.00012636184692382812
[89],4.76837158203125e-05
[23536],0.0001246929168701172
[41],5.507469177246094e-05
[23584],0.00012564659118652344
[80],4.863739013671875e-05
[23545],0.0001246929168701172
[33],5.0067901611328125e-05
[23592],0.00012755393981933594
[161],4.792213439941406e-05
[23464],0.00012373924255371094
[6],4.839897155761719e-05
[250],4.887580871582031e-05
[88],4.7206878662109375e-05
[168],4.7206878662109375e-05
[10],5.245208740234375e-05
[246],4.8160552978515625e-05
[67],4.76837158203125e-05
[189],4.8160552978515625e-05
[59],4.696846008300781e-05
[197],4.76837158203125e-05
[51],4.7206878662109375e-05
[205],4.744529724121094e-05
[4],4.8160552978515625e-05
[252],4.76837158203125e-05
[76],4.792213439941406e-05
[180],5.245208740234375e-05
[62],4.8160552978515625e-05
[194],4.744529724121094e-05
[29],4.649162292480469e-05
[227],4.696846008300781e-05
[3],4.696846008300781e-05
[253],4.7206878662109375e-05
[39],4.673004150390625e-05
[217],4.792213439941406e-05
[2],4.673004150390625e-05
[510],4.792213439941406e-05
[10],5.054473876953125e-05
[502],4.744529724121094e-05
[5],4.744529724121094e-05
[251],4.744529724121094e-05
[9],4.744529724121094e-05
[247],4.696846008300781e-05
[507],4.7206878662109375e-05
[254],4.744529724121094e-05
[14],4.673004150390625e-05
[242],4.8160552978515625e-05
[4],4.792213439941406e-05
[508],5.1975250244140625e-05
[16],4.863739013671875e-05
[240],4.7206878662109375e-05
[8],4.7206878662109375e-05
[248],4.744529724121094e-05
[509],4.863739013671875e-05
[12],4.792213439941406e-05
[244],4.8160552978515625e-05
[1],4.839897155761719e-05
[511],4.839897155761719e-05
[62],4.744529724121094e-05
[194],5.555152893066406e-05
[85],4.839897155761719e-05
[171],4.8160552978515625e-05
[30],4.76837158203125e-05
[482],4.792213439941406e-05
[20],4.7206878662109375e-05
[492],4.76837158203125e-05
[1024],4.76837158203125e-05
[15],4.76837158203125e-05
[497],4.839897155761719e-05
[13],4.744529724121094e-05
[499],4.9114227294921875e-05
[14],4.839897155761719e-05
[498],4.8160552978515625e-05
[11],4.673004150390625e-05
[501],4.839897155761719e-05
[97],4.76837158203125e-05
[159],4.76837158203125e-05
[243],4.839897155761719e-05
[17],4.8160552978515625e-05
[495],4.792213439941406e-05
[9],4.8160552978515625e-05
[503],4.935264587402344e-05
[6],4.7206878662109375e-05
[506],4.76837158203125e-05
[16],4.8160552978515625e-05
[496],4.792213439941406e-05
[3],4.8160552978515625e-05
[509],4.744529724121094e-05
[250],4.8160552978515625e-05
[4],4.76837158203125e-05
[252],4.7206878662109375e-05
[5],4.744529724121094e-05
[507],4.839897155761719e-05
[1],4.744529724121094e-05
[511],4.839897155761719e-05
[2],4.673004150390625e-05
[510],4.792213439941406e-05
[31],4.7206878662109375e-05
[225],5.53131103515625e-05
[10],4.744529724121094e-05
[502],4.744529724121094e-05
[115],4.76837158203125e-05
[141],5.14984130859375e-05
[37],4.7206878662109375e-05
[219],4.792213439941406e-05
[475],4.792213439941406e-05
[19],4.792213439941406e-05
[493],4.863739013671875e-05
[27],4.744529724121094e-05
[18107],0.00012874603271484375
[18],4.792213439941406e-05
[20787],0.000118255615234375
[2],4.8160552978515625e-05
[254],4.792213439941406e-05
[35],4.792213439941406e-05
[221],4.76837158203125e-05
[1],4.649162292480469e-05
[511],4.839897155761719e-05
[7],4.8160552978515625e-05
[505],4.887580871582031e-05
[48],4.8160552978515625e-05
[208],4.7206878662109375e-05
"[0, 1]",3.266334533691406e-05
[256],4.9591064453125e-05
[13],4.744529724121094e-05
[499],4.792213439941406e-05
[22],4.76837158203125e-05
[234],4.76837158203125e-05
[510],4.863739013671875e-05
[71],4.696846008300781e-05
[185],4.744529724121094e-05
[17],4.863739013671875e-05
[239],4.792213439941406e-05
[34],4.76837158203125e-05
[478],4.839897155761719e-05
[4],4.839897155761719e-05
[508],4.744529724121094e-05
[27],4.839897155761719e-05
[229],4.76837158203125e-05
[249],4.76837158203125e-05
[14],4.839897155761719e-05
[498],5.173683166503906e-05
[73],4.887580871582031e-05
[182200],0.00015735626220703125
[394],5.698204040527344e-05
[181248],0.00015425682067871094
[293],5.7697296142578125e-05
[162435],0.0001533031463623047
[85],5.626678466796875e-05
[153390],0.0001533031463623047
[485],5.626678466796875e-05
[171387],0.0001533031463623047
[236],5.5789947509765625e-05
[148100],0.00015306472778320312
[232],5.7697296142578125e-05
[162512],0.0001506805419921875
[587],5.745887756347656e-05
[180669],0.00015163421630859375
[38],5.745887756347656e-05
[163116],0.0001513957977294922
[292],5.936622619628906e-05
[162320],0.000152587890625
[22],5.650520324707031e-05
[76648],0.0001385211944580078
[27],5.602836608886719e-05
[72375],0.00013756752014160156
[6],5.5789947509765625e-05
[250],5.626678466796875e-05
[7],5.555152893066406e-05
[249],6.103515625e-05
[9],5.626678466796875e-05
[72429],0.00014519691467285156
[50],5.650520324707031e-05
[72339],0.0001423358917236328
[1],5.626678466796875e-05
[255],5.53131103515625e-05
[3],5.602836608886719e-05
[253],5.817413330078125e-05
[37],5.650520324707031e-05
[80832],0.00014162063598632812
[53257],0.00013637542724609375
[8],5.650520324707031e-05
[248],5.626678466796875e-05
[4],5.745887756347656e-05
[252],5.6743621826171875e-05
[78831],0.00013875961303710938
[18],5.817413330078125e-05
[80936],0.0001392364501953125
[2],5.6743621826171875e-05
[254],5.650520324707031e-05
[56],5.698204040527344e-05
[72258],0.0001366138458251953
[72382],0.00013899803161621094
[247],6.127357482910156e-05
[128],5.7697296142578125e-05
[18286],0.0001239776611328125
[215],5.6743621826171875e-05
[18199],0.0001232624053955078
[135],5.14984130859375e-05
[21489],0.0001246929168701172
[29],5.626678466796875e-05
[7139],0.00012111663818359375
[24],5.602836608886719e-05
[8325],0.0001266002655029297
[52],5.626678466796875e-05
[17123],0.0001232624053955078
[30],5.5789947509765625e-05
[24155],0.0001323223114013672
[119],5.602836608886719e-05
[21364],0.00012302398681640625
[27],5.555152893066406e-05
[9050],0.00012183189392089844
[18],6.079673767089844e-05
[25562],0.0001246929168701172
[44],5.53131103515625e-05
[212],5.555152893066406e-05
[100],5.602836608886719e-05
[156],5.507469177246094e-05
[11510],0.00012493133544921875
[11985],0.00011587142944335938
[11539],0.00011491775512695312
[11991],0.00011587142944335938
[11590],0.00011563301086425781
[11978],0.00011587142944335938
[5],4.863739013671875e-05
[123],4.792213439941406e-05
[3],4.863739013671875e-05
[125],4.76837158203125e-05
[4],4.792213439941406e-05
[124],4.696846008300781e-05
[2],4.982948303222656e-05
[126],4.8160552978515625e-05
[15],4.76837158203125e-05
[241],4.792213439941406e-05
[89],4.76837158203125e-05
[167],4.792213439941406e-05
[11856],0.00011730194091796875
[11899],0.00011515617370605469
[11977],0.0001163482666015625
[11889],0.00011515617370605469
[11986],0.00011491775512695312
[6],4.8160552978515625e-05
[122],4.744529724121094e-05
[8],4.76837158203125e-05
[120],4.792213439941406e-05
[128],4.792213439941406e-05
[65],4.649162292480469e-05
[191],4.9114227294921875e-05
[11960],0.00011754035949707031
[11981],0.00011539459228515625
[11963],0.00011587142944335938
[11956],0.00011682510375976562
[28],4.8160552978515625e-05
[11],4.76837158203125e-05
[117],4.76837158203125e-05
[23],4.792213439941406e-05
[105],4.76837158203125e-05
[9],4.792213439941406e-05
[247],4.839897155761719e-05
[34],5.269050598144531e-05
[222],4.76837158203125e-05
[10582],0.00011706352233886719
[11905],0.00011515617370605469
[10634],0.00011491775512695312
[11945],0.00012493133544921875
[10575],0.00011658668518066406
"[0, 1]",3.337860107421875e-05
[1],4.887580871582031e-05
[127],4.839897155761719e-05
[33],4.8160552978515625e-05
[223],4.744529724121094e-05
[52],4.696846008300781e-05
[204],4.839897155761719e-05
[11969],0.00011658668518066406
[25],4.76837158203125e-05
[69],4.7206878662109375e-05
[187],4.863739013671875e-05
[12],4.792213439941406e-05
[244],4.887580871582031e-05
[20],4.76837158203125e-05
[492],4.792213439941406e-05
[1],4.76837158203125e-05
[511],5.245208740234375e-05
[26],4.76837158203125e-05
[230],4.76837158203125e-05
[23],4.649162292480469e-05
[233],4.696846008300781e-05
[4],4.744529724121094e-05
[508],4.792213439941406e-05
[9],4.744529724121094e-05
[503],4.8160552978515625e-05
[34],4.7206878662109375e-05
[222],4.792213439941406e-05
[247],5.1975250244140625e-05
[7],4.696846008300781e-05
[249],4.839897155761719e-05
[3],4.76837158203125e-05
[509],4.792213439941406e-05
[2],4.792213439941406e-05
[510],4.76837158203125e-05
[16],4.7206878662109375e-05
[240],4.76837158203125e-05
[11],4.76837158203125e-05
[245],4.9114227294921875e-05
[50],5.221366882324219e-05
[206],4.792213439941406e-05
[9],4.839897155761719e-05
[247],4.744529724121094e-05
[18],4.792213439941406e-05
[494],4.839897155761719e-05
[2],4.673004150390625e-05
[510],4.839897155761719e-05
[11],4.792213439941406e-05
[245],4.7206878662109375e-05
[14],5.078315734863281e-05
[242],4.887580871582031e-05
[5],4.839897155761719e-05
[507],4.9114227294921875e-05
[57],4.7206878662109375e-05
[199],4.76837158203125e-05
[238],4.839897155761719e-05
[3],4.8160552978515625e-05
[509],4.792213439941406e-05
[47],4.7206878662109375e-05
[209],4.792213439941406e-05
[21],4.744529724121094e-05
[235],4.76837158203125e-05
[20],4.76837158203125e-05
[492],4.887580871582031e-05
[6],4.744529724121094e-05
[506],4.887580871582031e-05
[12],4.792213439941406e-05
[244],4.696846008300781e-05
[118],4.7206878662109375e-05
[138],4.744529724121094e-05
[1],4.744529724121094e-05
[511],4.8160552978515625e-05
[27],4.8160552978515625e-05
[485],4.9114227294921875e-05
[8],4.696846008300781e-05
[56],4.76837158203125e-05
[16],4.696846008300781e-05
[48],4.839897155761719e-05
[9],4.76837158203125e-05
[55],4.76837158203125e-05
[11],4.744529724121094e-05
[53],4.76837158203125e-05
[6],4.76837158203125e-05
[58],4.863739013671875e-05
[13],4.7206878662109375e-05
[51],4.863739013671875e-05
[12],4.696846008300781e-05
[52],4.76837158203125e-05
[10],4.76837158203125e-05
[54],4.76837158203125e-05
[14],4.696846008300781e-05
[50],4.7206878662109375e-05
[7],4.673004150390625e-05
[57],4.76837158203125e-05
"[0, 1]",3.504753112792969e-05
[64],4.8160552978515625e-05
[15],4.76837158203125e-05
[49],4.76837158203125e-05
[5],4.76837158203125e-05
[59],4.7206878662109375e-05
[2],4.982948303222656e-05
[62],4.8160552978515625e-05
[74],4.7206878662109375e-05
[182],4.744529724121094e-05
[64],4.792213439941406e-05
[192],4.8160552978515625e-05
[11],4.792213439941406e-05
[501],4.76837158203125e-05
[18],4.744529724121094e-05
[494],4.792213439941406e-05
[25],4.76837158203125e-05
[125],4.7206878662109375e-05
[16],4.7206878662109375e-05
[80],4.8160552978515625e-05
[13],4.76837158203125e-05
[499],4.76837158203125e-05
[5],4.8160552978515625e-05
[507],4.863739013671875e-05
[112],4.8160552978515625e-05
[144],4.696846008300781e-05
[26],4.744529724121094e-05
[130],4.76837158203125e-05
[17],4.7206878662109375e-05
[495],4.744529724121094e-05
[12],4.744529724121094e-05
[500],4.887580871582031e-05
[4],4.744529724121094e-05
[20],4.9591064453125e-05
[19],4.792213439941406e-05
[95],4.7206878662109375e-05
[3],4.696846008300781e-05
[509],4.887580871582031e-05
[27],4.792213439941406e-05
[135],4.792213439941406e-05
[128],4.8160552978515625e-05
[6],4.76837158203125e-05
[506],4.8160552978515625e-05
[52],4.7206878662109375e-05
[460],5.173683166503906e-05
[4],4.744529724121094e-05
[60],4.744529724121094e-05
[17],4.744529724121094e-05
[111],4.792213439941406e-05
[2],4.76837158203125e-05
[62],4.839897155761719e-05
[13],4.792213439941406e-05
[115],4.7206878662109375e-05
[22],4.673004150390625e-05
[106],4.744529724121094e-05
[7],4.7206878662109375e-05
[57],4.8160552978515625e-05
[32],4.9591064453125e-05
[96],4.792213439941406e-05
[84],4.792213439941406e-05
[172],4.8160552978515625e-05
[11],4.696846008300781e-05
[245],4.792213439941406e-05
[40],4.696846008300781e-05
[472],4.744529724121094e-05
[4],4.839897155761719e-05
[508],5.14984130859375e-05
[1024],4.9591064453125e-05
[22],4.76837158203125e-05
[490],4.887580871582031e-05
[2],4.696846008300781e-05
[510],4.76837158203125e-05
[18],4.8160552978515625e-05
[494],4.792213439941406e-05
[234],4.76837158203125e-05
[15],4.839897155761719e-05
[241],4.792213439941406e-05
[20],5.555152893066406e-05
[492],4.839897155761719e-05
[13],4.76837158203125e-05
[499],4.76837158203125e-05
[14],4.7206878662109375e-05
[498],4.839897155761719e-05
[7],4.7206878662109375e-05
[505],4.9591064453125e-05
[10],4.76837158203125e-05
[502],4.792213439941406e-05
[6],4.8160552978515625e-05
[506],5.364418029785156e-05
[39],4.887580871582031e-05
[217],4.792213439941406e-05
[24],4.7206878662109375e-05
[232],4.76837158203125e-05
[5],4.863739013671875e-05
[507],4.887580871582031e-05
[38],4.673004150390625e-05
[218],4.887580871582031e-05
[16],4.792213439941406e-05
[240],4.8160552978515625e-05
[8],4.8160552978515625e-05
[504],4.8160552978515625e-05
[3],4.8160552978515625e-05
[509],4.863739013671875e-05
[61],4.76837158203125e-05
[195],4.839897155761719e-05
[31],4.7206878662109375e-05
[225],4.792213439941406e-05
[33],4.76837158203125e-05
[479],4.839897155761719e-05
[496],5.078315734863281e-05
[497],4.9114227294921875e-05
[501],4.8160552978515625e-05
[86],4.792213439941406e-05
[162970],0.0001556873321533203
[159],5.7220458984375e-05
[124393],0.0001499652862548828
[275],5.698204040527344e-05
[162421],0.00015234947204589844
[237],5.698204040527344e-05
[162534],0.0001518726348876953
[106],5.650520324707031e-05
[196525],0.00015163421630859375
[59],5.7697296142578125e-05
[182215],0.00015115737915039062
[219],5.7697296142578125e-05
[162636],0.0001518726348876953
[209],5.7697296142578125e-05
[186651],0.00015211105346679688
[166],5.8650970458984375e-05
[177234],0.000152587890625
[160],5.6743621826171875e-05
[201252],0.00015473365783691406
[2],5.698204040527344e-05
[254],5.7220458984375e-05
[46],5.602836608886719e-05
[210],5.602836608886719e-05
[1],5.626678466796875e-05
[511],5.507469177246094e-05
[9],5.555152893066406e-05
[503],5.53131103515625e-05
[54],5.817413330078125e-05
[202],5.555152893066406e-05
[17],5.602836608886719e-05
[239],5.555152893066406e-05
[3],5.626678466796875e-05
[509],5.602836608886719e-05
[510],5.626678466796875e-05
[43],5.602836608886719e-05
[213],5.555152893066406e-05
[15],5.507469177246094e-05
[241],5.698204040527344e-05
[13],5.5789947509765625e-05
[499],5.626678466796875e-05
[4],5.555152893066406e-05
[508],5.507469177246094e-05
[28],5.602836608886719e-05
[228],5.507469177246094e-05
[55],5.555152893066406e-05
[201],5.602836608886719e-05
[497],5.412101745605469e-05
[252],6.079673767089844e-05
[16],5.53131103515625e-05
[240],5.650520324707031e-05
[37],5.698204040527344e-05
[219],5.602836608886719e-05
[27],5.602836608886719e-05
[229],5.7220458984375e-05
[16],5.507469177246094e-05
[496],5.698204040527344e-05
[7],5.698204040527344e-05
[505],5.626678466796875e-05
[240],5.53131103515625e-05
[13],5.698204040527344e-05
[499],5.4836273193359375e-05
[3],5.602836608886719e-05
[509],5.5789947509765625e-05
[8],5.507469177246094e-05
[248],5.650520324707031e-05
[23],5.7220458984375e-05
[233],4.839897155761719e-05
[2],4.792213439941406e-05
[510],4.8160552978515625e-05
[9],4.696846008300781e-05
[247],4.744529724121094e-05
[17],4.696846008300781e-05
[239],4.792213439941406e-05
[5],4.744529724121094e-05
[507],4.839897155761719e-05
[32],4.744529724121094e-05
[224],4.792213439941406e-05
[249],4.792213439941406e-05
[11],4.8160552978515625e-05
[501],4.839897155761719e-05
[200],4.9114227294921875e-05
[33],4.696846008300781e-05
[67],4.76837158203125e-05
[20],4.7206878662109375e-05
[80],4.887580871582031e-05
[2],4.7206878662109375e-05
[98],4.76837158203125e-05
[18],4.9114227294921875e-05
[82],4.792213439941406e-05
[4],4.863739013671875e-05
[96],4.649162292480469e-05
[3],4.7206878662109375e-05
[97],4.887580871582031e-05
[7],4.792213439941406e-05
[93],4.8160552978515625e-05
[103],4.839897155761719e-05
[153],4.863739013671875e-05
[115],5.054473876953125e-05
[141],4.887580871582031e-05
[128],4.839897155761719e-05
[384],4.863739013671875e-05
[48],4.744529724121094e-05
[144],4.839897155761719e-05
[68],4.696846008300781e-05
[188],4.696846008300781e-05
[61],4.863739013671875e-05
[183],4.8160552978515625e-05
[51],4.887580871582031e-05
[205],5.221366882324219e-05
[118],4.696846008300781e-05
[138],4.7206878662109375e-05
[394],4.839897155761719e-05
[29],4.863739013671875e-05
[87],4.696846008300781e-05
[24],4.744529724121094e-05
[72],4.792213439941406e-05
[86],4.8160552978515625e-05
[170],4.8160552978515625e-05
[80],4.792213439941406e-05
[176],5.078315734863281e-05
[93],4.744529724121094e-05
[163],4.76837158203125e-05
[35],4.76837158203125e-05
[221],4.839897155761719e-05
[111],4.8160552978515625e-05
[401],4.839897155761719e-05
[57],4.792213439941406e-05
[171],4.863739013671875e-05
[59],4.7206878662109375e-05
[177],4.696846008300781e-05
[43],5.0067901611328125e-05
[129],4.76837158203125e-05
[44],4.673004150390625e-05
[132],4.744529724121094e-05
[66],4.76837158203125e-05
[190],4.792213439941406e-05
[114],4.696846008300781e-05
[398],4.839897155761719e-05
[79],4.7206878662109375e-05
[169],4.744529724121094e-05
[38],4.7206878662109375e-05
[41],5.030632019042969e-05
[123],4.76837158203125e-05
[55],4.7206878662109375e-05
[201],4.8160552978515625e-05
[212],4.863739013671875e-05
[88],4.696846008300781e-05
[424],4.792213439941406e-05
[84],5.030632019042969e-05
[428],4.863739013671875e-05
[40],4.744529724121094e-05
[120],4.8160552978515625e-05
[23],5.173683166503906e-05
[69],4.76837158203125e-05
[20],4.8160552978515625e-05
[60],4.839897155761719e-05
[269],4.76837158203125e-05
[162411],0.000156402587890625
[70],5.650520324707031e-05
[182163],0.00015354156494140625
[182208],0.00015401840209960938
[142],5.793571472167969e-05
[192938],0.00015282630920410156
[33],5.698204040527344e-05
[163129],0.0001518726348876953
[35],5.7220458984375e-05
[221],5.6743621826171875e-05
[4],5.984306335449219e-05
[252],5.7220458984375e-05
[11],5.5789947509765625e-05
[501],5.626678466796875e-05
[508],5.650520324707031e-05
[10],5.555152893066406e-05
[246],5.650520324707031e-05
[31],5.698204040527344e-05
[225],5.507469177246094e-05
[2],5.5789947509765625e-05
[510],5.6743621826171875e-05
[6],5.53131103515625e-05
[506],5.53131103515625e-05
[22],5.5789947509765625e-05
[234],5.6743621826171875e-05
[3],5.5789947509765625e-05
[509],5.555152893066406e-05
[5],5.650520324707031e-05
[507],5.626678466796875e-05
[52],5.14984130859375e-05
[204],5.602836608886719e-05
[106],5.555152893066406e-05
[150],5.6743621826171875e-05
[15],5.602836608886719e-05
[497],5.650520324707031e-05
[16],5.626678466796875e-05
[496],5.5789947509765625e-05
[7],5.5789947509765625e-05
[249],5.507469177246094e-05
[67],5.5789947509765625e-05
