item_0,item_1,time_cost
"[22400, 2, 4]",[-1.0],0.0004343986511230469
[625],[],0.00013971328735351562
"[13, 1, 2]","[1, 1000, 2]",0.00022339820861816406
"[18134, 2]",[],7.963180541992188e-05
"[20805, 12, 4]",[-1.0],0.0005183219909667969
"[14, 1, 2]","[1, 216575, 2]",0.006729602813720703
"[18672, 5]",[],0.0002338886260986328
"[329, 2]","[329, 2]",8.535385131835938e-05
"[20267, 3]",[],0.0001266002655029297
"[1, 1, 2]","[1, 217413, 2]",0.0017681121826171875
"[4, 1, 2]","[1, 217413, 2]",0.0016818046569824219
"[106, 2]","[106, 2]",0.0001270771026611328
"[760, 2]",[],0.00011110305786132812
"[85, 2]","[85, 2]",4.839897155761719e-05
"[22400, 13]",[],0.00037407875061035156
"[4, 1, 2]","[1, 6048, 2]",0.0003638267517089844
"[100, 1, 2]","[1, 7, 2]",7.2479248046875e-05
"[435, 2]",[],8.106231689453125e-05
[289],[],7.224082946777344e-05
"[85, 2]",[],6.866455078125e-05
"[424, 2]",[],0.00012230873107910156
"[5, 1, 2]","[1, 3, 2]",4.601478576660156e-05
[49],[],7.152557373046875e-05
"[18134, 3]",[],9.560585021972656e-05
[121],[],7.033348083496094e-05
"[13, 1, 2]","[1, 8190, 2]",0.0005822181701660156
[961],[],7.915496826171875e-05
"[20267, 42]",[],0.0010478496551513672
[9],[],0.00013113021850585938
"[7, 1, 2]","[1, 193374, 2]",0.0022041797637939453
"[45, 4, 15]",[],0.00022602081298828125
"[1, 1, 2]","[1, 2, 2]",7.557868957519531e-05
"[194, 2]",[],7.510185241699219e-05
"[8, 1, 2]","[1, 192300, 2]",0.002585172653198242
"[2, 1, 2]","[1, 255780, 2]",0.0012373924255371094
"[366, 2]","[366, 2]",0.00014066696166992188
"[8, 2]",[],0.000125885009765625
"[32, 1, 2]","[1, 242991, 2]",0.023461580276489258
"[497, 2]","[497, 2]",0.0001938343048095703
"[366, 2]",[],0.00014543533325195312
"[7, 1, 2]","[1, 8732, 2]",0.00028395652770996094
"[362, 2]","[362, 2]",4.982948303222656e-05
"[2, 1, 2]","[1, 2, 2]",4.124641418457031e-05
"[1562, 2]",[],0.00022268295288085938
"[3, 1, 2]","[1, 1000, 2]",7.43865966796875e-05
"[27, 2]","[27, 2]",3.838539123535156e-05
"[692, 2]","[692, 2]",5.030632019042969e-05
"[5, 1, 2]","[1, 182403, 2]",0.0016489028930664062
"[7, 2]",[],0.00023221969604492188
"[22400, 9, 4]",[-1.0],0.0007352828979492188
"[71, 2]",[],0.0001361370086669922
"[45, 4, 1]",[],7.677078247070312e-05
[729],[],7.367134094238281e-05
"[18134, 2, 4]",[-1.0],0.0002541542053222656
"[7, 2]","[7, 2]",5.245208740234375e-05
[225],[],0.00010514259338378906
"[45, 4, 13]",[],9.226799011230469e-05
"[8, 2]","[8, 2]",6.103515625e-05
"[20805, 2]",[],8.058547973632812e-05
"[20267, 2]",[],7.581710815429688e-05
"[435, 2]","[435, 2]",4.3392181396484375e-05
"[18134, 1, 4]",[-1.0],0.0001227855682373047
"[14, 1, 2]","[1, 242991, 2]",0.007026195526123047
"[18672, 1, 4]",[-1.0],0.0002639293670654297
"[20805, 12]",[],0.0003631114959716797
"[100, 1, 2]","[1, 3, 2]",0.00011491775512695312
"[6, 1, 2]","[1, 8732, 2]",0.0019030570983886719
"[20267, 1, 2]","[1, 1, 2]",0.0007753372192382812
"[262, 2]",[],0.0003228187561035156
"[153, 2]",[],0.0003132820129394531
"[12, 1, 2]","[1, 210879, 2]",0.008411884307861328
"[4, 1, 2]","[1, 3, 2]",0.0001735687255859375
"[2, 1, 2]","[1, 8732, 2]",0.0003292560577392578
"[12, 1, 2]","[1, 2000, 2]",0.0004563331604003906
"[3, 1, 2]","[1, 8732, 2]",0.00042748451232910156
"[9, 2]",[],0.00027680397033691406
"[498, 2]",[],0.0003032684326171875
"[1562, 2]","[1562, 2]",5.6743621826171875e-05
"[20267, 11, 4]",[-1.0],0.0008642673492431641
"[18134, 25, 4]",[-1.0],0.0015344619750976562
"[18134, 1]",[],0.00043272972106933594
"[100, 1, 2]","[1, 16, 2]",0.00010061264038085938
"[1, 1, 2]","[1, 2000, 2]",5.9604644775390625e-05
"[362, 2]",[],0.000316619873046875
"[18134, 25]",[],0.0006103515625
"[14, 1, 2]","[1, 2000, 2]",0.0003719329833984375
"[760, 2]","[760, 2]",5.125999450683594e-05
"[4, 640, 640]",[],0.0019216537475585938
"[346, 2]","[346, 2]",0.00012421607971191406
"[22400, 12]",[],0.0003464221954345703
"[3, 1, 2]","[1, 217413, 2]",0.0023794174194335938
[81],[],0.00015306472778320312
[25],[],7.295608520507812e-05
"[262, 2]","[262, 2]",6.699562072753906e-05
"[226, 2]","[226, 2]",3.62396240234375e-05
"[100, 1, 2]","[1, 1, 2]",7.677078247070312e-05
"[18134, 3, 4]",[-1.0],0.0006575584411621094
"[106, 2]",[],8.20159912109375e-05
[841],[],6.985664367675781e-05
"[6, 1, 2]","[1, 217413, 2]",0.003838777542114258
"[20267, 7]",[],0.0002989768981933594
"[20267, 2, 4]",[-1.0],0.0002815723419189453
"[4, 1, 2]","[1, 8732, 2]",0.00029087066650390625
"[20267, 1, 2]","[1, 15, 2]",0.0009546279907226562
"[1, 1, 2]","[1, 1, 2]",5.245208740234375e-05
"[20267, 3, 4]",[-1.0],0.0003955364227294922
"[20267, 42, 4]",[-1.0],0.0012276172637939453
"[6, 1, 2]","[1, 1000, 2]",0.0002040863037109375
"[18134, 4, 4]",[-1.0],0.0002357959747314453
"[9, 2]","[9, 2]",8.416175842285156e-05
"[4, 1, 2]","[1, 5, 2]",4.363059997558594e-05
"[22400, 9]",[],0.0002751350402832031
"[22400, 2]",[],8.487701416015625e-05
"[20267, 10]",[],0.00031638145446777344
[36],[],0.00010538101196289062
"[31, 1, 2]","[1, 1000, 2]",0.0002727508544921875
[24],[],7.462501525878906e-05
"[3, 2]",[],6.842613220214844e-05
"[2, 1, 2]","[1, 242991, 2]",0.0009145736694335938
"[22400, 3, 4]",[-1.0],0.0015625953674316406
"[100, 2]","[100, 2]",7.343292236328125e-05
"[20267, 1, 4]",[-1.0],0.00014400482177734375
[6],[],0.00021314620971679688
"[13, 1, 2]","[1, 242991, 2]",0.006848335266113281
"[22400, 1, 4]",[-1.0],0.00027751922607421875
"[100, 1, 2]","[1, 2, 2]",6.175041198730469e-05
"[1, 1, 2]","[1, 1000, 2]",4.935264587402344e-05
"[71, 2]","[71, 2]",3.600120544433594e-05
[1],[],9.584426879882812e-05
[529],[],0.0003147125244140625
"[4, 1, 2]","[1, 242991, 2]",0.002009868621826172
"[6, 1, 2]","[1, 4, 2]",0.00012063980102539062
"[20267, 7, 4]",[-1.0],0.0004444122314453125
"[4, 1, 2]","[1, 8190, 2]",0.0003058910369873047
"[4, 1, 2]","[1, 1000, 2]",9.989738464355469e-05
"[162, 2]",[],0.00011730194091796875
"[14, 1, 2]","[1, 1000, 2]",0.0001926422119140625
"[162, 2]","[162, 2]",4.100799560546875e-05
"[2, 1, 2]","[1, 1000, 2]",5.459785461425781e-05
"[1, 1, 2]","[1, 163206, 2]",0.00049591064453125
"[22400, 5]",[],0.00023412704467773438
"[1, 1, 2]","[1, 192300, 2]",0.0006012916564941406
"[424, 2]","[424, 2]",6.031990051269531e-05
"[20267, 4, 4]",[-1.0],0.0004534721374511719
"[1, 1, 2]","[1, 9828, 2]",0.00015783309936523438
"[20267, 11]",[],0.0003139972686767578
"[22400, 8, 4]",[-1.0],0.00040268898010253906
"[20267, 4]",[],0.0001671314239501953
"[468, 2]",[],0.00010824203491210938
"[22400, 13, 4]",[-1.0],0.0005443096160888672
"[18134, 9, 4]",[-1.0],0.0005066394805908203
"[13, 1, 2]","[1, 8732, 2]",0.0005898475646972656
"[18672, 5, 4]",[-1.0],0.0004448890686035156
"[32, 1, 2]","[1, 1000, 2]",0.0003173351287841797
"[4, 1, 2]","[1, 216901, 2]",0.0014774799346923828
"[20267, 1]",[],0.00020647048950195312
"[4, 1, 2]","[1, 508, 2]",0.0001087188720703125
"[22400, 1]",[],9.1552734375e-05
"[692, 2]",[],6.842613220214844e-05
"[18134, 6]",[],0.00015592575073242188
"[18134, 15]",[],0.0003368854522705078
[361],[],0.00015473365783691406
"[18134, 4]",[],0.0001347064971923828
