item_0,item_1,time_cost
"[64000, 1]","[64000, 3]",3.337860107421875e-06
"[1, 1, 768]","[2, -1, -1]",3.337860107421875e-06
"[1000, 1]","[1000, 3]",3.337860107421875e-06
"[1, 8, 4]","[22400, 8, 4]",3.337860107421875e-06
"[1, 20267]","[1, 20267]",3.337860107421875e-06
"[25, 38]","[1, 1, -1, -1]",3.337860107421875e-06
"[1, 1, 768]","[4, -1, -1]",3.337860107421875e-06
"[96, 1]","[96, 3]",3.337860107421875e-06
"[247, 1]","[247, 9]",3.337860107421875e-06
"[20805, 1, 2]","[20805, 2, 2]",3.337860107421875e-06
"[1, 3, 4]","[18134, 3, 4]",3.337860107421875e-06
"[1, 2, 4]","[20267, 2, 4]",3.5762786865234375e-06
"[20267, 1, 2]","[20267, 23, 2]",3.5762786865234375e-06
"[100, 1]","[100, 6]",3.5762786865234375e-06
"[70, 1]","[70, 9]",3.814697265625e-06
"[50, 68]","[1, 1, -1, -1]",3.337860107421875e-06
"[22400, 1, 2]","[22400, 8, 2]",3.337860107421875e-06
"[32, 1, 512]","[32, 31, 512]",3.337860107421875e-06
"[20267, 1, 2]","[20267, 4, 2]",3.337860107421875e-06
"[66, 1]","[66, 1]",3.337860107421875e-06
"[741, 1]","[741, 1]",3.337860107421875e-06
"[1536, 1]","[1536, 3]",3.5762786865234375e-06
"[22400, 1]","[22400, 8]",3.337860107421875e-06
"[221, 1]","[221, 3]",3.0994415283203125e-06
"[18134, 1]","[18134, 25]",3.337860107421875e-06
"[16128, 1]","[16128, 9]",3.337860107421875e-06
"[3800, 1]","[3800, 3]",3.5762786865234375e-06
"[182400, 1]","[182400, 1]",3.337860107421875e-06
"[1008, 1]","[1008, 1]",3.337860107421875e-06
"[18134, 1]","[18134, 3]",6.67572021484375e-06
"[1444, 1]","[1444, 4]",3.337860107421875e-06
"[20267, 1]","[20267, 1]",3.337860107421875e-06
"[18134, 1]","[18134, 9]",3.337860107421875e-06
"[1, 9, 4]","[22400, 9, 4]",3.5762786865234375e-06
"[3000, 1]","[3000, 1]",3.337860107421875e-06
"[247, 1]","[247, 1]",3.337860107421875e-06
"[18134, 1]","[18134, 15]",3.337860107421875e-06
"[1, 1, 1, 270]","[-1, 8, -1, -1]",3.5762786865234375e-06
"[14800, 1]","[14800, 3]",3.337860107421875e-06
"[1, 4, 4]","[18134, 4, 4]",3.337860107421875e-06
"[13600, 1]","[13600, 3]",3.337860107421875e-06
"[18134, 1, 2]","[18134, 3, 2]",3.337860107421875e-06
"[260, 1]","[260, 3]",3.337860107421875e-06
"[1008, 1]","[1008, 9]",3.337860107421875e-06
"[1, 1, 1, 525]","[-1, 8, -1, -1]",3.5762786865234375e-06
"[1, 9, 4]","[18134, 9, 4]",3.337860107421875e-06
"[25, 34]","[1, 1, -1, -1]",3.337860107421875e-06
"[18134, 1]","[18134, 6]",3.337860107421875e-06
"[4032, 1]","[4032, 1]",3.337860107421875e-06
"[1, 4, 4]","[20267, 4, 4]",3.337860107421875e-06
"[18672, 1, 2]","[18672, 5, 2]",3.5762786865234375e-06
"[20267, 1]","[20267, 4]",3.337860107421875e-06
"[22400, 1, 2]","[22400, 2, 2]",3.5762786865234375e-06
"[18134, 1]","[18134, 1]",3.0994415283203125e-06
"[70, 1]","[70, 1]",2.86102294921875e-06
"[22400, 1]","[22400, 1]",3.337860107421875e-06
"[152, 100]","[1, 1, -1, -1]",3.337860107421875e-06
"[20267, 1, 2]","[20267, 42, 2]",3.5762786865234375e-06
"[18672, 1, 2]","[18672, 1, 2]",3.337860107421875e-06
