item_0,item_1,time_cost
"[512, 2048, 1, 1]","[512, 2048, 1, 1]",0.0006902217864990234
"[64, 3, 7, 7]","[64, 3, 7, 7]",1.239776611328125e-05
"[128, 64, 3, 3]","[128, 64, 3, 3]",5.173683166503906e-05
"[128, 64, 1, 1]","[128, 64, 1, 1]",1.0728836059570312e-05
"[256, 128, 3, 3]","[256, 128, 3, 3]",0.0002002716064453125
"[256, 128, 1, 1]","[256, 128, 1, 1]",3.24249267578125e-05
"[512, 256, 3, 3]","[512, 256, 3, 3]",0.0007846355438232422
"[32, 1, 3, 3]","[32, 1, 3, 3]",3.337860107421875e-06
"[16, 32, 1, 1]","[16, 32, 1, 1]",2.86102294921875e-06
[16],[16],1.9073486328125e-06
"[96, 16, 1, 1]","[96, 16, 1, 1]",3.5762786865234375e-06
"[96, 1, 3, 3]","[96, 1, 3, 3]",3.337860107421875e-06
"[24, 96, 1, 1]","[24, 96, 1, 1]",4.291534423828125e-06
[24],[24],2.384185791015625e-06
"[144, 24, 1, 1]","[144, 24, 1, 1]",5.0067901611328125e-06
[144],[144],2.384185791015625e-06
"[144, 1, 3, 3]","[144, 1, 3, 3]",3.0994415283203125e-06
"[24, 144, 1, 1]","[24, 144, 1, 1]",5.0067901611328125e-06
"[32, 144, 1, 1]","[32, 144, 1, 1]",5.7220458984375e-06
"[192, 32, 1, 1]","[192, 32, 1, 1]",6.4373016357421875e-06
"[192, 1, 3, 3]","[192, 1, 3, 3]",3.5762786865234375e-06
"[32, 192, 1, 1]","[32, 192, 1, 1]",6.9141387939453125e-06
"[64, 192, 1, 1]","[64, 192, 1, 1]",1.1205673217773438e-05
"[384, 64, 1, 1]","[384, 64, 1, 1]",1.9550323486328125e-05
"[384, 1, 3, 3]","[384, 1, 3, 3]",5.245208740234375e-06
"[64, 384, 1, 1]","[64, 384, 1, 1]",2.4318695068359375e-05
"[96, 384, 1, 1]","[96, 384, 1, 1]",3.0994415283203125e-05
"[576, 96, 1, 1]","[576, 96, 1, 1]",4.1961669921875e-05
"[576, 1, 3, 3]","[576, 1, 3, 3]",7.62939453125e-06
"[96, 576, 1, 1]","[96, 576, 1, 1]",4.2438507080078125e-05
"[160, 576, 1, 1]","[160, 576, 1, 1]",6.413459777832031e-05
[160],[160],3.814697265625e-06
"[960, 160, 1, 1]","[960, 160, 1, 1]",0.00010585784912109375
[960],[960],6.198883056640625e-06
"[960, 1, 3, 3]","[960, 1, 3, 3]",1.2159347534179688e-05
"[160, 960, 1, 1]","[160, 960, 1, 1]",0.00010061264038085938
"[320, 960, 1, 1]","[320, 960, 1, 1]",0.000202178955078125
[320],[320],4.0531158447265625e-06
"[1280, 320, 1, 1]","[1280, 320, 1, 1]",0.0002760887145996094
[1280],[1280],5.9604644775390625e-06
"[64, 3, 3, 3]","[64, 3, 3, 3]",5.7220458984375e-06
"[1024, 512, 3, 3]","[1024, 512, 3, 3]",0.003118753433227539
"[1024, 1024, 1, 1]","[1024, 1024, 1, 1]",0.0007295608520507812
"[1, 1, 768]","[1, 1, 768]",7.867813110351562e-06
"[1, 1025, 768]","[1, 1025, 768]",0.0005483627319335938
"[768, 3, 16, 16]","[768, 3, 16, 16]",0.0003998279571533203
"[64, 3, 1, 7, 7]","[64, 3, 1, 7, 7]",1.3828277587890625e-05
"[64, 80, 1, 1, 1]","[64, 80, 1, 1, 1]",8.344650268554688e-06
"[64, 64, 1, 3, 3]","[64, 64, 1, 3, 3]",3.4809112548828125e-05
"[256, 64, 1, 1, 1]","[256, 64, 1, 1, 1]",1.7642974853515625e-05
"[256, 80, 1, 1, 1]","[256, 80, 1, 1, 1]",2.2172927856445312e-05
"[64, 256, 1, 1, 1]","[64, 256, 1, 1, 1]",1.9073486328125e-05
"[128, 320, 1, 1, 1]","[128, 320, 1, 1, 1]",3.409385681152344e-05
"[128, 128, 1, 3, 3]","[128, 128, 1, 3, 3]",9.751319885253906e-05
"[512, 128, 1, 1, 1]","[512, 128, 1, 1, 1]",5.412101745605469e-05
"[512, 320, 1, 1, 1]","[512, 320, 1, 1, 1]",0.00011372566223144531
"[128, 512, 1, 1, 1]","[128, 512, 1, 1, 1]",5.507469177246094e-05
"[256, 640, 3, 1, 1]","[256, 640, 3, 1, 1]",0.00032639503479003906
"[256, 256, 1, 3, 3]","[256, 256, 1, 3, 3]",0.00040602684020996094
"[1024, 256, 1, 1, 1]","[1024, 256, 1, 1, 1]",0.00018835067749023438
"[1024, 640, 1, 1, 1]","[1024, 640, 1, 1, 1]",0.0004622936248779297
"[256, 1024, 3, 1, 1]","[256, 1024, 3, 1, 1]",0.0005497932434082031
"[512, 1280, 3, 1, 1]","[512, 1280, 3, 1, 1]",0.0013358592987060547
"[512, 512, 1, 3, 3]","[512, 512, 1, 3, 3]",0.0016207695007324219
"[2048, 512, 1, 1, 1]","[2048, 512, 1, 1, 1]",0.0007140636444091797
"[2048, 1280, 1, 1, 1]","[2048, 1280, 1, 1, 1]",0.001783132553100586
"[512, 2048, 3, 1, 1]","[512, 2048, 3, 1, 1]",0.0021538734436035156
"[16, 8, 5, 1, 1]","[16, 8, 5, 1, 1]",5.4836273193359375e-06
"[64, 32, 5, 1, 1]","[64, 32, 5, 1, 1]",1.2636184692382812e-05
"[128, 64, 5, 1, 1]","[128, 64, 5, 1, 1]",3.647804260253906e-05
"[256, 128, 5, 1, 1]","[256, 128, 5, 1, 1]",0.00010776519775390625
"[8, 3, 5, 7, 7]","[8, 3, 5, 7, 7]",1.0251998901367188e-05
[8],[8],2.6226043701171875e-06
"[8, 8, 3, 1, 1]","[8, 8, 3, 1, 1]",2.384185791015625e-06
"[8, 8, 1, 3, 3]","[8, 8, 1, 3, 3]",3.0994415283203125e-06
"[32, 8, 1, 1, 1]","[32, 8, 1, 1, 1]",2.384185791015625e-06
"[8, 32, 3, 1, 1]","[8, 32, 3, 1, 1]",2.86102294921875e-06
"[16, 32, 3, 1, 1]","[16, 32, 3, 1, 1]",3.0994415283203125e-06
"[16, 16, 1, 3, 3]","[16, 16, 1, 3, 3]",4.291534423828125e-06
"[64, 16, 1, 1, 1]","[64, 16, 1, 1, 1]",3.337860107421875e-06
"[64, 32, 1, 1, 1]","[64, 32, 1, 1, 1]",3.5762786865234375e-06
"[16, 64, 3, 1, 1]","[16, 64, 3, 1, 1]",4.5299530029296875e-06
"[32, 64, 3, 1, 1]","[32, 64, 3, 1, 1]",7.62939453125e-06
"[32, 32, 1, 3, 3]","[32, 32, 1, 3, 3]",9.059906005859375e-06
"[128, 32, 1, 1, 1]","[128, 32, 1, 1, 1]",5.245208740234375e-06
"[128, 64, 1, 1, 1]","[128, 64, 1, 1, 1]",9.5367431640625e-06
"[32, 128, 3, 1, 1]","[32, 128, 3, 1, 1]",1.239776611328125e-05
"[64, 128, 3, 1, 1]","[64, 128, 3, 1, 1]",2.288818359375e-05
"[256, 128, 1, 1, 1]","[256, 128, 1, 1, 1]",3.24249267578125e-05
"[64, 256, 3, 1, 1]","[64, 256, 3, 1, 1]",3.790855407714844e-05
"[32, 256, 3, 3]","[32, 256, 3, 3]",5.1021575927734375e-05
"[64, 256, 3, 3]","[64, 256, 3, 3]",9.560585021972656e-05
"[32, 64, 1, 1]","[32, 64, 1, 1]",5.0067901611328125e-06
"[32, 128, 1, 1]","[32, 128, 1, 1]",5.245208740234375e-06
"[64, 128, 1, 1]","[64, 128, 1, 1]",1.0013580322265625e-05
"[128, 32, 3, 3]","[128, 32, 3, 3]",2.765655517578125e-05
"[32, 256, 1, 1]","[32, 256, 1, 1]",1.0728836059570312e-05
"[256, 32, 3, 3]","[256, 32, 3, 3]",5.555152893066406e-05
"[256, 64, 3, 3]","[256, 64, 3, 3]",0.00010037422180175781
