item_0,item_1,time_cost
"[330, 7, 7, 1]","[-1, 49]",0.0006618499755859375
"[1, 56, 70, 1]","[1, 8, 7, 10, 7, 1]",0.00041365623474121094
"[1, 4, 7, 5, 7, 768]","[1, 28, 35, -1]",0.003438234329223633
"[45, 1]",[-1],0.0008711814880371094
"[9, 4, 4]","[-1, 4]",0.00041365623474121094
[1],"[1, -1]",0.00042057037353515625
"[1, 203, 273, 1]","[1, 29, 7, 39, 7, 1]",0.0007879734039306641
[51],"[1, -1]",0.0004918575286865234
[21],"[-1, 1]",0.00041413307189941406
[19],"[-1, 1]",0.00044226646423339844
"[4, 196, 384]","[4, 14, 14, 384]",0.0019421577453613281
"[26, 32, 512]","[832, 512]",0.0028738975524902344
"[24, 49, 768]","[-1, 7, 7, 768]",0.004693508148193359
"[950, 1]",[-1],0.0009999275207519531
"[720, 1, 256]","[720, 8, 32]",0.0016937255859375
"[8, 270, 270]","[1, 8, 270, 270]",0.0035796165466308594
"[247, 3, 4]","[-1, 4]",0.0009446144104003906
"[20, 26]",[-1],0.0004260540008544922
"[80, 12, 49, 49]","[1, 80, 12, 49, 49]",0.01144266128540039
"[88, 49, 384]","[-1, 7, 7, 384]",0.008453130722045898
"[16128, 1]",[-1],0.0011234283447265625
[8550],"[-1, 1]",0.0004601478576660156
"[20, 7, 7, 768]","[1, 4, 5, 7, 7, -1]",0.0035419464111328125
[32],"[-1, 1]",0.0010180473327636719
[1008],"[-1, 1]",0.0004911422729492188
"[700, 8, 32]","[700, 1, 256]",0.0016682147979736328
"[1008, 9]",[-1],0.0010209083557128906
"[1, 21, 25]","[1, -1]",0.0004744529724121094
"[1, 1131, 3, 49, 49]","[-1, 3, 49, 49]",0.037859439849853516
"[1, 15, 20, 7, 7, 192]","[-1, 7, 7, 192]",0.011021852493286133
"[8, 660, 660]","[1, 8, 660, 660]",0.013274669647216797
"[1, 506]","[1, 1, 1, 506]",0.0008656978607177734
"[2401, 6]","[49, 49, -1]",0.0004620552062988281
"[19, 19]",[-1],0.0006005764007568359
"[1, 18134]",[-1],0.0004470348358154297
"[7, 13]",[-1],0.00044345855712890625
"[20, 7, 7, 1]","[-1, 49]",0.00031757354736328125
"[8, 720, 720]","[1, 8, 720, 720]",0.016087055206298828
"[4, 58, 2, 28, 28]","[4, -1, 28, 28]",0.0027985572814941406
[42],"[-1, 1]",0.0009243488311767578
"[8685, 1]",[-1],0.0006756782531738281
"[247, 1, 4]","[-1, 4]",0.0005598068237304688
"[80, 7, 7, 1]","[-1, 49]",0.0005235671997070312
[594],"[-1, 1]",0.0007674694061279297
[39],"[-1, 1]",0.0003502368927001953
"[4, 56, 56, 96]","[4, 8, 7, 8, 7, 96]",0.0044956207275390625
[21486],"[1, -1]",0.0009555816650390625
"[1008, 9, 4]","[-1, 4]",0.000545501708984375
"[1, 18, 15, 64, 2]","[1, 18, 15, -1]",0.0004985332489013672
"[1, 30, 22, 64, 2]","[1, 30, 22, -1]",0.0007500648498535156
[15],"[-1, 1]",0.0004589557647705078
"[70, 1, 4]","[-1, 4]",0.0004932880401611328
"[1, 15, 18, 64, 2]","[1, 15, 18, -1]",0.0007026195526123047
[850],"[-1, 1]",0.0006053447723388672
"[1, 13600, 192]","[1, 100, 136, 192]",0.010898828506469727
"[4, 4608, 1, 1, 1]","[4, -1]",0.0010406970977783203
"[272, 200]",[-1],0.0008001327514648438
"[1, 54400, 96]","[1, 200, 272, 96]",0.020552873611450195
"[4000, 3]",[-1],0.0008788108825683594
"[252, 9]",[-1],0.0003261566162109375
"[59200, 3, 4]","[-1, 4]",0.004046916961669922
[2268],"[-1, 1]",0.0009713172912597656
"[925, 3]",[-1],0.0005702972412109375
"[247, 9]",[-1],0.0005257129669189453
"[1, 3400, 384]","[-1, 50, 68, 384]",0.005430698394775391
"[1, 15200, 192]","[1, 100, 152, 192]",0.013229846954345703
"[1, 50, 76, 384]","[1, 3800, 384]",0.0074083805084228516
"[9, 7]",[-1],0.000982522964477539
"[4000, 3, 4]","[-1, 4]",0.0006515979766845703
"[3800, 1]",[-1],0.0005540847778320312
[152],"[-1, 1]",0.00032639503479003906
"[63, 9]",[-1],0.0003764629364013672
"[13600, 3, 4]","[-1, 4]",0.0008852481842041016
"[221, 3, 4]","[-1, 4]",0.000453948974609375
[45],"[-1, 1]",0.000270843505859375
"[24, 7, 7, 768]","[1, 4, 6, 7, 7, -1]",0.003063201904296875
"[247, 9, 4]","[-1, 4]",0.0008428096771240234
"[3400, 1]",[-1],0.0003135204315185547
"[4, 2048, 1, 1]","[4, -1]",0.0002906322479248047
"[4, 512, 7, 7]","[4, -1]",0.0007176399230957031
"[1, 21, 20]","[1, -1]",0.00040793418884277344
"[4, 768, 1, 1]","[4, -1]",0.00029850006103515625
[2550],"[-1, 1]",0.0003056526184082031
"[1, 22, 23]","[1, -1]",0.00028133392333984375
[70],"[-1, 1]",0.00023937225341796875
"[1, 7, 7, 1]","[1, 1, 7, 1, 7, 1]",0.0002548694610595703
[5],"[-1, 1]",0.00022673606872558594
"[1131, 49, 96]","[-1, 7, 7, 96]",0.017896652221679688
[6],"[-1, 1]",0.0008478164672851562
"[1, 22, 19, 64, 2]","[1, 22, 19, -1]",0.0005266666412353516
"[4, 512, 1, 1]","[4, -1]",0.0003714561462402344
"[3800, 9, 4]","[-1, 4]",0.0008187294006347656
[17],"[1, -1]",0.0003974437713623047
"[1276, 7, 7, 96]","[1, 29, 44, 7, 7, -1]",0.022275686264038086
"[1, 200, 272, 96]","[1, 54400, 96]",0.017771005630493164
[221],"[-1, 1]",0.0008416175842285156
"[3800, 1, 4]","[-1, 4]",0.0003936290740966797
"[850, 9]",[-1],0.0003368854522705078
"[1, 3800, 384]","[-1, 50, 76, 384]",0.00753331184387207
"[1456, 3, 4]","[-1, 4]",0.0010480880737304688
"[4, 640, 640]","[4, -1]",0.006700277328491211
"[10, 10]",[-1],0.0010249614715576172
"[2401, 3]","[49, 49, -1]",0.0004162788391113281
[9],"[-1, 1]",0.0003414154052734375
"[49, 49]",[-1],0.0003821849822998047
"[25, 6, 4]","[-1, 4]",0.0003185272216796875
"[16128, 9]",[-1],0.0010612010955810547
"[54400, 3, 4]","[-1, 4]",0.0022552013397216797
"[8704, 1]",[-1],0.0008738040924072266
"[8, 420, 420]","[1, 8, 420, 420]",0.006303310394287109
"[12, 13]",[-1],0.0010488033294677734
"[10, 4608, 1, 1, 1]","[10, -1]",0.0006742477416992188
"[32, 31, 240]","[32, 31, 6, 40, 1]",0.0017397403717041016
"[38, 38]",[-1],0.0008418560028076172
"[252, 1, 4]","[-1, 4]",0.0003895759582519531
"[1, 80, 12, 49, 49]","[-1, 12, 49, 49]",0.009307384490966797
"[1, 54400, 96]","[-1, 200, 272, 96]",0.020212650299072266
[15],"[1, -1]",0.0008392333984375
"[7, 9]",[-1],0.0003085136413574219
"[6, 4608, 1, 1, 1]","[6, -1]",0.0004265308380126953
"[850, 3]",[-1],0.00034308433532714844
"[16, 7, 7, 384]","[-1, 49, 384]",0.0014293193817138672
"[16, 60, 1, 1]","[16, -1]",0.0010235309600830078
"[1, 8, 10, 7, 7, 1]","[-1, 7, 7, 1]",0.0003714561462402344
"[14, 26]",[-1],0.00029087066650390625
[48],"[-1, 1]",0.00024628639221191406
"[130, 3]",[-1],0.0002455711364746094
[13],"[-1, 1]",0.00022530555725097656
"[1, 24, 24, 49, 49]","[-1, 24, 49, 49]",0.004024028778076172
"[64000, 3]",[-1],0.0016338825225830078
"[66, 1, 4]","[-1, 4]",0.0005888938903808594
[2850],"[-1, 1]",0.0003097057342529297
"[80, 49, 384]","[-1, 7, 7, 384]",0.005701780319213867
"[4, 1, 7, 1, 7, 768]","[4, 7, 7, -1]",0.0018184185028076172
"[32, 192, 300, 17]","[32, 3, 64, 300, 17]",0.12403130531311035
"[70, 1]",[-1],0.0008785724639892578
"[64, 7, 7, 1]","[-1, 49]",0.0003304481506347656
"[660, 8, 32]","[660, 1, 256]",0.0009055137634277344
[38],"[-1, 1]",0.0004329681396484375
"[1025, 24, 64]","[1025, 2, 768]",0.007156848907470703
[7],"[1, -1]",0.001024484634399414
"[1, 15, 18]","[1, -1]",0.00039649009704589844
"[1, 203, 308, 96]","[1, 29, 7, 44, 7, 96]",0.021114349365234375
"[63, 9, 4]","[-1, 4]",0.0008466243743896484
"[64, 49, 192]","[-1, 7, 7, 192]",0.0021255016326904297
"[1, 15, 22, 7, 7, 192]","[-1, 7, 7, 192]",0.00976705551147461
"[1000, 3, 4]","[-1, 4]",0.0008683204650878906
"[13, 17]",[-1],0.0003643035888671875
"[4032, 9, 4]","[-1, 4]",0.0008008480072021484
"[1, 203, 308, 1]","[1, 29, 7, 44, 7, 1]",0.0006539821624755859
"[45, 2]",[-1],0.00032901763916015625
"[25, 37]",[-1],0.0002925395965576172
[96],"[-1, 1]",0.0002460479736328125
"[1131, 7, 7, 96]","[1, 29, 39, 7, 7, -1]",0.01873302459716797
"[624, 3]",[-1],0.0035448074340820312
"[624, 1, 256]","[624, 8, 32]",0.0008664131164550781
"[1276, 7, 7, 96]","[-1, 49, 96]",0.02312779426574707
"[24, 26]",[-1],0.0023331642150878906
"[1, 300, 6, 49, 49]","[-1, 6, 49, 49]",0.016476154327392578
"[1, 700]","[1, 1, 1, 700]",0.0008592605590820312
"[16, 7, 7, 1]","[-1, 49]",0.0003581047058105469
"[16, 49, 384]","[-1, 7, 7, 384]",0.0012583732604980469
"[16, 7, 7, 384]","[4, 2, 2, 7, 7, -1]",0.0016536712646484375
"[1276, 49, 96]","[-1, 7, 7, 96]",0.01981496810913086
"[1, 200, 304, 96]","[1, 60800, 96]",0.021667003631591797
[57],"[1, -1]",0.0008435249328613281
"[8714, 1]",[-1],0.0003323554992675781
"[720, 8, 32]","[720, 1, 256]",0.0010533332824707031
"[506, 1, 256]","[506, 8, 32]",0.0009720325469970703
[43],"[1, -1]",0.00046443939208984375
[3400],"[-1, 1]",0.0003218650817871094
"[1, 28, 35, 1]","[1, 4, 7, 5, 7, 1]",0.0003151893615722656
"[330, 7, 7, 192]","[-1, 49, 192]",0.012130498886108398
"[418, 8, 32]","[418, 1, 256]",0.0013501644134521484
"[384, 3]",[-1],0.00051116943359375
[44400],"[-1, 1]",0.00047588348388671875
"[1, 4, 6, 7, 7, 768]","[-1, 7, 7, 768]",0.003246307373046875
"[15200, 9]",[-1],0.001481771469116211
"[200, 320]",[-1],0.0008807182312011719
"[4, 8, 7, 8, 7, 96]","[4, 56, 56, -1]",0.003918647766113281
"[100, 160]",[-1],0.0008602142333984375
[47],"[1, -1]",0.00040411949157714844
"[4, 16, 6, 49, 49]","[-1, 6, 49, 49]",0.003152132034301758
"[1, 26, 24]","[1, -1]",0.00083160400390625
"[15200, 1, 4]","[-1, 4]",0.0006034374237060547
"[25, 34]",[-1],0.0003790855407714844
"[42, 24]",[-1],0.0002980232238769531
"[64, 7, 7, 192]","[-1, 49, 192]",0.002662181854248047
"[1, 4, 4, 7, 7, 1]","[-1, 7, 7, 1]",0.0008189678192138672
"[1, 270]","[1, 1, 1, 270]",0.0003082752227783203
"[32, 31, 6, 40, 1]","[32, 31, -1]",0.0011363029479980469
"[1, 256, 24, 30]","[1, 256, -1]",0.0012350082397460938
"[84, 48]",[-1],0.00051116943359375
"[100, 148]",[-1],0.00031375885009765625
[4032],"[-1, 1]",0.0002701282501220703
"[1, 1, 1, 7, 7, 1]","[-1, 7, 7, 1]",0.00031375885009765625
"[8, 12]",[-1],0.00024008750915527344
"[330, 7, 7, 192]","[1, 15, 22, 7, 7, -1]",0.01081705093383789
"[1, 4, 7, 6, 7, 768]","[1, 28, 42, -1]",0.005354881286621094
"[512, 4]","[512, 4]",0.0009729862213134766
[35],"[-1, 1]",0.0004208087921142578
"[221, 9]",[-1],0.00040793418884277344
"[68, 50]",[-1],0.0003292560577392578
"[152, 100]",[-1],0.0003254413604736328
"[4, 28, 28, 192]","[4, 4, 7, 4, 7, 192]",0.002477407455444336
"[1, 2, 2, 7, 7, 1]","[-1, 7, 7, 1]",0.0009000301361083984
"[1, 850, 768]","[1, 25, 34, 768]",0.003907442092895508
"[520, 3]",[-1],0.0009653568267822266
[35],"[1, -1]",0.0003159046173095703
"[1, 3400, 384]","[1, 50, 68, 384]",0.004982948303222656
"[91, 3, 4]","[-1, 4]",0.0008933544158935547
"[1456, 3]",[-1],0.0004520416259765625
"[1, 29, 39, 7, 7, 96]","[-1, 7, 7, 96]",0.019046306610107422
"[1, 256, 21, 25]","[1, 256, -1]",0.0013327598571777344
"[364, 3]",[-1],0.000469207763671875
"[1, 256, 21, 20]","[1, 256, -1]",0.0008764266967773438
"[1, 18, 15]","[1, -1]",0.0005693435668945312
"[8713, 1]",[-1],0.00047588348388671875
"[4, 14, 14, 384]","[4, 196, 384]",0.0021262168884277344
"[8, 2048, 1, 1]","[8, -1]",0.001026153564453125
[122400],"[-1, 1]",0.0009360313415527344
"[1444, 4]",[-1],0.0005307197570800781
"[2, 4608, 1, 1, 1]","[2, -1]",0.0003857612609863281
[12],"[-1, 1]",0.00030493736267089844
"[32, 51, 300]","[16, 2, 17, 3, 300]",0.001958608627319336
"[66, 9]",[-1],0.0008168220520019531
"[48, 52]",[-1],0.0003383159637451172
[192000],"[-1, 1]",0.0009818077087402344
"[96, 3, 4]","[-1, 4]",0.0004966259002685547
"[1, 8, 8, 7, 7, 1]","[-1, 7, 7, 1]",0.0003063678741455078
"[8, 100, 270]","[1, 8, 100, 270]",0.0013422966003417969
[136800],"[-1, 1]",0.0014843940734863281
"[15200, 3, 4]","[-1, 4]",0.0016446113586425781
"[1, 15200, 192]","[-1, 100, 152, 192]",0.010622501373291016
[8],"[-1, 1]",0.0009131431579589844
"[1, 105, 140, 192]","[1, 15, 7, 20, 7, 192]",0.009058475494384766
"[2080, 3]",[-1],0.00089263916015625
"[950, 1, 4]","[-1, 4]",0.00043272972106933594
"[38, 25]",[-1],0.0003757476806640625
"[1, 20, 24, 49, 49]","[-1, 24, 49, 49]",0.0044345855712890625
[145152],"[-1, 1]",0.001374959945678711
"[1, 60800, 96]","[-1, 200, 304, 96]",0.019416093826293945
"[88, 7, 7, 384]","[1, 8, 11, 7, 7, -1]",0.008227825164794922
"[4032, 1, 4]","[-1, 4]",0.0011377334594726562
[33],"[1, -1]",0.0003409385681152344
"[136, 100]",[-1],0.0003399848937988281
[28],"[-1, 1]",0.0003566741943359375
"[3, 1]",[-1],0.00025272369384765625
[37],"[1, -1]",0.00025844573974609375
"[66, 1]",[-1],0.00024771690368652344
"[16, 2, 3, 300, 17]","[32, 3, 300, 17]",0.0017249584197998047
"[1, 22, 19]","[1, -1]",0.0008854866027832031
[37],"[-1, 1]",0.00026798248291015625
"[7, 10]",[-1],0.00023102760314941406
"[850, 9, 4]","[-1, 4]",0.0003590583801269531
"[16, 12, 49, 49]","[4, 4, 12, 49, 49]",0.0016851425170898438
"[3400, 3]",[-1],0.0009949207305908203
"[4, 8, 8, 7, 7, 96]","[-1, 7, 7, 96]",0.005536079406738281
"[10, 13]",[-1],0.0009558200836181641
[18134],"[1, -1]",0.00040793418884277344
"[88, 12, 49, 49]","[1, 88, 12, 49, 49]",0.010042905807495117
"[13600, 1]",[-1],0.0009586811065673828
"[8, 624, 624]","[1, 8, 624, 624]",0.010789871215820312
[76],"[-1, 1]",0.0008566379547119141
"[221, 1, 4]","[-1, 4]",0.0002868175506591797
"[330, 49, 192]","[-1, 7, 7, 192]",0.012031078338623047
"[8, 100, 660]","[1, 8, 100, 660]",0.002717733383178711
"[300, 7, 7, 1]","[-1, 49]",0.0008697509765625
"[3800, 9]",[-1],0.0004761219024658203
"[32, 384, 150, 17]","[32, 3, 128, 150, 17]",0.09865093231201172
"[1, 256, 15, 18]","[1, 256, -1]",0.0010805130004882812
"[100, 1, 256]","[100, 8, 32]",0.0005161762237548828
"[1, 660]","[1, 1, 1, 660]",0.0003418922424316406
"[3800, 3]",[-1],0.0003848075866699219
"[63, 1]",[-1],0.0003173351287841797
"[1131, 7, 7, 1]","[-1, 49]",0.00047206878662109375
[10],"[-1, 1]",0.0002892017364501953
"[1, 21, 20, 64, 2]","[1, 21, 20, -1]",0.0004985332489013672
"[1, 28, 35, 768]","[1, 4, 7, 5, 7, 768]",0.0037267208099365234
"[3, 3]",[-1],0.0009167194366455078
"[16000, 3, 4]","[-1, 4]",0.0017020702362060547
"[1, 25, 28]","[1, -1]",0.0008454322814941406
"[1276, 3, 49, 49]","[1, 1276, 3, 49, 49]",0.03189206123352051
"[16, 2048, 1, 1]","[16, -1]",0.0010936260223388672
[630],"[-1, 1]",0.0005009174346923828
"[2, 5]",[-1],0.0004496574401855469
"[1, 105, 154, 192]","[1, 15, 7, 22, 7, 192]",0.011007308959960938
"[15200, 9, 4]","[-1, 4]",0.0025789737701416016
"[950, 9, 4]","[-1, 4]",0.0009615421295166016
[19],"[1, -1]",0.0002999305725097656
"[4, 7, 7, 768]","[-1, 49, 768]",0.0008599758148193359
"[1, 29, 44, 7, 7, 96]","[-1, 7, 7, 96]",0.022206544876098633
"[832, 38]","[26, 32, -1]",0.0011019706726074219
"[1, 950, 768]","[-1, 25, 38, 768]",0.0024290084838867188
"[8, 700, 700]","[1, 8, 700, 700]",0.016561508178710938
"[4, 4, 7, 4, 7, 192]","[4, 28, 28, -1]",0.0038514137268066406
"[300, 7, 7, 192]","[-1, 49, 192]",0.012775421142578125
"[50, 80]",[-1],0.0010266304016113281
"[5, 5]",[-1],0.0003743171691894531
"[1008, 1, 4]","[-1, 4]",0.00034165382385253906
"[70, 9, 4]","[-1, 4]",0.00035119056701660156
[31],"[1, -1]",0.0002460479736328125
"[2496, 3, 4]","[-1, 4]",0.00039267539978027344
"[1, 256, 22, 23]","[1, 256, -1]",0.0007402896881103516
"[1, 13600, 192]","[-1, 100, 136, 192]",0.0070362091064453125
"[32, 384, 300, 17]","[32, 3, 128, 300, 17]",0.24140048027038574
"[950, 3, 4]","[-1, 4]",0.0009677410125732422
"[1, 256, 30, 22]","[1, 256, -1]",0.0009944438934326172
"[24, 24, 49, 49]","[1, 24, 24, 49, 49]",0.0042726993560791016
"[32, 256, 1, 1]","[16, 2, -1, 1, 1]",0.0010080337524414062
[10200],"[-1, 1]",0.0008566379547119141
"[20, 24, 49, 49]","[1, 20, 24, 49, 49]",0.004095315933227539
"[4, 49, 768]","[-1, 7, 7, 768]",0.0016164779663085938
"[1, 15, 7, 20, 7, 192]","[1, 105, 140, -1]",0.008922100067138672
[40534],"[2, -1]",0.001146554946899414
"[1536, 3, 4]","[-1, 4]",0.0007469654083251953
"[1, 950, 768]","[1, 25, 38, 768]",0.0024797916412353516
[100],"[-1, 1]",0.0008730888366699219
"[950, 9]",[-1],0.0005316734313964844
"[1, 100, 136, 192]","[1, 13600, 192]",0.007411003112792969
"[16000, 3]",[-1],0.0010933876037597656
[23],"[1, -1]",0.0005042552947998047
"[13, 19]",[-1],0.00041937828063964844
"[100, 152]",[-1],0.00045299530029296875
"[1, 56, 77, 384]","[1, 8, 7, 11, 7, 384]",0.004709482192993164
[34],"[-1, 1]",0.0008521080017089844
"[60800, 3]",[-1],0.0019526481628417969
"[8, 100, 506]","[1, 8, 100, 506]",0.0023157596588134766
"[13, 20]",[-1],0.0008306503295898438
"[13600, 1, 4]","[-1, 4]",0.0007457733154296875
"[8, 100, 418]","[1, 8, 100, 418]",0.0016112327575683594
"[4, 116, 28, 28]","[4, 2, 58, 28, 28]",0.0017943382263183594
"[1, 525]","[1, 1, 1, 525]",0.0012898445129394531
"[4, 3136, 96]","[4, 56, 56, 96]",0.0039520263671875
"[260, 3]",[-1],0.0008432865142822266
[57],"[-1, 1]",0.0005578994750976562
"[76, 50]",[-1],0.0006415843963623047
"[330, 6, 49, 49]","[1, 330, 6, 49, 49]",0.015109777450561523
"[1, 21, 25, 64, 2]","[1, 21, 25, -1]",0.0014300346374511719
"[4, 640, 640]",[-1],0.007734537124633789
[5],"[1, -1]",0.0010752677917480469
[2775],"[-1, 1]",0.0005471706390380859
"[28, 52]",[-1],0.0004067420959472656
"[850, 3, 4]","[-1, 4]",0.0005354881286621094
[3800],"[-1, 1]",0.00048351287841796875
[48000],"[-1, 1]",0.0006506443023681641
"[4032, 1]",[-1],0.0005996227264404297
[11100],"[-1, 1]",0.0005855560302734375
"[88, 7, 7, 1]","[-1, 49]",0.0004584789276123047
"[300, 49, 192]","[-1, 7, 7, 192]",0.009342670440673828
"[32, 768, 75, 17]","[32, 3, 256, 75, 17]",0.10266971588134766
"[700, 1, 256]","[700, 8, 32]",0.0015168190002441406
"[3400, 1, 4]","[-1, 4]",0.0006427764892578125
"[24, 42]",[-1],0.0004525184631347656
"[925, 3, 4]","[-1, 4]",0.0005595684051513672
"[24, 7, 7, 1]","[-1, 49]",0.0004811286926269531
"[1, 8, 7, 10, 7, 384]","[1, 56, 70, -1]",0.006734371185302734
[16128],"[-1, 1]",0.0008797645568847656
"[832, 256]","[26, 32, -1]",0.0021517276763916016
"[1, 7, 7, 1]","[-1, 49]",0.0015401840209960938
"[1000, 3]",[-1],0.0003185272216796875
"[4, 4, 12, 49, 49]","[-1, 12, 49, 49]",0.003265380859375
"[1, 850, 768]","[-1, 25, 34, 768]",0.0038585662841796875
"[256, 3, 49, 49]","[4, 64, 3, 49, 49]",0.009778022766113281
"[1, 203, 273, 96]","[1, 29, 7, 39, 7, 96]",0.021384716033935547
[53],"[-1, 1]",0.0008914470672607422
[163200],"[-1, 1]",0.0013115406036376953
"[50, 68]",[-1],0.001146078109741211
"[1, 624]","[1, 1, 1, 624]",0.0004787445068359375
"[14800, 3]",[-1],0.0006690025329589844
"[4, 232, 14, 14]","[4, 2, 116, 14, 14]",0.0013663768768310547
"[850, 1]",[-1],0.0006270408630371094
[13600],"[-1, 1]",0.0003981590270996094
"[8, 525, 525]","[1, 8, 525, 525]",0.011025667190551758
[9072],"[-1, 1]",0.0008649826049804688
"[384, 3, 4]","[-1, 4]",0.000293731689453125
[27],"[1, -1]",0.0002529621124267578
"[88, 7, 7, 384]","[-1, 49, 384]",0.007108926773071289
"[24, 1025, 1025]","[2, 12, 1025, 1025]",0.08438920974731445
"[1, 29, 44, 7, 7, 1]","[-1, 7, 7, 1]",0.0013196468353271484
"[4, 116, 2, 14, 14]","[4, -1, 14, 14]",0.0013191699981689453
[84],"[-1, 1]",0.0005290508270263672
"[1, 56, 56, 1]","[1, 8, 7, 8, 7, 1]",0.00028824806213378906
"[1, 4, 4]","[-1, 4]",0.0002601146697998047
"[1, 4, 5, 7, 7, 1]","[-1, 7, 7, 1]",0.0002987384796142578
"[13600, 9]",[-1],0.0010497570037841797
"[1, 8, 11, 7, 7, 1]","[-1, 7, 7, 1]",0.0004138946533203125
[90],"[-1, 2]",0.0002727508544921875
"[4, 1, 1, 7, 7, 768]","[-1, 7, 7, 768]",0.0008854866027832031
"[64, 7, 7, 192]","[4, 4, 4, 7, 7, -1]",0.002085447311401367
"[8, 506, 506]","[1, 8, 506, 506]",0.008808612823486328
"[1, 256, 25, 28]","[1, 256, -1]",0.0016837120056152344
"[4, 7, 7, 1]","[-1, 49]",0.0005006790161132812
"[2401, 24]","[49, 49, -1]",0.0005552768707275391
"[100, 6]",[-1],0.00034165382385253906
"[16, 2, 17, 3, 300]","[32, 51, 300]",0.001985311508178711
"[63, 1, 4]","[-1, 4]",0.0008192062377929688
[11],"[1, -1]",0.00026798248291015625
[45],"[1, -1]",0.00028586387634277344
"[4, 1, 24, 49, 49]","[-1, 24, 49, 49]",0.0017063617706298828
"[32, 48]",[-1],0.0009846687316894531
"[15200, 1]",[-1],0.0005006790161132812
"[256, 49, 96]","[-1, 7, 7, 96]",0.005388498306274414
"[8730, 1]",[-1],0.0009281635284423828
"[45, 15]",[-1],0.0003597736358642578
"[1, 256, 18, 15]","[1, 256, -1]",0.0005102157592773438
"[4, 2, 2, 7, 7, 384]","[-1, 7, 7, 384]",0.0013115406036376953
"[20, 49, 768]","[-1, 7, 7, 768]",0.004065513610839844
[1],"[-1, 1]",0.0009131431579589844
"[3, 4608, 1, 1, 1]","[3, -1]",0.0005207061767578125
"[525, 1, 256]","[525, 8, 32]",0.001142263412475586
"[2, 20267]",[-1],0.0006184577941894531
"[200, 304]",[-1],0.0006008148193359375
[17],"[-1, 1]",0.00034499168395996094
[252],"[-1, 1]",0.0003223419189453125
"[8, 100, 420]","[1, 8, 100, 420]",0.0015919208526611328
"[4, 7, 7, 768]","[4, 49, 768]",0.0018093585968017578
"[1, 28, 42, 768]","[1, 4, 7, 6, 7, 768]",0.0048177242279052734
[49],"[1, -1]",0.0010514259338378906
[182400],"[-1, 1]",0.0010807514190673828
"[96, 3]",[-1],0.0005877017974853516
"[300, 6, 49, 49]","[1, 300, 6, 49, 49]",0.016640901565551758
[512],"[1, -1]",0.0008854866027832031
"[1, 22, 23, 64, 2]","[1, 22, 23, -1]",0.0008039474487304688
"[4, 1280, 1, 1]","[4, -1]",0.0004200935363769531
"[168, 96]",[-1],0.0004305839538574219
"[1, 20267]",[-1],0.0004949569702148438
"[1, 56, 70, 384]","[1, 8, 7, 10, 7, 384]",0.005338191986083984
"[12, 21]",[-1],0.0011658668518066406
"[130, 3, 4]","[-1, 4]",0.0004558563232421875
"[4, 1024, 1, 1]","[4, -1]",0.00029206275939941406
"[40, 52]",[-1],0.00024390220642089844
[950],"[-1, 1]",0.0002589225769042969
[27],"[-1, 1]",0.0002372264862060547
"[8, 100, 100]","[1, 8, 100, 100]",0.0006976127624511719
"[3400, 9]",[-1],0.0005795955657958984
"[624, 8, 32]","[624, 1, 256]",0.0010077953338623047
"[3400, 9, 4]","[-1, 4]",0.0008499622344970703
