item_0,item_1,time_cost
"[3400, 80]",[],0.00027370452880859375
"[1, 1872, 2]",[],0.0002532005310058594
"[1, 4608]",[],0.0002396106719970703
"[1, 468, 80]",[],0.0002484321594238281
"[10, 15200]",[1],0.0002460479736328125
[473802],[0],0.00027441978454589844
"[7650, 80]",[],0.00027680397033691406
"[5, 832, 800]",[],0.0002627372741699219
[390123],[0],0.00033926963806152344
"[1, 1872]",[],0.0004246234893798828
[84],[],0.00032711029052734375
[15200],[],0.00031280517578125
[359849],[0],0.00030875205993652344
"[163200, 4]",[],0.0002608299255371094
"[1, 1152]",[],0.00022268295288085938
[300474],[0],0.00035858154296875
"[11100, 1]",[],0.00023794174194335938
"[12, 800, 1088]",[],0.0002970695495605469
[3800],[],0.0004394054412841797
"[1, 256, 25, 34]",[],0.0007452964782714844
"[24, 2600]",[1],0.0005350112915039062
"[2850, 1]",[],0.00034928321838378906
"[0, 200, 304]",[],0.00046181678771972656
[418102],[0],0.0003025531768798828
"[15, 800, 1088]",[],0.0002918243408203125
"[1, 4368, 2]",[],0.00034880638122558594
"[44800, 80]",[],0.00028634071350097656
"[2223, 4]",[],0.00023889541625976562
[221],[],0.0002429485321044922
"[30600, 80]",[],0.0002789497375488281
[1296],[],0.0002586841583251953
[342227],[0],0.00032782554626464844
"[37344, 80]",[],0.0005650520324707031
[518074],[0],0.0005705356597900391
"[10, 4]",[],0.00032448768615722656
"[0, 304, 200]",[],0.00043964385986328125
"[950, 80]",[],0.0002582073211669922
[438515],[0],0.0003256797790527344
[521470],[0],0.00032520294189453125
[273755],[0],0.00030493736267089844
"[9072, 80]",[],0.00028395652770996094
"[11400, 1]",[],0.00022745132446289062
[409010],[0],0.00028586387634277344
"[20267, 2, 2]",[-1],0.0002512931823730469
"[2, 80]",[],0.0002827644348144531
"[41610, 80]",[],0.000316619873046875
[341263],[0],0.0002758502960205078
"[36288, 4]",[],0.0002696514129638672
"[1, 1092, 80]",[],0.00023865699768066406
[1008],[],0.0002741813659667969
"[2850, 4]",[],0.00022792816162109375
"[10200, 4]",[],0.00022530555725097656
"[13, 4]",[],0.0002562999725341797
[505630],[0],0.0002837181091308594
[496823],[0],0.0002701282501220703
"[6, 80]",[],0.0002715587615966797
[71],[],0.00022125244140625
"[4, 1000]",[],0.0002827644348144531
"[192000, 1]",[],0.00032591819763183594
[469256],[0],0.0002779960632324219
"[29, 54400]",[1],0.00022983551025390625
"[163200, 1]",[],0.00029587745666503906
"[15, 4]",[],0.0003268718719482422
[4032],[],0.00022649765014648438
[508657],[0],0.0003006458282470703
"[11100, 4]",[],0.0002486705780029297
[67],[],0.0002269744873046875
[466526],[0],0.00033402442932128906
[96],[],0.00022292137145996094
[521782],[0],0.00028204917907714844
"[18134, 1, 2]",[-1],0.0002627372741699219
[247],[],0.00023937225341796875
[448719],[0],0.00027179718017578125
[692],[],0.00023746490478515625
"[20267, 1, 2]",[-1],0.00027751922607421875
"[10, 80]",[],0.00022339820861816406
[416294],[0],0.00026679039001464844
"[4, 80]",[],0.00025081634521484375
"[832, 800]",[],0.0002696514129638672
"[1, 8, 100, 100]",[],0.00025343894958496094
[313025],[0],0.0002751350402832031
"[1, 8, 100, 624]",[],0.0002741813659667969
"[1, 4608, 2]",[],0.00027060508728027344
[520489],[0],0.00027942657470703125
[451545],[0],0.000286102294921875
[41682],[],0.00026106834411621094
[497],[],0.0002243518829345703
[414854],[0],0.0003237724304199219
[486341],[0],0.0002694129943847656
"[780, 1]",[],0.00023055076599121094
"[1, 1560, 80]",[],0.00028204917907714844
"[3000, 1]",[],0.000225067138671875
"[1, 7488, 2]",[],0.0002474784851074219
[520820],[0],0.00028514862060546875
[2],[],0.0002224445343017578
[194],[],0.0003094673156738281
"[1, 256, 100, 136]",[],0.00026917457580566406
[156486],[0],0.0003197193145751953
"[8550, 4]",[],0.00022721290588378906
[374564],[0],0.0002701282501220703
"[1, 256, 200, 272]",[],0.00032067298889160156
[376882],[0],0.00027680397033691406
[504711],[0],0.00027441978454589844
"[30600, 4]",[],0.0002739429473876953
"[14, 4]",[],0.0003943443298339844
[366],[],0.00041103363037109375
[950],[],0.00029921531677246094
[32768],[0],0.00026488304138183594
"[1, 6240, 2]",[],0.0002529621124267578
"[221, 80]",[],0.0002319812774658203
[517536],[0],0.0002732276916503906
[293837],[0],0.00033783912658691406
"[780, 4]",[],0.00022745132446289062
"[5, 80]",[],0.00029087066650390625
"[1, 8, 100, 525]",[],0.0002689361572265625
"[2, 800, 1088]",[],0.00028228759765625
[3400],[],0.00025343894958496094
"[1, 1092, 2]",[],0.00023984909057617188
"[15200, 4]",[],0.0002715587615966797
"[3, 800, 1088]",[],0.0002815723419189453
[502342],[0],0.0002951622009277344
"[10, 3800]",[1],0.00023603439331054688
"[12, 3800]",[1],0.00023627281188964844
[13632],[],0.000255584716796875
"[182400, 1]",[],0.00026607513427734375
"[1, 6240]",[],0.0002636909484863281
[13600],[],0.00022745132446289062
[428735],[0],0.0002994537353515625
"[2550, 1]",[],0.0002772808074951172
"[7, 800]",[],0.0002257823944091797
[22248],[],0.00022125244140625
[25],[],0.00022292137145996094
"[2, 800, 1216]",[],0.0002968311309814453
"[1, 8, 270, 270]",[],0.00034236907958984375
"[21, 13600]",[1],0.00023102760314941406
[435],[],0.0002512931823730469
"[8550, 80]",[],0.00027370452880859375
"[13600, 80]",[],0.000331878662109375
"[44400, 4]",[],0.0003192424774169922
"[4032, 80]",[],0.0003101825714111328
"[44400, 1]",[],0.00022459030151367188
"[4, 4]",[],0.00023102760314941406
[364412],[0],0.0002675056457519531
"[741, 4]",[],0.00022292137145996094
"[1, 468]",[],0.0002512931823730469
"[1, 8, 100, 418]",[],0.0002732276916503906
"[252, 80]",[],0.0002486705780029297
[498],[],0.0002186298370361328
"[3000, 4]",[],0.0002582073211669922
[332075],[0],0.0004754066467285156
[473823],[0],0.0005409717559814453
"[1, 1560, 2]",[],0.0002465248107910156
"[0, 152, 100]",[],0.00041031837463378906
[508757],[0],0.00032711029052734375
"[1, 4368, 80]",[],0.0003261566162109375
[503380],[0],0.0003001689910888672
"[7, 800, 1088]",[],0.0002639293670654297
"[182400, 4]",[],0.00028824806213378906
[256],[],0.00025391578674316406
[513598],[0],0.0004711151123046875
"[1, 4608, 80]",[],0.0006046295166015625
"[10200, 1]",[],0.0002448558807373047
"[70, 80]",[],0.00023794174194335938
"[9, 80]",[],0.00024890899658203125
[850],[],0.0002276897430419922
[370638],[0],0.0003199577331542969
"[1, 8, 700, 700]",[],0.0002846717834472656
[424],[],0.00027489662170410156
[18],[],0.0002415180206298828
"[800, 1088]",[],0.00029754638671875
[375005],[0],0.0002760887145996094
"[2, 832, 800]",[],0.0002646446228027344
"[15200, 80]",[],0.0003504753112792969
"[1, 288, 2]",[],0.00021886825561523438
[54],[],0.0002751350402832031
[453823],[0],0.00026488304138183594
[323933],[0],0.0003218650817871094
[141],[],0.0002677440643310547
"[1, 7488]",[],0.00025844573974609375
"[63, 4]",[],0.00021791458129882812
[410705],[0],0.0002903938293457031
"[1, 4368]",[],0.00022363662719726562
"[2268, 80]",[],0.0002639293670654297
"[2, 80]",[1],0.00022792816162109375
[162],[],0.00021839141845703125
[6],[],0.00026988983154296875
"[1, 1092]",[],0.0002257823944091797
[430693],[0],0.0002956390380859375
"[177600, 1]",[],0.00026345252990722656
"[66, 80]",[],0.0002474784851074219
"[1, 8, 100, 270]",[],0.00026869773864746094
[374969],[0],0.00030040740966796875
"[1, 8, 100, 660]",[],0.0003077983856201172
[371161],[0],0.00026869773864746094
[346],[],0.0002617835998535156
[1562],[],0.00022172927856445312
"[5, 4]",[],0.000247955322265625
"[6, 4]",[],0.0002384185791015625
[8],[],0.00024437904357910156
"[6, 800]",[],0.00021719932556152344
[252],[],0.00024247169494628906
"[3800, 80]",[],0.0002617835998535156
"[34200, 4]",[],0.000308990478515625
"[11, 3400]",[1],0.00022745132446289062
[66],[],0.00024437904357910156
"[1, 1152, 80]",[],0.00021886825561523438
"[3800, 4]",[],0.0002562999725341797
"[594, 4]",[],0.00022172927856445312
"[2, 4]",[],0.0002434253692626953
"[3, 800]",[],0.0002224445343017578
"[6, 800, 1088]",[],0.0002646446228027344
"[40534, 80]",[],0.0002722740173339844
[292676],[0],0.00027370452880859375
"[1, 288, 80]",[],0.0002923011779785156
"[23, 4]",[],0.00022101402282714844
[362265],[0],0.00032138824462890625
[415714],[0],0.0002644062042236328
"[1, 512, 38, 38]",[1],0.0002593994140625
"[9072, 4]",[],0.00022149085998535156
[16128],[],0.0002722740173339844
"[1216, 800]",[],0.0002624988555908203
"[247, 4]",[],0.0002486705780029297
"[1, 273, 80]",[],0.00023365020751953125
"[16128, 80]",[],0.00026535987854003906
"[21486, 13, 2]",[-1],0.00025773048400878906
"[1, 288]",[],0.00022077560424804688
[375836],[0],0.00029659271240234375
"[1, 8, 420, 420]",[],0.00026488304138183594
"[2, 12, 1025, 1025]",[],0.0003209114074707031
"[850, 80]",[],0.00023698806762695312
"[66, 4]",[],0.00029730796813964844
"[63, 80]",[],0.00022602081298828125
[106],[],0.00027680397033691406
"[1, 1872, 80]",[],0.00028252601623535156
"[17, 54400]",[1],0.0002453327178955078
[494085],[0],0.0002894401550292969
"[27, 54400]",[1],0.00031256675720214844
"[1, 256, 25, 38]",[],0.0002741813659667969
"[1, 7488, 80]",[],0.0003230571746826172
"[136800, 4]",[],0.00026297569274902344
[9],[],0.00023937225341796875
"[6, 80]",[1],0.000225067138671875
[475512],[0],0.0002849102020263672
"[32, 4]",[],0.00021958351135253906
[14970],[],0.00021696090698242188
[1600],[],0.0002548694610595703
"[36288, 80]",[],0.000263214111328125
"[950, 4]",[],0.00025177001953125
[7],[],0.00021839141845703125
"[1, 4]",[],0.00024509429931640625
"[567, 80]",[],0.00021791458129882812
"[7, 4]",[],0.00022673606872558594
"[18, 54400]",[1],0.0002346038818359375
[325577],[0],0.00029540061950683594
"[4, 832]",[],0.00021982192993164062
"[7650, 4]",[],0.0002551078796386719
[523143],[0],0.00026726722717285156
[81],[],0.000270843505859375
[355007],[0],0.0002644062042236328
"[1, 8, 624, 624]",[],0.000316619873046875
"[192000, 4]",[],0.00026798248291015625
[422813],[0],0.0002677440643310547
[522032],[0],0.00029015541076660156
[14190],[],0.00022125244140625
[322201],[0],0.00029540061950683594
"[40800, 1]",[],0.00022125244140625
[85],[],0.00024390220642089844
[29757],[],0.00021958351135253906
"[18, 4]",[],0.0002472400665283203
[354476],[0],0.0002791881561279297
"[1, 1152, 2]",[],0.00024819374084472656
"[12000, 1]",[],0.0002372264862060547
[63],[],0.00025081634521484375
"[3, 13600]",[1],0.00022935867309570312
"[663, 4]",[],0.0002753734588623047
"[1, 390, 80]",[],0.00021791458129882812
"[8, 80]",[],0.0002808570861816406
[473840],[0],0.0002727508544921875
"[1, 273, 2]",[],0.0002465248107910156
"[25, 41600]",[1],0.00022363662719726562
"[247, 80]",[],0.00024580955505371094
[14988],[],0.0002200603485107422
"[1008, 80]",[],0.0002605915069580078
"[2775, 1]",[],0.0002205371856689453
"[7, 80]",[],0.00025081634521484375
"[1, 390]",[],0.00021839141845703125
"[1, 800]",[],0.00027489662170410156
"[100, 4]",[],0.00022530555725097656
"[663, 1]",[],0.00025391578674316406
"[48000, 4]",[],0.0003273487091064453
"[1, 273]",[],0.00026297569274902344
[512],[0],0.0003333091735839844
"[122400, 80]",[],0.00031495094299316406
[459460],[0],0.0002913475036621094
[512],[],0.00024247169494628906
"[13600, 4]",[],0.0002503395080566406
"[1, 468, 2]",[],0.00022411346435546875
[383552],[0],0.00029850006103515625
"[3, 80]",[],0.00028014183044433594
"[567, 4]",[],0.0002465248107910156
"[145152, 4]",[],0.0002703666687011719
"[8, 41600]",[1],0.0002582073211669922
[364355],[0],0.0002739429473876953
[144],[],0.00028014183044433594
[346488],[0],0.00026917457580566406
"[1, 8, 720, 720]",[],0.00034332275390625
[406273],[0],0.0003647804260253906
[389687],[0],0.0003104209899902344
"[45600, 4]",[],0.0002765655517578125
[304992],[0],0.0002970695495605469
[576],[],0.00025773048400878906
"[1, 8, 100, 700]",[],0.00027751922607421875
"[15, 800]",[],0.00026345252990722656
[60],[],0.00022363662719726562
"[1, 390, 2]",[],0.00024771690368652344
[424662],[0],0.00032830238342285156
"[40800, 4]",[],0.0003261566162109375
"[1, 8, 418, 418]",[],0.00026917457580566406
[438930],[0],0.0002913475036621094
