item_0,item_1,time_cost
"[1, 517536]",[-1],3.5762786865234375e-06
"[1, 2775, 4]","[-1, 4]",2.9325485229492188e-05
"[2, 13, 21, 4]","[-1, 4]",7.867813110351562e-06
"[1, 594, 4]","[-1, 4]",3.814697265625e-06
"[6, 6]",[-1],3.5762786865234375e-06
"[1, 364412]",[-1],3.5762786865234375e-06
"[192, 4]",[768],3.5762786865234375e-06
"[1, 50, 68, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 383552]",[-1],4.0531158447265625e-06
"[24, 49, 24, 32]","[24, 49, 768]",4.0531158447265625e-06
"[1, 9, 7, 36]","[-1, 4]",3.814697265625e-06
"[2, 100, 152, 80]","[-1, 80]",3.814697265625e-06
"[1, 1008, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 50, 68, 720]","[-1, 80]",3.814697265625e-06
"[2, 25, 38, 80]","[-1, 80]",3.814697265625e-06
"[1, 376882]",[-1],3.337860107421875e-06
"[1, 17, 13, 12]","[-1, 4]",3.814697265625e-06
"[50, 76, 12]","[-1, 4]",3.0994415283203125e-06
"[1, 186087]",[-1],3.5762786865234375e-06
"[1, 145152, 4]","[-1, 4]",3.5762786865234375e-06
"[2, 13, 18, 80]","[-1, 80]",4.291534423828125e-06
"[1, 152, 100, 1]",[-1],3.814697265625e-06
"[2, 13, 18, 4]","[-1, 4]",3.814697265625e-06
"[16, 3, 3, 224, 224]","[-1, 3, 224, 224]",3.814697265625e-06
"[2, 25, 35, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 720]",[-1],3.337860107421875e-06
"[34, 25]",[-1],3.5762786865234375e-06
"[1, 1]",[-1],3.5762786865234375e-06
"[1, 11, 6, 4]","[-1, 4]",3.337860107421875e-06
"[1, 10, 7, 1]",[-1],3.337860107421875e-06
"[1, 468088]",[-1],3.5762786865234375e-06
"[1, 567]",[-1],3.814697265625e-06
"[1, 70, 4]","[-1, 4]",3.5762786865234375e-06
"[2, 136, 100, 4]","[-1, 4]",4.0531158447265625e-06
"[1, 3800, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 2268, 4]","[-1, 4]",3.814697265625e-06
"[21, 21]",[-1],3.814697265625e-06
"[1, 182400]",[-1],3.5762786865234375e-06
"[1, 15200]",[-1],4.0531158447265625e-06
"[1, 16128, 4]","[-1, 4]",4.0531158447265625e-06
"[1, 38, 25, 80]","[-1, 80]",4.0531158447265625e-06
"[85, 4]","[-1, 4]",4.0531158447265625e-06
"[8741, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 48, 84, 720]","[-1, 80]",3.814697265625e-06
"[13, 19]",[-1],3.814697265625e-06
"[1, 780]",[-1],3.5762786865234375e-06
"[1, 7, 9, 80]","[-1, 80]",3.337860107421875e-06
"[1, 63]",[-1],3.337860107421875e-06
"[2, 152, 100, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 371161]",[-1],3.337860107421875e-06
"[1, 950, 4]","[-1, 4]",3.337860107421875e-06
"[2, 84, 50, 80]","[-1, 80]",5.0067901611328125e-06
"[13, 18]",[-1],3.5762786865234375e-06
"[1, 630]",[-1],3.337860107421875e-06
"[1, 850, 4]","[-1, 4]",3.337860107421875e-06
"[768, 1536]","[768, 4, 384]",3.814697265625e-06
"[1, 76, 50, 720]","[-1, 80]",3.5762786865234375e-06
"[1, 13, 19, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 13, 19, 36]","[-1, 4]",3.5762786865234375e-06
"[1, 4032, 4]","[-1, 4]",4.0531158447265625e-06
"[226, 1]",[-1],3.5762786865234375e-06
"[300, 49, 576]","[300, 49, 3, 6, 32]",4.5299530029296875e-06
"[1, 100, 136, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 100, 152, 720]","[-1, 80]",3.337860107421875e-06
"[1, 272, 200, 3]","[-1, 1]",3.814697265625e-06
[4345],"[-1, 1]",3.814697265625e-06
"[64, 49, 576]","[64, 49, 3, 6, 32]",4.291534423828125e-06
"[1, 594]",[-1],3.5762786865234375e-06
"[2, 21, 13, 80]","[-1, 80]",3.814697265625e-06
"[25, 25]",[-1],3.5762786865234375e-06
"[1, 25, 38, 80]","[-1, 80]",3.0994415283203125e-06
"[1, 11, 6, 1]",[-1],3.814697265625e-06
"[1, 525]",[-1],3.337860107421875e-06
"[1, 11100, 4]","[-1, 4]",3.5762786865234375e-06
"[136, 100, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 700]",[-1],3.337860107421875e-06
"[50, 80, 12]","[-1, 4]",3.337860107421875e-06
"[28, 1]",[-1],3.5762786865234375e-06
"[1, 477671]",[-1],3.337860107421875e-06
"[1, 11100]",[-1],3.337860107421875e-06
"[100, 148, 3]",[-1],3.5762786865234375e-06
"[1, 136, 100, 12]","[-1, 4]",4.0531158447265625e-06
"[1, 8, 1, 700]","[8, 1, 700]",3.5762786865234375e-06
"[27, 27]",[-1],3.0994415283203125e-06
"[1, 76, 50, 4]","[-1, 4]",3.337860107421875e-06
"[1, 25, 34, 80]","[-1, 80]",3.337860107421875e-06
"[1, 424566]",[-1],3.5762786865234375e-06
"[2, 13, 21, 1]",[-1],3.5762786865234375e-06
"[1, 34200]",[-1],3.5762786865234375e-06
"[2, 10, 7, 80]","[-1, 80]",3.5762786865234375e-06
"[13, 17, 3]",[-1],3.5762786865234375e-06
"[2, 50, 70, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 32768]",[-1],3.814697265625e-06
"[1, 200, 272, 3]","[-1, 1]",4.5299530029296875e-06
"[200, 272, 12]","[-1, 4]",4.0531158447265625e-06
"[1, 48000]",[-1],3.814697265625e-06
"[1, 100, 160, 12]","[-1, 4]",3.814697265625e-06
"[1, 68, 50, 36]","[-1, 4]",3.5762786865234375e-06
"[2, 38, 25, 80]","[-1, 80]",3.814697265625e-06
"[1, 11400, 4]","[-1, 4]",3.814697265625e-06
"[1, 3, 3, 324]","[1, -1, 81]",3.814697265625e-06
"[8663, 4]","[-1, 4]",5.9604644775390625e-06
"[1, 13, 17, 12]","[-1, 4]",3.814697265625e-06
"[2, 11, 7, 4]","[-1, 4]",3.814697265625e-06
"[1131, 49, 288]","[1131, 49, 3, 3, 32]",3.5762786865234375e-06
"[1, 247, 4]","[-1, 4]",3.337860107421875e-06
"[1, 19, 13, 80]","[-1, 80]",2.86102294921875e-06
"[1, 68, 50, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 19, 13, 720]","[-1, 80]",3.337860107421875e-06
"[100, 140]",[-1],3.337860107421875e-06
"[498, 1]",[-1],3.337860107421875e-06
"[1, 34, 25, 12]","[-1, 4]",3.5762786865234375e-06
"[42, 25]",[-1],3.5762786865234375e-06
"[168, 100]",[-1],3.5762786865234375e-06
"[1, 10, 13, 255]","[1, -1, 85]",3.5762786865234375e-06
"[1, 13, 17, 1]",[-1],3.337860107421875e-06
"[25, 34]",[-1],3.5762786865234375e-06
"[1, 7650, 4]","[-1, 4]",3.814697265625e-06
"[1, 323933]",[-1],4.0531158447265625e-06
"[1, 512]",[-1],3.814697265625e-06
"[100, 148, 12]","[-1, 4]",3.814697265625e-06
"[13, 17, 12]","[-1, 4]",3.814697265625e-06
"[1, 168, 96, 80]","[-1, 80]",3.5762786865234375e-06
"[346, 1]",[-1],3.5762786865234375e-06
"[2, 42, 25, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 13600, 4]","[-1, 4]",3.814697265625e-06
"[1, 100, 148, 12]","[-1, 4]",3.337860107421875e-06
"[1, 256, 624]","[1, 256, 26, 24]",3.814697265625e-06
"[1, 50, 74, 3]","[-1, 1]",3.5762786865234375e-06
"[50, 84]",[-1],3.5762786865234375e-06
"[1, 7, 9, 1]",[-1],3.337860107421875e-06
"[1, 473823]",[-1],3.337860107421875e-06
"[2, 168, 100, 1]",[-1],4.0531158447265625e-06
"[1, 7, 13, 255]","[1, -1, 85]",4.0531158447265625e-06
"[2, 50, 70, 80]","[-1, 80]",3.337860107421875e-06
"[1, 13600]",[-1],3.5762786865234375e-06
"[1, 409010]",[-1],3.5762786865234375e-06
"[1, 420]",[-1],3.5762786865234375e-06
"[1, 359849]",[-1],3.337860107421875e-06
"[1, 36288]",[-1],3.5762786865234375e-06
"[2, 38, 25, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 122400]",[-1],3.814697265625e-06
"[13, 21]",[-1],3.5762786865234375e-06
"[1, 375005]",[-1],4.0531158447265625e-06
"[1, 508757]",[-1],3.814697265625e-06
"[2, 38, 25, 1]",[-1],3.5762786865234375e-06
"[1, 25, 38, 3]","[-1, 1]",3.337860107421875e-06
"[1, 145152]",[-1],3.337860107421875e-06
"[1, 451545]",[-1],3.0994415283203125e-06
"[200, 304, 3]",[-1],3.337860107421875e-06
"[1, 200, 296, 3]","[-1, 1]",3.337860107421875e-06
"[2, 7, 9, 4]","[-1, 4]",5.4836273193359375e-06
"[1, 50, 80, 3]","[-1, 1]",3.5762786865234375e-06
"[1, 136800]",[-1],3.5762786865234375e-06
"[1, 428735]",[-1],3.5762786865234375e-06
"[100, 160, 12]","[-1, 4]",3.814697265625e-06
"[1, 355007]",[-1],3.5762786865234375e-06
"[2, 1024, 768]","[2, 32, 32, 768]",4.0531158447265625e-06
"[1, 12000]",[-1],3.5762786865234375e-06
"[1, 8, 1, 660]","[8, 1, 660]",3.814697265625e-06
"[68, 50, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 504711]",[-1],3.337860107421875e-06
"[1, 196, 768]","[1, 14, 14, 768]",4.5299530029296875e-06
"[1, 76, 50, 36]","[-1, 4]",3.337860107421875e-06
"[1, 13, 17, 3]","[-1, 1]",3.337860107421875e-06
"[136, 100]",[-1],3.5762786865234375e-06
"[1, 292676]",[-1],3.814697265625e-06
"[1, 415714]",[-1],3.5762786865234375e-06
"[272, 200, 12]","[-1, 4]",3.814697265625e-06
"[1, 16128]",[-1],4.291534423828125e-06
"[1, 34200, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 40, 40, 80]","[-1, 80]",3.337860107421875e-06
"[200, 296, 12]","[-1, 4]",8.344650268554688e-06
"[2, 100, 152, 1]",[-1],3.5762786865234375e-06
"[1, 410705]",[-1],3.5762786865234375e-06
"[25, 35]",[-1],3.5762786865234375e-06
"[2, 25, 35, 1]",[-1],3.814697265625e-06
"[2, 25, 35, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 25, 38, 1]",[-1],3.5762786865234375e-06
"[1, 389687]",[-1],3.5762786865234375e-06
"[15, 15]",[-1],3.814697265625e-06
"[68, 50]",[-1],3.814697265625e-06
"[2, 21, 13, 1]",[-1],3.5762786865234375e-06
"[1, 25, 40, 3]","[-1, 1]",3.814697265625e-06
"[2, 7, 10, 80]","[-1, 80]",3.814697265625e-06
"[2, 25, 42, 4]","[-1, 4]",3.337860107421875e-06
"[1, 9072, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 48, 84, 36]","[-1, 4]",3.5762786865234375e-06
"[17, 13, 3]",[-1],3.5762786865234375e-06
"[2, 9, 7, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 70]",[-1],3.337860107421875e-06
"[1, 38, 38, 16]","[1, -1, 4]",3.337860107421875e-06
"[1, 416294]",[-1],4.0531158447265625e-06
"[4, 197, 2304]","[4, 197, 3, 12, 64]",3.814697265625e-06
"[262, 1]",[-1],3.814697265625e-06
"[1, 25, 34, 720]","[-1, 80]",4.0531158447265625e-06
"[2, 25, 42, 1]",[-1],4.0531158447265625e-06
"[1, 40, 52, 255]","[1, -1, 85]",3.814697265625e-06
"[1, 42, 24, 1]",[-1],3.5762786865234375e-06
"[1, 13, 17, 720]","[-1, 80]",3.5762786865234375e-06
"[2, 100, 156, 1]",[-1],4.0531158447265625e-06
"[1, 100, 136, 720]","[-1, 80]",5.245208740234375e-06
"[1, 341263]",[-1],3.5762786865234375e-06
"[11, 7]",[-1],3.5762786865234375e-06
"[1, 473802]",[-1],3.337860107421875e-06
"[1, 19, 19, 486]","[1, -1, 81]",3.5762786865234375e-06
"[13, 19, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 252]",[-1],3.337860107421875e-06
"[1, 424662]",[-1],3.337860107421875e-06
"[88, 49, 12, 32]","[88, 49, 384]",3.5762786865234375e-06
"[2, 50, 84, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 200, 320, 3]","[-1, 1]",3.337860107421875e-06
"[1562, 1]",[-1],3.337860107421875e-06
"[1, 50, 68, 36]","[-1, 4]",3.5762786865234375e-06
"[1, 68, 50, 720]","[-1, 80]",3.337860107421875e-06
"[1, 304992]",[-1],3.5762786865234375e-06
"[9, 4]","[9, -1]",3.5762786865234375e-06
"[2, 100, 140, 80]","[-1, 80]",3.814697265625e-06
"[1, 328687]",[-1],3.5762786865234375e-06
"[1, 346488]",[-1],3.5762786865234375e-06
"[1, 50, 68, 3]","[-1, 1]",3.337860107421875e-06
"[2, 152, 100, 4]","[-1, 4]",3.337860107421875e-06
"[1, 36288, 4]","[-1, 4]",3.5762786865234375e-06
"[200, 296, 3]",[-1],3.5762786865234375e-06
"[1, 84, 48, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 13, 19, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 100, 148, 3]","[-1, 1]",3.5762786865234375e-06
"[100, 168]",[-1],3.337860107421875e-06
"[2, 25, 42, 80]","[-1, 80]",3.337860107421875e-06
"[300, 49, 6, 32]","[300, 49, 192]",3.337860107421875e-06
"[1, 63, 4]","[-1, 4]",3.0994415283203125e-06
"[2, 13, 19, 80]","[-1, 80]",3.0994415283203125e-06
"[1, 475512]",[-1],3.5762786865234375e-06
"[32, 17, 64, 48]","[32, 17, -1]",3.5762786865234375e-06
"[2, 13, 17, 1]",[-1],3.5762786865234375e-06
"[1, 7, 9, 4]","[-1, 4]",3.337860107421875e-06
"[17, 13, 12]","[-1, 4]",4.291534423828125e-06
"[1, 464203]",[-1],3.5762786865234375e-06
"[2, 100, 136, 80]","[-1, 80]",3.337860107421875e-06
[3631],"[-1, 1]",3.814697265625e-06
"[1, 34, 25, 36]","[-1, 4]",3.814697265625e-06
"[1, 50, 68, 1]",[-1],3.5762786865234375e-06
"[272, 200, 3]",[-1],3.5762786865234375e-06
"[2, 19, 13, 80]","[-1, 80]",3.814697265625e-06
"[200, 320, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 2223]",[-1],3.337860107421875e-06
"[1, 163200]",[-1],3.337860107421875e-06
"[1, 36, 36, 80]","[-1, 80]",3.337860107421875e-06
"[1, 1, 1, 324]","[1, -1, 81]",3.5762786865234375e-06
"[692, 1]",[-1],3.337860107421875e-06
"[1, 422813]",[-1],3.5762786865234375e-06
"[2, 42, 25, 1]",[-1],5.4836273193359375e-06
[3660],"[-1, 1]",4.0531158447265625e-06
"[8, 4]","[8, -1]",3.5762786865234375e-06
"[1, 506]",[-1],3.337860107421875e-06
"[1, 502342]",[-1],3.814697265625e-06
"[512, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 438515]",[-1],3.5762786865234375e-06
"[1, 741]",[-1],3.814697265625e-06
"[1, 50, 76, 720]","[-1, 80]",4.0531158447265625e-06
"[68, 50, 3]",[-1],3.814697265625e-06
"[2, 100, 136, 4]","[-1, 4]",3.5762786865234375e-06
"[2, 168, 100, 80]","[-1, 80]",3.5762786865234375e-06
[3367],"[-1, 1]",4.0531158447265625e-06
"[1, 3800]",[-1],3.5762786865234375e-06
"[1, 7, 10, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 40800]",[-1],3.5762786865234375e-06
"[21, 13]",[-1],3.5762786865234375e-06
"[1, 451851]",[-1],3.814697265625e-06
"[1, 503380]",[-1],3.5762786865234375e-06
"[1, 100, 152, 36]","[-1, 4]",3.337860107421875e-06
"[7, 7]","[1, -1]",3.0994415283203125e-06
"[1, 84, 48, 1]",[-1],3.337860107421875e-06
"[2, 13, 18, 1]",[-1],3.337860107421875e-06
"[2, 68, 50, 1]",[-1],3.337860107421875e-06
"[1, 25, 38, 36]","[-1, 4]",3.337860107421875e-06
"[100, 136, 3]",[-1],3.5762786865234375e-06
[3616],"[-1, 1]",3.5762786865234375e-06
"[1, 523143]",[-1],3.337860107421875e-06
"[2, 25, 34, 80]","[-1, 80]",3.814697265625e-06
"[2, 7, 11, 4]","[-1, 4]",3.337860107421875e-06
"[1, 10, 7, 36]","[-1, 4]",3.5762786865234375e-06
"[1, 96, 168, 36]","[-1, 4]",3.5762786865234375e-06
"[1, 10, 7, 4]","[-1, 4]",3.5762786865234375e-06
"[2, 100, 152, 4]","[-1, 4]",3.814697265625e-06
"[80, 49, 12, 32]","[80, 49, 384]",3.814697265625e-06
"[1, 3400]",[-1],3.5762786865234375e-06
"[18, 1]",[-1],3.337860107421875e-06
"[1, 354476]",[-1],3.337860107421875e-06
"[424, 1]",[-1],3.337860107421875e-06
"[1, 7, 9, 36]","[-1, 4]",3.5762786865234375e-06
"[100, 152, 12]","[-1, 4]",4.0531158447265625e-06
"[2, 13, 19, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 100, 160, 3]","[-1, 1]",3.814697265625e-06
"[2, 13, 17, 80]","[-1, 80]",3.5762786865234375e-06
[3420],"[-1, 1]",4.0531158447265625e-06
"[1, 351136]",[-1],3.814697265625e-06
"[3, 3]",[-1],3.5762786865234375e-06
"[4, 49, 2304]","[4, 49, 3, 24, 32]",3.5762786865234375e-06
"[2, 100, 168, 4]","[-1, 4]",3.814697265625e-06
"[2, 25, 34, 1]",[-1],3.5762786865234375e-06
"[1, 375836]",[-1],5.4836273193359375e-06
"[2, 7, 11, 80]","[-1, 80]",3.814697265625e-06
"[1, 3, 3, 16]","[1, -1, 4]",3.5762786865234375e-06
"[1, 28, 52, 255]","[1, -1, 85]",3.5762786865234375e-06
"[1, 84, 48, 80]","[-1, 80]",3.5762786865234375e-06
"[48, 2048, 1, 1]","[-1, 3, 2048, 1, 1]",4.0531158447265625e-06
"[1, 505630]",[-1],3.5762786865234375e-06
"[1, 256, 270]","[1, 256, 15, 18]",3.5762786865234375e-06
"[50, 74, 3]",[-1],3.814697265625e-06
"[2, 13, 20, 1]",[-1],3.5762786865234375e-06
"[1, 50, 68, 4]","[-1, 4]",3.814697265625e-06
"[1, 156486]",[-1],3.337860107421875e-06
"[1, 163200, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 521470]",[-1],3.0994415283203125e-06
"[1, 50, 80, 12]","[-1, 4]",3.337860107421875e-06
"[2, 21, 13, 4]","[-1, 4]",3.337860107421875e-06
"[1, 20, 26, 255]","[1, -1, 85]",3.337860107421875e-06
"[25, 38, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 16, 24, 255]","[1, -1, 85]",3.337860107421875e-06
"[1, 217950]",[-1],3.814697265625e-06
"[2, 50, 76, 1]",[-1],3.814697265625e-06
"[1, 362265]",[-1],3.814697265625e-06
"[1, 32, 48, 255]","[1, -1, 85]",4.0531158447265625e-06
[3548],"[-1, 1]",3.5762786865234375e-06
"[1, 12, 13, 255]","[1, -1, 85]",3.337860107421875e-06
"[25, 40, 3]",[-1],3.337860107421875e-06
"[1, 122400, 4]","[-1, 4]",3.337860107421875e-06
"[1, 100, 152, 12]","[-1, 4]",3.5762786865234375e-06
"[1131, 49, 3, 32]","[1131, 49, 96]",3.5762786865234375e-06
"[1, 270]",[-1],3.337860107421875e-06
"[1, 630, 4]","[-1, 4]",3.337860107421875e-06
[3613],"[-1, 1]",3.337860107421875e-06
[3701],"[-1, 1]",3.5762786865234375e-06
"[1, 488545]",[-1],3.337860107421875e-06
"[1, 15200, 4]","[-1, 4]",3.5762786865234375e-06
"[760, 1]",[-1],3.5762786865234375e-06
"[330, 49, 576]","[330, 49, 3, 6, 32]",3.5762786865234375e-06
"[1, 372579]",[-1],3.337860107421875e-06
"[8, 4]","[-1, 4]",4.0531158447265625e-06
"[136, 100, 3]",[-1],3.5762786865234375e-06
"[1, 192000, 4]","[-1, 4]",3.814697265625e-06
"[7, 4]","[-1, 4]",4.0531158447265625e-06
"[25, 37, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 522032]",[-1],3.814697265625e-06
"[1, 513598]",[-1],4.291534423828125e-06
"[1, 200, 296, 12]","[-1, 4]",8.821487426757812e-06
"[1, 50, 76, 80]","[-1, 80]",3.337860107421875e-06
"[2, 50, 68, 80]","[-1, 80]",3.814697265625e-06
"[1, 100, 136, 4]","[-1, 4]",3.5762786865234375e-06
"[8780, 4]","[-1, 4]",3.337860107421875e-06
"[1, 470842]",[-1],5.4836273193359375e-06
"[80, 49, 1152]","[80, 49, 3, 12, 32]",4.0531158447265625e-06
"[1, 25, 38, 12]","[-1, 4]",3.337860107421875e-06
"[1, 25, 38, 720]","[-1, 80]",3.337860107421875e-06
"[2, 84, 50, 1]",[-1],3.5762786865234375e-06
"[1, 13, 17, 4]","[-1, 4]",3.814697265625e-06
"[2, 9, 7, 4]","[-1, 4]",3.814697265625e-06
"[1, 76, 50, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 518074]",[-1],3.5762786865234375e-06
"[50, 68, 12]","[-1, 4]",4.0531158447265625e-06
"[1, 13, 17, 36]","[-1, 4]",4.0531158447265625e-06
"[1, 25, 40, 12]","[-1, 4]",3.814697265625e-06
"[84, 50]",[-1],3.337860107421875e-06
"[1, 136800, 4]","[-1, 4]",3.337860107421875e-06
"[1, 38, 25, 1]",[-1],3.337860107421875e-06
[3638],"[-1, 1]",3.337860107421875e-06
"[2, 7, 9, 80]","[-1, 80]",3.337860107421875e-06
"[9, 4]","[-1, 4]",3.337860107421875e-06
"[71, 1]",[-1],3.5762786865234375e-06
"[468, 1]",[-1],3.337860107421875e-06
"[67, 4]","[67, -1]",3.337860107421875e-06
"[1, 453823]",[-1],3.337860107421875e-06
"[153, 1]",[-1],3.337860107421875e-06
"[2, 25, 38, 4]","[-1, 4]",3.337860107421875e-06
"[497, 1]",[-1],3.337860107421875e-06
"[1, 17, 13, 720]","[-1, 80]",3.0994415283203125e-06
"[1, 11400]",[-1],3.5762786865234375e-06
"[1, 45600, 4]","[-1, 4]",3.337860107421875e-06
"[25, 40, 12]","[-1, 4]",3.5762786865234375e-06
"[25, 38, 3]",[-1],3.5762786865234375e-06
"[1, 200, 304, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 42, 24, 80]","[-1, 80]",3.5762786865234375e-06
"[1, 25, 34, 1]",[-1],3.814697265625e-06
"[1, 17, 13, 36]","[-1, 4]",3.337860107421875e-06
"[17, 13]",[-1],3.5762786865234375e-06
"[2, 76, 50, 80]","[-1, 80]",3.337860107421875e-06
"[25, 34, 12]","[-1, 4]",3.5762786865234375e-06
[255],"[3, -1]",3.337860107421875e-06
"[7, 4]","[7, -1]",3.337860107421875e-06
"[1, 11, 6, 80]","[-1, 80]",3.337860107421875e-06
"[1, 19, 19, 24]","[1, -1, 4]",3.337860107421875e-06
"[1, 520820]",[-1],3.337860107421875e-06
"[1, 521782]",[-1],3.5762786865234375e-06
"[47, 1]",[-1],3.5762786865234375e-06
"[2, 25, 39, 1]",[-1],3.0994415283203125e-06
"[1, 25, 34, 36]","[-1, 4]",3.337860107421875e-06
"[1, 663]",[-1],3.337860107421875e-06
"[17, 17]",[-1],3.337860107421875e-06
"[29, 29]",[-1],3.337860107421875e-06
"[2, 50, 78, 1]",[-1],3.337860107421875e-06
"[67, 4]","[-1, 4]",5.245208740234375e-06
"[1, 177600, 4]","[-1, 4]",3.337860107421875e-06
"[1, 192000]",[-1],3.814697265625e-06
"[2, 136, 100, 1]",[-1],4.291534423828125e-06
"[2, 50, 84, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 221]",[-1],3.5762786865234375e-06
[384],"[4, 96]",3.5762786865234375e-06
"[1, 221, 4]","[-1, 4]",3.5762786865234375e-06
"[25, 34, 3]",[-1],3.5762786865234375e-06
"[25, 39]",[-1],3.5762786865234375e-06
"[1, 523127]",[-1],3.337860107421875e-06
"[1, 13, 20, 3]","[-1, 1]",3.814697265625e-06
"[1, 300474]",[-1],3.337860107421875e-06
"[2, 100, 136, 1]",[-1],3.814697265625e-06
"[2, 25, 39, 80]","[-1, 80]",3.5762786865234375e-06
"[362, 1]",[-1],3.5762786865234375e-06
"[1, 21, 12, 1]",[-1],3.337860107421875e-06
"[2, 100, 140, 4]","[-1, 4]",3.5762786865234375e-06
"[2, 13, 17, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 182400, 4]","[-1, 4]",3.337860107421875e-06
"[1, 438930]",[-1],3.0994415283203125e-06
"[1, 21, 12, 80]","[-1, 80]",3.337860107421875e-06
"[2, 68, 50, 80]","[-1, 80]",3.337860107421875e-06
"[1, 200, 272, 12]","[-1, 4]",3.5762786865234375e-06
"[1, 40800, 4]","[-1, 4]",3.337860107421875e-06
"[1, 200, 304, 3]","[-1, 1]",3.5762786865234375e-06
"[162, 1]",[-1],3.337860107421875e-06
"[1, 25, 37, 12]","[-1, 4]",3.0994415283203125e-06
"[2, 68, 50, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 30600, 4]","[-1, 4]",3.5762786865234375e-06
"[1, 370638]",[-1],3.337860107421875e-06
"[13, 17]",[-1],3.5762786865234375e-06
"[1, 13, 19, 3]","[-1, 1]",3.337860107421875e-06
