item_0,item_1,time_cost
"[1, 25, 34, 768]","[0, 0, 0, 1, 0, 3]",0.0032546520233154297
"[4, 480, 14, 14]","[1, 1, 1, 1]",0.001913309097290039
"[3, 704, 723]","[0, 0, 0, 0]",0.007195472717285156
"[3, 512, 512]","[0, 0, 0, 0]",0.0035758018493652344
"[4, 14, 14, 384]","[0, 0, 0, 0, 0, 0]",0.0015521049499511719
"[3, 384, 416]","[0, 0, 0, 0]",0.002416849136352539
"[1, 100, 152, 192]","[0, 0, 0, 2, 0, 5]",0.013632535934448242
"[2, 81]","[0, 0, 0, 1]",0.0002415180206298828
"[1, 100, 136, 192]","[0, 0, 0, 4, 0, 5]",0.012178659439086914
"[3, 81]","[0, 0, 0, 1]",0.00019860267639160156
"[3, 672, 1344]","[0, 0, 0, 128]",0.012647151947021484
"[4, 480, 14, 14]","[2, 2, 2, 2]",0.001901865005493164
"[3, 704, 1344]","[0, 0, 0, 96]",0.013194799423217773
"[4, 32, 112, 112]","[1, 1, 1, 1]",0.007595062255859375
"[4, 1152, 7, 7]","[2, 2, 2, 2]",0.0012400150299072266
"[3, 1088, 800]","[0, 0, 0, 0]",0.01226663589477539
"[4, 144, 56, 56]","[1, 2, 1, 2]",0.008447647094726562
"[2, 81]","[0, 0, 0, 0]",0.00012564659118652344
"[4, 28, 28, 192]","[0, 0, 0, 0, 0, 0]",0.0029458999633789062
"[3, 768, 1344]","[0, 0, 0, 0]",0.014393806457519531
"[4, 672, 14, 14]","[1, 2, 1, 2]",0.0026314258575439453
"[3, 1088, 800]","[0, 0, 0, 128]",0.012259244918823242
"[3, 699, 608]","[0, 0, 0, 0]",0.006101369857788086
"[3, 480, 547]","[0, 0, 0, 0]",0.0036988258361816406
"[4, 3, 224, 224]","[0, 1, 0, 1]",0.0030164718627929688
"[1, 50, 68, 384]","[0, 0, 0, 2, 0, 6]",0.006110668182373047
"[1, 25, 38, 768]","[0, 0, 0, 4, 0, 3]",0.0033388137817382812
"[3, 552, 480]","[0, 0, 0, 0]",0.003676176071166992
"[3, 832, 800]","[0, 0, 0, 0]",0.009703636169433594
"[3, 939, 704]","[0, 0, 0, 0]",0.009154796600341797
"[3, 1088, 800]","[0, 0, 0, 256]",0.012333869934082031
"[3, 800, 1024]","[0, 64, 0, 0]",0.011541366577148438
"[4, 81]","[0, 0, 0, 2]",0.00016021728515625
"[2, 81]","[0, 0, 0, 2]",0.00011038780212402344
"[3, 300, 300]","[0, 0, 0, 0]",0.0014195442199707031
"[3, 800, 1184]","[0, 0, 0, 0]",0.01336812973022461
"[4, 56, 56, 96]","[0, 0, 0, 0, 0, 0]",0.005692720413208008
"[3, 1216, 800]","[0, 0, 0, 0]",0.013182640075683594
"[6, 81]","[0, 0, 0, 3]",0.00024056434631347656
"[3, 224, 416]","[0, 0, 0, 0]",0.0014445781707763672
"[3, 800, 1216]","[0, 128, 0, 0]",0.01406550407409668
"[3, 800, 1088]","[0, 256, 0, 0]",0.012205839157104492
"[3, 800, 1120]","[0, 0, 0, 0]",0.012521505355834961
"[3, 800, 800]","[0, 0, 0, 288]",0.009056806564331055
