item_0,item_1,time_cost
"[4, 1, 2]","[1, 216901, 2]",0.0019450187683105469
"[2, 1000]",[1],0.00015997886657714844
"[366, 2]","[366, 2]",5.1021575927734375e-05
"[12, 500]",[],0.00010895729064941406
"[3, 1000]",[],4.696846008300781e-05
"[12, 163206]",[1],0.0008008480072021484
"[7, 1, 2]","[1, 8732, 2]",0.0003857612609863281
"[51, 51]","[51, 51]",7.915496826171875e-05
"[8, 504]",[],9.799003601074219e-05
[362],[1],4.291534423828125e-05
"[35, 35]","[35, 35]",4.76837158203125e-05
"[12, 163206]",[],0.0024361610412597656
"[9, 2]",[],0.000209808349609375
[498],[1],7.128715515136719e-05
"[12, 1, 2]","[1, 500, 2]",0.00010895729064941406
"[22400, 12, 4]",[-1.0],0.0008378028869628906
"[1, 1152]",[],0.00016736984252929688
"[4, 1, 2]","[1, 6048, 2]",0.0002586841583251953
"[57, 57]",[],6.318092346191406e-05
"[4, 1000]",[1],5.7220458984375e-05
"[8, 2]","[8, 2]",4.1484832763671875e-05
"[362, 2]",[],8.869171142578125e-05
"[2, 1, 2]","[1, 3, 2]",3.8623809814453125e-05
"[100, 1, 2]","[1, 7, 2]",4.839897155761719e-05
"[6, 217413]",[],0.0015892982482910156
"[55, 55]","[55, 55]",0.0001347064971923828
"[262, 2]",[],0.00015974044799804688
"[1, 1, 2]","[1, 163206, 2]",0.0006144046783447266
"[1, 1, 2]","[1, 1000, 2]",6.818771362304688e-05
"[3, 3]",[1],3.814697265625e-05
"[3, 3]","[3, 3]",3.933906555175781e-05
"[162, 2]","[162, 2]",3.933906555175781e-05
"[25, 25]","[25, 25]",3.62396240234375e-05
"[27, 27]",[],8.344650268554688e-05
"[12, 210879]",[],0.0030670166015625
"[2, 217413]",[1],0.0005562305450439453
"[13, 1000]",[1],0.000102996826171875
"[20267, 2]",[],0.00010633468627929688
"[106, 2]","[106, 2]",4.982948303222656e-05
"[106, 2]",[],0.00010943412780761719
"[4, 217413]",[1],0.000614166259765625
"[3, 1, 2]","[1, 217413, 2]",0.0012025833129882812
"[1, 163206]",[],0.0003135204315185547
"[1, 7488]",[],0.00011801719665527344
"[22400, 13, 4]",[-1.0],0.0007195472717285156
"[13, 8190]",[1],0.00026726722717285156
"[3, 1, 2]","[1, 1000, 2]",9.72747802734375e-05
"[8, 2000]",[1],8.320808410644531e-05
"[33, 33]","[33, 33]",6.437301635742188e-05
"[3, 3]",[],0.00010323524475097656
"[7, 7]","[7, 7]",3.933906555175781e-05
"[22400, 1, 4]",[-1.0],0.00022554397583007812
[24],[],0.00033402442932128906
"[14, 216575]",[],0.0036056041717529297
"[17, 17]","[17, 17]",0.0001678466796875
"[6, 1, 2]","[1, 217413, 2]",0.0021021366119384766
"[1, 390]",[],0.0001773834228515625
"[32, 1000]",[1],0.0001552104949951172
[9],[1],3.910064697265625e-05
"[2, 8732]",[1],9.942054748535156e-05
[435],[1],3.695487976074219e-05
"[14, 242991]",[1],0.0029785633087158203
"[85, 2]","[85, 2]",0.0001366138458251953
"[6, 8732]",[],0.00011968612670898438
"[4, 1, 2]","[1, 508, 2]",7.43865966796875e-05
"[13, 1, 2]","[1, 242991, 2]",0.008836984634399414
"[14, 1, 2]","[1, 498, 2]",0.00026154518127441406
"[12, 210879]",[1],0.0018863677978515625
"[8741, 4]",[],0.0001983642578125
"[31, 31]","[31, 31]",8.106231689453125e-05
"[1, 1, 2]","[1, 2000, 2]",7.081031799316406e-05
"[7, 2]","[7, 2]",3.933906555175781e-05
"[20267, 1, 2]","[1, 1, 2]",0.0002186298370361328
"[37, 37]",[],4.887580871582031e-05
"[6, 8732]",[1],0.00016546249389648438
"[3, 217413]",[],0.0008141994476318359
[692],[1],9.799003601074219e-05
"[14, 216575]",[1],0.0012776851654052734
"[14, 1, 2]","[1, 2000, 2]",0.0003590583801269531
"[435, 2]","[435, 2]",6.413459777832031e-05
"[32, 242991]",[1],0.0052297115325927734
"[4, 8190]",[1],0.0005888938903808594
"[20267, 15]",[1],0.0017993450164794922
"[2, 5733]",[],0.0001418590545654297
"[3, 1, 2]","[1, 3, 2]",5.6743621826171875e-05
"[20805, 2, 4]",[-1.0],0.00016498565673828125
"[32, 1, 2]","[1, 1000, 2]",0.00023818016052246094
"[329, 2]",[],5.2928924560546875e-05
"[194, 2]",[],4.4345855712890625e-05
"[9, 2]","[9, 2]",4.363059997558594e-05
"[12, 2000]",[],0.00011873245239257812
"[17, 17]",[],8.630752563476562e-05
"[19, 19]",[],5.1021575927734375e-05
"[5, 3]",[1],3.9577484130859375e-05
"[760, 2]","[760, 2]",4.7206878662109375e-05
"[23, 23]",[],7.128715515136719e-05
"[760, 2]",[],4.291534423828125e-05
"[29, 29]","[29, 29]",3.9577484130859375e-05
"[2, 1, 2]","[1, 2, 2]",3.552436828613281e-05
"[32, 242991]",[],0.010670661926269531
[760],[1],0.00019240379333496094
"[4, 1, 2]","[1, 217413, 2]",0.0016627311706542969
"[45, 45]","[45, 45]",0.00013947486877441406
"[1, 2]",[1],6.818771362304688e-05
"[13, 1, 2]","[1, 8732, 2]",0.0003829002380371094
"[53, 53]",[],6.890296936035156e-05
"[31, 1, 2]","[1, 242991, 2]",0.013866901397705078
"[57, 57]","[57, 57]",0.00016379356384277344
"[20267, 10, 4]",[-1.0],0.00048279762268066406
"[71, 2]","[71, 2]",0.0001239776611328125
"[7, 2]",[],0.00011992454528808594
"[13, 1, 2]","[1, 217413, 2]",0.005684852600097656
"[32, 1, 2]","[1, 242991, 2]",0.013027667999267578
"[2, 1, 2]","[1, 5733, 2]",0.0002734661102294922
[194],[1],4.935264587402344e-05
[329],[1],5.936622619628906e-05
"[18134, 3, 4]",[-1.0],0.00032973289489746094
"[1, 1, 2]","[1, 511, 2]",5.1975250244140625e-05
"[6, 1000]",[],0.00010514259338378906
"[20267, 4, 4]",[-1.0],0.00023436546325683594
"[100, 3]",[1],4.482269287109375e-05
"[8, 1, 2]","[1, 2000, 2]",0.00021409988403320312
"[1, 192300]",[],0.00029397010803222656
"[1, 273]",[],9.655952453613281e-05
"[11, 8732]",[1],0.0006802082061767578
"[1, 1, 2]","[1, 1, 2]",7.772445678710938e-05
"[20267, 11, 4]",[-1.0],0.0012166500091552734
"[39, 39]","[39, 39]",0.00012302398681640625
"[100, 2]","[100, 2]",4.9591064453125e-05
"[100, 7]",[1],4.1961669921875e-05
"[1, 1]",[1],3.4332275390625e-05
"[13, 1, 2]","[1, 8190, 2]",0.0003037452697753906
"[47, 47]","[47, 47]",5.269050598144531e-05
"[18134, 4, 4]",[-1.0],0.00021982192993164062
"[3, 2]","[3, 2]",5.221366882324219e-05
"[29, 29]",[],9.298324584960938e-05
"[6, 1, 2]","[1, 8732, 2]",0.00026416778564453125
"[1, 1000]",[],6.747245788574219e-05
"[27, 2]",[],4.3392181396484375e-05
"[12, 1, 2]","[1, 163206, 2]",0.00464630126953125
"[85, 2]",[],0.00024247169494628906
"[1, 288]",[],4.887580871582031e-05
"[27, 27]","[27, 27]",6.771087646484375e-05
"[1, 1560]",[],8.845329284667969e-05
"[37, 37]","[37, 37]",4.696846008300781e-05
"[4, 640, 640]",[],0.0019893646240234375
"[6, 4]",[],0.000179290771484375
"[27, 2]","[27, 2]",6.866455078125e-05
"[20267, 2]",[1],0.00014662742614746094
"[4, 217413]",[],0.001149892807006836
"[4, 1, 2]","[1, 242991, 2]",0.0016303062438964844
"[13, 8732]",[],0.0002665519714355469
[7],[1],6.556510925292969e-05
"[5, 182403]",[1],0.0005812644958496094
"[31, 31]",[],0.00016689300537109375
"[4, 3]",[1],8.821487426757812e-05
"[2, 5733]",[1],0.00010204315185546875
"[1, 163206]",[1],0.0011420249938964844
"[2, 1000]",[],9.036064147949219e-05
"[1, 511]",[1],5.3882598876953125e-05
"[14, 498]",[],7.510185241699219e-05
"[12, 500]",[1],0.00011682510375976562
[424],[1],4.00543212890625e-05
"[6, 217413]",[1],0.001312255859375
"[4, 8190]",[],0.0002262592315673828
"[13, 8190]",[],0.00017595291137695312
"[8663, 4]",[],8.0108642578125e-05
[497],[1],0.00010514259338378906
"[18134, 1, 2]","[1, 1, 2]",0.00024962425231933594
"[5, 8732]",[1],0.00012993812561035156
"[1, 9828]",[1],7.653236389160156e-05
"[226, 2]","[226, 2]",4.076957702636719e-05
"[2, 2]",[1],3.147125244140625e-05
"[2, 3]",[],0.00021338462829589844
[71],[1],3.409385681152344e-05
"[1, 4368]",[],0.0001125335693359375
"[100, 1, 2]","[1, 1, 2]",3.814697265625e-05
"[2, 1]",[1],3.2901763916015625e-05
"[4, 8732]",[],7.677078247070312e-05
"[31, 1000]",[],0.00010776519775390625
"[3, 1, 2]","[1, 8732, 2]",0.00023412704467773438
"[1, 1, 2]","[1, 217413, 2]",0.0005557537078857422
"[8, 192300]",[1],0.0007350444793701172
[6],[],0.00018644332885742188
"[4, 1, 2]","[1, 3, 2]",6.961822509765625e-05
"[4, 8732]",[1],0.0001323223114013672
"[14, 1, 2]","[1, 1000, 2]",0.0003211498260498047
"[3, 1000]",[1],4.363059997558594e-05
"[1, 468]",[],7.534027099609375e-05
"[8, 2000]",[],6.008148193359375e-05
"[18134, 1]",[1],8.368492126464844e-05
"[21, 21]","[21, 21]",3.910064697265625e-05
"[1, 1092]",[],6.508827209472656e-05
"[39, 39]",[],6.818771362304688e-05
"[1, 1872]",[],6.461143493652344e-05
"[45, 45]",[],0.0006175041198730469
"[31, 242991]",[],0.008756160736083984
"[41, 41]",[],0.0002002716064453125
"[18134, 1, 4]",[-1.0],0.0005018711090087891
"[13, 1000]",[],0.00011610984802246094
"[20267, 1, 2]","[1, 2, 2]",0.0008645057678222656
"[4, 1000]",[],5.245208740234375e-05
"[4, 5]",[1],4.076957702636719e-05
"[4, 508]",[1],3.933906555175781e-05
"[8, 504]",[1],4.1961669921875e-05
"[468, 2]","[468, 2]",4.124641418457031e-05
"[31, 1, 2]","[1, 1000, 2]",0.00029778480529785156
"[20267, 23, 4]",[-1.0],0.0009913444519042969
"[6, 1000]",[1],0.0001366138458251953
"[14, 1000]",[],0.00012993812561035156
"[11, 11]","[11, 11]",5.7697296142578125e-05
"[8662, 4]",[],8.559226989746094e-05
"[7, 193374]",[1],0.001317739486694336
"[22400, 2, 4]",[-1.0],0.00041103363037109375
"[18134, 1]",[],0.00013518333435058594
"[4, 1, 2]","[1, 5, 2]",6.198883056640625e-05
"[7, 8732]",[1],0.00015544891357421875
"[1, 2000]",[1],4.458427429199219e-05
"[2, 217413]",[],0.0005459785461425781
"[33, 33]",[],9.036064147949219e-05
"[20805, 12, 4]",[-1.0],0.0008795261383056641
"[1, 1]","[1, 1]",0.00011205673217773438
"[13, 217413]",[1],0.001257181167602539
"[2, 182403]",[1],0.00034737586975097656
"[32, 1000]",[],0.0001678466796875
"[498, 2]",[],7.414817810058594e-05
"[5, 8732]",[],9.703636169433594e-05
"[13, 13]",[],8.392333984375e-05
"[28, 1, 2]","[1, 8732, 2]",0.0010561943054199219
"[4, 216901]",[1],0.0004341602325439453
"[4, 1, 2]","[1, 2000, 2]",0.00019621849060058594
"[21, 21]",[],0.00012087821960449219
"[8, 1, 2]","[1, 504, 2]",9.584426879882812e-05
"[9, 9]",[],7.43865966796875e-05
"[9, 9]","[9, 9]",4.38690185546875e-05
"[15, 15]","[15, 15]",4.458427429199219e-05
[226],[1],3.266334533691406e-05
"[18134, 9, 4]",[-1.0],0.0004992485046386719
"[2, 242991]",[1],0.0003523826599121094
"[21486, 1, 2]","[1, 13, 2]",0.0009810924530029297
"[49, 49]","[49, 49]",9.5367431640625e-05
"[4, 1, 2]","[1, 8732, 2]",0.0006089210510253906
"[1, 2000]",[],8.058547973632812e-05
"[28, 8732]",[1],0.0002758502960205078
"[13, 8732]",[1],0.00013017654418945312
"[3, 2]",[],5.030632019042969e-05
"[1, 1000]",[1],4.076957702636719e-05
"[162, 2]",[],7.653236389160156e-05
"[20267, 7, 4]",[-1.0],0.000484466552734375
"[7, 8732]",[],0.00015926361083984375
"[4, 2000]",[],0.00010156631469726562
"[20267, 1]",[1],0.00010395050048828125
"[55, 55]",[],9.012222290039062e-05
"[51, 51]",[],4.601478576660156e-05
"[13, 1, 2]","[1, 1000, 2]",0.0001838207244873047
"[20267, 1, 4]",[-1.0],0.0002703666687011719
"[22400, 5, 4]",[-1.0],0.0003077983856201172
[67],[1],5.2928924560546875e-05
"[5, 5]","[5, 5]",5.078315734863281e-05
"[2, 8732]",[],0.00010585784912109375
"[4, 508]",[],4.506111145019531e-05
"[21486, 13]",[],0.00035381317138671875
"[100, 2]",[1],4.5299530029296875e-05
"[1, 2]",[],8.225440979003906e-05
[153],[1],3.4332275390625e-05
"[43, 43]",[],6.723403930664062e-05
"[4, 6048]",[1],0.00018334388732910156
"[2, 255780]",[1],0.0007121562957763672
"[20267, 42, 4]",[-1.0],0.0015254020690917969
"[8, 2]",[],0.00018262863159179688
"[100, 1, 2]","[1, 16, 2]",0.00010228157043457031
"[2, 1, 2]","[1, 8732, 2]",0.000213623046875
"[362, 2]","[362, 2]",4.649162292480469e-05
"[1, 192300]",[1],0.00019884109497070312
"[14, 1, 2]","[1, 242991, 2]",0.00782918930053711
"[2, 242991]",[],0.0007221698760986328
"[18134, 15, 4]",[-1.0],0.0008597373962402344
"[67, 2]","[67, 2]",0.0001366138458251953
"[4, 1, 2]","[1, 1000, 2]",0.00011730194091796875
"[53, 53]","[53, 53]",5.8650970458984375e-05
"[8, 1, 2]","[1, 192300, 2]",0.002374887466430664
"[2, 3]",[1],0.00012159347534179688
[162],[1],5.0067901611328125e-05
"[2, 1, 2]","[1, 242991, 2]",0.0009927749633789062
[1562],[1],0.00013589859008789062
"[47, 47]",[],0.00011849403381347656
"[2, 1, 2]","[1, 1, 2]",4.8160552978515625e-05
"[2, 1, 2]","[1, 255780, 2]",0.0008611679077148438
"[497, 2]","[497, 2]",0.00012087821960449219
"[497, 2]",[],0.00010609626770019531
"[5, 5]",[],4.673004150390625e-05
"[5, 1, 2]","[1, 3, 2]",4.38690185546875e-05
"[14, 242991]",[],0.004037380218505859
[262],[1],0.0001342296600341797
[27],[1],7.05718994140625e-05
"[2, 2]",[],0.00011992454528808594
[85],[1],3.6716461181640625e-05
"[12, 1, 2]","[1, 210879, 2]",0.005507230758666992
"[366, 2]",[],0.000179290771484375
"[692, 2]",[],7.796287536621094e-05
"[6, 1, 2]","[1, 1000, 2]",0.0001347064971923828
"[4, 242991]",[1],0.0008075237274169922
"[1562, 2]","[1562, 2]",0.00014138221740722656
"[7, 7]",[],0.00010466575622558594
