item_0,time_cost
"[128, 576, 1, 1]",6.9141387939453125e-06
[10],7.152557373046875e-06
"[8, 8, 3, 1, 1]",6.9141387939453125e-06
"[1, 197, 768]",7.152557373046875e-06
"[256, 1024, 3, 1, 1]",7.152557373046875e-06
[116],7.3909759521484375e-06
"[96, 48, 1, 1]",6.9141387939453125e-06
"[256, 64, 1, 1]",7.152557373046875e-06
"[128, 928, 1, 1]",6.9141387939453125e-06
"[576, 1, 3, 3]",7.867813110351562e-06
"[1024, 256, 1, 1]",7.867813110351562e-06
"[96, 3, 4, 4]",7.152557373046875e-06
"[96, 4, 1, 1]",7.62939453125e-06
"[256, 256, 1, 1]",8.106231689453125e-06
"[384, 128, 1, 1]",7.62939453125e-06
"[81, 1024]",8.106231689453125e-06
"[480, 1, 3, 3]",7.3909759521484375e-06
"[24, 3, 3, 3]",7.152557373046875e-06
"[512, 1, 3, 3]",7.152557373046875e-06
"[256, 768, 3, 3]",7.152557373046875e-06
[768],8.344650268554688e-06
"[768, 256, 1, 1]",7.3909759521484375e-06
"[1024, 512, 1, 1]",6.9141387939453125e-06
"[256, 256]",7.62939453125e-06
"[256, 96, 1, 1]",6.9141387939453125e-06
"[64, 1024, 1, 1]",6.9141387939453125e-06
"[36, 256, 3, 3]",7.152557373046875e-06
"[1024, 256]",6.9141387939453125e-06
[832],7.152557373046875e-06
"[10, 240, 1, 1]",1.621246337890625e-05
"[128, 384, 1, 1]",7.152557373046875e-06
[928],7.152557373046875e-06
"[64, 64, 9, 1]",7.152557373046875e-06
"[1152, 1, 5, 5]",6.9141387939453125e-06
"[28, 672, 1, 1]",7.152557373046875e-06
"[96, 96, 1, 1]",7.152557373046875e-06
"[16, 64, 3, 1, 1]",7.152557373046875e-06
"[256, 2048, 3, 3]",7.152557373046875e-06
"[64, 80, 1, 1, 1]",7.3909759521484375e-06
"[144, 24, 1, 1]",7.152557373046875e-06
[1600],7.152557373046875e-06
[28],7.152557373046875e-06
"[256, 640, 3, 1, 1]",7.3909759521484375e-06
"[40, 144, 1, 1]",7.3909759521484375e-06
"[320, 960, 1, 1]",7.152557373046875e-06
"[8, 8, 1, 3, 3]",7.3909759521484375e-06
[150],7.152557373046875e-06
"[1, 512]",7.152557373046875e-06
"[96, 192, 1, 1]",6.9141387939453125e-06
"[192, 768]",7.152557373046875e-06
"[256, 32, 3, 3]",7.152557373046875e-06
"[192, 96, 1, 1]",7.3909759521484375e-06
"[128, 96, 1, 1]",6.9141387939453125e-06
[4096],6.9141387939453125e-06
"[1000, 768]",6.9141387939453125e-06
"[48, 48, 1, 1]",7.3909759521484375e-06
[352],7.152557373046875e-06
"[512, 320, 1, 1, 1]",7.152557373046875e-06
"[128, 192, 1, 1]",6.9141387939453125e-06
"[128, 864, 1, 1]",7.152557373046875e-06
"[1024, 12544]",7.152557373046875e-06
"[96, 96, 3, 3]",7.152557373046875e-06
"[169, 12]",6.9141387939453125e-06
"[93, 512]",7.152557373046875e-06
"[1152, 1, 3, 3]",7.152557373046875e-06
[232],7.3909759521484375e-06
"[256, 256, 1, 3, 3]",7.152557373046875e-06
"[256, 2048, 1, 1]",7.152557373046875e-06
[51],7.3909759521484375e-06
"[32, 512, 1, 1]",7.152557373046875e-06
"[96, 384, 1, 1]",7.152557373046875e-06
"[512, 1024, 3, 3]",7.152557373046875e-06
"[128, 64, 3, 3]",7.152557373046875e-06
"[48, 3, 3, 3]",7.152557373046875e-06
"[32, 8, 1, 1]",7.152557373046875e-06
"[169, 6]",7.152557373046875e-06
"[512, 1024, 1, 1]",6.9141387939453125e-06
"[32, 128, 1, 1]",7.152557373046875e-06
"[64, 384, 1, 1]",7.3909759521484375e-06
"[128, 512, 1, 1, 1]",7.152557373046875e-06
"[1536, 384]",6.9141387939453125e-06
"[20, 480, 1, 1]",7.152557373046875e-06
"[24, 256, 3, 3]",7.152557373046875e-06
"[80, 256, 3, 3]",6.9141387939453125e-06
[2048],7.152557373046875e-06
"[1024, 512, 3, 3]",7.3909759521484375e-06
[4],7.152557373046875e-06
[24],7.152557373046875e-06
"[128, 224, 1, 1]",6.9141387939453125e-06
"[240, 1, 5, 5]",6.9141387939453125e-06
[3072],7.152557373046875e-06
"[320, 1152, 1, 1]",6.9141387939453125e-06
[1296],7.62939453125e-06
"[32, 64, 1, 1]",7.152557373046875e-06
"[512, 512, 2, 2]",7.152557373046875e-06
"[24, 96, 1, 1]",6.9141387939453125e-06
"[96, 16, 1, 1]",7.3909759521484375e-06
"[384, 96]",7.152557373046875e-06
"[32, 128, 3, 1, 1]",7.152557373046875e-06
"[4, 96, 1, 1]",7.152557373046875e-06
"[1280, 192, 1, 1]",7.152557373046875e-06
[896],7.152557373046875e-06
"[58, 1, 3, 3]",7.152557373046875e-06
"[64, 32, 5, 1, 1]",6.9141387939453125e-06
"[2048, 1280, 1, 1, 1]",6.9141387939453125e-06
"[256, 512, 3, 3]",7.3909759521484375e-06
"[32, 256, 3, 3]",7.152557373046875e-06
"[576, 192]",7.3909759521484375e-06
"[384, 1, 3, 3]",7.152557373046875e-06
"[1, 1025, 768]",6.9141387939453125e-06
[224],7.152557373046875e-06
"[2048, 1, 3, 3]",7.152557373046875e-06
"[64, 192, 1, 1]",7.152557373046875e-06
[48],6.9141387939453125e-06
"[128, 320, 1, 1, 1]",6.9141387939453125e-06
"[128, 736, 1, 1]",7.3909759521484375e-06
"[192, 3, 1, 1]",6.9141387939453125e-06
"[3, 256, 1, 1]",7.152557373046875e-06
"[240, 40, 1, 1]",7.152557373046875e-06
"[128, 64, 5, 1, 1]",7.152557373046875e-06
"[192, 384]",7.152557373046875e-06
"[1, 1, 768]",7.152557373046875e-06
[64],6.9141387939453125e-06
"[256, 384, 1, 1]",7.152557373046875e-06
"[3072, 768]",7.152557373046875e-06
"[4, 256, 3, 3]",7.152557373046875e-06
"[32, 144, 1, 1]",6.9141387939453125e-06
[34],6.9141387939453125e-06
"[160, 576, 1, 1]",7.152557373046875e-06
[256],7.152557373046875e-06
[640],7.152557373046875e-06
"[8, 32, 1, 1]",6.9141387939453125e-06
[320],6.9141387939453125e-06
"[4, 256]",6.9141387939453125e-06
"[256, 192, 1, 1]",6.9141387939453125e-06
"[480, 1, 5, 5]",6.9141387939453125e-06
"[6, 144, 1, 1]",1.5974044799804688e-05
[17],7.3909759521484375e-06
"[192, 192, 1, 1]",7.152557373046875e-06
"[1, 256, 3, 3]",7.152557373046875e-06
"[128, 544, 1, 1]",7.152557373046875e-06
"[512, 768, 1, 1]",6.9141387939453125e-06
"[256, 512, 1, 1]",7.152557373046875e-06
[80],7.152557373046875e-06
[6],7.152557373046875e-06
"[80, 256, 1, 1]",6.9141387939453125e-06
"[116, 1, 3, 3]",6.9141387939453125e-06
"[64, 256, 3, 3]",6.9141387939453125e-06
"[96, 320, 1, 1]",7.152557373046875e-06
"[64, 3, 3, 3]",7.3909759521484375e-06
[58],6.9141387939453125e-06
"[2048, 256]",6.9141387939453125e-06
[240],7.3909759521484375e-06
"[64, 64, 4, 4]",7.3909759521484375e-06
"[40, 240, 1, 1]",6.9141387939453125e-06
"[1280, 192, 3, 3]",7.152557373046875e-06
"[101, 2048]",7.152557373046875e-06
"[64, 256, 1, 1]",7.152557373046875e-06
"[128, 416, 1, 1]",7.152557373046875e-06
"[128, 64, 1, 1, 1]",7.152557373046875e-06
"[256, 258, 3, 3]",6.9141387939453125e-06
"[32, 32, 3, 3]",7.152557373046875e-06
"[112, 480, 1, 1]",6.9141387939453125e-06
"[768, 3, 16, 16]",7.152557373046875e-06
[800],7.152557373046875e-06
[1],7.152557373046875e-06
"[768, 768, 1, 1]",6.9141387939453125e-06
"[64, 64, 1, 3, 3]",7.152557373046875e-06
"[128, 128, 1, 1]",6.9141387939453125e-06
