item_0,item_1,time_cost
"[4, 672, 14, 14]","[1, 2, 1, 2]",0.002420186996459961
"[3, 1088, 800]","[0, 0, 0, 128]",0.011668920516967773
"[3, 699, 608]","[0, 0, 0, 0]",0.005990743637084961
"[3, 480, 547]","[0, 0, 0, 0]",0.0035855770111083984
"[4, 3, 224, 224]","[0, 1, 0, 1]",0.002679586410522461
"[1, 50, 68, 384]","[0, 0, 0, 2, 0, 6]",0.0058917999267578125
"[1, 25, 38, 768]","[0, 0, 0, 4, 0, 3]",0.003178834915161133
"[3, 552, 480]","[0, 0, 0, 0]",0.0036306381225585938
"[3, 832, 800]","[0, 0, 0, 0]",0.009183645248413086
"[3, 939, 704]","[0, 0, 0, 0]",0.008823156356811523
"[3, 1088, 800]","[0, 0, 0, 256]",0.011796236038208008
"[3, 800, 1024]","[0, 64, 0, 0]",0.011161088943481445
"[4, 81]","[0, 0, 0, 2]",0.00017881393432617188
"[2, 81]","[0, 0, 0, 2]",4.363059997558594e-05
"[3, 300, 300]","[0, 0, 0, 0]",0.0012691020965576172
"[3, 800, 1184]","[0, 0, 0, 0]",0.012817144393920898
"[4, 56, 56, 96]","[0, 0, 0, 0, 0, 0]",0.005505800247192383
"[3, 1216, 800]","[0, 0, 0, 0]",0.013132333755493164
"[6, 81]","[0, 0, 0, 3]",0.00018262863159179688
"[3, 224, 416]","[0, 0, 0, 0]",0.0012929439544677734
"[3, 800, 1216]","[0, 128, 0, 0]",0.013152360916137695
"[3, 800, 1088]","[0, 256, 0, 0]",0.011887550354003906
"[3, 800, 1120]","[0, 0, 0, 0]",0.011982202529907227
"[3, 800, 800]","[0, 0, 0, 288]",0.00861978530883789
