item_0,item_1,item_2,time_cost
"[7, 832, 1088]", 0,[11],2.8371810913085938e-05
"[3, 832, 960]", 0,[7],2.6941299438476562e-05
"[18, 800, 1216]", 0,[20],5.125999450683594e-05
"[3, 800, 1088]", 0,[3],3.5762786865234375e-05
"[9, 800, 1120]", 0,[11],5.125999450683594e-05
"[3, 800, 1120]", 0,[7],3.3855438232421875e-05
"[1, 800, 1088]", 0,[1],2.9325485229492188e-05
"[3, 800, 1088]", 0,[4],2.86102294921875e-05
"[2, 1216, 800]", 0,[2],2.7418136596679688e-05
"[2, 1184, 800]", 0,[2],2.5987625122070312e-05
"[3, 800, 1088]", 0,[9],2.6941299438476562e-05
"[4, 800, 1216]", 0,[6],2.86102294921875e-05
"[6, 4]", 0,[4],2.0503997802734375e-05
"[10, 4]", 0,[6],1.8835067749023438e-05
"[2, 800, 1088]", 0,[2],2.6941299438476562e-05
"[7, 800, 1088]", 0,[10],3.075599670410156e-05
"[3, 800, 1216]", 0,[3],2.8133392333984375e-05
"[7, 800, 1088]", 0,[8],2.9087066650390625e-05
"[7, 800, 1088]", 0,[7],2.9802322387695312e-05
"[7, 800, 832]", 0,[19],3.4332275390625e-05
"[7, 800, 832]", 0,[11],3.314018249511719e-05
"[7, 800, 832]", 0,[7],3.504753112792969e-05
"[6, 1088, 800]", 0,[8],4.744529724121094e-05
"[5, 1216, 800]", 0,[8],3.719329833984375e-05
"[6, 1088, 800]", 0,[6],3.933906555175781e-05
"[5, 1216, 800]", 0,[6],3.981590270996094e-05
"[18, 800, 1088]", 0,[24],5.245208740234375e-05
"[4, 800, 1088]", 0,[4],3.647804260253906e-05
"[18, 800, 1088]", 0,[19],4.6253204345703125e-05
"[11, 1152, 800]", 0,[16],4.839897155761719e-05
"[1, 1088, 800]", 0,[2],3.218650817871094e-05
"[11, 1152, 800]", 0,[12],4.696846008300781e-05
"[1, 1088, 800]", 0,[1],3.0279159545898438e-05
"[11, 1152, 800]", 0,[11],5.245208740234375e-05
"[2, 800, 1088]", 0,[4],3.218650817871094e-05
"[2, 800, 1088]", 0,[9],2.9325485229492188e-05
"[2, 800, 1088]", 0,[2],2.6702880859375e-05
"[2, 800, 1088]", 0,[6],2.6464462280273438e-05
"[2, 800, 1088]", 0,[7],2.765655517578125e-05
"[2, 800, 1088]", 0,[5],2.7894973754882812e-05
"[3, 800, 1088]", 0,[7],2.8133392333984375e-05
"[12, 800, 1088]", 0,[17],5.555152893066406e-05
"[3, 800, 1088]", 0,[3],3.4809112548828125e-05
"[12, 800, 1088]", 0,[13],5.269050598144531e-05
"[12, 800, 1088]", 0,[12],4.792213439941406e-05
"[2, 800, 1216]", 0,[4],3.933906555175781e-05
"[8, 800, 1088]", 0,[13],5.2928924560546875e-05
"[2, 800, 1216]", 0,[3],3.361701965332031e-05
"[8, 800, 1088]", 0,[9],3.266334533691406e-05
"[2, 800, 1216]", 0,[2],3.123283386230469e-05
"[8, 800, 1088]", 0,[8],3.337860107421875e-05
"[6, 800, 1216]", 0,[25],6.151199340820312e-05
"[18, 800, 1344]", 0,[24],7.295608520507812e-05
"[6, 800, 1216]", 0,[11],4.100799560546875e-05
"[18, 800, 1344]", 0,[20],6.4849853515625e-05
"[6, 800, 1216]", 0,[6],4.076957702636719e-05
"[18, 800, 1344]", 0,[19],6.4849853515625e-05
"[3, 800, 1088]", 0,[15],3.981590270996094e-05
"[6, 800, 1216]", 0,[7],0.00040149688720703125
"[3, 800, 1088]", 0,[6],3.075599670410156e-05
"[3, 800, 1088]", 0,[5],3.123283386230469e-05
"[6, 800, 1088]", 0,[16],2.956390380859375e-05
"[7, 800, 928]", 0,[20],3.1948089599609375e-05
"[6, 800, 1088]", 0,[8],3.24249267578125e-05
"[7, 800, 928]", 0,[14],3.409385681152344e-05
"[6, 800, 1088]", 0,[6],4.6253204345703125e-05
"[7, 800, 928]", 0,[9],3.5762786865234375e-05
"[7, 800, 1088]", 0,[14],3.7670135498046875e-05
"[12, 800, 1216]", 0,[40],5.936622619628906e-05
"[7, 800, 1088]", 0,[8],5.173683166503906e-05
"[12, 800, 1216]", 0,[26],5.316734313964844e-05
"[7, 800, 1088]", 0,[7],4.935264587402344e-05
"[12, 800, 1216]", 0,[14],5.5789947509765625e-05
"[11, 800, 800]", 0,[24],6.318092346191406e-05
"[5, 1216, 800]", 0,[6],5.2928924560546875e-05
"[11, 800, 800]", 0,[14],4.553794860839844e-05
"[5, 1216, 800]", 0,[5],4.5299530029296875e-05
"[11, 800, 800]", 0,[12],4.6253204345703125e-05
"[2, 800, 1088]", 0,[2],4.267692565917969e-05
"[4, 800, 1088]", 0,[5],6.532669067382812e-05
"[12, 800, 1216]", 0,[18],6.031990051269531e-05
"[5, 800, 1088]", 0,[5],4.792213439941406e-05
"[18, 704, 1344]", 0,[28],5.340576171875e-05
"[16, 800, 1088]", 0,[16],5.0067901611328125e-05
"[14, 800, 1216]", 0,[15],5.1021575927734375e-05
"[2, 1088, 800]", 0,[2],4.172325134277344e-05
"[4, 1088, 800]", 0,[4],4.100799560546875e-05
"[2, 1088, 800]", 0,[2],3.457069396972656e-05
"[10, 1344, 768]", 0,[14],5.1975250244140625e-05
"[21, 800, 1216]", 0,[28],5.364418029785156e-05
"[7, 800, 1088]", 0,[7],4.9591064453125e-05
"[18, 800, 1088]", 0,[22],5.412101745605469e-05
"[2, 800, 1312]", 0,[2],4.696846008300781e-05
"[2, 800, 1216]", 0,[2],3.1948089599609375e-05
"[3, 800, 1216]", 0,[8],3.075599670410156e-05
"[25, 800, 1216]", 0,[30],5.3882598876953125e-05
"[2, 800, 1216]", 0,[2],4.363059997558594e-05
"[2, 1216, 800]", 0,[6],3.0517578125e-05
"[2, 1216, 800]", 0,[5],2.9802322387695312e-05
"[2, 1216, 800]", 0,[3],2.9325485229492188e-05
"[1, 800, 1152]", 0,[1],2.9802322387695312e-05
"[2, 800, 1216]", 0,[7],2.7418136596679688e-05
"[4, 800, 1216]", 0,[5],3.9577484130859375e-05
"[4, 800, 1216]", 0,[4],2.9802322387695312e-05
"[4, 800, 1216]", 0,[5],3.170967102050781e-05
"[4, 800, 1088]", 0,[4],3.600120544433594e-05
"[6, 800, 1088]", 0,[6],3.8623809814453125e-05
"[13, 800, 1216]", 0,[18],5.650520324707031e-05
"[7, 800, 1216]", 0,[17],5.125999450683594e-05
"[3, 800, 960]", 0,[5],4.506111145019531e-05
"[18, 800, 1216]", 0,[19],5.435943603515625e-05
"[2, 800, 1088]", 0,[14],4.506111145019531e-05
"[8, 800, 1216]", 0,[9],5.650520324707031e-05
"[1, 768, 1344]", 0,[6],4.220008850097656e-05
"[2, 1184, 800]", 0,[2],3.933906555175781e-05
"[1, 1088, 800]", 0,[1],4.00543212890625e-05
"[22, 800, 1088]", 0,[33],5.459785461425781e-05
"[2, 800, 1216]", 0,[2],4.458427429199219e-05
"[15, 672, 1344]", 0,[15],5.245208740234375e-05
"[1, 800, 896]", 0,[1],3.981590270996094e-05
"[3, 800, 1216]", 0,[4],3.9577484130859375e-05
"[8, 800, 1216]", 0,[9],5.602836608886719e-05
"[2, 800, 1120]", 0,[2],4.1961669921875e-05
"[12, 800, 832]", 0,[12],5.626678466796875e-05
"[14, 1216, 800]", 0,[14],5.1975250244140625e-05
"[1, 1216, 800]", 0,[1],5.2928924560546875e-05
"[15, 1120, 800]", 0,[15],5.078315734863281e-05
"[9, 1216, 800]", 0,[9],5.3882598876953125e-05
"[2, 608, 736]", 0,[2],4.100799560546875e-05
"[2, 768, 704]", 0,[2],3.6716461181640625e-05
"[5, 736, 992]", 0,[5],3.719329833984375e-05
"[3, 608, 640]", 0,[3],5.221366882324219e-05
"[3, 480, 512]", 0,[3],3.5762786865234375e-05
"[1, 1024, 672]", 0,[1],3.3855438232421875e-05
"[11, 512, 544]", 0,[11],4.57763671875e-05
"[7, 512, 800]", 0,[7],3.528594970703125e-05
"[36, 544, 576]", 0,[36],5.269050598144531e-05
"[6, 544, 832]", 0,[6],4.5299530029296875e-05
"[14, 800, 1216]", 0,[19],5.221366882324219e-05
"[7, 800, 1216]", 0,[7],4.887580871582031e-05
"[5, 800, 1120]", 0,[5],4.649162292480469e-05
"[4, 800, 1088]", 0,[4],4.00543212890625e-05
"[3, 800, 1216]", 0,[3],3.743171691894531e-05
"[2, 704, 1344]", 0,[2],3.266334533691406e-05
"[2, 800, 1088]", 0,[2],2.9087066650390625e-05
"[22, 800, 1088]", 0,[23],5.5789947509765625e-05
"[12, 800, 1088]", 0,[13],5.173683166503906e-05
"[16, 800, 1216]", 0,[16],5.459785461425781e-05
"[4, 800, 1088]", 0,[5],4.4345855712890625e-05
"[2, 800, 1088]", 0,[3],4.673004150390625e-05
"[2, 800, 1088]", 0,[2],3.337860107421875e-05
"[4, 800, 1088]", 0,[4],3.361701965332031e-05
"[6, 800, 1088]", 0,[23],3.314018249511719e-05
"[31, 800, 1216]", 0,[74],6.031990051269531e-05
"[6, 800, 1088]", 0,[14],4.601478576660156e-05
"[31, 800, 1216]", 0,[48],5.316734313964844e-05
"[6, 800, 1088]", 0,[10],4.363059997558594e-05
"[31, 800, 1216]", 0,[35],7.486343383789062e-05
"[2, 800, 1216]", 0,[5],5.1021575927734375e-05
"[11, 800, 1216]", 0,[19],5.269050598144531e-05
"[2, 800, 1216]", 0,[3],4.363059997558594e-05
"[11, 800, 1216]", 0,[18],5.14984130859375e-05
"[11, 800, 1216]", 0,[14],5.316734313964844e-05
"[2, 800, 1216]", 0,[2],4.220008850097656e-05
"[6, 800, 1216]", 0,[13],4.3392181396484375e-05
"[3, 800, 1088]", 0,[7],3.600120544433594e-05
"[6, 800, 1216]", 0,[7],4.029273986816406e-05
"[3, 800, 1088]", 0,[5],3.647804260253906e-05
"[3, 800, 1088]", 0,[4],3.337860107421875e-05
"[6, 800, 1088]", 0,[7],3.9577484130859375e-05
"[5, 800, 1088]", 0,[11],3.719329833984375e-05
"[6, 800, 1088]", 0,[8],3.838539123535156e-05
"[2, 800, 928]", 0,[2],3.457069396972656e-05
"[3, 800, 1088]", 0,[3],3.314018249511719e-05
"[1, 800, 1216]", 0,[2],3.0517578125e-05
"[2, 1024, 800]", 0,[2],2.956390380859375e-05
"[10, 1216, 800]", 0,[18],5.2928924560546875e-05
"[3, 800, 1280]", 0,[3],4.506111145019531e-05
"[6, 800, 1216]", 0,[6],4.00543212890625e-05
"[5, 800, 1216]", 0,[5],3.790855407714844e-05
"[2, 800, 960]", 0,[2],3.552436828613281e-05
"[7, 800, 1312]", 0,[7],5.650520324707031e-05
"[2, 800, 1216]", 0,[5],4.267692565917969e-05
"[8, 800, 800]", 0,[8],4.076957702636719e-05
"[8, 800, 800]", 0,[9],3.8623809814453125e-05
"[21, 800, 1088]", 0,[26],5.245208740234375e-05
"[19, 800, 1088]", 0,[30],5.8650970458984375e-05
"[2, 800, 928]", 0,[3],4.482269287109375e-05
"[2, 800, 1088]", 0,[2],3.528594970703125e-05
"[10, 4]", 0,[6],2.3126602172851562e-05
"[6, 4]", 0,[4],1.9550323486328125e-05
"[10, 4]", 0,[6],1.8358230590820312e-05
"[256, 256]", 0,[4],2.4318695068359375e-05
"[256, 256]", 0,[6],2.4318695068359375e-05
[1281167], 0,[2097152],0.0004467964172363281
"[1281167, 128]", 0,[32],6.532669067382812e-05
"[1281167, 128]", 0,[2097152],0.03494620323181152
