item_0,time_cost
[9],4.6253204345703125e-05
[18125],0.00010466575622558594
[61],4.6253204345703125e-05
[19681],0.00010538101196289062
[6],4.649162292480469e-05
[18128],0.00010967254638671875
[53],4.696846008300781e-05
[19689],0.00010442733764648438
[37],4.935264587402344e-05
[20230],0.00011157989501953125
[101],5.602836608886719e-05
[18033],0.00011277198791503906
[29],4.649162292480469e-05
[20238],0.00010657310485839844
[97],4.649162292480469e-05
[18037],0.00011301040649414062
[16],4.696846008300781e-05
[21859],0.0001125335693359375
[22],4.6253204345703125e-05
[18112],0.00010728836059570312
[13],4.887580871582031e-05
[21862],0.00011277198791503906
[19],4.673004150390625e-05
[18115],0.00011944770812988281
[20248],0.00010585784912109375
[23],4.7206878662109375e-05
[21463],0.00010466575622558594
[20245],0.00011301040649414062
[21470],0.00011157989501953125
[2],4.696846008300781e-05
[5730],0.00010061264038085938
[5],4.6253204345703125e-05
[8168],0.00010156631469726562
[1],4.696846008300781e-05
[9827],0.00010085105895996094
[16],4.6253204345703125e-05
[8174],0.00010013580322265625
[6],4.601478576660156e-05
[6040],9.965896606445312e-05
[8],4.601478576660156e-05
[20252],0.00011205673217773438
[5],4.6253204345703125e-05
[18654],0.00011348724365234375
[6],4.696846008300781e-05
[18658],0.00011301040649414062
[7],4.6253204345703125e-05
[18121],0.00011181831359863281
[22],4.649162292480469e-05
[20239],0.00010561943054199219
[18124],0.00011134147644042969
[20248],0.00011205673217773438
[41],5.745887756347656e-05
[13300],0.00010371208190917969
[54],4.744529724121094e-05
[13251],0.00011157989501953125
[13333],0.00010251998901367188
[28],4.792213439941406e-05
[13263],0.00011038780212402344
[18],4.673004150390625e-05
[22360],0.00011324882507324219
[4],5.078315734863281e-05
[20261],0.00010633468627929688
[19],4.8160552978515625e-05
[22354],0.00011277198791503906
[20260],0.00011181831359863281
[3],4.744529724121094e-05
[20262],0.0001125335693359375
[20263],0.00011110305786132812
[1],4.696846008300781e-05
[16],4.744529724121094e-05
[240],4.744529724121094e-05
[25],4.5299530029296875e-05
[231],4.57763671875e-05
[496],4.5299530029296875e-05
[11],4.5299530029296875e-05
[501],4.649162292480469e-05
[8],4.5299530029296875e-05
[248],4.649162292480469e-05
[70],4.5299530029296875e-05
[186],4.649162292480469e-05
[3],4.5299530029296875e-05
[509],4.6253204345703125e-05
[12],4.553794860839844e-05
[500],4.6253204345703125e-05
[49],4.57763671875e-05
[207],4.57763671875e-05
[18],4.482269287109375e-05
[238],4.6253204345703125e-05
[5],4.5299530029296875e-05
[507],4.649162292480469e-05
[2],4.506111145019531e-05
[254],4.6253204345703125e-05
[9],4.553794860839844e-05
[247],4.5299530029296875e-05
[4],4.553794860839844e-05
[508],4.601478576660156e-05
[1],4.553794860839844e-05
[511],4.601478576660156e-05
[30],4.5299530029296875e-05
[226],4.6253204345703125e-05
[90],4.57763671875e-05
[166],4.6253204345703125e-05
[24],4.482269287109375e-05
[488],4.553794860839844e-05
[23],4.5299530029296875e-05
[489],4.601478576660156e-05
[311],4.649162292480469e-05
[23314],0.00011658668518066406
[46],4.7206878662109375e-05
[23579],0.00011467933654785156
[70],5.030632019042969e-05
[23555],0.00010848045349121094
[230],4.744529724121094e-05
[23395],0.0001125335693359375
[334],4.673004150390625e-05
[23291],0.00011157989501953125
[416],4.7206878662109375e-05
[23209],0.00011277198791503906
[133],4.696846008300781e-05
[23492],0.0001201629638671875
[81],4.76837158203125e-05
[23544],0.00011205673217773438
[479],4.673004150390625e-05
[23146],0.00011157989501953125
[239],4.744529724121094e-05
[23386],0.0001125335693359375
[40],4.6253204345703125e-05
[23585],0.00010561943054199219
[19],5.5789947509765625e-05
[23606],0.00010824203491210938
[270],4.649162292480469e-05
[23355],0.00011348724365234375
[295],4.649162292480469e-05
[23330],0.00011420249938964844
[187],4.744529724121094e-05
[23438],0.00011181831359863281
[89],4.673004150390625e-05
[23536],0.00011301040649414062
[41],4.649162292480469e-05
[23584],0.00011324882507324219
[80],4.6253204345703125e-05
[23545],0.00011372566223144531
[33],4.601478576660156e-05
[23592],0.00010514259338378906
[161],4.673004150390625e-05
[23464],0.00011277198791503906
[6],4.7206878662109375e-05
[250],4.601478576660156e-05
[88],4.57763671875e-05
[168],4.601478576660156e-05
[10],4.553794860839844e-05
[246],4.649162292480469e-05
[67],4.553794860839844e-05
[189],4.57763671875e-05
[59],4.601478576660156e-05
[197],4.57763671875e-05
[51],4.57763671875e-05
[205],4.5299530029296875e-05
[4],4.482269287109375e-05
[252],4.553794860839844e-05
[76],4.5299530029296875e-05
[180],4.887580871582031e-05
[62],4.506111145019531e-05
[194],4.506111145019531e-05
[29],4.601478576660156e-05
[227],4.57763671875e-05
[3],4.482269287109375e-05
[253],4.601478576660156e-05
[39],4.506111145019531e-05
[217],4.553794860839844e-05
[2],4.553794860839844e-05
[510],4.6253204345703125e-05
[10],4.5299530029296875e-05
[502],4.553794860839844e-05
[5],4.553794860839844e-05
[251],4.57763671875e-05
[9],4.506111145019531e-05
[247],4.57763671875e-05
[507],4.57763671875e-05
[254],4.5299530029296875e-05
[14],4.5299530029296875e-05
[242],4.6253204345703125e-05
[4],4.57763671875e-05
[508],4.601478576660156e-05
[16],4.57763671875e-05
[240],4.57763671875e-05
[8],4.506111145019531e-05
[248],4.57763671875e-05
[509],4.553794860839844e-05
[12],4.506111145019531e-05
[244],4.601478576660156e-05
[1],4.553794860839844e-05
[511],4.6253204345703125e-05
[62],5.1021575927734375e-05
[194],4.673004150390625e-05
[85],4.601478576660156e-05
[171],4.5299530029296875e-05
[30],4.482269287109375e-05
[482],4.57763671875e-05
[20],4.5299530029296875e-05
[492],4.649162292480469e-05
[1024],4.6253204345703125e-05
[15],4.5299530029296875e-05
[497],5.14984130859375e-05
[13],4.553794860839844e-05
[499],4.649162292480469e-05
[14],4.5299530029296875e-05
[498],5.3882598876953125e-05
[11],4.506111145019531e-05
[501],5.412101745605469e-05
[97],4.5299530029296875e-05
[159],4.553794860839844e-05
[243],4.887580871582031e-05
[17],5.555152893066406e-05
[495],4.6253204345703125e-05
[9],4.57763671875e-05
[503],4.553794860839844e-05
[6],4.5299530029296875e-05
[506],4.601478576660156e-05
[16],4.5299530029296875e-05
[496],4.601478576660156e-05
[3],4.5299530029296875e-05
[509],4.673004150390625e-05
[250],4.649162292480469e-05
[4],4.5299530029296875e-05
[252],4.553794860839844e-05
[5],4.553794860839844e-05
[507],4.57763671875e-05
[1],4.506111145019531e-05
[511],4.6253204345703125e-05
[2],4.5299530029296875e-05
[510],4.601478576660156e-05
[31],4.506111145019531e-05
[225],4.6253204345703125e-05
[10],4.5299530029296875e-05
[502],4.6253204345703125e-05
[115],4.5299530029296875e-05
[141],4.649162292480469e-05
[37],4.506111145019531e-05
[219],4.5299530029296875e-05
[475],4.601478576660156e-05
[19],4.553794860839844e-05
[493],4.601478576660156e-05
[27],4.601478576660156e-05
[18107],0.0001068115234375
[18],4.649162292480469e-05
[20787],0.00011348724365234375
[2],4.649162292480469e-05
[254],5.5789947509765625e-05
[35],4.57763671875e-05
[221],4.601478576660156e-05
[1],4.5299530029296875e-05
[511],4.673004150390625e-05
[7],4.5299530029296875e-05
[505],4.6253204345703125e-05
[48],4.5299530029296875e-05
[208],4.601478576660156e-05
"[0, 1]",3.552436828613281e-05
[256],5.340576171875e-05
[13],4.6253204345703125e-05
[499],4.601478576660156e-05
[22],4.57763671875e-05
[234],4.673004150390625e-05
[510],4.601478576660156e-05
[71],5.173683166503906e-05
[185],4.696846008300781e-05
[17],4.601478576660156e-05
[239],4.57763671875e-05
[34],5.1975250244140625e-05
[478],4.696846008300781e-05
[4],4.506111145019531e-05
[508],4.601478576660156e-05
[27],4.482269287109375e-05
[229],4.553794860839844e-05
[249],4.5299530029296875e-05
[14],4.506111145019531e-05
[498],4.6253204345703125e-05
[73],4.5299530029296875e-05
[182200],0.00045561790466308594
[394],5.7697296142578125e-05
[181248],0.0001385211944580078
[293],5.435943603515625e-05
[162435],0.00012946128845214844
[85],5.412101745605469e-05
[153390],0.00012969970703125
[485],5.412101745605469e-05
[171387],0.0001373291015625
[236],5.364418029785156e-05
[148100],0.00012803077697753906
[232],5.340576171875e-05
[162512],0.0001373291015625
[587],5.364418029785156e-05
[180669],0.0001361370086669922
[38],5.2928924560546875e-05
[163116],0.00012874603271484375
[292],5.364418029785156e-05
[162320],0.00012826919555664062
[22],5.3882598876953125e-05
[76648],0.00012612342834472656
[27],5.316734313964844e-05
[72375],0.00012826919555664062
[6],5.435943603515625e-05
[250],5.507469177246094e-05
[7],5.1975250244140625e-05
[249],5.269050598144531e-05
[9],5.173683166503906e-05
[72429],0.0001270771026611328
[50],5.364418029785156e-05
[72339],0.00012564659118652344
[1],5.364418029785156e-05
[255],5.245208740234375e-05
[3],5.1975250244140625e-05
[253],6.29425048828125e-05
[37],5.125999450683594e-05
[80832],0.0001308917999267578
[53257],0.00012373924255371094
[8],5.435943603515625e-05
[248],5.340576171875e-05
[4],5.173683166503906e-05
[252],5.173683166503906e-05
[78831],0.00012731552124023438
[18],5.2928924560546875e-05
[80936],0.00012826919555664062
[2],5.364418029785156e-05
[254],5.3882598876953125e-05
[56],5.1975250244140625e-05
[72258],0.00012612342834472656
[72382],0.00012612342834472656
[247],5.364418029785156e-05
[128],5.269050598144531e-05
[18286],0.00011730194091796875
[215],5.316734313964844e-05
[18199],0.00011539459228515625
[135],5.269050598144531e-05
[21489],0.00011444091796875
[29],5.316734313964844e-05
[7139],0.0001049041748046875
[24],5.2928924560546875e-05
[8325],0.00011157989501953125
[52],5.245208740234375e-05
[17123],0.0001251697540283203
[30],5.340576171875e-05
[24155],0.00011849403381347656
[119],5.2928924560546875e-05
[21364],0.00011539459228515625
[27],5.316734313964844e-05
[9050],0.00011205673217773438
[18],5.245208740234375e-05
[25562],0.00012111663818359375
[44],5.221366882324219e-05
[212],5.316734313964844e-05
[100],5.173683166503906e-05
[156],5.1975250244140625e-05
[11510],0.00011420249938964844
[11985],0.00011205673217773438
[11539],0.00011086463928222656
[11991],0.00011157989501953125
[11590],0.00011110305786132812
[11978],0.00011014938354492188
[5],5.2928924560546875e-05
[123],5.14984130859375e-05
[3],5.14984130859375e-05
[125],5.1021575927734375e-05
[4],5.14984130859375e-05
[124],5.1021575927734375e-05
[2],5.459785461425781e-05
[126],5.125999450683594e-05
[15],5.1021575927734375e-05
[241],5.340576171875e-05
[89],5.1021575927734375e-05
[167],5.316734313964844e-05
[11856],0.00011491775512695312
[11899],0.00011348724365234375
[11977],0.00011110305786132812
[11889],0.00011992454528808594
[11986],0.00011038780212402344
[6],5.364418029785156e-05
[122],5.221366882324219e-05
[8],5.125999450683594e-05
[120],5.0067901611328125e-05
[128],5.173683166503906e-05
[65],5.14984130859375e-05
[191],5.2928924560546875e-05
[11960],0.00011277198791503906
[11981],0.0001125335693359375
[11963],0.0001125335693359375
[11956],0.00011014938354492188
[28],5.2928924560546875e-05
[11],5.269050598144531e-05
[117],5.14984130859375e-05
[23],5.173683166503906e-05
[105],5.8650970458984375e-05
[9],5.1975250244140625e-05
[247],5.340576171875e-05
[34],5.125999450683594e-05
[222],5.173683166503906e-05
[10582],0.00011229515075683594
[11905],0.00011134147644042969
[10634],0.0001087188720703125
[11945],0.00010132789611816406
[10575],9.918212890625e-05
"[0, 1]",3.647804260253906e-05
[1],5.412101745605469e-05
[127],4.6253204345703125e-05
[33],4.5299530029296875e-05
[223],4.673004150390625e-05
[52],4.5299530029296875e-05
[204],4.601478576660156e-05
[11969],0.00010251998901367188
[25],4.649162292480469e-05
[69],4.5299530029296875e-05
[187],4.8160552978515625e-05
[12],4.5299530029296875e-05
[244],4.601478576660156e-05
[20],4.458427429199219e-05
[492],4.57763671875e-05
[1],4.9114227294921875e-05
[511],4.6253204345703125e-05
[26],4.5299530029296875e-05
[230],4.6253204345703125e-05
[23],4.5299530029296875e-05
[233],4.6253204345703125e-05
[4],4.601478576660156e-05
[508],4.57763671875e-05
[9],4.482269287109375e-05
[503],4.649162292480469e-05
[34],4.506111145019531e-05
[222],4.601478576660156e-05
[247],4.5299530029296875e-05
[7],4.482269287109375e-05
[249],4.553794860839844e-05
[3],4.6253204345703125e-05
[509],4.601478576660156e-05
[2],4.506111145019531e-05
[510],4.673004150390625e-05
[16],4.5299530029296875e-05
[240],4.6253204345703125e-05
[11],4.5299530029296875e-05
[245],4.57763671875e-05
[50],4.506111145019531e-05
[206],4.57763671875e-05
[9],4.5299530029296875e-05
[247],4.6253204345703125e-05
[18],4.5299530029296875e-05
[494],4.601478576660156e-05
[2],4.458427429199219e-05
[510],4.6253204345703125e-05
[11],4.506111145019531e-05
[245],4.5299530029296875e-05
[14],4.482269287109375e-05
[242],4.553794860839844e-05
[5],4.5299530029296875e-05
[507],4.57763671875e-05
[57],4.5299530029296875e-05
[199],4.57763671875e-05
[238],4.553794860839844e-05
[3],4.482269287109375e-05
[509],5.316734313964844e-05
[47],4.553794860839844e-05
[209],4.57763671875e-05
[21],4.506111145019531e-05
[235],4.601478576660156e-05
[20],4.553794860839844e-05
[492],4.57763671875e-05
[6],4.5299530029296875e-05
[506],4.57763671875e-05
[12],4.506111145019531e-05
[244],4.553794860839844e-05
[118],4.863739013671875e-05
[138],4.601478576660156e-05
[1],5.1975250244140625e-05
[511],4.673004150390625e-05
[27],4.5299530029296875e-05
[485],4.649162292480469e-05
[8],4.553794860839844e-05
[56],4.506111145019531e-05
[16],4.553794860839844e-05
[48],4.601478576660156e-05
[9],4.5299530029296875e-05
[55],4.506111145019531e-05
[11],4.553794860839844e-05
[53],4.553794860839844e-05
[6],4.458427429199219e-05
[58],4.506111145019531e-05
[13],4.4345855712890625e-05
[51],4.5299530029296875e-05
[12],4.5299530029296875e-05
[52],4.553794860839844e-05
[10],4.506111145019531e-05
[54],4.5299530029296875e-05
[14],4.506111145019531e-05
[50],5.1021575927734375e-05
[7],4.5299530029296875e-05
[57],4.601478576660156e-05
"[0, 1]",3.647804260253906e-05
[64],4.601478576660156e-05
[15],4.482269287109375e-05
[49],4.482269287109375e-05
[5],4.553794860839844e-05
[59],4.506111145019531e-05
[2],4.506111145019531e-05
[62],4.482269287109375e-05
[74],4.57763671875e-05
[182],4.601478576660156e-05
[64],4.5299530029296875e-05
[192],4.5299530029296875e-05
[11],4.482269287109375e-05
[501],4.601478576660156e-05
[18],4.57763671875e-05
[494],4.6253204345703125e-05
[25],4.506111145019531e-05
[125],4.553794860839844e-05
[16],4.553794860839844e-05
[80],4.458427429199219e-05
[13],4.506111145019531e-05
[499],4.601478576660156e-05
[5],4.506111145019531e-05
[507],4.6253204345703125e-05
[112],4.839897155761719e-05
[144],4.601478576660156e-05
[26],4.553794860839844e-05
[130],4.57763671875e-05
[17],4.601478576660156e-05
[495],4.601478576660156e-05
[12],4.5299530029296875e-05
[500],4.601478576660156e-05
[4],4.506111145019531e-05
[20],4.506111145019531e-05
[19],4.5299530029296875e-05
[95],4.482269287109375e-05
[3],4.506111145019531e-05
[509],4.6253204345703125e-05
[27],4.553794860839844e-05
[135],4.57763671875e-05
[128],4.5299530029296875e-05
[6],4.5299530029296875e-05
[506],4.649162292480469e-05
[52],4.482269287109375e-05
[460],5.3882598876953125e-05
[4],4.458427429199219e-05
[60],4.506111145019531e-05
[17],4.506111145019531e-05
[111],4.57763671875e-05
[2],4.482269287109375e-05
[62],4.506111145019531e-05
[13],4.506111145019531e-05
[115],4.506111145019531e-05
[22],5.364418029785156e-05
[106],5.340576171875e-05
[7],4.7206878662109375e-05
[57],4.482269287109375e-05
[32],4.57763671875e-05
[96],4.673004150390625e-05
[84],4.482269287109375e-05
[172],4.601478576660156e-05
[11],4.482269287109375e-05
[245],4.6253204345703125e-05
[40],4.5299530029296875e-05
[472],4.6253204345703125e-05
[4],4.482269287109375e-05
[508],4.553794860839844e-05
[1024],4.649162292480469e-05
[22],4.553794860839844e-05
[490],4.57763671875e-05
[2],4.506111145019531e-05
[510],4.601478576660156e-05
[18],4.57763671875e-05
[494],4.601478576660156e-05
[234],4.649162292480469e-05
[15],4.887580871582031e-05
[241],4.649162292480469e-05
[20],4.57763671875e-05
[492],4.649162292480469e-05
[13],4.506111145019531e-05
[499],4.553794860839844e-05
[14],4.482269287109375e-05
[498],4.57763671875e-05
[7],4.5299530029296875e-05
[505],4.649162292480469e-05
[10],4.482269287109375e-05
[502],4.601478576660156e-05
[6],4.5299530029296875e-05
[506],4.649162292480469e-05
[39],4.506111145019531e-05
[217],4.649162292480469e-05
[24],4.506111145019531e-05
[232],4.6253204345703125e-05
[5],4.57763671875e-05
[507],4.57763671875e-05
[38],4.506111145019531e-05
[218],4.601478576660156e-05
[16],4.482269287109375e-05
[240],4.553794860839844e-05
[8],4.5299530029296875e-05
[504],4.601478576660156e-05
[3],4.482269287109375e-05
[509],5.340576171875e-05
[61],4.553794860839844e-05
[195],4.57763671875e-05
[31],4.506111145019531e-05
[225],4.601478576660156e-05
[33],4.4345855712890625e-05
[479],4.6253204345703125e-05
[496],4.5299530029296875e-05
[497],4.601478576660156e-05
[501],5.3882598876953125e-05
[86],4.57763671875e-05
[162970],0.00013303756713867188
[159],5.53131103515625e-05
[124393],0.0001285076141357422
[275],5.4836273193359375e-05
[162421],0.0001404285430908203
[237],5.435943603515625e-05
[162534],0.00013017654418945312
[106],5.3882598876953125e-05
[196525],0.0004634857177734375
[59],5.7697296142578125e-05
[182215],0.00014066696166992188
[219],5.507469177246094e-05
[162636],0.0001285076141357422
[209],5.936622619628906e-05
[186651],0.00013065338134765625
[166],6.341934204101562e-05
[177234],0.0001380443572998047
[160],5.412101745605469e-05
[201252],0.00013756752014160156
[2],5.316734313964844e-05
[254],5.316734313964844e-05
[46],5.173683166503906e-05
[210],5.340576171875e-05
[1],5.173683166503906e-05
[511],5.316734313964844e-05
[9],5.14984130859375e-05
[503],5.269050598144531e-05
[54],5.078315734863281e-05
[202],5.221366882324219e-05
[17],5.173683166503906e-05
[239],5.888938903808594e-05
[3],5.245208740234375e-05
[509],5.1975250244140625e-05
[510],5.1975250244140625e-05
[43],5.173683166503906e-05
[213],5.1975250244140625e-05
[15],5.1975250244140625e-05
[241],5.1975250244140625e-05
[13],5.1975250244140625e-05
[499],6.198883056640625e-05
[4],5.221366882324219e-05
[508],5.269050598144531e-05
[28],5.173683166503906e-05
[228],5.221366882324219e-05
[55],5.125999450683594e-05
[201],5.221366882324219e-05
[497],5.173683166503906e-05
[252],5.245208740234375e-05
[16],6.29425048828125e-05
[240],5.2928924560546875e-05
[37],5.030632019042969e-05
[219],5.14984130859375e-05
[27],5.125999450683594e-05
[229],5.173683166503906e-05
[16],5.173683166503906e-05
[496],5.269050598144531e-05
[7],5.1021575927734375e-05
[505],5.245208740234375e-05
[240],5.221366882324219e-05
[13],5.1021575927734375e-05
[499],5.1975250244140625e-05
[3],5.1021575927734375e-05
[509],5.221366882324219e-05
[8],5.14984130859375e-05
[248],5.1975250244140625e-05
[23],5.5789947509765625e-05
[233],5.2928924560546875e-05
[2],5.173683166503906e-05
[510],5.316734313964844e-05
[9],5.14984130859375e-05
[247],5.245208740234375e-05
[17],5.1021575927734375e-05
[239],5.245208740234375e-05
[5],5.221366882324219e-05
[507],5.245208740234375e-05
[32],5.221366882324219e-05
[224],5.245208740234375e-05
[249],5.221366882324219e-05
[11],5.173683166503906e-05
[501],5.245208740234375e-05
[200],5.1975250244140625e-05
[33],5.125999450683594e-05
[67],5.14984130859375e-05
[20],5.173683166503906e-05
[80],5.173683166503906e-05
[2],5.1021575927734375e-05
[98],5.054473876953125e-05
[18],5.030632019042969e-05
[82],5.1021575927734375e-05
[4],5.1021575927734375e-05
[96],5.030632019042969e-05
[3],5.14984130859375e-05
[97],5.125999450683594e-05
[7],5.14984130859375e-05
[93],5.1021575927734375e-05
[103],5.173683166503906e-05
[153],5.340576171875e-05
[115],5.125999450683594e-05
[141],5.2928924560546875e-05
[128],5.1021575927734375e-05
[384],5.221366882324219e-05
[48],5.125999450683594e-05
[144],5.2928924560546875e-05
[68],5.1975250244140625e-05
[188],5.14984130859375e-05
[61],5.14984130859375e-05
[183],5.221366882324219e-05
[51],5.054473876953125e-05
[205],5.173683166503906e-05
[118],5.078315734863281e-05
[138],5.078315734863281e-05
[394],5.269050598144531e-05
[29],5.1975250244140625e-05
[87],5.125999450683594e-05
[24],5.1021575927734375e-05
[72],5.507469177246094e-05
[86],5.1021575927734375e-05
[170],5.1975250244140625e-05
[80],5.1021575927734375e-05
[176],5.412101745605469e-05
[93],5.173683166503906e-05
[163],5.1975250244140625e-05
[35],5.1021575927734375e-05
[221],5.1975250244140625e-05
[111],5.173683166503906e-05
[401],5.245208740234375e-05
[57],5.173683166503906e-05
[171],5.173683166503906e-05
[59],5.1021575927734375e-05
[177],5.245208740234375e-05
[43],5.173683166503906e-05
[129],5.173683166503906e-05
[44],5.125999450683594e-05
[132],5.221366882324219e-05
[66],5.1021575927734375e-05
[190],5.1975250244140625e-05
[114],5.054473876953125e-05
[398],5.1975250244140625e-05
[79],5.221366882324219e-05
[169],5.269050598144531e-05
[38],5.078315734863281e-05
[41],5.125999450683594e-05
[123],5.125999450683594e-05
[55],5.14984130859375e-05
[201],5.173683166503906e-05
[212],4.6253204345703125e-05
[88],4.5299530029296875e-05
[424],5.459785461425781e-05
[84],4.553794860839844e-05
[428],4.6253204345703125e-05
[40],4.5299530029296875e-05
[120],4.553794860839844e-05
[23],4.482269287109375e-05
[69],4.458427429199219e-05
[20],4.506111145019531e-05
[60],4.482269287109375e-05
[269],4.553794860839844e-05
[162411],0.00013685226440429688
[70],5.269050598144531e-05
[182163],0.00013899803161621094
[182208],0.00014781951904296875
[142],5.412101745605469e-05
[192938],0.00013756752014160156
[33],5.412101745605469e-05
[163129],0.00012969970703125
[35],5.2928924560546875e-05
[221],5.745887756347656e-05
[4],5.269050598144531e-05
[252],5.221366882324219e-05
[11],5.14984130859375e-05
[501],5.269050598144531e-05
[508],5.173683166503906e-05
[10],5.1975250244140625e-05
[246],5.269050598144531e-05
[31],5.125999450683594e-05
[225],5.221366882324219e-05
[2],5.1975250244140625e-05
[510],5.221366882324219e-05
[6],5.125999450683594e-05
[506],5.245208740234375e-05
[22],5.1021575927734375e-05
[234],5.221366882324219e-05
[3],5.125999450683594e-05
[509],5.364418029785156e-05
[5],5.14984130859375e-05
[507],5.269050598144531e-05
[52],5.1975250244140625e-05
[204],5.173683166503906e-05
[106],5.14984130859375e-05
[150],5.2928924560546875e-05
[15],5.125999450683594e-05
[497],5.245208740234375e-05
[16],5.1975250244140625e-05
[496],6.127357482910156e-05
[7],5.245208740234375e-05
[249],5.125999450683594e-05
[67],5.125999450683594e-05
[189],5.173683166503906e-05
[187],5.125999450683594e-05
[17422],0.00011754035949707031
