item_0,item_1,time_cost
"[2, 23]",[1],6.198883056640625e-06
"[2, 1, 23]",[3],5.9604644775390625e-06
"[2, 1, 23, 1]",[4],5.7220458984375e-06
"[2, 19]",[2],5.4836273193359375e-06
"[2, 19, 1]",[3],5.7220458984375e-06
"[2, 19, 1, 1]",[4],6.198883056640625e-06
[19],[0],5.9604644775390625e-06
"[16, 19, 3, 3]",[0],6.198883056640625e-06
"[2, 19]",[1],6.198883056640625e-06
"[2, 1, 19]",[3],5.9604644775390625e-06
"[2, 1, 19, 1]",[4],5.9604644775390625e-06
"[2, 16]",[2],5.9604644775390625e-06
"[2, 16, 1]",[3],5.4836273193359375e-06
"[2, 16, 1, 1]",[4],5.9604644775390625e-06
[16],[0],5.9604644775390625e-06
"[16, 16, 3, 3]",[0],6.4373016357421875e-06
"[2, 16]",[1],5.9604644775390625e-06
"[2, 1, 16]",[3],6.198883056640625e-06
"[2, 1, 16, 1]",[4],6.198883056640625e-06
"[3, 16, 1, 1]",[0],5.9604644775390625e-06
"[2, 769, 769]",[0],1.0967254638671875e-05
"[4, 64, 64]",[0],1.4781951904296875e-05
[31],[-1],6.4373016357421875e-06
"[31, 512]",[0],6.4373016357421875e-06
[240],[-1],6.198883056640625e-06
"[240, 512]",[0],9.5367431640625e-06
"[1, 256, 1920]",[1],9.775161743164062e-06
"[1, 1, 1920]",[-1],7.152557373046875e-06
"[1, 256, 480]",[1],1.1205673217773438e-05
"[1, 1, 480]",[-1],6.9141387939453125e-06
"[1, 512, 240]",[1],1.0013580322265625e-05
"[1, 1, 240]",[-1],6.4373016357421875e-06
"[1, 30]",[1],5.7220458984375e-06
"[1, 1, 30]",[3],5.9604644775390625e-06
"[2, 512, 1024]",[0],1.049041748046875e-05
"[4, 512, 4096]",[1],2.7894973754882812e-05
"[4, 1, 4096]",[-1],1.0728836059570312e-05
"[4, 512, 512]",[0],1.52587890625e-05
"[4, 512, 512]",[0],1.3113021850585938e-05
"[2, 512, 1024]",[0],1.2159347534179688e-05
"[4, 512, 512]",[0],1.2159347534179688e-05
"[4, 128, 128]",[0],1.0251998901367188e-05
"[1024, 34, 48]",[0],1.0728836059570312e-05
[4],[0],6.4373016357421875e-06
"[1024, 39, 28]",[0],1.1920928955078125e-05
"[1024, 42, 30]",[0],1.0728836059570312e-05
"[1024, 30, 59]",[0],1.1205673217773438e-05
"[1024, 35, 30]",[0],1.049041748046875e-05
"[4, 480, 480]",[0],1.0251998901367188e-05
"[4, 480, 480]",[0],1.049041748046875e-05
"[2, 769, 769]",[0],1.0251998901367188e-05
"[4, 512, 512]",[0],1.0251998901367188e-05
[16],[0],6.4373016357421875e-06
"[4, 512, 512]",[0],9.775161743164062e-06
[4],[0],6.198883056640625e-06
"[1, 550, 550]",[0],1.0251998901367188e-05
"[10, 550, 550]",[0],1.0728836059570312e-05
"[17, 550, 550]",[0],2.002716064453125e-05
"[3, 550, 550]",[0],1.430511474609375e-05
"[2, 550, 550]",[0],1.2874603271484375e-05
"[6, 550, 550]",[0],1.3113021850585938e-05
"[8, 550, 550]",[0],1.1920928955078125e-05
"[12, 550, 550]",[0],1.3589859008789062e-05
"[4, 550, 550]",[0],1.1205673217773438e-05
"[16, 550, 550]",[0],1.9073486328125e-05
"[35, 550, 550]",[0],2.8133392333984375e-05
"[22, 550, 550]",[0],2.7418136596679688e-05
"[11, 550, 550]",[0],1.9311904907226562e-05
"[5, 550, 550]",[0],1.33514404296875e-05
"[20, 550, 550]",[0],2.3603439331054688e-05
"[4, 512, 1024]",[0],1.71661376953125e-05
[64],[1],6.9141387939453125e-06
"[4, 256, 256]",[0],1.811981201171875e-05
"[4, 512, 512]",[0],1.52587890625e-05
"[2, 8192, 512]",[2],2.6702880859375e-05
"[2, 8192, 32]",[3],2.193450927734375e-05
"[2, 512, 1024]",[0],1.6450881958007812e-05
"[4, 4096, 512]",[2],2.7418136596679688e-05
"[4, 4096, 32]",[3],2.193450927734375e-05
"[4, 512, 512]",[0],1.6927719116210938e-05
"[4, 512, 512]",[0],1.5497207641601562e-05
"[4, 64, 64]",[0],7.62939453125e-06
"[4, 64, 64]",[0],6.9141387939453125e-06
"[4, 480, 480]",[0],1.4066696166992188e-05
"[2, 769, 769]",[0],1.3589859008789062e-05
"[2, 512, 1024]",[0],1.3113021850585938e-05
"[4, 512, 512]",[0],1.3828277587890625e-05
"[2, 512, 1024]",[0],1.239776611328125e-05
"[2, 769, 769]",[0],1.1682510375976562e-05
"[4, 4096, 512]",[2],2.8371810913085938e-05
"[4, 4096, 32]",[3],1.71661376953125e-05
"[4, 512, 512]",[0],1.4543533325195312e-05
[4],[0],6.9141387939453125e-06
"[4, 512, 512]",[0],1.1682510375976562e-05
"[4, 512, 512]",[0],1.1682510375976562e-05
"[38, 800, 800]",[0],3.0994415283203125e-05
"[4, 512, 512]",[0],2.0265579223632812e-05
"[4, 512, 512]",[0],1.6927719116210938e-05
"[4, 512, 512]",[0],1.621246337890625e-05
[4],[0],7.152557373046875e-06
"[7, 1]",[1],6.198883056640625e-06
"[4, 1]",[0],6.198883056640625e-06
"[1024, 6, 7, 7, 4]",[4],1.5735626220703125e-05
"[1024, 6, 7, 7, 4]",[5],1.3828277587890625e-05
[4],[0],6.67572021484375e-06
[],[0],6.198883056640625e-06
"[4, 480, 480]",[0],1.0013580322265625e-05
"[256, 2304]",[-1],1.0728836059570312e-05
"[4, 36, 36]",[0],6.9141387939453125e-06
"[64, 36]",[1],5.9604644775390625e-06
"[64, 36]",[2],5.9604644775390625e-06
"[64, 36, 36]",[1],9.059906005859375e-06
"[64, 1, 36, 36]",[0],1.0013580322265625e-05
"[8, 36, 36]",[0],6.9141387939453125e-06
"[16, 36]",[1],5.7220458984375e-06
"[16, 36]",[2],5.9604644775390625e-06
"[16, 36, 36]",[1],7.3909759521484375e-06
"[16, 1, 36, 36]",[0],7.152557373046875e-06
"[16, 36, 36]",[0],6.4373016357421875e-06
"[4, 36]",[1],5.9604644775390625e-06
"[4, 36]",[2],5.4836273193359375e-06
"[4, 36, 36]",[1],6.4373016357421875e-06
"[4, 1, 36, 36]",[0],6.4373016357421875e-06
"[32, 36, 36]",[0],7.867813110351562e-06
"[256, 192, 192]",[1],2.765655517578125e-05
"[6, 49, 49]",[0],7.867813110351562e-06
"[361, 49]",[1],6.67572021484375e-06
"[361, 49]",[2],7.867813110351562e-06
"[361, 49, 49]",[1],1.4781951904296875e-05
"[361, 1, 49, 49]",[0],1.4066696166992188e-05
"[12, 49, 49]",[0],7.867813110351562e-06
"[100, 49]",[1],7.62939453125e-06
"[100, 49]",[2],6.198883056640625e-06
"[100, 49, 49]",[1],1.2636184692382812e-05
"[100, 1, 49, 49]",[0],1.1920928955078125e-05
"[24, 49, 49]",[0],9.5367431640625e-06
"[25, 49]",[1],6.67572021484375e-06
"[25, 49]",[2],6.198883056640625e-06
"[25, 49, 49]",[1],9.059906005859375e-06
"[25, 1, 49, 49]",[0],8.821487426757812e-06
"[48, 49, 49]",[0],9.5367431640625e-06
"[9, 49]",[1],6.198883056640625e-06
"[9, 49]",[2],6.198883056640625e-06
"[9, 49, 49]",[1],7.152557373046875e-06
"[9, 1, 49, 49]",[0],6.9141387939453125e-06
"[2, 512, 512]",[0],1.0013580322265625e-05
"[4, 512, 512]",[0],1.049041748046875e-05
"[4, 512, 512]",[0],9.5367431640625e-06
"[4, 512, 512]",[0],1.0013580322265625e-05
"[4, 512, 512]",[0],1.0251998901367188e-05
"[4, 512, 21]",[3],9.059906005859375e-06
"[2, 512, 1024]",[0],9.775161743164062e-06
"[4, 512, 512]",[0],1.0013580322265625e-05
"[4, 4096, 512]",[2],2.574920654296875e-05
"[4, 4096, 32]",[3],1.6689300537109375e-05
"[4, 512, 512]",[0],1.5497207641601562e-05
"[4, 512, 512]",[0],1.4066696166992188e-05
"[4, 512, 512]",[0],1.3113021850585938e-05
"[4, 6144, 2]",[2],1.0728836059570312e-05
"[4, 6144]",[1],7.3909759521484375e-06
"[4, 2048, 2]",[2],7.3909759521484375e-06
"[4, 2048]",[0],6.67572021484375e-06
"[4, 144, 144]",[0],1.1444091796875e-05
"[48, 144]",[1],6.67572021484375e-06
"[48, 144]",[2],6.198883056640625e-06
"[48, 144, 144]",[1],1.1920928955078125e-05
"[48, 1, 144, 144]",[0],1.2636184692382812e-05
"[8, 144, 144]",[0],1.1205673217773438e-05
"[12, 144]",[1],6.9141387939453125e-06
"[12, 144]",[2],5.9604644775390625e-06
"[12, 144, 144]",[1],1.049041748046875e-05
"[12, 1, 144, 144]",[0],1.2159347534179688e-05
"[16, 144, 144]",[0],1.1682510375976562e-05
"[4, 144]",[1],6.4373016357421875e-06
"[4, 144]",[2],6.198883056640625e-06
"[4, 144, 144]",[1],9.775161743164062e-06
"[4, 1, 144, 144]",[0],9.775161743164062e-06
"[32, 144, 144]",[0],9.775161743164062e-06
"[1, 144]",[1],6.67572021484375e-06
"[1, 144]",[2],5.9604644775390625e-06
"[1, 144, 144]",[1],6.9141387939453125e-06
"[1, 1, 144, 144]",[0],7.152557373046875e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[4, 128, 128]",[0],9.059906005859375e-06
"[2, 512, 1024]",[0],9.775161743164062e-06
"[4, 512, 512]",[0],1.0013580322265625e-05
"[2, 769, 769]",[0],9.775161743164062e-06
"[1, 32768, 3]",[1],1.1444091796875e-05
"[2, 32768, 3]",[1],9.5367431640625e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[2, 512, 1024]",[0],1.049041748046875e-05
"[4, 512, 512]",[0],9.5367431640625e-06
"[2, 3, 100, 152]",[1],9.775161743164062e-06
"[2, 3, 100, 152]",[2],9.298324584960938e-06
"[2, 3, 50, 76]",[1],7.62939453125e-06
"[2, 3, 50, 76]",[2],6.9141387939453125e-06
"[2, 3, 25, 38]",[1],6.67572021484375e-06
"[2, 3, 25, 38]",[2],6.4373016357421875e-06
"[2, 3, 13, 19]",[1],5.7220458984375e-06
"[2, 3, 13, 19]",[2],6.198883056640625e-06
"[2, 3, 7, 10]",[1],1.4543533325195312e-05
"[2, 3, 7, 10]",[2],6.198883056640625e-06
"[2, 3, 100, 100]",[1],8.821487426757812e-06
"[2, 3, 100, 100]",[2],8.821487426757812e-06
"[2, 3, 50, 50]",[1],7.152557373046875e-06
"[2, 3, 50, 50]",[2],7.152557373046875e-06
"[2, 3, 25, 25]",[1],6.198883056640625e-06
"[2, 3, 25, 25]",[2],6.198883056640625e-06
"[2, 3, 13, 13]",[1],6.198883056640625e-06
"[2, 3, 13, 13]",[2],6.198883056640625e-06
"[2, 3, 7, 7]",[1],5.9604644775390625e-06
"[2, 3, 7, 7]",[2],5.9604644775390625e-06
"[2, 3, 100, 168]",[1],9.775161743164062e-06
"[2, 3, 100, 168]",[2],9.775161743164062e-06
"[2, 3, 50, 84]",[1],7.867813110351562e-06
"[2, 3, 50, 84]",[2],6.9141387939453125e-06
"[2, 3, 25, 42]",[1],6.67572021484375e-06
"[2, 3, 25, 42]",[2],6.4373016357421875e-06
"[2, 3, 13, 21]",[1],6.4373016357421875e-06
"[2, 3, 13, 21]",[2],6.198883056640625e-06
"[2, 3, 7, 11]",[1],6.198883056640625e-06
"[2, 3, 7, 11]",[2],5.9604644775390625e-06
"[2, 3, 152, 100]",[1],9.5367431640625e-06
"[2, 3, 152, 100]",[2],9.5367431640625e-06
"[2, 3, 76, 50]",[1],7.867813110351562e-06
"[2, 3, 76, 50]",[2],6.9141387939453125e-06
"[2, 3, 38, 25]",[1],6.9141387939453125e-06
"[2, 3, 38, 25]",[2],6.67572021484375e-06
"[2, 3, 19, 13]",[1],5.9604644775390625e-06
"[2, 3, 19, 13]",[2],6.198883056640625e-06
"[2, 3, 10, 7]",[1],5.9604644775390625e-06
"[2, 3, 10, 7]",[2],6.198883056640625e-06
"[2, 512, 1024]",[0],9.298324584960938e-06
"[2, 769, 769]",[0],9.775161743164062e-06
[4],[0],6.4373016357421875e-06
"[4, 480, 480]",[0],9.775161743164062e-06
"[2, 769, 769]",[0],9.5367431640625e-06
"[2, 512, 1024]",[0],9.775161743164062e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[4, 3, 800, 1440]",[1],2.574920654296875e-05
"[23625, 4]",[0],1.52587890625e-05
[23625],[1],8.58306884765625e-06
"[76, 1]",[0],7.152557373046875e-06
"[16203, 1]",[1],6.4373016357421875e-06
[311],[-1],6.9141387939453125e-06
[23625],[-1],6.9141387939453125e-06
"[7, 1]",[0],6.4373016357421875e-06
"[8782, 1]",[1],6.198883056640625e-06
[46],[-1],6.4373016357421875e-06
"[20, 1]",[0],5.9604644775390625e-06
"[18671, 1]",[1],6.9141387939453125e-06
[70],[-1],6.4373016357421875e-06
"[47, 1]",[0],5.9604644775390625e-06
"[2209, 1]",[1],6.198883056640625e-06
[230],[-1],5.9604644775390625e-06
"[64, 1]",[0],5.7220458984375e-06
"[10964, 1]",[1],5.9604644775390625e-06
[334],[-1],6.4373016357421875e-06
"[104, 1]",[0],6.198883056640625e-06
"[12889, 1]",[1],6.198883056640625e-06
[416],[-1],5.7220458984375e-06
"[28, 1]",[0],5.9604644775390625e-06
"[3854, 1]",[1],6.198883056640625e-06
[133],[-1],5.9604644775390625e-06
"[15, 1]",[0],5.9604644775390625e-06
"[3176, 1]",[1],6.198883056640625e-06
[81],[-1],5.9604644775390625e-06
"[105, 1]",[0],5.7220458984375e-06
"[17909, 1]",[1],6.9141387939453125e-06
[479],[-1],6.4373016357421875e-06
"[115, 1]",[0],5.9604644775390625e-06
"[9126, 1]",[1],6.198883056640625e-06
[239],[-1],6.198883056640625e-06
"[12973, 1]",[1],6.198883056640625e-06
[40],[-1],6.198883056640625e-06
"[4, 1]",[0],5.9604644775390625e-06
"[5082, 1]",[1],5.9604644775390625e-06
[19],[-1],5.7220458984375e-06
"[56, 1]",[0],5.7220458984375e-06
"[21526, 1]",[1],6.4373016357421875e-06
[270],[-1],5.9604644775390625e-06
"[72, 1]",[0],5.7220458984375e-06
"[18086, 1]",[1],6.4373016357421875e-06
[295],[-1],6.198883056640625e-06
"[39, 1]",[0],5.9604644775390625e-06
"[6537, 1]",[1],5.9604644775390625e-06
[187],[-1],5.9604644775390625e-06
"[19, 1]",[0],5.7220458984375e-06
"[6770, 1]",[1],6.198883056640625e-06
[89],[-1],6.198883056640625e-06
"[13224, 1]",[1],6.198883056640625e-06
[41],[-1],5.9604644775390625e-06
"[21, 1]",[0],5.9604644775390625e-06
"[11991, 1]",[1],6.4373016357421875e-06
[80],[-1],5.7220458984375e-06
"[8, 1]",[0],5.7220458984375e-06
"[5925, 1]",[1],6.4373016357421875e-06
[33],[-1],5.9604644775390625e-06
"[33, 1]",[0],5.4836273193359375e-06
"[9340, 1]",[1],5.9604644775390625e-06
[161],[-1],6.198883056640625e-06
"[2, 32768, 3]",[1],1.239776611328125e-05
"[4, 512, 512]",[0],1.2636184692382812e-05
[4],[0],6.198883056640625e-06
[4],[0],5.9604644775390625e-06
"[2, 512, 1024]",[0],1.1444091796875e-05
"[2, 769, 769]",[0],1.1444091796875e-05
[4],[0],5.9604644775390625e-06
"[256, 200, 288]",[0],2.5033950805664062e-05
"[2, 196, 2]",[0],6.4373016357421875e-06
"[10, 196, 2]",[0],6.4373016357421875e-06
"[12, 588, 2]",[2],6.9141387939453125e-06
"[12, 588]",[1],6.198883056640625e-06
"[12, 196, 2]",[2],5.9604644775390625e-06
"[2, 800, 1152]",[1],2.574920654296875e-05
"[2, 196, 2]",[2],5.9604644775390625e-06
"[10, 640, 864]",[1],2.1457672119140625e-05
"[10, 196, 2]",[2],7.3909759521484375e-06
"[256, 224, 176]",[0],2.3365020751953125e-05
"[5, 196, 2]",[0],6.67572021484375e-06
"[7, 588, 2]",[2],6.4373016357421875e-06
"[7, 588]",[1],5.7220458984375e-06
"[7, 196, 2]",[2],5.9604644775390625e-06
"[2, 704, 704]",[1],1.71661376953125e-05
"[5, 896, 704]",[1],1.7642974853515625e-05
"[5, 196, 2]",[2],7.152557373046875e-06
"[256, 192, 280]",[0],2.3603439331054688e-05
"[4, 196, 2]",[0],6.9141387939453125e-06
"[6, 588, 2]",[2],6.67572021484375e-06
"[6, 588]",[1],6.4373016357421875e-06
"[6, 196, 2]",[2],5.7220458984375e-06
"[4, 768, 1120]",[1],1.7881393432617188e-05
"[4, 196, 2]",[2],6.9141387939453125e-06
"[2, 736, 992]",[1],1.4543533325195312e-05
"[256, 200, 336]",[0],2.7418136596679688e-05
"[3, 196, 2]",[0],6.4373016357421875e-06
"[5, 588, 2]",[2],6.198883056640625e-06
"[5, 588]",[1],5.7220458984375e-06
"[2, 800, 1088]",[1],1.7404556274414062e-05
"[3, 672, 1344]",[1],1.71661376953125e-05
"[3, 196, 2]",[2],6.4373016357421875e-06
"[256, 192, 288]",[0],2.574920654296875e-05
"[1, 196, 2]",[0],6.67572021484375e-06
"[4, 588, 2]",[2],6.4373016357421875e-06
"[4, 588]",[1],5.7220458984375e-06
"[3, 672, 896]",[1],1.7881393432617188e-05
"[1, 768, 1152]",[1],1.1920928955078125e-05
"[1, 196, 2]",[2],6.67572021484375e-06
"[4, 896, 896]",[0],1.0967254638671875e-05
"[2, 769, 769]",[0],1.049041748046875e-05
"[1, 768]",[1],6.67572021484375e-06
"[2, 512, 512]",[0],1.0013580322265625e-05
"[4, 480, 480]",[0],9.775161743164062e-06
"[4, 512, 512]",[0],5.435943603515625e-05
[4],[0],6.9141387939453125e-06
"[2, 512, 1024]",[0],1.0251998901367188e-05
"[4, 512, 512]",[0],1.0251998901367188e-05
"[2, 512, 1024]",[0],1.0013580322265625e-05
"[2, 512, 1024]",[0],1.0013580322265625e-05
"[2, 512, 19]",[3],6.9141387939453125e-06
[32],[1],6.198883056640625e-06
[64],[1],5.7220458984375e-06
"[4, 512, 512]",[0],9.298324584960938e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[4, 480, 480]",[0],0.04516959190368652
"[4, 512, 512]",[0],1.621246337890625e-05
"[2, 512, 1024]",[0],1.3113021850585938e-05
"[4, 512, 512]",[0],1.239776611328125e-05
"[4, 512, 512]",[0],1.2636184692382812e-05
"[4, 1024, 1024]",[0],1.811981201171875e-05
"[2, 769, 769]",[0],1.2636184692382812e-05
[4],[0],6.67572021484375e-06
"[4, 512, 512]",[0],1.9788742065429688e-05
"[4, 512, 512]",[0],1.0967254638671875e-05
"[4, 512, 512]",[0],1.049041748046875e-05
[32],[-1],1.7404556274414062e-05
"[32, 1]",[-1],6.4373016357421875e-06
[64],[-1],5.7220458984375e-06
"[64, 1]",[-1],5.7220458984375e-06
[160],[-1],6.198883056640625e-06
"[160, 1]",[-1],5.9604644775390625e-06
[256],[-1],5.7220458984375e-06
"[256, 1]",[-1],5.7220458984375e-06
"[2, 769, 769]",[0],1.0728836059570312e-05
"[4, 512, 512]",[0],1.0251998901367188e-05
"[4, 512, 512]",[0],1.049041748046875e-05
"[2, 512, 1024]",[0],1.9073486328125e-05
"[2, 512, 1024]",[0],1.0251998901367188e-05
"[2, 769, 769]",[0],1.2636184692382812e-05
"[4, 512, 512]",[0],1.0967254638671875e-05
"[4, 512, 512]",[0],1.0251998901367188e-05
"[4, 49, 49]",[0],7.152557373046875e-06
"[70, 49]",[1],6.4373016357421875e-06
"[70, 49]",[2],6.198883056640625e-06
"[70, 49, 49]",[1],9.775161743164062e-06
"[70, 1, 49, 49]",[0],2.09808349609375e-05
"[8, 49, 49]",[0],7.62939453125e-06
"[20, 49]",[1],6.9141387939453125e-06
"[20, 49]",[2],6.198883056640625e-06
"[20, 49, 49]",[1],9.298324584960938e-06
"[20, 1, 49, 49]",[0],9.059906005859375e-06
"[16, 49, 49]",[0],8.344650268554688e-06
"[6, 49]",[1],6.4373016357421875e-06
"[6, 49]",[2],5.4836273193359375e-06
"[6, 49, 49]",[1],6.67572021484375e-06
"[6, 1, 49, 49]",[0],6.9141387939453125e-06
"[32, 49, 49]",[0],9.5367431640625e-06
"[2, 49]",[1],6.4373016357421875e-06
"[2, 49]",[2],5.7220458984375e-06
"[2, 49, 49]",[1],6.198883056640625e-06
"[2, 1, 49, 49]",[0],6.4373016357421875e-06
"[4, 512, 512]",[0],9.5367431640625e-06
"[2, 512, 1024]",[0],9.775161743164062e-06
"[4, 480, 480]",[0],9.775161743164062e-06
"[4, 480, 480]",[0],9.775161743164062e-06
"[2, 769, 769]",[0],9.059906005859375e-06
[4],[0],5.7220458984375e-06
"[2, 769, 769]",[0],8.58306884765625e-06
"[2, 769, 769]",[0],8.821487426757812e-06
"[4, 512, 512]",[0],9.059906005859375e-06
"[2, 769, 769]",[0],8.344650268554688e-06
"[3, 224, 224]",[0],9.059906005859375e-06
"[4, 512, 1024]",[0],8.58306884765625e-06
"[4, 128, 128]",[0],8.58306884765625e-06
"[4, 480, 480]",[0],8.344650268554688e-06
"[4, 128, 128]",[0],7.867813110351562e-06
"[4, 512, 512]",[0],8.344650268554688e-06
"[4, 256, 256]",[0],9.298324584960938e-06
"[4, 480, 480]",[0],9.5367431640625e-06
"[4, 480, 480]",[0],9.5367431640625e-06
[4],[0],6.67572021484375e-06
"[4, 512, 512]",[0],9.775161743164062e-06
"[2, 512, 8192]",[1],2.288818359375e-05
"[2, 1, 8192]",[-1],7.867813110351562e-06
"[2, 512, 1024]",[0],1.52587890625e-05
"[2, 512, 1024]",[0],1.3828277587890625e-05
"[4, 512, 512]",[0],1.2636184692382812e-05
"[4, 256, 256]",[0],1.2874603271484375e-05
"[4, 512, 512]",[0],1.239776611328125e-05
"[5, 64, 19, 19]",[0],1.2874603271484375e-05
"[80, 64, 19, 19]",[1],2.1696090698242188e-05
[4],[0],6.198883056640625e-06
"[2, 512, 1024]",[0],1.1682510375976562e-05
"[4, 512, 512]",[0],1.0967254638671875e-05
"[4, 896, 896]",[0],1.1682510375976562e-05
"[4, 512, 512]",[0],1.1444091796875e-05
"[2, 512, 1024]",[0],1.0728836059570312e-05
"[12, 1025, 1025]",[0],2.3603439331054688e-05
"[2, 512, 512]",[0],1.7642974853515625e-05
"[4, 512, 512]",[0],1.6450881958007812e-05
"[4, 512, 512]",[0],1.430511474609375e-05
[],[0],7.152557373046875e-06
"[2, 769, 769]",[0],1.3828277587890625e-05
"[2, 512, 1024]",[0],1.3589859008789062e-05
"[2, 512, 1024]",[0],1.3828277587890625e-05
"[4, 512, 512]",[0],1.2874603271484375e-05
"[4, 512, 512]",[0],1.2874603271484375e-05
"[2, 512, 1024]",[0],1.1920928955078125e-05
"[4, 512, 512]",[0],1.2636184692382812e-05
[64],[1],6.67572021484375e-06
"[16, 32, 160, 160]",[2],2.4318695068359375e-05
