item_0,item_1,time_cost
"[128, 3, 7, 7]",2,3.123283386230469e-05
"[160, 1, 5, 5]",2,2.765655517578125e-05
"[10, 576]",2,2.5987625122070312e-05
"[48, 256]",2,2.7179718017578125e-05
"[4, 151]",2,2.5033950805664062e-05
[88],2,2.5510787963867188e-05
"[255, 96, 1, 1]",2,3.409385681152344e-05
[101],2,2.5987625122070312e-05
[10],2,2.47955322265625e-05
"[4, 52]",2,2.574920654296875e-05
[175],2,2.3603439331054688e-05
"[384, 256, 1, 1]",2,3.62396240234375e-05
[512],2,2.6226043701171875e-05
[80],2,2.47955322265625e-05
"[128, 384, 5, 1]",2,4.363059997558594e-05
"[36, 1, 3, 3]",2,2.7179718017578125e-05
"[96, 1, 7, 7]",2,2.574920654296875e-05
"[4, 68]",2,2.4318695068359375e-05
"[1, 2, 48, 96]",2,3.552436828613281e-05
"[2, 2]",2,2.6941299438476562e-05
[1024],2,2.4318695068359375e-05
"[4, 37]",2,2.5033950805664062e-05
"[4, 144]",2,2.4557113647460938e-05
"[960, 160, 1, 1]",2,4.363059997558594e-05
[512],2,2.5987625122070312e-05
[16],2,2.3603439331054688e-05
"[2, 256]",2,2.384185791015625e-05
"[512, 16, 3, 3]",2,3.504753112792969e-05
"[8192, 8192]",2,0.00013518333435058594
[262],2,3.719329833984375e-05
[48],2,3.337860107421875e-05
"[80, 1600]",2,5.507469177246094e-05
"[1024, 1024]",2,6.008148193359375e-05
"[64, 64, 1, 1]",2,3.552436828613281e-05
"[12, 512, 1, 1]",2,3.3855438232421875e-05
"[1024, 256, 1, 1]",2,5.5789947509765625e-05
[126],2,3.123283386230469e-05
"[192, 96, 3, 3]",2,5.1975250244140625e-05
"[32, 1, 7, 7]",2,3.2901763916015625e-05
"[96, 96, 3, 3]",2,4.839897155761719e-05
"[36, 1, 5, 5]",2,3.409385681152344e-05
"[256, 32, 1, 1]",2,3.337860107421875e-05
"[64, 256, 3, 3]",2,5.078315734863281e-05
[576],2,3.170967102050781e-05
"[64, 32, 1, 1, 1]",2,3.170967102050781e-05
"[1536, 512]",2,5.7220458984375e-05
"[4, 164]",2,3.1948089599609375e-05
"[256, 768, 1, 1]",2,5.0067901611328125e-05
[129],2,3.218650817871094e-05
"[256, 128, 1, 1]",2,3.8623809814453125e-05
"[244, 256]",2,4.172325134277344e-05
"[64, 3, 3, 3]",2,3.337860107421875e-05
"[3000, 128]",2,4.9591064453125e-05
"[64, 192, 1, 1]",2,3.457069396972656e-05
[4608],2,3.123283386230469e-05
"[192, 256, 3, 3]",2,5.1021575927734375e-05
"[1, 150, 1024]",2,5.054473876953125e-05
"[770, 128, 4, 4]",2,5.364418029785156e-05
[269],2,3.1948089599609375e-05
"[4, 53]",2,3.266334533691406e-05
"[1, 3, 96, 192]",2,4.1961669921875e-05
"[144, 24, 1, 1]",2,3.361701965332031e-05
"[4, 220]",2,3.075599670410156e-05
[195],2,2.956390380859375e-05
"[4, 51]",2,2.9325485229492188e-05
"[4, 92]",2,2.9087066650390625e-05
"[8192, 2048]",2,0.00010442733764648438
"[3409, 256]",2,8.797645568847656e-05
"[148, 52]",2,3.0040740966796875e-05
[962],2,2.6226043701171875e-05
"[2, 512, 38, 44]",2,5.054473876953125e-05
"[5782, 256]",2,5.4836273193359375e-05
[81],2,2.765655517578125e-05
[41],2,2.4318695068359375e-05
"[32, 2048]",2,3.62396240234375e-05
"[150, 256, 1, 1]",2,3.3855438232421875e-05
"[1, 1, 3, 3]",2,2.6702880859375e-05
"[10, 1600]",2,2.8133392333984375e-05
"[4, 127]",2,2.6226043701171875e-05
[669],2,2.4080276489257812e-05
"[1, 15, 3, 64, 64]",2,4.458427429199219e-05
[71],2,2.6702880859375e-05
"[2, 256, 3, 3]",2,2.7894973754882812e-05
"[1008, 432, 1, 1]",2,4.315376281738281e-05
"[256, 2048]",2,4.363059997558594e-05
"[1024, 2048]",2,4.792213439941406e-05
"[121, 16]",2,2.765655517578125e-05
"[128, 1, 1, 1]",2,2.5272369384765625e-05
"[9, 2304, 1600]",2,0.00012373924255371094
"[256, 64, 1, 1, 1]",2,4.172325134277344e-05
[537],2,3.314018249511719e-05
"[32, 128]",2,3.266334533691406e-05
[150],2,3.123283386230469e-05
"[3072, 1024, 1, 1]",2,6.985664367675781e-05
"[2, 2]",2,3.2901763916015625e-05
"[4, 33]",2,3.0517578125e-05
[315],2,3.0040740966796875e-05
[16],2,2.9325485229492188e-05
"[128, 3, 4, 4]",2,3.24249267578125e-05
"[512, 2048]",2,6.103515625e-05
"[256, 384, 1, 1]",2,4.4345855712890625e-05
"[64, 256, 1, 1]",2,3.695487976074219e-05
"[128, 64, 2, 2]",2,4.029273986816406e-05
"[256, 64, 1, 1]",2,3.504753112792969e-05
[768],2,3.0994415283203125e-05
"[128, 512, 1, 1]",2,4.1484832763671875e-05
"[1, 1, 768]",2,3.2901763916015625e-05
[1000],2,2.9802322387695312e-05
"[64, 256, 3, 1, 1]",2,4.172325134277344e-05
"[512, 2048, 1, 1]",2,5.650520324707031e-05
[304],2,3.218650817871094e-05
"[1024, 512, 1, 1]",2,5.1021575927734375e-05
"[384, 512, 1, 1]",2,7.390975952148438e-05
"[4, 152]",2,3.0517578125e-05
"[18, 2, 1, 1]",2,2.7418136596679688e-05
"[768, 3, 7, 7]",2,3.910064697265625e-05
[8192],2,2.86102294921875e-05
"[256, 96, 1, 1]",2,3.266334533691406e-05
"[128, 256, 3, 3]",2,4.410743713378906e-05
[235],2,2.9325485229492188e-05
"[32, 512]",2,2.9325485229492188e-05
"[4, 108]",2,2.5510787963867188e-05
"[256, 480, 1, 1]",2,3.6716461181640625e-05
[162],2,2.6226043701171875e-05
"[115, 36]",2,2.5272369384765625e-05
"[8192, 8192]",2,9.989738464355469e-05
"[23, 256]",2,3.790855407714844e-05
"[256, 1, 5, 5]",2,3.0040740966796875e-05
"[3072, 1024]",2,5.6743621826171875e-05
"[1, 1, 1, 1]",2,2.8133392333984375e-05
"[320, 1280, 1, 1]",2,4.649162292480469e-05
[130],2,2.6941299438476562e-05
"[3397, 256]",2,4.363059997558594e-05
"[4096, 256]",2,4.482269287109375e-05
"[128, 1024]",2,4.315376281738281e-05
"[1, 512, 36, 63]",2,4.57763671875e-05
"[4, 49152]",2,4.267692565917969e-05
[4096],2,2.7418136596679688e-05
"[4, 78]",2,2.574920654296875e-05
"[256, 256]",2,3.457069396972656e-05
"[2048, 512, 1, 1, 1]",2,4.553794860839844e-05
[27],2,2.6464462280273438e-05
"[31, 1024]",2,3.266334533691406e-05
"[4, 15]",2,2.5510787963867188e-05
[8192],2,2.5987625122070312e-05
[128],2,2.5033950805664062e-05
"[4, 44]",2,2.4080276489257812e-05
"[36, 144, 1, 1]",2,2.6226043701171875e-05
"[115, 36]",2,2.5033950805664062e-05
"[80, 256]",2,3.170967102050781e-05
"[192, 48, 1, 1]",2,2.8133392333984375e-05
"[4, 69]",2,2.5510787963867188e-05
"[2, 512, 38, 50]",2,5.793571472167969e-05
"[24, 144, 1, 1]",2,2.86102294921875e-05
"[144, 1, 3, 3]",2,2.5987625122070312e-05
"[128, 128, 1, 1]",2,2.86102294921875e-05
"[4, 40]",2,2.5510787963867188e-05
[64],2,2.5510787963867188e-05
"[96, 96, 1, 1]",2,2.6702880859375e-05
"[128, 512, 1, 1, 1]",2,3.5762786865234375e-05
"[4, 75]",2,2.5987625122070312e-05
[3],2,2.384185791015625e-05
"[148, 36]",2,2.6226043701171875e-05
"[1024, 1024, 3, 3]",2,9.298324584960938e-05
"[4, 188]",2,2.8848648071289062e-05
"[4, 49]",2,2.574920654296875e-05
"[255, 256, 1, 1]",2,4.00543212890625e-05
"[4, 15]",2,2.6702880859375e-05
"[32, 512]",2,2.8371810913085938e-05
"[4, 115]",2,2.5272369384765625e-05
"[4, 108]",2,2.4080276489257812e-05
[24],2,2.3603439331054688e-05
"[79, 256]",2,3.0040740966796875e-05
[1600],2,2.6941299438476562e-05
"[3397, 256]",2,4.792213439941406e-05
"[1, 2, 384, 768]",2,4.506111145019531e-05
[751],2,2.6226043701171875e-05
"[160, 160, 1, 1]",2,3.218650817871094e-05
[304],2,2.574920654296875e-05
"[128, 256, 1, 1]",2,3.409385681152344e-05
"[8, 3, 5, 7, 7]",2,2.8848648071289062e-05
"[256, 256, 1, 3, 3]",2,4.410743713378906e-05
[8],2,2.6226043701171875e-05
"[128, 2048]",2,4.2438507080078125e-05
"[1, 2, 96, 112]",2,3.0994415283203125e-05
"[4, 49]",2,2.6464462280273438e-05
"[320, 320]",2,3.5762786865234375e-05
"[256, 256, 4, 4]",2,4.4345855712890625e-05
"[64, 640]",2,3.337860107421875e-05
"[160, 256]",2,3.1948089599609375e-05
[960],2,2.765655517578125e-05
"[1, 2, 384, 448]",2,4.363059997558594e-05
"[32, 64, 1, 1]",2,2.765655517578125e-05
"[128, 2, 7, 7]",2,2.7894973754882812e-05
"[4, 152]",2,2.6464462280273438e-05
"[512, 2560, 3, 3]",2,9.274482727050781e-05
"[32, 32, 512]",2,7.271766662597656e-05
"[4, 182]",2,3.695487976074219e-05
"[8, 8, 1, 3, 3]",2,2.6702880859375e-05
"[4, 151]",2,2.47955322265625e-05
"[384, 512, 3, 3]",2,5.745887756347656e-05
"[320, 320, 2, 2]",2,4.792213439941406e-05
"[768, 3072]",2,5.078315734863281e-05
[256],2,2.6941299438476562e-05
"[32, 192, 1, 1]",2,2.6464462280273438e-05
"[300, 256]",2,3.695487976074219e-05
"[4096, 1024]",2,6.866455078125e-05
"[96, 16, 1, 1]",2,2.86102294921875e-05
"[10, 256, 1, 1]",2,2.574920654296875e-05
"[101, 2048]",2,4.792213439941406e-05
"[64, 64, 1, 1]",2,2.765655517578125e-05
"[192, 192, 1, 1]",2,3.361701965332031e-05
"[128, 96, 1, 1]",2,2.765655517578125e-05
"[1024, 512, 3, 3]",2,6.914138793945312e-05
"[20, 256, 1, 1]",2,2.8371810913085938e-05
"[640, 160, 1, 1]",2,3.8623809814453125e-05
"[4, 122]",2,2.7418136596679688e-05
"[4, 34]",2,2.4080276489257812e-05
[4],2,2.4080276489257812e-05
"[128, 128, 1, 3, 3]",2,4.553794860839844e-05
[10],2,2.6226043701171875e-05
[175],2,2.4080276489257812e-05
[177],2,2.3365020751953125e-05
"[4, 3, 128, 128]",2,4.291534423828125e-05
"[384, 384, 1, 1]",2,4.363059997558594e-05
"[4, 230]",2,2.6941299438476562e-05
"[38, 256]",2,2.6464462280273438e-05
"[96, 256]",2,3.647804260253906e-05
"[64, 64, 3, 3]",2,3.266334533691406e-05
"[32, 3, 3, 3]",2,2.6702880859375e-05
[4],2,2.4080276489257812e-05
"[255, 1024, 1, 1]",2,5.245208740234375e-05
"[256, 256]",2,3.5762786865234375e-05
[962],2,2.6226043701171875e-05
"[4, 3, 128, 128]",2,4.291534423828125e-05
"[64, 256, 1, 1]",2,2.9802322387695312e-05
"[4, 30]",2,2.6464462280273438e-05
"[1, 1600, 1024]",2,4.38690185546875e-05
"[4, 115]",2,2.6702880859375e-05
"[384, 64, 1, 1]",2,3.0517578125e-05
"[192, 768]",2,4.315376281738281e-05
"[1, 3, 12, 14]",2,3.337860107421875e-05
"[384, 256, 3, 3]",2,4.410743713378906e-05
"[25, 1600]",2,3.361701965332031e-05
"[2304, 768]",2,4.696846008300781e-05
[129],2,2.6464462280273438e-05
"[128, 128, 3, 3]",2,4.38690185546875e-05
[88],2,2.6226043701171875e-05
"[2, 512, 36, 63]",2,5.125999450683594e-05
"[4, 59]",2,2.7179718017578125e-05
"[2048, 256]",2,4.4345855712890625e-05
"[32, 2048, 49]",2,5.245208740234375e-05
"[4, 59]",2,2.765655517578125e-05
"[80, 1600]",2,3.5762786865234375e-05
"[128, 256, 1, 1]",2,3.266334533691406e-05
"[1, 15, 3, 64, 64]",2,4.482269287109375e-05
"[2048, 2048, 1, 1]",2,7.009506225585938e-05
"[9, 1600, 2304]",2,9.965896606445312e-05
"[128, 320, 1, 1, 1]",2,4.100799560546875e-05
"[2, 1026, 3, 3]",2,3.266334533691406e-05
"[512, 384, 3, 3]",2,5.269050598144531e-05
[3072],2,2.8371810913085938e-05
[1024],2,2.5033950805664062e-05
"[32, 512]",2,2.9325485229492188e-05
"[512, 512, 1, 1]",2,4.6253204345703125e-05
"[4, 37]",2,2.6226043701171875e-05
"[384, 384, 3, 3]",2,4.6253204345703125e-05
"[16, 64, 3, 1, 1]",2,2.86102294921875e-05
"[72, 2, 1, 1]",2,2.574920654296875e-05
"[4, 31]",2,2.5510787963867188e-05
"[80, 256]",2,2.956390380859375e-05
"[100, 1600]",2,4.267692565917969e-05
"[32, 128]",2,2.6702880859375e-05
[144],2,2.47955322265625e-05
"[1024, 512, 4, 4]",2,9.799003601074219e-05
"[2, 512, 38, 57]",2,8.344650268554688e-05
"[1, 256]",2,2.8133392333984375e-05
"[4, 131]",2,2.5033950805664062e-05
[127],2,2.4080276489257812e-05
"[1, 3, 48, 96]",2,2.9802322387695312e-05
"[2, 256, 1, 1]",2,2.5987625122070312e-05
"[64, 1, 3, 3]",2,2.4557113647460938e-05
[612],2,2.47955322265625e-05
"[1, 150, 1024]",2,4.506111145019531e-05
"[32, 32, 1, 1]",2,2.6941299438476562e-05
"[96, 256]",2,3.0040740966796875e-05
"[4, 257]",2,2.574920654296875e-05
"[32, 32, 1, 3, 3]",2,2.8133392333984375e-05
"[2, 386, 3, 3]",2,2.6702880859375e-05
"[4, 99]",2,2.4557113647460938e-05
[108],2,2.5272369384765625e-05
"[80, 256, 3, 3]",2,4.3392181396484375e-05
"[96, 1, 3, 3]",2,2.6464462280273438e-05
"[512, 1024, 1, 1]",2,4.4345855712890625e-05
"[4, 54]",2,2.6464462280273438e-05
"[4, 45]",2,2.4318695068359375e-05
"[64, 1600]",2,3.457069396972656e-05
"[64, 512, 4, 4]",2,4.315376281738281e-05
"[4, 1, 1, 1]",2,2.7179718017578125e-05
"[3409, 256]",2,4.482269287109375e-05
[32],2,2.5987625122070312e-05
"[16, 256, 3, 3]",2,3.409385681152344e-05
[298],2,2.574920654296875e-05
"[768, 256]",2,4.935264587402344e-05
"[9448, 256]",2,6.198883056640625e-05
"[2, 17, 3]",2,2.8371810913085938e-05
"[300, 512]",2,4.410743713378906e-05
[1024],2,2.6226043701171875e-05
