item_0,time_cost
[22],5.555152893066406e-05
[168000],0.00010275840759277344
[42000],0.00010013580322265625
[10500],9.1552734375e-05
[2625],8.797645568847656e-05
[112896],0.0001010894775390625
[28224],0.00010037422180175781
[7056],8.869171142578125e-05
[94848],9.918212890625e-05
[23712],9.226799011230469e-05
[5928],8.869171142578125e-05
[134400],0.00010585784912109375
[33600],0.00010251998901367188
[8400],8.96453857421875e-05
[2100],3.266334533691406e-05
[67584],9.918212890625e-05
[16896],9.226799011230469e-05
[4224],9.465217590332031e-05
[105792],9.870529174804688e-05
[26448],9.250640869140625e-05
[6612],8.845329284667969e-05
[28500],9.274482727050781e-05
[6259],8.702278137207031e-05
[32490],9.250640869140625e-05
[6471],8.821487426757812e-05
[6574],8.821487426757812e-05
[6175],8.845329284667969e-05
[5980],8.7738037109375e-05
[196800],0.00010180473327636719
[49200],9.489059448242188e-05
[12300],0.00010061264038085938
[3075],8.7738037109375e-05
[5960823],0.001222372055053711
[6021066],0.00015854835510253906
[6017590],0.0001652240753173828
[5759710],0.0001761913299560547
[6008604],0.00015616416931152344
[24],9.393692016601562e-05
[27],5.1975250244140625e-05
[18],4.6253204345703125e-05
[36],4.8160552978515625e-05
[20],4.6253204345703125e-05
[26],4.506111145019531e-05
[28],4.4345855712890625e-05
[12],4.410743713378906e-05
[15],4.57763671875e-05
[32],4.4345855712890625e-05
[30],5.078315734863281e-05
[35],4.57763671875e-05
[27216],0.00011157989501953125
[25992],9.274482727050781e-05
[22800],9.107589721679688e-05
[20064],9.012222290039062e-05
[107136],0.00010943412780761719
[26784],9.846687316894531e-05
[6696],9.179115295410156e-05
[195840],0.0001068115234375
[48960],9.632110595703125e-05
[12240],9.107589721679688e-05
[3060],8.702278137207031e-05
[94656],9.822845458984375e-05
[23664],9.894371032714844e-05
[5916],8.845329284667969e-05
[6967],8.630752563476562e-05
[7263],8.654594421386719e-05
[6809],8.511543273925781e-05
[6758],9.012222290039062e-05
[6680],8.58306884765625e-05
[17328],8.96453857421875e-05
[154560],0.00010013580322265625
[38640],9.250640869140625e-05
[9660],9.036064147949219e-05
[2415],8.726119995117188e-05
[193536],0.00010585784912109375
[48384],9.5367431640625e-05
[12096],8.988380432128906e-05
[3024],8.559226989746094e-05
[1016857],0.00010228157043457031
[1010298],9.894371032714844e-05
[1032365],0.00010228157043457031
[1028747],9.989738464355469e-05
[1022928],0.00010657310485839844
[76800],9.655952453613281e-05
[19200],9.036064147949219e-05
[4800],8.606910705566406e-05
[120000],9.989738464355469e-05
[30000],9.1552734375e-05
[7500],8.606910705566406e-05
[13],6.771087646484375e-05
[31],4.649162292480469e-05
[23],4.6253204345703125e-05
[47424],9.632110595703125e-05
[11856],9.012222290039062e-05
[2964],8.487701416015625e-05
[2752],8.893013000488281e-05
[2910],8.487701416015625e-05
[2649],8.273124694824219e-05
[2582],8.463859558105469e-05
[2750],8.344650268554688e-05
[87],5.6743621826171875e-05
[34],5.078315734863281e-05
[14],5.030632019042969e-05
[100],4.76837158203125e-05
[59],4.458427429199219e-05
[44],4.3392181396484375e-05
[91],4.458427429199219e-05
[45],4.38690185546875e-05
[936817],0.00010180473327636719
[995420],0.00010013580322265625
[1013049],9.918212890625e-05
[1031011],9.822845458984375e-05
[1004248],9.775161743164062e-05
[26460],9.202957153320312e-05
