item_0,item_1,time_cost
"[8, 2]",[0],1.4543533325195312e-05
"[6, 2]",[0],1.239776611328125e-05
"[12, 2]",[0],1.9311904907226562e-05
"[9, 2]",[0],1.621246337890625e-05
"[11, 2]",[0],1.7881393432617188e-05
"[21, 2]",[0],2.9325485229492188e-05
"[7, 2]",[0],1.5735626220703125e-05
"[18, 2]",[0],2.384185791015625e-05
"[10, 2]",[0],1.6450881958007812e-05
"[14, 2]",[0],2.2172927856445312e-05
"[19, 2]",[0],2.3126602172851562e-05
[5],[0],1.2636184692382812e-05
[80],[0],7.462501525878906e-05
"[8, 33856]",[0],4.220008850097656e-05
"[8, 4, 33856]",[0],3.4809112548828125e-05
[12],[0],2.384185791015625e-05
[16],[0],2.574920654296875e-05
[8],[0],1.6689300537109375e-05
[3],[0],1.1682510375976562e-05
[6],[0],1.4066696166992188e-05
[128],[0],0.00013971328735351562
[256],[0],0.0002834796905517578
[512],[0],0.0005328655242919922
[64],[0],7.581710815429688e-05
[576],[0],0.0005948543548583984
"[1, 1024, 64, 128]",[0],4.482269287109375e-05
[74],[0],8.20159912109375e-05
"[1, 1, 1]",[0],9.059906005859375e-06
"[1, 1]",[0],8.344650268554688e-06
[6],[0],1.3589859008789062e-05
"[1, 1024, 66, 130]",[0],4.649162292480469e-05
[63],[0],8.606910705566406e-05
"[1, 3, 3]",[0],1.049041748046875e-05
"[3, 3]",[0],1.0967254638671875e-05
[54],[0],5.793571472167969e-05
"[1, 1024, 68, 132]",[0],4.863739013671875e-05
[15],[0],2.4557113647460938e-05
"[1, 5, 5]",[0],9.298324584960938e-06
"[5, 5]",[0],1.3589859008789062e-05
[150],[0],0.0001461505889892578
"[1, 1024, 70, 134]",[0],4.76837158203125e-05
"[1, 7, 7]",[0],1.0251998901367188e-05
[216],[0],0.00020599365234375
[96],[0],9.036064147949219e-05
[46],[0],5.173683166503906e-05
[14],[0],1.9311904907226562e-05
[40],[0],4.3392181396484375e-05
[12],[0],1.9073486328125e-05
[109],[0],9.799003601074219e-05
[47],[0],4.744529724121094e-05
[102],[0],9.250640869140625e-05
[11],[0],2.47955322265625e-05
[137],[0],0.00012135505676269531
[103],[0],9.202957153320312e-05
[114],[0],0.00010037422180175781
[129],[0],0.00011539459228515625
[106],[0],9.369850158691406e-05
[91],[0],8.177757263183594e-05
[111],[0],9.918212890625e-05
[82],[0],7.462501525878906e-05
[105],[0],0.0001087188720703125
[107],[0],9.560585021972656e-05
[2],[0],9.059906005859375e-06
[4],[0],1.1205673217773438e-05
[18],[0],2.3603439331054688e-05
[17],[0],2.288818359375e-05
[13],[0],1.8596649169921875e-05
[22],[0],3.528594970703125e-05
[32],[0],3.7670135498046875e-05
"[1, 1024, 64, 128]",[0],4.57763671875e-05
[89],[0],9.179115295410156e-05
"[1, 1, 1]",[0],9.5367431640625e-06
"[1, 1]",[0],8.821487426757812e-06
[6],[0],1.2636184692382812e-05
"[1, 1024, 66, 130]",[0],4.696846008300781e-05
[30],[0],4.315376281738281e-05
"[1, 3, 3]",[0],1.1920928955078125e-05
"[3, 3]",[0],1.0967254638671875e-05
[54],[0],5.459785461425781e-05
"[1, 1024, 68, 132]",[0],5.2928924560546875e-05
[16],[0],2.7418136596679688e-05
"[1, 5, 5]",[0],9.059906005859375e-06
"[5, 5]",[0],1.2636184692382812e-05
[150],[0],0.00016450881958007812
"[1, 1024, 70, 134]",[0],4.744529724121094e-05
"[1, 7, 7]",[0],1.0251998901367188e-05
[216],[0],0.00022864341735839844
[71],[0],7.677078247070312e-05
[36],[0],4.649162292480469e-05
[11],[0],1.6927719116210938e-05
[69],[0],8.177757263183594e-05
[39],[0],4.410743713378906e-05
[12],[0],1.7642974853515625e-05
[91],[0],9.5367431640625e-05
[31],[0],4.076957702636719e-05
[80],[0],8.153915405273438e-05
[38],[0],4.458427429199219e-05
[9],[0],2.1219253540039062e-05
[127],[0],0.00014090538024902344
[117],[0],0.00011873245239257812
[95],[0],9.417533874511719e-05
[120],[0],0.00012183189392089844
[94],[0],9.632110595703125e-05
[110],[0],0.00011348724365234375
[85],[0],9.465217590332031e-05
[101],[0],0.00010275840759277344
[138],[0],0.00013589859008789062
[104],[0],0.00010895729064941406
[88],[0],9.107589721679688e-05
[99],[0],0.00010037422180175781
[2],[0],9.298324584960938e-06
[12],[0],1.6450881958007812e-05
[64],[0],7.081031799316406e-05
"[3, 4, 4]",[0],1.0251998901367188e-05
"[4, 4]",[0],1.0728836059570312e-05
[288],[0],0.0002701282501220703
[128],[0],0.00011491775512695312
[6],[0],1.2874603271484375e-05
[256],[0],0.0002448558807373047
[3],[0],1.1205673217773438e-05
[27],[0],3.314018249511719e-05
[1],[0],8.106231689453125e-06
[10],[0],1.52587890625e-05
"[3, 64, 64]",[0],1.1444091796875e-05
[648],[0],0.0005922317504882812
[448],[0],0.0003752708435058594
"[2, 4, 4]",[0],1.1920928955078125e-05
"[4, 4]",[0],1.0967254638671875e-05
[192],[0],0.0001723766326904297
"[2, 8, 8]",[0],1.0013580322265625e-05
[432],[0],0.0003561973571777344
"[2, 16, 16]",[0],1.0728836059570312e-05
"[2, 32, 32]",[0],8.821487426757812e-06
"[2, 64, 64]",[0],1.0013580322265625e-05
[647],[0],0.000545501708984375
"[3, 32, 32]",[0],1.430511474609375e-05
"[3, 16, 16]",[0],1.049041748046875e-05
"[3, 8, 8]",[0],1.0013580322265625e-05
"[3, 4, 4]",[0],9.5367431640625e-06
[288],[0],0.00025081634521484375
[2],[0],1.0251998901367188e-05
[12],[0],1.6927719116210938e-05
[4],[0],1.049041748046875e-05
[128],[0],0.00011301040649414062
[6],[0],1.3113021850585938e-05
[256],[0],0.00021648406982421875
[10],[0],1.7642974853515625e-05
[32],[0],3.337860107421875e-05
[3],[0],9.775161743164062e-06
[27],[0],3.0279159545898438e-05
[16],[0],2.09808349609375e-05
[64],[0],5.841255187988281e-05
[1],[0],8.106231689453125e-06
[24],[0],2.765655517578125e-05
"[1, 1, 92, 92]",[0],9.5367431640625e-06
"[1, 92, 92]",[0],8.821487426757812e-06
[36],[0],3.743171691894531e-05
"[1, 3, 102, 102]",[0],1.3589859008789062e-05
"[3, 102, 102]",[0],1.3828277587890625e-05
[108],[0],9.655952453613281e-05
[7],[0],1.33514404296875e-05
[33],[0],3.3855438232421875e-05
[28],[0],3.337860107421875e-05
[8],[0],1.3828277587890625e-05
[23],[0],2.5987625122070312e-05
"[2, 800, 1216]",[0],1.9073486328125e-05
[2],[0],9.775161743164062e-06
"[2, 1216, 800]",[0],1.9073486328125e-05
"[15, 800, 1088]",[0],6.341934204101562e-05
[15],[0],2.1219253540039062e-05
"[6, 800, 1088]",[0],4.601478576660156e-05
[6],[0],1.4066696166992188e-05
"[2, 800, 1088]",[0],2.3603439331054688e-05
"[1, 800, 1088]",[0],1.8358230590820312e-05
[1],[0],9.775161743164062e-06
"[4, 832, 800]",[0],2.288818359375e-05
[4],[0],1.1444091796875e-05
"[5, 832, 800]",[0],2.5510787963867188e-05
[5],[0],1.239776611328125e-05
"[2, 832, 800]",[0],1.6450881958007812e-05
"[12, 800, 1088]",[0],9.989738464355469e-05
[12],[0],2.0265579223632812e-05
"[7, 800, 1088]",[0],4.863739013671875e-05
[7],[0],1.52587890625e-05
"[3, 800, 1088]",[0],3.075599670410156e-05
[3],[0],1.1444091796875e-05
"[1, 8732, 81]",[0],2.0742416381835938e-05
"[1, 8732, 4]",[0],1.3589859008789062e-05
"[1, 8732]",[0],1.0967254638671875e-05
[36],[0],6.127357482910156e-05
"[3, 2]",[0],1.0728836059570312e-05
[1],[0],8.344650268554688e-06
"[1, 1024, 64, 128]",[0],4.315376281738281e-05
[104],[0],0.00011444091796875
"[1, 1, 1]",[0],9.5367431640625e-06
"[1, 1]",[0],8.821487426757812e-06
[6],[0],1.2636184692382812e-05
"[1, 1024, 66, 130]",[0],5.030632019042969e-05
[72],[0],8.869171142578125e-05
"[1, 3, 3]",[0],1.1205673217773438e-05
"[3, 3]",[0],1.1444091796875e-05
[54],[0],8.678436279296875e-05
"[1, 1024, 68, 132]",[0],5.269050598144531e-05
[11],[0],2.8133392333984375e-05
"[1, 5, 5]",[0],9.5367431640625e-06
"[5, 5]",[0],1.3828277587890625e-05
[150],[0],0.00016760826110839844
"[1, 1024, 70, 134]",[0],5.1021575927734375e-05
"[1, 7, 7]",[0],1.0728836059570312e-05
[216],[0],0.00019359588623046875
[99],[0],9.226799011230469e-05
[60],[0],5.817413330078125e-05
[12],[0],1.811981201171875e-05
[88],[0],8.96453857421875e-05
[53],[0],5.3882598876953125e-05
[93],[0],8.416175842285156e-05
[49],[0],5.125999450683594e-05
[8],[0],1.4543533325195312e-05
[106],[0],9.489059448242188e-05
[58],[0],5.793571472167969e-05
[153],[0],0.0001342296600341797
[102],[0],9.298324584960938e-05
[112],[0],9.846687316894531e-05
[141],[0],0.0001239776611328125
[110],[0],9.775161743164062e-05
[81],[0],7.486343383789062e-05
[120],[0],0.00010514259338378906
[107],[0],9.965896606445312e-05
[103],[0],9.274482727050781e-05
[79],[0],7.295608520507812e-05
[84],[0],7.605552673339844e-05
[135],[0],0.00011873245239257812
[94],[0],8.487701416015625e-05
[90],[0],8.130073547363281e-05
[216],[0],0.0001933574676513672
[36],[0],3.790855407714844e-05
[4],[0],1.1444091796875e-05
[12],[0],1.71661376953125e-05
[4],[0],1.0013580322265625e-05
[24],[0],2.9087066650390625e-05
[2],[0],8.821487426757812e-06
[24],[0],2.8371810913085938e-05
[26],[0],3.0040740966796875e-05
[12],[0],1.7642974853515625e-05
[2],[0],8.821487426757812e-06
[16],[0],1.9073486328125e-05
"[1, 1024, 97, 97]",[0],5.054473876953125e-05
[112],[0],0.00011277198791503906
"[1, 1, 1]",[0],9.5367431640625e-06
"[1, 1]",[0],8.58306884765625e-06
[6],[0],1.430511474609375e-05
"[1, 1024, 99, 99]",[0],4.57763671875e-05
[57],[0],6.604194641113281e-05
"[1, 3, 3]",[0],8.58306884765625e-06
"[3, 3]",[0],1.1205673217773438e-05
[54],[0],5.316734313964844e-05
"[1, 1024, 101, 101]",[0],6.890296936035156e-05
[16],[0],2.7179718017578125e-05
"[1, 5, 5]",[0],8.58306884765625e-06
"[5, 5]",[0],1.239776611328125e-05
[150],[0],0.00013637542724609375
"[1, 1024, 103, 103]",[0],4.982948303222656e-05
"[1, 7, 7]",[0],1.1205673217773438e-05
[216],[0],0.00019502639770507812
[100],[0],9.202957153320312e-05
[10],[0],1.6689300537109375e-05
[95],[0],9.202957153320312e-05
[56],[0],5.435943603515625e-05
[12],[0],1.8358230590820312e-05
[109],[0],9.703636169433594e-05
[59],[0],5.6743621826171875e-05
[105],[0],9.369850158691406e-05
[9],[0],1.6689300537109375e-05
[129],[0],0.00011491775512695312
[123],[0],0.00011444091796875
[101],[0],8.96453857421875e-05
[110],[0],9.751319885253906e-05
[117],[0],0.00010371208190917969
[85],[0],7.724761962890625e-05
[127],[0],0.0001125335693359375
[131],[0],0.00011444091796875
[102],[0],9.202957153320312e-05
[82],[0],7.462501525878906e-05
[128],[0],0.00011324882507324219
[79],[0],7.295608520507812e-05
"[1, 640, 352]",[0],2.9802322387695312e-05
[1],[0],9.775161743164062e-06
"[2, 640, 352]",[0],1.7404556274414062e-05
[2],[0],1.0728836059570312e-05
"[10, 512, 480]",[0],2.8371810913085938e-05
[10],[0],1.9550323486328125e-05
"[2, 512, 480]",[0],1.7642974853515625e-05
"[2, 128, 40, 40]",[0],1.7404556274414062e-05
"[2, 128, 36, 36]",[0],1.7404556274414062e-05
"[2, 128, 24, 24]",[0],1.6450881958007812e-05
"[2, 128, 16, 16]",[0],1.6689300537109375e-05
"[2, 128, 12, 12]",[0],1.5020370483398438e-05
"[1, 512, 768]",[0],1.5974044799804688e-05
"[12, 512, 768]",[0],3.4809112548828125e-05
[12],[0],2.86102294921875e-05
"[16, 512, 768]",[0],4.553794860839844e-05
[16],[0],2.3126602172851562e-05
"[6, 512, 768]",[0],3.409385681152344e-05
[6],[0],1.4781951904296875e-05
"[2, 480, 640]",[0],1.9311904907226562e-05
"[3, 704, 448]",[0],2.0265579223632812e-05
[3],[0],1.1682510375976562e-05
"[2, 704, 448]",[0],1.7404556274414062e-05
"[1, 704, 448]",[0],1.6927719116210938e-05
"[1, 736, 480]",[0],1.621246337890625e-05
"[2, 736, 480]",[0],1.7881393432617188e-05
"[1, 608, 448]",[0],1.5974044799804688e-05
"[1, 480, 352]",[0],1.7642974853515625e-05
"[2, 480, 352]",[0],1.7404556274414062e-05
"[10, 416, 576]",[0],3.0040740966796875e-05
"[13, 416, 576]",[0],2.8371810913085938e-05
[13],[0],1.7881393432617188e-05
"[3, 416, 576]",[0],1.6927719116210938e-05
"[1, 416, 576]",[0],1.430511474609375e-05
"[2, 416, 576]",[0],1.5735626220703125e-05
[2],[0],9.775161743164062e-06
[2],[0],8.821487426757812e-06
"[3, 64, 64]",[0],1.1920928955078125e-05
[648],[0],0.0005414485931396484
[448],[0],0.0003790855407714844
"[2, 4, 4]",[0],1.1682510375976562e-05
"[4, 4]",[0],1.1444091796875e-05
[192],[0],0.000164031982421875
"[2, 8, 8]",[0],1.0013580322265625e-05
[432],[0],0.0003559589385986328
"[2, 16, 16]",[0],1.1444091796875e-05
"[2, 32, 32]",[0],9.5367431640625e-06
"[2, 64, 64]",[0],9.775161743164062e-06
"[3, 32, 32]",[0],1.0251998901367188e-05
"[3, 16, 16]",[0],1.0013580322265625e-05
"[3, 8, 8]",[0],9.775161743164062e-06
"[3, 4, 4]",[0],9.298324584960938e-06
[288],[0],0.00024056434631347656
"[1, 3, 256, 256]",[0],1.3828277587890625e-05
[18],[0],2.6464462280273438e-05
[4],[0],1.0251998901367188e-05
"[3, 64, 64]",[0],1.0967254638671875e-05
[648],[0],0.0005357265472412109
[232],[0],0.0001964569091796875
[928],[0],0.0008041858673095703
"[2, 8, 8]",[0],1.2636184692382812e-05
[432],[0],0.0003638267517089844
"[2, 16, 16]",[0],1.1205673217773438e-05
"[2, 32, 32]",[0],9.298324584960938e-06
"[2, 64, 64]",[0],9.5367431640625e-06
"[3, 32, 32]",[0],1.0728836059570312e-05
"[3, 16, 16]",[0],1.0013580322265625e-05
"[3, 8, 8]",[0],9.5367431640625e-06
"[3, 4, 4]",[0],9.5367431640625e-06
"[4, 4]",[0],1.049041748046875e-05
[288],[0],0.0002472400665283203
[16],[0],2.1219253540039062e-05
"[1, 1, 736, 974]",[0],1.52587890625e-05
[7],[0],1.4781951904296875e-05
"[6, 1, 100, 134]",[0],1.9311904907226562e-05
"[6, 1, 100, 184, 244]",[0],6.651878356933594e-05
"[1, 1, 608, 657]",[0],3.266334533691406e-05
[13],[0],2.7179718017578125e-05
"[6, 1, 100, 152, 165]",[0],5.936622619628906e-05
"[1, 1, 725, 640]",[0],2.956390380859375e-05
[6],[0],1.5020370483398438e-05
"[6, 1, 100, 182, 160]",[0],5.435943603515625e-05
"[1, 1, 768, 1024]",[0],3.147125244140625e-05
[5],[0],2.3365020751953125e-05
"[6, 1, 100, 192, 256]",[0],6.699562072753906e-05
"[1, 1, 480, 700]",[0],4.220008850097656e-05
[8],[0],2.288818359375e-05
"[6, 1, 100, 120, 175]",[0],6.175041198730469e-05
[713],[0],0.0006151199340820312
[399],[0],0.0003409385681152344
[460],[0],0.0003783702850341797
[768],[0],0.0006489753723144531
[330],[0],0.00027751922607421875
"[2, 300, 256]",[0],2.288818359375e-05
"[6, 2, 100, 81]",[0],2.09808349609375e-05
"[6, 2, 100, 4]",[0],1.71661376953125e-05
"[2, 100, 4]",[0],1.0251998901367188e-05
[782],[0],0.0008208751678466797
"[2, 840]",[0],1.33514404296875e-05
[12],[0],2.0265579223632812e-05
"[2, 600]",[0],1.0728836059570312e-05
"[2, 805]",[0],1.049041748046875e-05
[12],[0],2.1219253540039062e-05
[32],[0],4.267692565917969e-05
"[3, 8, 8]",[0],1.1920928955078125e-05
[648],[0],0.0006399154663085938
[1],[0],1.1920928955078125e-05
[2],[0],1.049041748046875e-05
[16],[0],2.3603439331054688e-05
[41],[0],5.14984130859375e-05
[12],[0],2.0503997802734375e-05
"[8, 8400, 80]",[0],4.982948303222656e-05
"[8, 8400]",[0],2.7179718017578125e-05
"[8, 8400, 4]",[0],2.6464462280273438e-05
[100],[0],0.00011229515075683594
[64],[0],7.176399230957031e-05
[6],[0],1.430511474609375e-05
[128],[0],0.00013828277587890625
[256],[0],0.0002694129943847656
[2],[0],1.1205673217773438e-05
[54],[0],6.389617919921875e-05
[32],[0],4.029273986816406e-05
[288],[0],0.0002956390380859375
[64],[0],8.130073547363281e-05
[27],[0],3.62396240234375e-05
[16],[0],2.4080276489257812e-05
[144],[0],0.00015115737915039062
[128],[0],0.0001342296600341797
[576],[0],0.0005927085876464844
[6],[0],1.5735626220703125e-05
[256],[0],0.00026154518127441406
[512],[0],0.0005211830139160156
[4],[0],1.3828277587890625e-05
[24],[0],3.3855438232421875e-05
[2],[0],1.0251998901367188e-05
"[1, 26, 38]",[0],9.059906005859375e-06
[4],[0],1.1920928955078125e-05
[26],[0],3.504753112792969e-05
[38],[0],4.57763671875e-05
"[4, 2]",[0],2.09808349609375e-05
[2],[0],1.049041748046875e-05
"[6, 2, 300, 80]",[0],2.2411346435546875e-05
"[6, 2, 300, 4]",[0],1.6450881958007812e-05
"[2, 300, 4]",[0],1.0967254638671875e-05
"[1, 1024, 97, 97]",[0],4.363059997558594e-05
[84],[0],8.797645568847656e-05
"[1, 1, 1]",[0],9.298324584960938e-06
"[1, 1]",[0],8.106231689453125e-06
[6],[0],1.2636184692382812e-05
"[1, 1024, 99, 99]",[0],4.863739013671875e-05
[40],[0],4.8160552978515625e-05
"[1, 3, 3]",[0],9.775161743164062e-06
"[3, 3]",[0],1.2159347534179688e-05
[54],[0],5.1021575927734375e-05
"[1, 1024, 101, 101]",[0],4.696846008300781e-05
[8],[0],2.2411346435546875e-05
"[1, 5, 5]",[0],8.821487426757812e-06
"[5, 5]",[0],1.239776611328125e-05
[150],[0],0.00014328956604003906
"[1, 1024, 103, 103]",[0],4.601478576660156e-05
"[1, 7, 7]",[0],1.0728836059570312e-05
[216],[0],0.00019860267639160156
[90],[0],8.916854858398438e-05
[45],[0],4.9591064453125e-05
[11],[0],1.5974044799804688e-05
[80],[0],7.009506225585938e-05
[88],[0],8.082389831542969e-05
[47],[0],5.245208740234375e-05
[10],[0],1.5735626220703125e-05
[99],[0],8.487701416015625e-05
[56],[0],5.936622619628906e-05
[9],[0],1.621246337890625e-05
[103],[0],9.179115295410156e-05
[68],[0],6.103515625e-05
[119],[0],9.799003601074219e-05
[89],[0],7.987022399902344e-05
[82],[0],7.414817810058594e-05
[129],[0],0.00011444091796875
[120],[0],0.00010657310485839844
[75],[0],7.009506225585938e-05
[135],[0],0.00011682510375976562
[96],[0],8.511543273925781e-05
[140],[0],0.00012135505676269531
[111],[0],9.751319885253906e-05
[125],[0],0.00011348724365234375
[24],[0],2.765655517578125e-05
"[24, 3234, 81]",[0],7.343292236328125e-05
"[24, 3234, 4]",[0],5.507469177246094e-05
"[24, 3234]",[0],4.363059997558594e-05
"[1, 2048, 64, 64]",[0],4.863739013671875e-05
[129],[0],0.00015878677368164062
"[1, 1, 1]",[0],1.1205673217773438e-05
"[1, 1]",[0],9.298324584960938e-06
[6],[0],1.4066696166992188e-05
"[1, 2048, 66, 66]",[0],4.9114227294921875e-05
[53],[0],5.793571472167969e-05
"[1, 3, 3]",[0],8.821487426757812e-06
"[3, 3]",[0],1.0728836059570312e-05
[54],[0],4.6253204345703125e-05
"[1, 2048, 68, 68]",[0],4.863739013671875e-05
[8],[0],1.7404556274414062e-05
"[1, 5, 5]",[0],8.58306884765625e-06
"[5, 5]",[0],2.3603439331054688e-05
[150],[0],0.0001385211944580078
"[1, 2048, 70, 70]",[0],4.76837158203125e-05
"[1, 7, 7]",[0],1.049041748046875e-05
[216],[0],0.00019741058349609375
[110],[0],9.942054748535156e-05
[43],[0],4.7206878662109375e-05
[121],[0],0.00010275840759277344
[39],[0],4.0531158447265625e-05
[104],[0],8.916854858398438e-05
[10],[0],1.6689300537109375e-05
[89],[0],7.843971252441406e-05
[58],[0],5.435943603515625e-05
[115],[0],9.512901306152344e-05
[86],[0],7.796287536621094e-05
[118],[0],0.00010395050048828125
[91],[0],8.20159912109375e-05
[108],[0],9.441375732421875e-05
[93],[0],8.273124694824219e-05
[114],[0],9.942054748535156e-05
[125],[0],0.0001087188720703125
[106],[0],9.799003601074219e-05
[19],[0],2.3603439331054688e-05
[26],[0],2.7179718017578125e-05
[2],[0],8.821487426757812e-06
[1],[0],7.867813110351562e-06
[5],[0],1.1205673217773438e-05
[3],[0],9.5367431640625e-06
[16],[0],1.9311904907226562e-05
"[8, 8732, 81]",[0],5.698204040527344e-05
"[8, 8732, 4]",[0],3.838539123535156e-05
"[8, 8732]",[0],2.6702880859375e-05
[18],[0],3.600120544433594e-05
[7],[0],1.5020370483398438e-05
[11],[0],1.7642974853515625e-05
[24],[0],2.9802322387695312e-05
[8],[0],1.4543533325195312e-05
[4],[0],3.409385681152344e-05
[12],[0],1.8835067749023438e-05
[15],[0],2.2172927856445312e-05
[14],[0],1.9788742065429688e-05
[21],[0],2.9802322387695312e-05
[6],[0],1.2874603271484375e-05
[10],[0],1.6450881958007812e-05
[27],[0],4.076957702636719e-05
[128],[0],0.00014019012451171875
[6],[0],1.3828277587890625e-05
[3],[0],1.0728836059570312e-05
[1],[0],8.58306884765625e-06
[10],[0],1.6689300537109375e-05
"[1, 512, 4, 4]",[0],1.0967254638671875e-05
"[4, 4]",[0],1.239776611328125e-05
[96],[0],0.00010418891906738281
"[3, 3]",[0],1.1682510375976562e-05
[324],[0],0.0003330707550048828
"[1, 512, 8, 8]",[0],1.4543533325195312e-05
[216],[0],0.00023746490478515625
"[1, 512, 16, 16]",[0],1.8358230590820312e-05
"[1, 512, 32, 32]",[0],1.6927719116210938e-05
"[1, 512, 6, 6]",[0],1.1444091796875e-05
"[6, 6]",[0],2.5510787963867188e-05
"[1, 512, 12, 12]",[0],1.239776611328125e-05
"[1, 512, 24, 24]",[0],1.5497207641601562e-05
