item_0,item_1,time_cost
"[8, 30, 30]","[8, 30, 64]",4.029273986816406e-05
"[10, 4000, 1000]","[10, 1000, 64]",9.250640869140625e-05
"[2, 256, 1536]","[2, 1536, 35]",6.341934204101562e-05
"[2, 256, 1536]","[2, 1536, 3072]",9.703636169433594e-05
"[2, 256, 1536]","[2, 1536, 180]",6.198883056640625e-05
"[2, 256, 1536]","[2, 1536, 45]",4.5299530029296875e-05
"[2, 256, 1536]","[2, 1536, 720]",4.1484832763671875e-05
"[18, 196, 64]","[18, 64, 256]",3.790855407714844e-05
"[64, 23, 23]","[64, 23, 2]",3.170967102050781e-05
"[2, 256, 1536]","[2, 1536, 192]",3.62396240234375e-05
"[16, 1025, 1025]","[16, 1025, 64]",8.630752563476562e-05
"[29, 14, 14]","[29, 14, 576]",6.246566772460938e-05
"[4, 512, 512]","[4, 512, 4096]",8.440017700195312e-05
"[128, 1, 32]","[128, 32, 1]",6.699562072753906e-05
"[128, 528, 528]","[128, 528, 32]",9.1552734375e-05
"[32, 32, 512]","[32, 512, 32]",7.152557373046875e-05
"[10, 3400, 850]","[10, 850, 64]",8.845329284667969e-05
"[2, 65600, 1025]","[2, 1025, 64]",0.00011014938354492188
"[16, 150, 64]","[16, 64, 150]",6.651878356933594e-05
"[2, 512, 2401]","[2, 2401, 2401]",8.869171142578125e-05
"[8, 768, 768]","[8, 768, 32]",7.581710815429688e-05
"[2, 256, 1536]","[2, 1536, 11520]",9.918212890625e-05
"[8, 30, 64]","[8, 64, 240]",6.151199340820312e-05
"[8, 256, 256]","[8, 256, 64]",5.817413330078125e-05
"[16, 100, 1024]","[16, 1024, 32]",5.698204040527344e-05
"[8, 100, 100]","[8, 100, 32]",5.0067901611328125e-05
"[16, 805, 805]","[16, 805, 32]",9.393692016601562e-05
"[2, 60800, 64]","[2, 64, 950]",8.96453857421875e-05
"[4, 768, 64]","[4, 64, 48]",4.887580871582031e-05
"[8, 196, 256]","[8, 256, 64]",3.9577484130859375e-05
"[10, 4000, 64]","[10, 64, 1000]",4.00543212890625e-05
"[18, 17, 17]","[18, 17, 512]",3.8623809814453125e-05
"[29, 14, 14]","[29, 14, 512]",3.910064697265625e-05
"[8, 399, 399]","[8, 399, 32]",3.552436828613281e-05
"[2, 256, 1536]","[2, 1536, 42]",3.5762786865234375e-05
"[16, 1750, 64]","[16, 64, 1750]",4.291534423828125e-05
"[16, 950, 64]","[16, 64, 950]",3.9577484130859375e-05
"[64, 3200, 23]","[64, 23, 2]",4.00543212890625e-05
"[16, 300, 32]","[16, 32, 300]",3.528594970703125e-05
"[2, 256, 1536]","[2, 1536, 2352]",8.988380432128906e-05
"[200, 49, 256]","[200, 256, 64]",7.43865966796875e-05
"[16, 48, 48]","[16, 48, 64]",5.030632019042969e-05
"[4, 16000, 64]","[4, 64, 1000]",5.269050598144531e-05
"[2, 256, 1536]","[2, 1536, 768]",5.125999450683594e-05
"[18, 17, 17]","[18, 17, 128]",3.6716461181640625e-05
"[9, 1600, 2304]","[9, 2304, 1600]",8.535385131835938e-05
"[16, 100, 600]","[16, 600, 32]",7.772445678710938e-05
"[2, 3072, 48]","[2, 48, 64]",5.173683166503906e-05
"[16, 950, 950]","[16, 950, 64]",9.5367431640625e-05
"[32, 65536, 128]","[32, 128, 1]",0.06115555763244629
"[20, 16, 16]","[20, 16, 512]",6.842613220214844e-05
"[2, 256, 1536]","[2, 1536, 48]",6.246566772460938e-05
"[600, 49, 64]","[600, 64, 256]",9.083747863769531e-05
"[22, 12, 12]","[22, 12, 512]",6.175041198730469e-05
"[8, 30, 64]","[8, 64, 30]",4.076957702636719e-05
"[3, 1025, 64]","[3, 64, 1025]",4.673004150390625e-05
"[16, 256, 600]","[16, 600, 64]",4.57763671875e-05
"[8, 100, 768]","[8, 768, 32]",4.553794860839844e-05
"[10, 3400, 64]","[10, 64, 850]",3.838539123535156e-05
"[16, 14, 14]","[16, 14, 576]",4.267692565917969e-05
"[8, 100, 399]","[8, 399, 32]",3.6716461181640625e-05
"[4, 16400, 1025]","[4, 1025, 64]",9.5367431640625e-05
"[2, 256, 1536]","[2, 1536, 11408]",8.296966552734375e-05
"[8, 330, 330]","[8, 330, 32]",6.246566772460938e-05
"[2, 54400, 850]","[2, 850, 64]",8.559226989746094e-05
"[10, 4100, 64]","[10, 64, 1025]",7.224082946777344e-05
"[2, 64000, 1000]","[2, 1000, 64]",8.821487426757812e-05
"[4, 16000, 1000]","[4, 1000, 64]",8.487701416015625e-05
"[20, 16, 16]","[20, 16, 256]",6.580352783203125e-05
"[3, 1025, 1025]","[3, 1025, 64]",6.389617919921875e-05
"[20, 1024, 256]","[20, 256, 64]",4.696846008300781e-05
"[6272, 16, 16]","[6272, 16, 6]",4.410743713378906e-05
"[2, 256, 1536]","[2, 1536, 2880]",9.202957153320312e-05
"[128, 1, 1]","[128, 1, 32]",0.00011754035949707031
"[8, 4096, 64]","[8, 64, 256]",5.602836608886719e-05
"[16, 100, 16384]","[16, 16384, 32]",8.96453857421875e-05
"[8, 460, 460]","[8, 460, 32]",6.318092346191406e-05
"[16, 1000, 64]","[16, 64, 1000]",5.745887756347656e-05
"[16, 100, 391]","[16, 391, 32]",5.4836273193359375e-05
"[4, 512, 4096]","[4, 4096, 512]",8.130073547363281e-05
"[18, 196, 256]","[18, 256, 64]",6.318092346191406e-05
"[8, 196, 64]","[8, 64, 256]",4.124641418457031e-05
"[16, 14, 14]","[16, 14, 256]",3.910064697265625e-05
"[16, 1025, 64]","[16, 64, 1025]",3.933906555175781e-05
"[1, 26, 256]","[1, 256, 512]",0.05581855773925781
"[2, 512, 9409]","[2, 9409, 512]",8.487701416015625e-05
"[2, 3072, 64]","[2, 64, 48]",6.031990051269531e-05
"[24, 1025, 64]","[24, 64, 1025]",5.7697296142578125e-05
"[200, 49, 64]","[200, 64, 256]",5.4836273193359375e-05
"[16, 1601, 1601]","[16, 1601, 64]",0.00010013580322265625
"[2, 256, 1536]","[2, 1536, 12288]",0.00010228157043457031
"[2, 512, 8192]","[2, 8192, 512]",9.059906005859375e-05
