item_0,item_1,item_2,time_cost
"[3, 800, 960]", 0,[5],4.982948303222656e-05
"[18, 800, 1216]", 0,[19],6.914138793945312e-05
"[2, 800, 1088]", 0,[14],3.790855407714844e-05
"[8, 800, 1216]", 0,[9],6.532669067382812e-05
"[1, 768, 1344]", 0,[6],3.0279159545898438e-05
"[2, 1184, 800]", 0,[2],2.7418136596679688e-05
"[1, 1088, 800]", 0,[1],2.6702880859375e-05
"[22, 800, 1088]", 0,[33],6.937980651855469e-05
"[2, 800, 1216]", 0,[2],4.267692565917969e-05
"[15, 672, 1344]", 0,[15],6.818771362304688e-05
"[1, 800, 896]", 0,[1],2.765655517578125e-05
"[3, 800, 1216]", 0,[4],3.147125244140625e-05
"[8, 800, 1216]", 0,[9],6.723403930664062e-05
"[2, 800, 1120]", 0,[2],4.029273986816406e-05
"[12, 800, 832]", 0,[12],6.556510925292969e-05
"[14, 1216, 800]", 0,[14],6.866455078125e-05
"[1, 1216, 800]", 0,[1],2.8848648071289062e-05
"[15, 1120, 800]", 0,[15],6.723403930664062e-05
"[9, 1216, 800]", 0,[9],6.771087646484375e-05
"[2, 608, 736]", 0,[2],3.0040740966796875e-05
"[2, 768, 704]", 0,[2],2.7179718017578125e-05
"[5, 736, 992]", 0,[5],3.886222839355469e-05
"[3, 608, 640]", 0,[3],2.7179718017578125e-05
"[3, 480, 512]", 0,[3],5.221366882324219e-05
"[1, 1024, 672]", 0,[1],2.7418136596679688e-05
"[11, 512, 544]", 0,[11],3.0279159545898438e-05
"[7, 512, 800]", 0,[7],3.170967102050781e-05
"[36, 544, 576]", 0,[36],6.008148193359375e-05
"[6, 544, 832]", 0,[6],4.9114227294921875e-05
"[14, 800, 1216]", 0,[19],6.127357482910156e-05
"[7, 800, 1216]", 0,[7],5.3882598876953125e-05
"[5, 800, 1120]", 0,[5],6.628036499023438e-05
"[4, 800, 1088]", 0,[4],5.221366882324219e-05
"[3, 800, 1216]", 0,[3],4.363059997558594e-05
"[2, 704, 1344]", 0,[2],2.8133392333984375e-05
"[2, 800, 1088]", 0,[2],2.6226043701171875e-05
"[22, 800, 1088]", 0,[23],5.698204040527344e-05
"[12, 800, 1088]", 0,[13],5.412101745605469e-05
"[16, 800, 1216]", 0,[16],5.841255187988281e-05
"[4, 800, 1088]", 0,[5],5.125999450683594e-05
"[2, 800, 1088]", 0,[3],2.9802322387695312e-05
"[2, 800, 1088]", 0,[2],2.5987625122070312e-05
"[4, 800, 1088]", 0,[4],3.552436828613281e-05
"[6, 800, 1088]", 0,[23],5.650520324707031e-05
"[31, 800, 1216]", 0,[74],6.222724914550781e-05
"[6, 800, 1088]", 0,[14],6.222724914550781e-05
"[31, 800, 1216]", 0,[48],5.793571472167969e-05
"[6, 800, 1088]", 0,[10],5.650520324707031e-05
"[31, 800, 1216]", 0,[35],5.6743621826171875e-05
"[2, 800, 1216]", 0,[5],3.886222839355469e-05
"[11, 800, 1216]", 0,[19],5.7220458984375e-05
"[2, 800, 1216]", 0,[3],3.647804260253906e-05
"[11, 800, 1216]", 0,[18],5.793571472167969e-05
"[11, 800, 1216]", 0,[14],5.555152893066406e-05
"[2, 800, 1216]", 0,[2],3.5762786865234375e-05
"[6, 800, 1216]", 0,[13],5.6743621826171875e-05
"[3, 800, 1088]", 0,[7],4.482269287109375e-05
"[6, 800, 1216]", 0,[7],5.3882598876953125e-05
"[3, 800, 1088]", 0,[5],4.410743713378906e-05
"[3, 800, 1088]", 0,[4],2.956390380859375e-05
"[6, 800, 1088]", 0,[7],5.412101745605469e-05
"[5, 800, 1088]", 0,[11],5.555152893066406e-05
"[6, 800, 1088]", 0,[8],5.3882598876953125e-05
"[2, 800, 928]", 0,[2],2.7179718017578125e-05
"[3, 800, 1088]", 0,[3],2.6464462280273438e-05
"[1, 800, 1216]", 0,[2],2.5033950805664062e-05
"[2, 1024, 800]", 0,[2],2.6464462280273438e-05
"[10, 1216, 800]", 0,[18],5.3882598876953125e-05
"[3, 800, 1280]", 0,[3],5.0067901611328125e-05
"[6, 800, 1216]", 0,[6],5.4836273193359375e-05
"[5, 800, 1216]", 0,[5],6.246566772460938e-05
"[2, 800, 960]", 0,[2],2.7418136596679688e-05
"[7, 800, 1312]", 0,[7],5.412101745605469e-05
"[2, 800, 1216]", 0,[5],3.886222839355469e-05
"[8, 800, 800]", 0,[8],5.412101745605469e-05
"[8, 800, 800]", 0,[9],5.316734313964844e-05
"[21, 800, 1088]", 0,[26],5.698204040527344e-05
"[19, 800, 1088]", 0,[30],5.7220458984375e-05
"[2, 800, 928]", 0,[3],3.123283386230469e-05
"[2, 800, 1088]", 0,[2],2.6702880859375e-05
"[10, 4]", 0,[6],2.4557113647460938e-05
"[6, 4]", 0,[4],2.3365020751953125e-05
"[10, 4]", 0,[6],2.3126602172851562e-05
"[256, 256]", 0,[4],2.5510787963867188e-05
"[256, 256]", 0,[6],2.5033950805664062e-05
[1281167], 0,[2097152],6.890296936035156e-05
"[1281167, 128]", 0,[32],6.771087646484375e-05
"[1281167, 128]", 0,[2097152],6.771087646484375e-05
