item_0,item_1,time_cost
"[1, 1, 128]",2,3.743171691894531e-05
"[4, 138]",2,3.600120544433594e-05
"[256, 64, 1, 1]",2,3.7670135498046875e-05
"[192, 36]",2,3.600120544433594e-05
"[256, 256]",2,3.743171691894531e-05
"[4, 53]",2,3.5762786865234375e-05
"[96, 24, 1, 1]",2,3.647804260253906e-05
[4608],2,3.528594970703125e-05
"[68, 256]",2,3.6716461181640625e-05
"[1024, 640, 1, 1, 1]",2,4.696846008300781e-05
[669],2,3.695487976074219e-05
"[32, 144, 1, 1]",2,3.7670135498046875e-05
"[486, 512, 3, 3]",2,4.76837158203125e-05
"[384, 96]",2,3.7670135498046875e-05
"[64, 128, 3, 3]",2,4.5299530029296875e-05
"[4, 1024]",2,3.6716461181640625e-05
"[25, 1600]",2,3.719329833984375e-05
"[64, 64, 1, 3, 3]",2,3.933906555175781e-05
"[1, 2, 12, 24]",2,3.743171691894531e-05
"[40, 256, 1, 1]",2,3.719329833984375e-05
"[512, 64, 1, 1]",2,3.6716461181640625e-05
"[320, 1, 3, 3]",2,3.719329833984375e-05
"[160, 960, 1, 1]",2,4.410743713378906e-05
"[4, 66]",2,3.695487976074219e-05
"[176, 256]",2,3.743171691894531e-05
[54],2,3.528594970703125e-05
"[320, 1280]",2,4.410743713378906e-05
[160],2,3.695487976074219e-05
"[1536, 384, 1, 1]",2,4.410743713378906e-05
[430],2,3.62396240234375e-05
"[256, 1024, 1, 1]",2,4.482269287109375e-05
[588],2,3.62396240234375e-05
"[768, 192, 1, 1]",2,4.863739013671875e-05
"[1, 256, 3, 3]",2,3.695487976074219e-05
"[4, 180]",2,3.647804260253906e-05
"[4, 1, 3, 3]",2,3.600120544433594e-05
[288],2,3.552436828613281e-05
[1152],2,3.552436828613281e-05
"[108, 3, 3, 3]",2,3.743171691894531e-05
[36],2,4.076957702636719e-05
"[4, 27]",2,3.5762786865234375e-05
"[4, 33]",2,3.5762786865234375e-05
"[512, 2048, 1, 1]",2,4.6253204345703125e-05
"[64, 64, 4, 4]",2,3.886222839355469e-05
"[144, 288, 1, 1]",2,3.7670135498046875e-05
[2048],2,3.600120544433594e-05
"[1, 150, 192]",2,3.814697265625e-05
"[192, 1, 3, 3]",2,3.838539123535156e-05
"[160, 1024]",2,4.38690185546875e-05
[71],2,4.291534423828125e-05
"[192, 256]",2,3.719329833984375e-05
"[16, 16, 1, 3, 3]",2,3.790855407714844e-05
"[1, 2, 192, 384]",2,4.410743713378906e-05
"[1024, 256]",2,4.410743713378906e-05
"[768, 768]",2,4.410743713378906e-05
"[32, 128, 49]",2,4.38690185546875e-05
"[128, 128, 3, 3]",2,4.410743713378906e-05
"[512, 1, 3, 3]",2,3.7670135498046875e-05
[2048],2,3.6716461181640625e-05
"[80, 64, 1, 1]",2,3.6716461181640625e-05
[124],2,3.5762786865234375e-05
"[1280, 320, 1, 1]",2,4.506111145019531e-05
"[128, 32, 3, 3]",2,3.790855407714844e-05
[195],2,3.62396240234375e-05
"[24, 512, 3, 3]",2,3.838539123535156e-05
"[1, 2, 384, 448]",2,4.4345855712890625e-05
[10],2,3.7670135498046875e-05
"[256, 256]",2,3.647804260253906e-05
"[2, 512, 64]",2,3.814697265625e-05
[64],2,3.647804260253906e-05
[172],2,3.552436828613281e-05
"[64, 1600]",2,3.743171691894531e-05
[40],2,3.600120544433594e-05
"[4, 123]",2,3.552436828613281e-05
"[96, 3, 4, 4]",2,3.838539123535156e-05
"[512, 384, 1, 1]",2,4.649162292480469e-05
"[320, 960, 1, 1]",2,5.0067901611328125e-05
"[32, 32, 3, 3]",2,3.7670135498046875e-05
"[50, 1600]",2,3.743171691894531e-05
"[4, 77]",2,3.647804260253906e-05
"[256, 2048, 3, 3]",2,0.00010752677917480469
"[2, 128, 2]",2,4.00543212890625e-05
"[256, 128]",2,3.790855407714844e-05
"[4, 44]",2,3.6716461181640625e-05
"[64, 128]",2,3.647804260253906e-05
[77],2,3.5762786865234375e-05
"[4, 182]",2,3.6716461181640625e-05
"[2, 512, 38, 57]",2,5.698204040527344e-05
"[4, 319]",2,3.719329833984375e-05
"[256, 64, 3, 3]",2,4.4345855712890625e-05
"[16, 8, 5, 1, 1]",2,3.7670135498046875e-05
"[1024, 1024, 1, 1]",2,4.482269287109375e-05
"[64, 6, 7, 7]",2,3.814697265625e-05
"[512, 64]",2,3.647804260253906e-05
"[80, 256]",2,3.647804260253906e-05
"[2, 128, 2]",2,3.62396240234375e-05
[243],2,3.600120544433594e-05
"[4, 179]",2,3.647804260253906e-05
"[4, 100]",2,3.62396240234375e-05
"[4, 83]",2,3.5762786865234375e-05
"[4, 319]",2,3.600120544433594e-05
"[2048, 1280, 1, 1, 1]",2,5.5789947509765625e-05
"[32, 128, 3, 1, 1]",2,3.8623809814453125e-05
"[1024, 25088]",2,0.00015211105346679688
"[512, 512, 3, 3]",2,5.698204040527344e-05
"[512, 4096, 3, 3]",2,0.00011849403381347656
"[2, 194, 3, 3]",2,4.076957702636719e-05
"[32, 32, 512]",2,4.696846008300781e-05
[6400],2,3.933906555175781e-05
"[4, 18]",2,3.695487976074219e-05
"[2, 8192, 64]",2,4.482269287109375e-05
"[384, 1, 7, 7]",2,3.910064697265625e-05
"[121, 8]",2,3.7670135498046875e-05
[588],2,3.600120544433594e-05
"[64, 512]",2,3.743171691894531e-05
"[1281167, 128]",2,0.00012493133544921875
[256],2,4.100799560546875e-05
"[134, 256]",2,3.8623809814453125e-05
[],2,3.552436828613281e-05
[751],2,3.7670135498046875e-05
"[192, 36]",2,3.7670135498046875e-05
"[1, 150, 192]",2,3.790855407714844e-05
[2304],2,3.600120544433594e-05
"[1024, 16, 3, 3]",2,4.792213439941406e-05
"[256, 1008, 1, 1]",2,4.863739013671875e-05
[127],2,5.507469177246094e-05
"[512, 320, 1, 1, 1]",2,4.5299530029296875e-05
"[3136, 3136, 1, 1]",2,0.00015854835510253906
"[2, 512, 38, 50]",2,5.1021575927734375e-05
[162],2,4.029273986816406e-05
[432],2,3.743171691894531e-05
"[236, 256]",2,3.814697265625e-05
"[86, 256]",2,3.790855407714844e-05
"[4, 48]",2,4.363059997558594e-05
"[1, 1024, 192]",2,4.57763671875e-05
"[4, 64]",2,4.100799560546875e-05
"[4, 158]",2,3.62396240234375e-05
"[128, 64, 5, 1, 1]",2,4.172325134277344e-05
"[4, 220]",2,3.933906555175781e-05
"[3000, 128]",2,4.982948303222656e-05
"[9, 2304, 1600]",2,0.00012230873107910156
[1280],2,3.8623809814453125e-05
"[1, 512, 64]",2,3.981590270996094e-05
"[32, 128, 1, 1]",2,3.933906555175781e-05
"[109, 36]",2,3.814697265625e-05
"[96, 192, 1, 1]",2,3.814697265625e-05
"[4, 123]",2,3.743171691894531e-05
[612],2,3.600120544433594e-05
"[8, 8, 3, 1, 1]",2,3.695487976074219e-05
[64],2,3.552436828613281e-05
[1600],2,3.4332275390625e-05
[1152],2,3.4809112548828125e-05
"[160, 576, 1, 1]",2,3.886222839355469e-05
[576],2,3.528594970703125e-05
"[4, 180]",2,3.600120544433594e-05
"[96, 320, 1, 1]",2,3.719329833984375e-05
[325],2,3.647804260253906e-05
"[72, 1, 3, 3]",2,3.719329833984375e-05
"[1, 2, 192, 224]",2,5.9604644775390625e-05
"[512, 128, 1, 1]",2,3.695487976074219e-05
[256],2,3.5762786865234375e-05
"[512, 256]",2,4.9114227294921875e-05
[161],2,3.5762786865234375e-05
"[128, 1, 3, 3]",2,3.6716461181640625e-05
"[1, 2, 48, 56]",2,3.62396240234375e-05
"[2048, 1024, 1, 1]",2,4.696846008300781e-05
[320],2,3.6716461181640625e-05
"[4, 257]",2,3.6716461181640625e-05
"[256, 512, 3, 3]",2,4.482269287109375e-05
[100],2,3.743171691894531e-05
[330],2,3.600120544433594e-05
"[128, 256]",2,3.695487976074219e-05
[486],2,3.528594970703125e-05
"[2, 64, 1, 1]",2,3.5762786865234375e-05
"[320, 128, 2, 2]",2,4.363059997558594e-05
[219],2,3.5762786865234375e-05
"[128, 512, 5, 1]",2,4.482269287109375e-05
"[32, 512]",2,3.695487976074219e-05
[1],2,3.528594970703125e-05
"[96, 384]",2,3.6716461181640625e-05
"[128, 64, 1, 1, 1]",2,3.8623809814453125e-05
"[2, 9409, 64]",2,4.553794860839844e-05
"[1, 3, 6, 7]",2,3.790855407714844e-05
"[1, 2, 24, 48]",2,4.267692565917969e-05
[256],2,3.600120544433594e-05
[2048],2,3.528594970703125e-05
"[8, 32, 3, 1, 1]",2,3.695487976074219e-05
"[1, 512, 36, 63]",2,4.458427429199219e-05
"[64, 1, 7, 7]",2,3.743171691894531e-05
"[4, 99]",2,3.647804260253906e-05
[3],2,3.5762786865234375e-05
"[128, 128, 4, 4]",2,4.482269287109375e-05
"[128, 3, 7, 7]",2,3.790855407714844e-05
"[160, 1, 5, 5]",2,3.838539123535156e-05
"[10, 576]",2,3.814697265625e-05
"[48, 256]",2,3.62396240234375e-05
"[4, 151]",2,3.5762786865234375e-05
[88],2,3.600120544433594e-05
"[255, 96, 1, 1]",2,3.719329833984375e-05
[101],2,3.504753112792969e-05
[10],2,3.528594970703125e-05
"[4, 52]",2,3.5762786865234375e-05
[175],2,3.528594970703125e-05
"[384, 256, 1, 1]",2,4.506111145019531e-05
[512],2,3.600120544433594e-05
[80],2,3.4809112548828125e-05
"[128, 384, 5, 1]",2,4.458427429199219e-05
"[36, 1, 3, 3]",2,3.743171691894531e-05
"[96, 1, 7, 7]",2,3.719329833984375e-05
"[4, 68]",2,3.600120544433594e-05
"[1, 2, 48, 96]",2,3.6716461181640625e-05
"[2, 2]",2,3.6716461181640625e-05
[1024],2,3.5762786865234375e-05
"[4, 37]",2,3.4809112548828125e-05
"[4, 144]",2,3.5762786865234375e-05
"[960, 160, 1, 1]",2,4.4345855712890625e-05
[512],2,3.600120544433594e-05
[16],2,4.00543212890625e-05
"[2, 256]",2,3.528594970703125e-05
"[512, 16, 3, 3]",2,3.7670135498046875e-05
"[8192, 8192]",2,0.00011563301086425781
[262],2,4.100799560546875e-05
[48],2,3.695487976074219e-05
"[80, 1600]",2,3.8623809814453125e-05
"[1024, 1024]",2,4.6253204345703125e-05
"[64, 64, 1, 1]",2,4.649162292480469e-05
"[12, 512, 1, 1]",2,3.7670135498046875e-05
"[1024, 256, 1, 1]",2,4.458427429199219e-05
[126],2,3.6716461181640625e-05
"[192, 96, 3, 3]",2,4.9591064453125e-05
"[32, 1, 7, 7]",2,3.7670135498046875e-05
"[96, 96, 3, 3]",2,3.838539123535156e-05
"[36, 1, 5, 5]",2,3.886222839355469e-05
"[256, 32, 1, 1]",2,3.719329833984375e-05
"[64, 256, 3, 3]",2,4.315376281738281e-05
[576],2,3.647804260253906e-05
"[64, 32, 1, 1, 1]",2,3.814697265625e-05
"[1536, 512]",2,4.506111145019531e-05
"[4, 164]",2,3.743171691894531e-05
"[256, 768, 1, 1]",2,4.506111145019531e-05
[129],2,3.62396240234375e-05
"[256, 128, 1, 1]",2,3.814697265625e-05
"[244, 256]",2,3.695487976074219e-05
"[64, 3, 3, 3]",2,3.6716461181640625e-05
"[3000, 128]",2,4.4345855712890625e-05
"[64, 192, 1, 1]",2,3.743171691894531e-05
[4608],2,4.172325134277344e-05
"[192, 256, 3, 3]",2,4.4345855712890625e-05
"[1, 150, 1024]",2,4.57763671875e-05
"[770, 128, 4, 4]",2,4.57763671875e-05
[269],2,3.62396240234375e-05
"[4, 53]",2,3.719329833984375e-05
"[1, 3, 96, 192]",2,3.838539123535156e-05
"[144, 24, 1, 1]",2,3.7670135498046875e-05
"[4, 220]",2,3.647804260253906e-05
[195],2,4.220008850097656e-05
"[4, 51]",2,3.62396240234375e-05
"[4, 92]",2,3.5762786865234375e-05
"[8192, 2048]",2,0.00011563301086425781
"[3409, 256]",2,4.7206878662109375e-05
"[148, 52]",2,3.910064697265625e-05
[962],2,3.6716461181640625e-05
"[2, 512, 38, 44]",2,4.601478576660156e-05
"[5782, 256]",2,4.482269287109375e-05
[81],2,3.743171691894531e-05
[41],2,3.504753112792969e-05
"[32, 2048]",2,3.790855407714844e-05
"[150, 256, 1, 1]",2,3.886222839355469e-05
"[1, 1, 3, 3]",2,3.743171691894531e-05
"[10, 1600]",2,3.6716461181640625e-05
"[4, 127]",2,3.5762786865234375e-05
[669],2,3.62396240234375e-05
"[1, 15, 3, 64, 64]",2,4.5299530029296875e-05
[71],2,3.647804260253906e-05
"[2, 256, 3, 3]",2,3.7670135498046875e-05
"[1008, 432, 1, 1]",2,4.5299530029296875e-05
"[256, 2048]",2,4.506111145019531e-05
"[1024, 2048]",2,4.863739013671875e-05
"[121, 16]",2,3.719329833984375e-05
"[128, 1, 1, 1]",2,3.695487976074219e-05
"[9, 2304, 1600]",2,0.00012493133544921875
"[256, 64, 1, 1, 1]",2,4.2438507080078125e-05
[537],2,3.814697265625e-05
"[32, 128]",2,3.719329833984375e-05
[150],2,3.552436828613281e-05
"[3072, 1024, 1, 1]",2,9.34600830078125e-05
"[2, 2]",2,3.790855407714844e-05
"[4, 33]",2,3.62396240234375e-05
[315],2,3.62396240234375e-05
[16],2,3.4809112548828125e-05
"[128, 3, 4, 4]",2,3.62396240234375e-05
"[512, 2048]",2,4.506111145019531e-05
"[256, 384, 1, 1]",2,3.933906555175781e-05
"[64, 256, 1, 1]",2,3.7670135498046875e-05
"[128, 64, 2, 2]",2,3.743171691894531e-05
"[256, 64, 1, 1]",2,3.790855407714844e-05
[768],2,3.600120544433594e-05
"[128, 512, 1, 1]",2,3.7670135498046875e-05
"[1, 1, 768]",2,3.743171691894531e-05
[1000],2,3.62396240234375e-05
"[64, 256, 3, 1, 1]",2,3.8623809814453125e-05
"[512, 2048, 1, 1]",2,4.506111145019531e-05
[304],2,3.7670135498046875e-05
"[1024, 512, 1, 1]",2,4.506111145019531e-05
"[384, 512, 1, 1]",2,4.482269287109375e-05
"[4, 152]",2,3.719329833984375e-05
"[18, 2, 1, 1]",2,3.695487976074219e-05
"[768, 3, 7, 7]",2,3.814697265625e-05
[8192],2,3.719329833984375e-05
"[256, 96, 1, 1]",2,3.790855407714844e-05
"[128, 256, 3, 3]",2,4.4345855712890625e-05
[235],2,3.6716461181640625e-05
"[32, 512]",2,3.719329833984375e-05
"[4, 108]",2,3.647804260253906e-05
"[256, 480, 1, 1]",2,3.838539123535156e-05
[162],2,3.5762786865234375e-05
"[115, 36]",2,3.62396240234375e-05
"[8192, 8192]",2,0.00011610984802246094
"[23, 256]",2,4.100799560546875e-05
"[256, 1, 5, 5]",2,3.933906555175781e-05
"[3072, 1024]",2,9.226799011230469e-05
"[1, 1, 1, 1]",2,3.814697265625e-05
"[320, 1280, 1, 1]",2,5.125999450683594e-05
[130],2,3.814697265625e-05
"[3397, 256]",2,4.553794860839844e-05
"[4096, 256]",2,4.57763671875e-05
"[128, 1024]",2,4.363059997558594e-05
"[1, 512, 36, 63]",2,4.5299530029296875e-05
"[4, 49152]",2,4.410743713378906e-05
[4096],2,3.695487976074219e-05
"[4, 78]",2,3.62396240234375e-05
"[256, 256]",2,3.7670135498046875e-05
"[2048, 512, 1, 1, 1]",2,4.57763671875e-05
[27],2,3.695487976074219e-05
"[31, 1024]",2,4.410743713378906e-05
"[4, 15]",2,3.62396240234375e-05
[8192],2,3.62396240234375e-05
[128],2,3.600120544433594e-05
"[4, 44]",2,3.6716461181640625e-05
"[36, 144, 1, 1]",2,3.743171691894531e-05
"[115, 36]",2,3.6716461181640625e-05
"[80, 256]",2,3.647804260253906e-05
"[192, 48, 1, 1]",2,3.6716461181640625e-05
"[4, 69]",2,3.5762786865234375e-05
"[2, 512, 38, 50]",2,4.601478576660156e-05
"[24, 144, 1, 1]",2,3.7670135498046875e-05
"[144, 1, 3, 3]",2,3.719329833984375e-05
"[128, 128, 1, 1]",2,3.6716461181640625e-05
"[4, 40]",2,3.552436828613281e-05
[64],2,3.528594970703125e-05
"[96, 96, 1, 1]",2,3.62396240234375e-05
"[128, 512, 1, 1, 1]",2,3.814697265625e-05
"[4, 75]",2,3.647804260253906e-05
[3],2,3.504753112792969e-05
"[148, 36]",2,3.600120544433594e-05
"[1024, 1024, 3, 3]",2,0.00011038780212402344
"[4, 188]",2,3.814697265625e-05
"[4, 49]",2,3.6716461181640625e-05
"[255, 256, 1, 1]",2,3.790855407714844e-05
"[4, 15]",2,3.552436828613281e-05
"[32, 512]",2,3.5762786865234375e-05
"[4, 115]",2,3.600120544433594e-05
"[4, 108]",2,3.62396240234375e-05
[24],2,3.600120544433594e-05
"[79, 256]",2,3.62396240234375e-05
[1600],2,3.552436828613281e-05
"[3397, 256]",2,4.410743713378906e-05
"[1, 2, 384, 768]",2,4.673004150390625e-05
[751],2,3.719329833984375e-05
"[160, 160, 1, 1]",2,8.416175842285156e-05
[304],2,3.62396240234375e-05
"[128, 256, 1, 1]",2,3.695487976074219e-05
"[8, 3, 5, 7, 7]",2,3.790855407714844e-05
"[256, 256, 1, 3, 3]",2,4.649162292480469e-05
[8],2,3.695487976074219e-05
"[128, 2048]",2,4.4345855712890625e-05
"[1, 2, 96, 112]",2,3.8623809814453125e-05
"[4, 49]",2,3.5762786865234375e-05
"[320, 320]",2,3.695487976074219e-05
"[256, 256, 4, 4]",2,4.5299530029296875e-05
"[64, 640]",2,3.7670135498046875e-05
"[160, 256]",2,3.719329833984375e-05
[960],2,3.647804260253906e-05
"[1, 2, 384, 448]",2,4.4345855712890625e-05
"[32, 64, 1, 1]",2,3.719329833984375e-05
"[128, 2, 7, 7]",2,3.647804260253906e-05
"[4, 152]",2,3.6716461181640625e-05
"[512, 2560, 3, 3]",2,0.00011110305786132812
"[32, 32, 512]",2,4.8160552978515625e-05
"[4, 182]",2,3.8623809814453125e-05
"[8, 8, 1, 3, 3]",2,4.506111145019531e-05
"[4, 151]",2,3.647804260253906e-05
"[384, 512, 3, 3]",2,4.553794860839844e-05
"[320, 320, 2, 2]",2,4.363059997558594e-05
"[768, 3072]",2,5.316734313964844e-05
[256],2,3.7670135498046875e-05
"[32, 192, 1, 1]",2,3.838539123535156e-05
"[300, 256]",2,3.7670135498046875e-05
"[4096, 1024]",2,0.00010561943054199219
"[96, 16, 1, 1]",2,3.8623809814453125e-05
"[10, 256, 1, 1]",2,3.838539123535156e-05
"[101, 2048]",2,4.410743713378906e-05
"[64, 64, 1, 1]",2,3.7670135498046875e-05
"[192, 192, 1, 1]",2,3.814697265625e-05
"[128, 96, 1, 1]",2,3.719329833984375e-05
"[1024, 512, 3, 3]",2,0.00010919570922851562
"[20, 256, 1, 1]",2,3.838539123535156e-05
"[640, 160, 1, 1]",2,3.8623809814453125e-05
"[4, 122]",2,3.7670135498046875e-05
"[4, 34]",2,3.62396240234375e-05
[4],2,3.528594970703125e-05
"[128, 128, 1, 3, 3]",2,4.6253204345703125e-05
[10],2,3.695487976074219e-05
[175],2,3.552436828613281e-05
[177],2,3.528594970703125e-05
"[4, 3, 128, 128]",2,4.482269287109375e-05
"[384, 384, 1, 1]",2,4.9114227294921875e-05
"[4, 230]",2,3.695487976074219e-05
"[38, 256]",2,3.647804260253906e-05
"[96, 256]",2,3.5762786865234375e-05
"[64, 64, 3, 3]",2,3.743171691894531e-05
"[32, 3, 3, 3]",2,3.647804260253906e-05
[4],2,3.5762786865234375e-05
"[255, 1024, 1, 1]",2,4.38690185546875e-05
"[256, 256]",2,3.790855407714844e-05
[962],2,3.62396240234375e-05
"[4, 3, 128, 128]",2,4.482269287109375e-05
"[64, 256, 1, 1]",2,3.719329833984375e-05
"[4, 30]",2,3.62396240234375e-05
"[1, 1600, 1024]",2,4.8160552978515625e-05
"[4, 115]",2,3.695487976074219e-05
"[384, 64, 1, 1]",2,3.790855407714844e-05
"[192, 768]",2,4.38690185546875e-05
"[1, 3, 12, 14]",2,3.695487976074219e-05
"[384, 256, 3, 3]",2,4.410743713378906e-05
"[25, 1600]",2,3.743171691894531e-05
"[2304, 768]",2,4.506111145019531e-05
[129],2,4.220008850097656e-05
"[128, 128, 3, 3]",2,4.458427429199219e-05
[88],2,3.600120544433594e-05
"[2, 512, 36, 63]",2,4.7206878662109375e-05
"[4, 59]",2,3.695487976074219e-05
"[2048, 256]",2,4.458427429199219e-05
"[32, 2048, 49]",2,8.749961853027344e-05
"[4, 59]",2,3.7670135498046875e-05
"[80, 1600]",2,3.814697265625e-05
"[128, 256, 1, 1]",2,3.790855407714844e-05
"[1, 15, 3, 64, 64]",2,4.6253204345703125e-05
"[2048, 2048, 1, 1]",2,0.00010395050048828125
"[9, 1600, 2304]",2,0.00011730194091796875
"[128, 320, 1, 1, 1]",2,4.220008850097656e-05
"[2, 1026, 3, 3]",2,3.981590270996094e-05
"[512, 384, 3, 3]",2,4.696846008300781e-05
[3072],2,3.7670135498046875e-05
[1024],2,3.647804260253906e-05
"[32, 512]",2,3.743171691894531e-05
"[512, 512, 1, 1]",2,4.553794860839844e-05
"[4, 37]",2,3.7670135498046875e-05
"[384, 384, 3, 3]",2,4.5299530029296875e-05
"[16, 64, 3, 1, 1]",2,3.9577484130859375e-05
"[72, 2, 1, 1]",2,3.6716461181640625e-05
"[4, 31]",2,3.552436828613281e-05
"[80, 256]",2,3.647804260253906e-05
"[100, 1600]",2,4.363059997558594e-05
"[32, 128]",2,3.695487976074219e-05
[144],2,3.528594970703125e-05
"[1024, 512, 4, 4]",2,0.00011038780212402344
"[2, 512, 38, 57]",2,5.173683166503906e-05
"[1, 256]",2,3.886222839355469e-05
"[4, 131]",2,3.6716461181640625e-05
[127],2,3.552436828613281e-05
"[1, 3, 48, 96]",2,3.6716461181640625e-05
"[2, 256, 1, 1]",2,4.1961669921875e-05
"[64, 1, 3, 3]",2,3.695487976074219e-05
[612],2,3.552436828613281e-05
"[1, 150, 1024]",2,4.458427429199219e-05
"[32, 32, 1, 1]",2,3.743171691894531e-05
"[96, 256]",2,3.719329833984375e-05
"[4, 257]",2,3.62396240234375e-05
"[32, 32, 1, 3, 3]",2,3.8623809814453125e-05
"[2, 386, 3, 3]",2,3.743171691894531e-05
"[4, 99]",2,3.600120544433594e-05
[108],2,3.457069396972656e-05
"[80, 256, 3, 3]",2,4.4345855712890625e-05
"[96, 1, 3, 3]",2,3.719329833984375e-05
"[512, 1024, 1, 1]",2,4.482269287109375e-05
"[4, 54]",2,3.719329833984375e-05
"[4, 45]",2,3.719329833984375e-05
"[64, 1600]",2,3.743171691894531e-05
"[64, 512, 4, 4]",2,4.506111145019531e-05
"[4, 1, 1, 1]",2,3.743171691894531e-05
"[3409, 256]",2,4.76837158203125e-05
[32],2,3.719329833984375e-05
"[16, 256, 3, 3]",2,3.7670135498046875e-05
[298],2,3.600120544433594e-05
"[768, 256]",2,4.458427429199219e-05
"[9448, 256]",2,5.340576171875e-05
"[2, 17, 3]",2,3.719329833984375e-05
"[300, 512]",2,4.363059997558594e-05
[1024],2,3.6716461181640625e-05
"[64, 128, 1, 1]",2,3.790855407714844e-05
"[192, 96, 2, 2]",2,4.029273986816406e-05
"[1, 2, 384, 768]",2,4.553794860839844e-05
"[1, 256, 1, 1]",2,3.7670135498046875e-05
"[384, 1, 3, 3]",2,3.647804260253906e-05
"[512, 320, 3, 3]",2,4.410743713378906e-05
