item_0,time_cost
215435,0.00010132789611816406
232,7.224082946777344e-05
216607,9.131431579589844e-05
217265,9.202957153320312e-05
241882,0.0001342296600341797
912,5.245208740234375e-05
146087,8.225440979003906e-05
216814,8.368492126464844e-05
2,5.316734313964844e-05
144,5.14984130859375e-05
204177,8.392333984375e-05
400,5.2928924560546875e-05
101410,8.392333984375e-05
988,5.2928924560546875e-05
180,5.173683166503906e-05
210,5.173683166503906e-05
13736,8.630752563476562e-05
242122,8.606910705566406e-05
828,5.2928924560546875e-05
102081,8.296966552734375e-05
2919,7.867813110351562e-05
101150,8.702278137207031e-05
240721,8.487701416015625e-05
242533,8.392333984375e-05
2927,7.796287536621094e-05
217468,8.416175842285156e-05
809,5.2928924560546875e-05
963,5.698204040527344e-05
2983,7.748603820800781e-05
242636,8.463859558105469e-05
217148,8.440017700195312e-05
2972,8.893013000488281e-05
2900,8.082389831542969e-05
242124,8.559226989746094e-05
175,5.340576171875e-05
47838,8.392333984375e-05
217103,8.440017700195312e-05
215577,8.535385131835938e-05
61191,9.107589721679688e-05
215151,8.511543273925781e-05
136,5.269050598144531e-05
983,5.030632019042969e-05
932,5.125999450683594e-05
242120,8.320808410644531e-05
136823,8.368492126464844e-05
192080,8.416175842285156e-05
494,5.245208740234375e-05
80762,8.225440979003906e-05
212167,8.392333984375e-05
217343,8.416175842285156e-05
215421,8.916854858398438e-05
185080,8.487701416015625e-05
2933,7.796287536621094e-05
217101,8.440017700195312e-05
985,5.2928924560546875e-05
344,5.173683166503906e-05
216776,8.296966552734375e-05
160094,8.606910705566406e-05
241459,8.535385131835938e-05
229992,8.797645568847656e-05
3067,9.72747802734375e-05
101060,9.202957153320312e-05
1339332,9.703636169433594e-05
190650,0.00010251998901367188
2993,7.939338684082031e-05
242675,8.440017700195312e-05
191907,8.416175842285156e-05
217187,8.678436279296875e-05
5885,8.058547973632812e-05
25000000,9.608268737792969e-05
4,5.340576171875e-05
3001,8.344650268554688e-05
189985,8.440017700195312e-05
158755,8.487701416015625e-05
217126,8.440017700195312e-05
10356,7.82012939453125e-05
12676,7.82012939453125e-05
896,5.221366882324219e-05
241603,8.392333984375e-05
798,5.1975250244140625e-05
171968,8.20159912109375e-05
2922,7.82012939453125e-05
170,5.698204040527344e-05
26600000,9.489059448242188e-05
796,5.316734313964844e-05
216383,8.58306884765625e-05
178884,8.440017700195312e-05
1983,5.269050598144531e-05
938,5.125999450683594e-05
214658,8.249282836914062e-05
78204,8.392333984375e-05
242253,8.487701416015625e-05
236271,8.344650268554688e-05
217227,0.00010204315185546875
185211,8.916854858398438e-05
874,5.650520324707031e-05
577,5.3882598876953125e-05
136975,9.989738464355469e-05
101785,8.487701416015625e-05
32592,8.368492126464844e-05
997,5.221366882324219e-05
994,5.125999450683594e-05
71569,8.344650268554688e-05
185285,8.440017700195312e-05
168247,8.440017700195312e-05
622,5.626678466796875e-05
514,5.269050598144531e-05
34918,8.273124694824219e-05
61184,8.463859558105469e-05
182111,8.511543273925781e-05
273,5.245208740234375e-05
100809,8.320808410644531e-05
216521,8.463859558105469e-05
189286,8.440017700195312e-05
2992,7.843971252441406e-05
1989,5.269050598144531e-05
203010,8.58306884765625e-05
100818,9.1552734375e-05
216968,8.821487426757812e-05
2959,8.058547973632812e-05
12729,7.915496826171875e-05
2918,7.867813110351562e-05
101459,8.463859558105469e-05
20210,8.344650268554688e-05
191541,8.7738037109375e-05
30,5.459785461425781e-05
242267,9.965896606445312e-05
142916,8.988380432128906e-05
2936,7.987022399902344e-05
255309,8.440017700195312e-05
203698,8.392333984375e-05
11405,8.0108642578125e-05
101744,8.487701416015625e-05
185795,8.440017700195312e-05
242828,8.416175842285156e-05
213373,8.344650268554688e-05
185431,8.416175842285156e-05
169,5.269050598144531e-05
982,5.1021575927734375e-05
100702,8.487701416015625e-05
217135,0.011017084121704102
249253,8.869171142578125e-05
217105,8.559226989746094e-05
61042,8.463859558105469e-05
236056,8.440017700195312e-05
222891,8.368492126464844e-05
215304,8.487701416015625e-05
24242,8.058547973632812e-05
215484,8.487701416015625e-05
188364,8.440017700195312e-05
17373,0.0010917186737060547
242341,0.012393712997436523
118287,0.00010275840759277344
906,5.4836273193359375e-05
216901,8.392333984375e-05
645,5.340576171875e-05
3002,7.82012939453125e-05
216771,8.988380432128906e-05
165845,8.630752563476562e-05
191704,8.535385131835938e-05
215672,8.535385131835938e-05
215585,9.465217590332031e-05
2971,8.106231689453125e-05
1172660,9.1552734375e-05
593,5.412101745605469e-05
72121,8.416175842285156e-05
239934,8.487701416015625e-05
2917,7.915496826171875e-05
100531,9.059906005859375e-05
191432,8.654594421386719e-05
113639,8.726119995117188e-05
2950,8.106231689453125e-05
192081,8.559226989746094e-05
32592000,9.465217590332031e-05
1993,5.2928924560546875e-05
216843,8.344650268554688e-05
241980,8.416175842285156e-05
1988,5.269050598144531e-05
135142,8.249282836914062e-05
192003,8.96453857421875e-05
101848,8.559226989746094e-05
2931,7.82012939453125e-05
266000,8.416175842285156e-05
1971,5.340576171875e-05
851,5.173683166503906e-05
237054,8.249282836914062e-05
217067,8.344650268554688e-05
497,5.340576171875e-05
101313,8.249282836914062e-05
12,5.3882598876953125e-05
1990,8.869171142578125e-05
2926,8.511543273925781e-05
101640,9.083747863769531e-05
100337,0.00010514259338378906
992,5.221366882324219e-05
76728,8.273124694824219e-05
242717,8.440017700195312e-05
24762000,9.560585021972656e-05
477,5.316734313964844e-05
242743,8.344650268554688e-05
216893,8.392333984375e-05
72462,9.202957153320312e-05
496,5.316734313964844e-05
492,5.125999450683594e-05
589,5.125999450683594e-05
768,5.125999450683594e-05
214433,8.225440979003906e-05
240467,8.463859558105469e-05
242338,8.440017700195312e-05
217271,8.416175842285156e-05
101986,8.392333984375e-05
2934,7.82012939453125e-05
199160,8.392333984375e-05
1281167,9.608268737792969e-05
217117,8.440017700195312e-05
102182,8.440017700195312e-05
986,5.269050598144531e-05
216621,8.320808410644531e-05
215006,8.368492126464844e-05
213081,8.416175842285156e-05
186,5.841255187988281e-05
215262,8.440017700195312e-05
220729,8.344650268554688e-05
215057,8.296966552734375e-05
241797,8.940696716308594e-05
257649,8.440017700195312e-05
1994,5.245208740234375e-05
69064,8.296966552734375e-05
101359,8.511543273925781e-05
255518,8.440017700195312e-05
42782,8.296966552734375e-05
191423,8.344650268554688e-05
338,5.221366882324219e-05
2929,7.677078247070312e-05
848,5.1975250244140625e-05
169622,8.96453857421875e-05
102055,8.559226989746094e-05
30481,8.392333984375e-05
242520,8.392333984375e-05
149813,8.463859558105469e-05
181952,8.344650268554688e-05
41562,8.273124694824219e-05
241168,0.0009737014770507812
241494,0.015177011489868164
876,5.459785461425781e-05
2911,7.939338684082031e-05
242336,0.00011372566223144531
242057,8.535385131835938e-05
61341,8.845329284667969e-05
214578,8.559226989746094e-05
242582,8.440017700195312e-05
196005,8.344650268554688e-05
139,5.316734313964844e-05
1997,5.173683166503906e-05
183457,8.511543273925781e-05
19604,8.034706115722656e-05
132,5.2928924560546875e-05
53290,8.797645568847656e-05
214054,8.58306884765625e-05
2982,7.82012939453125e-05
49892,8.392333984375e-05
3000,7.963180541992188e-05
489,5.1975250244140625e-05
117266,8.320808410644531e-05
35451,8.392333984375e-05
224874,0.010530233383178711
217127,0.0019290447235107422
102216,0.00012230873107910156
241095,0.00010251998901367188
202734,8.606910705566406e-05
241462,8.463859558105469e-05
145314,8.749961853027344e-05
10,5.3882598876953125e-05
72468,8.845329284667969e-05
498,5.4836273193359375e-05
110318,0.00010204315185546875
926,5.53131103515625e-05
242272,8.392333984375e-05
183,5.245208740234375e-05
192137,8.249282836914062e-05
242714,0.00016999244689941406
192224,0.0004210472106933594
76,5.412101745605469e-05
216678,8.535385131835938e-05
140016,8.416175842285156e-05
192060,8.320808410644531e-05
217120,0.0001125335693359375
449,5.316734313964844e-05
170683,8.320808410644531e-05
7000,7.867813110351562e-05
2960,0.00011515617370605469
189,5.2928924560546875e-05
20259900,0.00014829635620117188
586330,0.00015306472778320312
223501,8.606910705566406e-05
101833,8.511543273925781e-05
267286,8.440017700195312e-05
241839,8.487701416015625e-05
192034,8.392333984375e-05
201446,8.344650268554688e-05
242846,8.320808410644531e-05
2914,7.843971252441406e-05
242373,8.893013000488281e-05
300000,8.487701416015625e-05
3022,7.891654968261719e-05
217025,8.463859558105469e-05
1978,5.221366882324219e-05
176284,8.344650268554688e-05
241326,8.416175842285156e-05
213704,8.368492126464844e-05
358,5.245208740234375e-05
216,5.125999450683594e-05
594,5.030632019042969e-05
595,5.14984130859375e-05
124134,8.7738037109375e-05
215034,8.535385131835938e-05
102094,8.487701416015625e-05
158876,8.535385131835938e-05
175431,8.511543273925781e-05
348,5.221366882324219e-05
1977,5.1021575927734375e-05
217949,8.320808410644531e-05
895,5.555152893066406e-05
161057,8.416175842285156e-05
143,5.1975250244140625e-05
999,5.030632019042969e-05
6,5.054473876953125e-05
242527,9.036064147949219e-05
100385,0.0001347064971923828
241237,9.1552734375e-05
2920,8.559226989746094e-05
216459,0.00010466575622558594
1992,6.67572021484375e-05
242311,8.273124694824219e-05
109682,8.273124694824219e-05
160911,8.344650268554688e-05
241658,8.344650268554688e-05
217179,8.96453857421875e-05
123451,8.487701416015625e-05
4996,7.82012939453125e-05
41400,8.296966552734375e-05
216878,8.463859558105469e-05
2995,7.82012939453125e-05
80509,8.440017700195312e-05
217444,8.487701416015625e-05
64612000,9.512901306152344e-05
191371,8.463859558105469e-05
17,5.7697296142578125e-05
222462,8.440017700195312e-05
190324,8.416175842285156e-05
211449,8.440017700195312e-05
242777,8.440017700195312e-05
80989,8.273124694824219e-05
2924,7.843971252441406e-05
1000,5.1975250244140625e-05
2928,7.557868957519531e-05
179,5.1021575927734375e-05
191578,8.225440979003906e-05
100218,8.392333984375e-05
241889,9.083747863769531e-05
137985,0.0092926025390625
217167,0.0005414485931396484
220082,0.00015115737915039062
22232,8.249282836914062e-05
256671,9.322166442871094e-05
11348,0.00010752677917480469
8,5.340576171875e-05
3027,7.82012939453125e-05
2912,7.796287536621094e-05
190826,0.00011301040649414062
214421,9.179115295410156e-05
72464,9.5367431640625e-05
2000,5.626678466796875e-05
2907,0.00011873245239257812
203669,8.916854858398438e-05
215559,8.654594421386719e-05
141927,8.487701416015625e-05
240625,8.487701416015625e-05
216965,0.00011348724365234375
3016,7.987022399902344e-05
2989,7.891654968261719e-05
126201,8.654594421386719e-05
79452,8.797645568847656e-05
223282,8.58306884765625e-05
216309,8.463859558105469e-05
220745,8.463859558105469e-05
893,5.364418029785156e-05
671,5.173683166503906e-05
998,5.1975250244140625e-05
189764,8.249282836914062e-05
2969,7.843971252441406e-05
2965,7.891654968261719e-05
11801,7.963180541992188e-05
124421,9.083747863769531e-05
2905,8.106231689453125e-05
242757,8.487701416015625e-05
193036,8.463859558105469e-05
216489,8.416175842285156e-05
229110,8.416175842285156e-05
5,5.412101745605469e-05
215369,8.273124694824219e-05
261377,8.440017700195312e-05
7,5.2928924560546875e-05
72467,8.320808410644531e-05
600,5.507469177246094e-05
52966,8.988380432128906e-05
1985,5.555152893066406e-05
29925,8.130073547363281e-05
33915,8.726119995117188e-05
188,5.53131103515625e-05
14631,8.153915405273438e-05
12024,8.20159912109375e-05
193507,0.0016071796417236328
1987,0.00514531135559082
217252,0.025928735733032227
42874,9.322166442871094e-05
257264,0.00010275840759277344
244,5.7220458984375e-05
972,5.4836273193359375e-05
240918,8.797645568847656e-05
140547,8.893013000488281e-05
686,5.602836608886719e-05
3019,8.797645568847656e-05
192155,8.845329284667969e-05
182051,9.131431579589844e-05
3020,8.463859558105469e-05
236332,8.797645568847656e-05
132960,8.845329284667969e-05
209762,8.7738037109375e-05
217029,8.726119995117188e-05
198923,8.726119995117188e-05
225236,8.726119995117188e-05
2949,8.916854858398438e-05
80185,8.869171142578125e-05
102072,8.821487426757812e-05
12323,8.368492126464844e-05
100111,8.845329284667969e-05
217305,8.916854858398438e-05
149891,8.988380432128906e-05
255538,9.274482727050781e-05
191349,9.226799011230469e-05
216941,9.131431579589844e-05
184427,9.870529174804688e-05
464,5.793571472167969e-05
218045,8.821487426757812e-05
172039,8.869171142578125e-05
216151,8.821487426757812e-05
242659,8.7738037109375e-05
157278,0.00011849403381347656
194730,9.059906005859375e-05
215512,9.226799011230469e-05
15491,8.797645568847656e-05
218200,0.00010514259338378906
216715,8.678436279296875e-05
216447,8.821487426757812e-05
101406,8.7738037109375e-05
915,5.602836608886719e-05
102056,8.821487426757812e-05
215488,8.916854858398438e-05
1999,5.555152893066406e-05
239433,8.726119995117188e-05
833,5.698204040527344e-05
216877,9.369850158691406e-05
8736,8.368492126464844e-05
172422,8.7738037109375e-05
590,5.602836608886719e-05
500,5.412101745605469e-05
10854,8.082389831542969e-05
216840,8.7738037109375e-05
242583,8.916854858398438e-05
61152,8.7738037109375e-05
223153,8.726119995117188e-05
14,5.53131103515625e-05
241041,9.226799011230469e-05
215156,8.916854858398438e-05
599,6.079673767089844e-05
196659,8.845329284667969e-05
12065,8.392333984375e-05
9000,8.106231689453125e-05
80224,8.916854858398438e-05
13387,8.416175842285156e-05
351798,8.749961853027344e-05
96566,8.869171142578125e-05
165,5.53131103515625e-05
242760,9.250640869140625e-05
214321,8.916854858398438e-05
236368,8.749961853027344e-05
24762,8.296966552734375e-05
2902,8.034706115722656e-05
823,5.3882598876953125e-05
989,5.340576171875e-05
2986,7.939338684082031e-05
161,5.412101745605469e-05
217256,8.678436279296875e-05
182160,8.7738037109375e-05
2913,8.821487426757812e-05
841,5.626678466796875e-05
192261,8.606910705566406e-05
242991,8.797645568847656e-05
887,5.53131103515625e-05
602,5.3882598876953125e-05
142093,8.606910705566406e-05
2923,8.153915405273438e-05
216911,8.821487426757812e-05
2945,8.130073547363281e-05
102061,8.749961853027344e-05
70045,8.821487426757812e-05
225208,0.000125885009765625
233418,9.202957153320312e-05
9537,8.606910705566406e-05
61106,0.00011610984802246094
242395,8.797645568847656e-05
651840,9.202957153320312e-05
216592,8.821487426757812e-05
242410,8.797645568847656e-05
102107,8.749961853027344e-05
191845,9.512901306152344e-05
3,5.602836608886719e-05
16794,8.20159912109375e-05
80659,8.821487426757812e-05
797,5.53131103515625e-05
281,5.459785461425781e-05
467,5.221366882324219e-05
102032,8.58306884765625e-05
204366,8.821487426757812e-05
217220,8.678436279296875e-05
2966,8.368492126464844e-05
239855,9.417533874511719e-05
192088,8.940696716308594e-05
2994,8.177757263183594e-05
3456,8.058547973632812e-05
214463,8.7738037109375e-05
209198,8.797645568847656e-05
1998,5.459785461425781e-05
32,5.364418029785156e-05
98312,8.678436279296875e-05
995,5.507469177246094e-05
214833,8.630752563476562e-05
216899,8.630752563476562e-05
192141,8.940696716308594e-05
216382,8.678436279296875e-05
138204,8.702278137207031e-05
70221,8.749961853027344e-05
596,5.53131103515625e-05
2941,8.0108642578125e-05
2973,8.058547973632812e-05
210773,8.845329284667969e-05
214671,8.893013000488281e-05
215117,8.654594421386719e-05
85334,9.72747802734375e-05
216985,9.036064147949219e-05
600000,9.274482727050781e-05
259912,8.702278137207031e-05
254779,8.702278137207031e-05
191648,9.107589721679688e-05
198470,8.630752563476562e-05
215742,8.678436279296875e-05
137,5.459785461425781e-05
