item_0,item_1,time_cost
[2],[0],1.8358230590820312e-05
"[3, 800, 1088]",[0],2.4080276489257812e-05
[3],[0],1.9550323486328125e-05
"[1, 800, 1120]",[0],1.9788742065429688e-05
"[2, 800, 1216]",[0],2.193450927734375e-05
"[4, 800, 1216]",[0],3.075599670410156e-05
[4],[0],1.7642974853515625e-05
"[7, 800, 1216]",[0],5.793571472167969e-05
[7],[0],2.193450927734375e-05
"[6, 800, 1216]",[0],5.412101745605469e-05
[6],[0],2.002716064453125e-05
"[1, 800, 1216]",[0],2.09808349609375e-05
"[1, 1088, 800]",[0],1.9550323486328125e-05
"[3, 1088, 800]",[0],2.4080276489257812e-05
"[10, 800, 800]",[0],5.984306335449219e-05
[10],[0],2.3603439331054688e-05
"[11, 800, 800]",[0],6.198883056640625e-05
[11],[0],2.4318695068359375e-05
"[7, 800, 800]",[0],4.792213439941406e-05
"[3, 800, 800]",[0],2.5272369384765625e-05
"[1, 800, 800]",[0],2.09808349609375e-05
"[6, 608, 1344]",[0],4.696846008300781e-05
"[2, 608, 1344]",[0],2.4557113647460938e-05
"[1, 608, 1344]",[0],1.9550323486328125e-05
[24],[0],5.9604644775390625e-05
[24],[0],5.91278076171875e-05
[4],[0],2.1696090698242188e-05
[24],[0],4.887580871582031e-05
[3],[0],1.8835067749023438e-05
[12],[0],3.24249267578125e-05
"[4, 23625, 4]",[0],2.5033950805664062e-05
"[4, 23625, 1]",[0],2.3126602172851562e-05
"[4, 23625]",[0],2.3126602172851562e-05
[3],[0],1.9311904907226562e-05
"[2, 163206, 80]",[0],4.792213439941406e-05
"[2, 163206, 4]",[0],2.2649765014648438e-05
"[2, 182403, 80]",[0],4.673004150390625e-05
"[2, 182403, 4]",[0],2.2649765014648438e-05
[12],[0],4.076957702636719e-05
[4],[0],2.09808349609375e-05
"[4, 3, 128, 128]",[0],2.3603439331054688e-05
"[3, 128, 128]",[0],2.1219253540039062e-05
[432],[0],0.0006291866302490234
[2],[0],1.9073486328125e-05
"[2, 4]",[0],1.9550323486328125e-05
[4],[0],2.1696090698242188e-05
[5],[0],2.3126602172851562e-05
"[5, 4]",[0],2.3126602172851562e-05
[3],[0],1.9788742065429688e-05
"[3, 4]",[0],2.0265579223632812e-05
"[4, 4]",[0],1.6927719116210938e-05
[1],[0],1.3828277587890625e-05
"[1, 4]",[0],1.5974044799804688e-05
[11],[0],2.384185791015625e-05
"[11, 4]",[0],2.288818359375e-05
[10],[0],2.09808349609375e-05
"[10, 4]",[0],2.1457672119140625e-05
[7],[0],1.8596649169921875e-05
"[7, 4]",[0],1.8596649169921875e-05
[8],[0],1.8835067749023438e-05
"[8, 4]",[0],1.8835067749023438e-05
[9],[0],2.002716064453125e-05
"[9, 4]",[0],1.9788742065429688e-05
[6],[0],1.7404556274414062e-05
"[6, 4]",[0],1.6927719116210938e-05
[16],[0],2.5510787963867188e-05
[18],[0],2.765655517578125e-05
[13],[0],2.2649765014648438e-05
[24],[0],3.266334533691406e-05
[4],[0],1.5497207641601562e-05
"[64, 3, 224, 224]",[0],0.00010538101196289062
[4],[0],1.6450881958007812e-05
[1],[0],1.1920928955078125e-05
"[2, 2]",[0],1.3828277587890625e-05
[2],[0],1.239776611328125e-05
"[4, 2]",[0],1.4781951904296875e-05
"[5, 2]",[0],1.4781951904296875e-05
"[3, 2]",[0],1.3113021850585938e-05
"[1, 2]",[0],1.1444091796875e-05
"[13, 2]",[0],2.2172927856445312e-05
"[8, 2]",[0],1.7404556274414062e-05
"[6, 2]",[0],1.5735626220703125e-05
"[12, 2]",[0],2.0742416381835938e-05
"[9, 2]",[0],1.8358230590820312e-05
"[11, 2]",[0],2.002716064453125e-05
"[21, 2]",[0],2.8371810913085938e-05
"[7, 2]",[0],1.6689300537109375e-05
"[18, 2]",[0],2.6464462280273438e-05
"[10, 2]",[0],1.9550323486328125e-05
"[14, 2]",[0],2.2411346435546875e-05
"[19, 2]",[0],2.6226043701171875e-05
[5],[0],1.4543533325195312e-05
[80],[0],7.271766662597656e-05
"[8, 33856]",[0],3.0279159545898438e-05
"[8, 4, 33856]",[0],3.147125244140625e-05
[12],[0],3.3855438232421875e-05
[16],[0],3.981590270996094e-05
[8],[0],2.6464462280273438e-05
[3],[0],1.9073486328125e-05
[6],[0],2.3365020751953125e-05
[128],[0],0.00015974044799804688
[256],[0],0.00022411346435546875
[512],[0],0.00044035911560058594
[64],[0],6.628036499023438e-05
[576],[0],0.00047969818115234375
"[1, 1024, 64, 128]",[0],4.220008850097656e-05
[74],[0],8.535385131835938e-05
"[1, 1, 1]",[0],1.1682510375976562e-05
"[1, 1]",[0],1.1682510375976562e-05
[6],[0],1.6927719116210938e-05
"[1, 1024, 66, 130]",[0],4.363059997558594e-05
[63],[0],7.43865966796875e-05
"[1, 3, 3]",[0],1.2159347534179688e-05
"[3, 3]",[0],1.3589859008789062e-05
[54],[0],5.14984130859375e-05
"[1, 1024, 68, 132]",[0],4.363059997558594e-05
[15],[0],3.2901763916015625e-05
"[1, 5, 5]",[0],1.2874603271484375e-05
"[5, 5]",[0],1.621246337890625e-05
[150],[0],0.00014662742614746094
"[1, 1024, 70, 134]",[0],4.315376281738281e-05
"[1, 7, 7]",[0],1.2636184692382812e-05
[216],[0],0.00021195411682128906
[96],[0],8.249282836914062e-05
[46],[0],4.458427429199219e-05
[14],[0],2.2411346435546875e-05
[40],[0],4.9591064453125e-05
[12],[0],2.0503997802734375e-05
[109],[0],8.916854858398438e-05
[47],[0],4.5299530029296875e-05
[102],[0],8.392333984375e-05
[11],[0],1.9788742065429688e-05
[137],[0],0.00011229515075683594
[103],[0],8.654594421386719e-05
[114],[0],9.1552734375e-05
[129],[0],0.00010752677917480469
[106],[0],8.845329284667969e-05
[91],[0],7.605552673339844e-05
[111],[0],8.988380432128906e-05
[82],[0],6.961822509765625e-05
[105],[0],8.58306884765625e-05
[107],[0],8.630752563476562e-05
[2],[0],1.239776611328125e-05
[4],[0],1.4781951904296875e-05
[18],[0],2.5272369384765625e-05
[17],[0],2.5272369384765625e-05
[13],[0],2.1219253540039062e-05
[22],[0],2.8848648071289062e-05
[32],[0],3.62396240234375e-05
"[1, 1024, 64, 128]",[0],4.267692565917969e-05
[89],[0],9.584426879882812e-05
"[1, 1, 1]",[0],1.239776611328125e-05
"[1, 1]",[0],1.2159347534179688e-05
[6],[0],1.6450881958007812e-05
"[1, 1024, 66, 130]",[0],4.1484832763671875e-05
[30],[0],4.744529724121094e-05
"[1, 3, 3]",[0],1.239776611328125e-05
"[3, 3]",[0],1.430511474609375e-05
[54],[0],5.698204040527344e-05
"[1, 1024, 68, 132]",[0],4.124641418457031e-05
[16],[0],3.314018249511719e-05
"[1, 5, 5]",[0],1.1920928955078125e-05
"[5, 5]",[0],1.5497207641601562e-05
[150],[0],0.00014829635620117188
"[1, 1024, 70, 134]",[0],4.458427429199219e-05
"[1, 7, 7]",[0],1.33514404296875e-05
[216],[0],0.00020551681518554688
[71],[0],7.987022399902344e-05
[36],[0],3.8623809814453125e-05
[11],[0],2.1696090698242188e-05
[69],[0],7.2479248046875e-05
[39],[0],5.91278076171875e-05
[12],[0],2.1696090698242188e-05
[91],[0],9.512901306152344e-05
[31],[0],3.5762786865234375e-05
[80],[0],7.224082946777344e-05
[38],[0],3.838539123535156e-05
[9],[0],1.8596649169921875e-05
[127],[0],0.00010657310485839844
[117],[0],9.584426879882812e-05
[95],[0],7.796287536621094e-05
[120],[0],9.703636169433594e-05
[94],[0],7.700920104980469e-05
[110],[0],8.869171142578125e-05
[85],[0],7.62939453125e-05
[101],[0],8.20159912109375e-05
[138],[0],0.00011491775512695312
[104],[0],8.702278137207031e-05
[88],[0],7.343292236328125e-05
[99],[0],8.130073547363281e-05
[2],[0],1.3828277587890625e-05
[12],[0],2.09808349609375e-05
[64],[0],5.7220458984375e-05
"[3, 4, 4]",[0],1.3828277587890625e-05
"[4, 4]",[0],1.3828277587890625e-05
[288],[0],0.00021958351135253906
[128],[0],0.00010585784912109375
[6],[0],1.71661376953125e-05
[256],[0],0.000202178955078125
[3],[0],1.3828277587890625e-05
[27],[0],3.2901763916015625e-05
[1],[0],1.1444091796875e-05
[10],[0],1.8835067749023438e-05
"[3, 64, 64]",[0],1.3828277587890625e-05
[648],[0],0.0005280971527099609
[448],[0],0.00033283233642578125
"[2, 4, 4]",[0],1.3113021850585938e-05
"[4, 4]",[0],1.4781951904296875e-05
[192],[0],0.00015664100646972656
"[2, 8, 8]",[0],1.2874603271484375e-05
[432],[0],0.0003209114074707031
"[2, 16, 16]",[0],1.2874603271484375e-05
"[2, 32, 32]",[0],1.239776611328125e-05
"[2, 64, 64]",[0],1.2636184692382812e-05
[647],[0],0.0004761219024658203
"[3, 32, 32]",[0],1.3828277587890625e-05
"[3, 16, 16]",[0],1.3589859008789062e-05
"[3, 8, 8]",[0],1.33514404296875e-05
"[3, 4, 4]",[0],1.3589859008789062e-05
[288],[0],0.00022792816162109375
[2],[0],1.2874603271484375e-05
[12],[0],2.09808349609375e-05
[4],[0],1.4066696166992188e-05
[128],[0],0.00010609626770019531
[6],[0],1.5735626220703125e-05
[256],[0],0.0002200603485107422
[10],[0],2.0742416381835938e-05
[32],[0],3.886222839355469e-05
[3],[0],1.4781951904296875e-05
[27],[0],3.314018249511719e-05
[16],[0],2.4557113647460938e-05
[64],[0],7.963180541992188e-05
[1],[0],1.239776611328125e-05
[24],[0],3.314018249511719e-05
"[1, 1, 92, 92]",[0],1.3828277587890625e-05
"[1, 92, 92]",[0],1.2874603271484375e-05
[36],[0],6.818771362304688e-05
"[1, 3, 102, 102]",[0],1.239776611328125e-05
"[3, 102, 102]",[0],1.430511474609375e-05
[108],[0],9.083747863769531e-05
[7],[0],1.6927719116210938e-05
[33],[0],3.552436828613281e-05
[28],[0],3.266334533691406e-05
[8],[0],1.71661376953125e-05
[23],[0],2.8848648071289062e-05
"[2, 800, 1216]",[0],2.09808349609375e-05
[2],[0],1.71661376953125e-05
"[2, 1216, 800]",[0],2.0742416381835938e-05
"[15, 800, 1088]",[0],6.270408630371094e-05
[15],[0],2.4557113647460938e-05
"[6, 800, 1088]",[0],4.982948303222656e-05
[6],[0],1.9073486328125e-05
"[2, 800, 1088]",[0],1.6450881958007812e-05
"[1, 800, 1088]",[0],1.4781951904296875e-05
[1],[0],1.3113021850585938e-05
"[4, 832, 800]",[0],1.9550323486328125e-05
[4],[0],1.5735626220703125e-05
"[5, 832, 800]",[0],2.4557113647460938e-05
[5],[0],1.6450881958007812e-05
"[2, 832, 800]",[0],1.6450881958007812e-05
"[12, 800, 1088]",[0],5.936622619628906e-05
[12],[0],2.1696090698242188e-05
"[7, 800, 1088]",[0],4.982948303222656e-05
[7],[0],1.9550323486328125e-05
"[3, 800, 1088]",[0],2.0503997802734375e-05
[3],[0],1.4781951904296875e-05
"[1, 8732, 81]",[0],1.5497207641601562e-05
"[1, 8732, 4]",[0],1.4066696166992188e-05
"[1, 8732]",[0],1.3589859008789062e-05
[36],[0],5.316734313964844e-05
"[3, 2]",[0],1.52587890625e-05
[1],[0],1.33514404296875e-05
"[1, 1024, 64, 128]",[0],4.291534423828125e-05
[104],[0],0.00013589859008789062
"[1, 1, 1]",[0],1.239776611328125e-05
"[1, 1]",[0],1.2159347534179688e-05
[6],[0],1.621246337890625e-05
"[1, 1024, 66, 130]",[0],4.124641418457031e-05
[72],[0],8.392333984375e-05
"[1, 3, 3]",[0],2.0503997802734375e-05
"[3, 3]",[0],1.5020370483398438e-05
[54],[0],5.125999450683594e-05
"[1, 1024, 68, 132]",[0],4.649162292480469e-05
[11],[0],2.7894973754882812e-05
"[1, 5, 5]",[0],1.2159347534179688e-05
"[5, 5]",[0],1.621246337890625e-05
[150],[0],0.00013899803161621094
"[1, 1024, 70, 134]",[0],4.267692565917969e-05
"[1, 7, 7]",[0],1.3113021850585938e-05
[216],[0],0.00019431114196777344
[99],[0],0.00010633468627929688
[60],[0],6.532669067382812e-05
[12],[0],3.743171691894531e-05
[88],[0],9.250640869140625e-05
[53],[0],5.245208740234375e-05
[93],[0],9.489059448242188e-05
[49],[0],4.7206878662109375e-05
[8],[0],1.8596649169921875e-05
[106],[0],8.869171142578125e-05
[58],[0],5.340576171875e-05
[153],[0],0.0001239776611328125
[102],[0],8.559226989746094e-05
[112],[0],9.012222290039062e-05
[141],[0],0.00011467933654785156
[110],[0],9.131431579589844e-05
[81],[0],6.890296936035156e-05
[120],[0],9.632110595703125e-05
[107],[0],8.606910705566406e-05
[103],[0],8.344650268554688e-05
[79],[0],6.67572021484375e-05
[84],[0],7.033348083496094e-05
[135],[0],0.00011682510375976562
[94],[0],8.058547973632812e-05
[90],[0],7.581710815429688e-05
[216],[0],0.00016880035400390625
[36],[0],3.981590270996094e-05
[4],[0],1.430511474609375e-05
[12],[0],2.0503997802734375e-05
[4],[0],1.4066696166992188e-05
[24],[0],2.9802322387695312e-05
[2],[0],1.239776611328125e-05
[24],[0],2.9087066650390625e-05
[26],[0],3.123283386230469e-05
[12],[0],2.002716064453125e-05
[2],[0],1.2159347534179688e-05
[16],[0],2.3126602172851562e-05
"[1, 1024, 97, 97]",[0],4.1484832763671875e-05
[112],[0],0.00011801719665527344
"[1, 1, 1]",[0],1.3113021850585938e-05
"[1, 1]",[0],1.1920928955078125e-05
[6],[0],1.5974044799804688e-05
"[1, 1024, 99, 99]",[0],4.220008850097656e-05
[57],[0],7.104873657226562e-05
"[1, 3, 3]",[0],1.3589859008789062e-05
"[3, 3]",[0],1.4543533325195312e-05
[54],[0],6.818771362304688e-05
"[1, 1024, 101, 101]",[0],4.673004150390625e-05
[16],[0],3.504753112792969e-05
"[1, 5, 5]",[0],1.2636184692382812e-05
"[5, 5]",[0],3.147125244140625e-05
[150],[0],0.00015687942504882812
"[1, 1024, 103, 103]",[0],4.863739013671875e-05
"[1, 7, 7]",[0],1.430511474609375e-05
[216],[0],0.0001964569091796875
[100],[0],8.463859558105469e-05
[10],[0],1.9550323486328125e-05
[95],[0],8.034706115722656e-05
[56],[0],5.2928924560546875e-05
[12],[0],2.09808349609375e-05
[109],[0],8.893013000488281e-05
[59],[0],5.698204040527344e-05
[105],[0],8.511543273925781e-05
[9],[0],1.9788742065429688e-05
[129],[0],0.00010633468627929688
[123],[0],0.00010180473327636719
[101],[0],8.463859558105469e-05
[110],[0],8.916854858398438e-05
[117],[0],9.369850158691406e-05
[85],[0],7.128715515136719e-05
[127],[0],0.0001068115234375
[131],[0],0.00010824203491210938
[102],[0],8.606910705566406e-05
[82],[0],7.033348083496094e-05
[128],[0],0.00010633468627929688
[79],[0],6.866455078125e-05
"[1, 640, 352]",[0],1.4781951904296875e-05
[1],[0],1.3113021850585938e-05
"[2, 640, 352]",[0],1.6450881958007812e-05
[2],[0],1.3828277587890625e-05
"[10, 512, 480]",[0],2.5987625122070312e-05
[10],[0],2.193450927734375e-05
"[2, 512, 480]",[0],1.621246337890625e-05
"[2, 128, 40, 40]",[0],1.6450881958007812e-05
"[2, 128, 36, 36]",[0],1.5735626220703125e-05
"[2, 128, 24, 24]",[0],1.5497207641601562e-05
"[2, 128, 16, 16]",[0],1.4543533325195312e-05
"[2, 128, 12, 12]",[0],1.430511474609375e-05
"[1, 512, 768]",[0],1.5020370483398438e-05
"[12, 512, 768]",[0],5.316734313964844e-05
[12],[0],2.384185791015625e-05
"[16, 512, 768]",[0],6.031990051269531e-05
[16],[0],2.6941299438476562e-05
"[6, 512, 768]",[0],2.2649765014648438e-05
[6],[0],1.8596649169921875e-05
"[2, 480, 640]",[0],1.621246337890625e-05
"[3, 704, 448]",[0],1.7404556274414062e-05
[3],[0],1.5020370483398438e-05
"[2, 704, 448]",[0],1.5974044799804688e-05
"[1, 704, 448]",[0],1.5020370483398438e-05
"[1, 736, 480]",[0],1.4781951904296875e-05
"[2, 736, 480]",[0],1.5735626220703125e-05
"[1, 608, 448]",[0],1.430511474609375e-05
"[1, 480, 352]",[0],1.33514404296875e-05
"[2, 480, 352]",[0],1.5497207641601562e-05
"[10, 416, 576]",[0],2.6941299438476562e-05
"[13, 416, 576]",[0],3.7670135498046875e-05
[13],[0],2.4318695068359375e-05
"[3, 416, 576]",[0],1.71661376953125e-05
"[1, 416, 576]",[0],1.4543533325195312e-05
"[2, 416, 576]",[0],1.5735626220703125e-05
[2],[0],1.3828277587890625e-05
[2],[0],1.33514404296875e-05
"[3, 64, 64]",[0],1.4781951904296875e-05
[648],[0],0.0005714893341064453
[448],[0],0.00037670135498046875
"[2, 4, 4]",[0],1.4066696166992188e-05
"[4, 4]",[0],1.7642974853515625e-05
[192],[0],0.0001709461212158203
"[2, 8, 8]",[0],1.430511474609375e-05
[432],[0],0.00037384033203125
"[2, 16, 16]",[0],1.3113021850585938e-05
"[2, 32, 32]",[0],1.2874603271484375e-05
"[2, 64, 64]",[0],1.239776611328125e-05
"[3, 32, 32]",[0],1.33514404296875e-05
"[3, 16, 16]",[0],1.3828277587890625e-05
"[3, 8, 8]",[0],1.3589859008789062e-05
"[3, 4, 4]",[0],1.3113021850585938e-05
[288],[0],0.0002181529998779297
"[1, 3, 256, 256]",[0],1.430511474609375e-05
[18],[0],3.123283386230469e-05
[4],[0],1.5735626220703125e-05
"[3, 64, 64]",[0],1.5020370483398438e-05
[648],[0],0.0005538463592529297
[232],[0],0.0002014636993408203
[928],[0],0.0008230209350585938
"[2, 8, 8]",[0],1.4543533325195312e-05
[432],[0],0.0003635883331298828
"[2, 16, 16]",[0],1.3113021850585938e-05
"[2, 32, 32]",[0],1.239776611328125e-05
"[2, 64, 64]",[0],1.2636184692382812e-05
"[3, 32, 32]",[0],1.3589859008789062e-05
"[3, 16, 16]",[0],1.33514404296875e-05
"[3, 8, 8]",[0],1.2636184692382812e-05
"[3, 4, 4]",[0],1.3113021850585938e-05
"[4, 4]",[0],1.4543533325195312e-05
[288],[0],0.0002465248107910156
[16],[0],3.981590270996094e-05
"[1, 1, 736, 974]",[0],1.5497207641601562e-05
[7],[0],1.9788742065429688e-05
"[6, 1, 100, 134]",[0],1.9073486328125e-05
"[6, 1, 100, 184, 244]",[0],8.463859558105469e-05
"[1, 1, 608, 657]",[0],1.7642974853515625e-05
[13],[0],2.8848648071289062e-05
"[6, 1, 100, 152, 165]",[0],5.245208740234375e-05
"[1, 1, 725, 640]",[0],2.193450927734375e-05
[6],[0],1.9073486328125e-05
"[6, 1, 100, 182, 160]",[0],5.078315734863281e-05
"[1, 1, 768, 1024]",[0],1.5974044799804688e-05
[5],[0],1.7881393432617188e-05
"[6, 1, 100, 192, 256]",[0],9.489059448242188e-05
"[1, 1, 480, 700]",[0],1.7881393432617188e-05
[8],[0],2.3365020751953125e-05
"[6, 1, 100, 120, 175]",[0],5.3882598876953125e-05
[713],[0],0.000644683837890625
[399],[0],0.00030732154846191406
[460],[0],0.0003597736358642578
[768],[0],0.0006043910980224609
[330],[0],0.00025653839111328125
"[2, 300, 256]",[0],1.5735626220703125e-05
"[6, 2, 100, 81]",[0],2.002716064453125e-05
"[6, 2, 100, 4]",[0],1.9073486328125e-05
"[2, 100, 4]",[0],1.430511474609375e-05
[782],[0],0.0007627010345458984
"[2, 840]",[0],1.4543533325195312e-05
[12],[0],2.5510787963867188e-05
"[2, 600]",[0],1.4066696166992188e-05
"[2, 805]",[0],1.33514404296875e-05
[12],[0],2.3126602172851562e-05
[32],[0],4.482269287109375e-05
"[3, 8, 8]",[0],1.4781951904296875e-05
[648],[0],0.0005645751953125
[1],[0],1.2874603271484375e-05
[2],[0],1.3589859008789062e-05
[16],[0],2.8371810913085938e-05
[41],[0],5.125999450683594e-05
[12],[0],2.3126602172851562e-05
"[8, 8400, 80]",[0],5.340576171875e-05
"[8, 8400]",[0],2.2649765014648438e-05
"[8, 8400, 4]",[0],2.1696090698242188e-05
[100],[0],0.000110626220703125
[64],[0],6.437301635742188e-05
[6],[0],1.8835067749023438e-05
[128],[0],0.00012111663818359375
[256],[0],0.00022149085998535156
[2],[0],1.4066696166992188e-05
[54],[0],6.246566772460938e-05
[32],[0],3.981590270996094e-05
[288],[0],0.0002551078796386719
[64],[0],6.651878356933594e-05
[27],[0],3.981590270996094e-05
[16],[0],2.6464462280273438e-05
[144],[0],0.00013208389282226562
[128],[0],0.0001289844512939453
[576],[0],0.0004837512969970703
[6],[0],1.7881393432617188e-05
[256],[0],0.0002193450927734375
[512],[0],0.00041103363037109375
[4],[0],1.4543533325195312e-05
[24],[0],3.314018249511719e-05
[2],[0],1.3113021850585938e-05
"[1, 26, 38]",[0],1.1920928955078125e-05
[4],[0],1.4781951904296875e-05
[26],[0],3.838539123535156e-05
[38],[0],4.363059997558594e-05
"[4, 2]",[0],1.52587890625e-05
[2],[0],1.2159347534179688e-05
"[6, 2, 300, 80]",[0],2.765655517578125e-05
"[6, 2, 300, 4]",[0],1.9073486328125e-05
"[2, 300, 4]",[0],1.4066696166992188e-05
"[1, 1024, 97, 97]",[0],4.172325134277344e-05
[84],[0],9.1552734375e-05
"[1, 1, 1]",[0],1.239776611328125e-05
"[1, 1]",[0],1.1920928955078125e-05
[6],[0],1.6689300537109375e-05
"[1, 1024, 99, 99]",[0],4.315376281738281e-05
[40],[0],5.4836273193359375e-05
"[1, 3, 3]",[0],1.3113021850585938e-05
"[3, 3]",[0],1.4543533325195312e-05
[54],[0],5.53131103515625e-05
"[1, 1024, 101, 101]",[0],4.291534423828125e-05
[8],[0],2.288818359375e-05
"[1, 5, 5]",[0],1.1920928955078125e-05
"[5, 5]",[0],2.47955322265625e-05
[150],[0],0.0001513957977294922
"[1, 1024, 103, 103]",[0],4.2438507080078125e-05
"[1, 7, 7]",[0],1.3589859008789062e-05
[216],[0],0.00020003318786621094
[90],[0],8.869171142578125e-05
[45],[0],5.269050598144531e-05
[11],[0],2.2411346435546875e-05
[80],[0],8.654594421386719e-05
[88],[0],7.772445678710938e-05
[47],[0],6.341934204101562e-05
[10],[0],2.0265579223632812e-05
[99],[0],9.417533874511719e-05
[56],[0],7.486343383789062e-05
[9],[0],2.1219253540039062e-05
[103],[0],8.58306884765625e-05
[68],[0],6.29425048828125e-05
[119],[0],0.00010323524475097656
[89],[0],7.62939453125e-05
[82],[0],7.033348083496094e-05
[129],[0],0.00010633468627929688
[120],[0],9.918212890625e-05
[75],[0],6.67572021484375e-05
[135],[0],0.00011038780212402344
[96],[0],8.130073547363281e-05
[140],[0],0.00011944770812988281
[111],[0],9.1552734375e-05
[125],[0],0.00010132789611816406
[24],[0],3.075599670410156e-05
"[24, 3234, 81]",[0],7.653236389160156e-05
"[24, 3234, 4]",[0],3.814697265625e-05
"[24, 3234]",[0],3.600120544433594e-05
"[1, 2048, 64, 64]",[0],4.291534423828125e-05
[129],[0],0.0001316070556640625
"[1, 1, 1]",[0],1.2636184692382812e-05
"[1, 1]",[0],1.2159347534179688e-05
[6],[0],1.6689300537109375e-05
"[1, 2048, 66, 66]",[0],4.076957702636719e-05
[53],[0],6.67572021484375e-05
"[1, 3, 3]",[0],1.2636184692382812e-05
"[3, 3]",[0],1.430511474609375e-05
[54],[0],5.078315734863281e-05
"[1, 2048, 68, 68]",[0],4.315376281738281e-05
[8],[0],2.3126602172851562e-05
"[1, 5, 5]",[0],1.2159347534179688e-05
"[5, 5]",[0],1.5974044799804688e-05
[150],[0],0.00013947486877441406
"[1, 2048, 70, 70]",[0],4.124641418457031e-05
"[1, 7, 7]",[0],1.239776611328125e-05
[216],[0],0.00019598007202148438
[110],[0],9.107589721679688e-05
[43],[0],4.506111145019531e-05
[121],[0],0.00010514259338378906
[39],[0],4.220008850097656e-05
[104],[0],8.654594421386719e-05
[10],[0],2.0742416381835938e-05
[89],[0],7.390975952148438e-05
[58],[0],5.3882598876953125e-05
[115],[0],9.5367431640625e-05
[86],[0],7.891654968261719e-05
[118],[0],9.751319885253906e-05
[91],[0],7.796287536621094e-05
[108],[0],8.7738037109375e-05
[93],[0],7.62939453125e-05
[114],[0],9.441375732421875e-05
[125],[0],0.00010442733764648438
[106],[0],8.869171142578125e-05
[19],[0],2.86102294921875e-05
[26],[0],3.0517578125e-05
[2],[0],1.3113021850585938e-05
[1],[0],1.1444091796875e-05
[5],[0],1.4781951904296875e-05
[3],[0],1.2874603271484375e-05
[16],[0],2.288818359375e-05
"[8, 8732, 81]",[0],5.221366882324219e-05
"[8, 8732, 4]",[0],2.3603439331054688e-05
"[8, 8732]",[0],2.1219253540039062e-05
[18],[0],3.123283386230469e-05
[7],[0],2.3126602172851562e-05
[11],[0],2.1696090698242188e-05
[24],[0],3.504753112792969e-05
[8],[0],2.002716064453125e-05
[4],[0],1.5497207641601562e-05
[12],[0],2.2649765014648438e-05
[15],[0],2.7179718017578125e-05
[14],[0],2.4080276489257812e-05
[21],[0],3.2901763916015625e-05
[6],[0],1.7404556274414062e-05
[10],[0],2.0503997802734375e-05
[27],[0],3.600120544433594e-05
[128],[0],0.00013828277587890625
[6],[0],1.7881393432617188e-05
[3],[0],1.4543533325195312e-05
[1],[0],1.1920928955078125e-05
[10],[0],2.0742416381835938e-05
"[1, 512, 4, 4]",[0],1.2874603271484375e-05
"[4, 4]",[0],1.5497207641601562e-05
[96],[0],9.1552734375e-05
"[3, 3]",[0],1.5974044799804688e-05
[324],[0],0.0002772808074951172
"[1, 512, 8, 8]",[0],1.2874603271484375e-05
[216],[0],0.00019025802612304688
"[1, 512, 16, 16]",[0],1.4543533325195312e-05
"[1, 512, 32, 32]",[0],1.5497207641601562e-05
"[1, 512, 6, 6]",[0],1.3113021850585938e-05
"[6, 6]",[0],1.811981201171875e-05
