item_0,item_1,time_cost
[False],"[[1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3], [1, 3, 3]]",3.0994415283203125e-05
[False],"[[5], [5], [5], [5], [5]]",2.8848648071289062e-05
[False],"[[5, 5]]",3.0517578125e-05
[False],"[[1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5], [1, 5, 5]]",3.0279159545898438e-05
[False],"[[6, 6]]",3.0517578125e-05
[False],"[[1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6], [1, 6, 6]]",3.170967102050781e-05
[False],"[[3, 368, 496], [3, 368, 496]]",3.838539123535156e-05
[False],"[[46, 62], [46, 62]]",3.147125244140625e-05
[False],"[[9, 9], [9, 9]]",2.9802322387695312e-05
[False],"[[2, 368, 496], [2, 368, 496]]",3.4332275390625e-05
[False],"[[3], [3], [3], [3]]",3.218650817871094e-05
[False],"[[4761], [4761], [4761], [4761]]",3.361701965332031e-05
[False],"[[1225], [1225], [1225], [1225]]",3.0040740966796875e-05
[False],"[[324], [324], [324], [324]]",2.9802322387695312e-05
[False],"[[81], [81], [81], [81]]",2.9087066650390625e-05
[False],"[[25], [25], [25], [25]]",2.9325485229492188e-05
[False],"[[26], [26], [26], [26]]",2.86102294921875e-05
[False],"[[36], [36], [36], [36]]",3.0994415283203125e-05
[False],"[[7], [7], [7], [7]]",2.956390380859375e-05
[False],"[[10], [10], [10], [10]]",2.86102294921875e-05
[False],"[[12], [12], [12], [12]]",3.123283386230469e-05
[False],"[[18], [18], [18], [18]]",2.8371810913085938e-05
[0],"[[19248], [19248], [19248], [19248], [19248], [19248], [19248], [19248]]",4.506111145019531e-05
[0],"[[19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4]]",3.504753112792969e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",3.170967102050781e-05
[False],"[[29], [29], [29], [29]]",3.0279159545898438e-05
[False],"[[4], [4], [4], [4]]",2.9325485229492188e-05
[False],"[[9], [9], [9], [9]]",2.86102294921875e-05
[False],"[[13], [13], [13], [13]]",2.9087066650390625e-05
[False],"[[11], [11], [11], [11]]",3.2901763916015625e-05
[False],"[[22], [22], [22], [22]]",2.9087066650390625e-05
[False],"[[6], [6], [6], [6]]",2.9087066650390625e-05
[False],"[[42], [42], [42], [42]]",2.86102294921875e-05
[False],"[[37], [37], [37], [37]]",3.981590270996094e-05
[False],"[[16], [16], [16], [16]]",2.9325485229492188e-05
[False],"[[8], [8], [8], [8]]",2.8848648071289062e-05
[False],"[[5], [5], [5], [5]]",2.8848648071289062e-05
[False],"[[23], [23], [23], [23]]",2.9087066650390625e-05
[False],"[[1], [1], [1], [1]]",2.9802322387695312e-05
[False],"[[58], [58], [58], [58]]",2.7418136596679688e-05
[False],"[[27], [27], [27], [27]]",2.6464462280273438e-05
[False],"[[4, 2048, 64, 64]]",8.702278137207031e-05
[False],"[[4, 512, 64, 64]]",8.988380432128906e-05
[False],"[[4, 2048, 64, 64]]",7.867813110351562e-05
[False],"[[4, 512, 64, 64]]",8.296966552734375e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",4.363059997558594e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.337860107421875e-05
[False],"[[1], [1]]",2.9087066650390625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",2.8371810913085938e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0279159545898438e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",4.9114227294921875e-05
[False],"[[1], [1], [1], [1], [1], [1]]",7.176399230957031e-05
[False],"[[1], [1], [1], [1], [1]]",2.7179718017578125e-05
[False],"[[3], [3], [3], [3]]",2.6941299438476562e-05
[False],"[[54400], [54400], [54400], [54400]]",3.266334533691406e-05
[False],"[[13600], [13600], [13600], [13600]]",3.504753112792969e-05
[False],"[[3400], [3400], [3400], [3400]]",3.0994415283203125e-05
[False],"[[850], [850], [850], [850]]",3.0994415283203125e-05
[False],"[[221], [221], [221], [221]]",2.956390380859375e-05
[False],"[[46], [46], [46], [46]]",2.86102294921875e-05
[False],"[[4], [4], [4], [4]]",3.218650817871094e-05
[0],"[[217413], [217413]]",3.314018249511719e-05
[0],"[[217413, 4], [217413, 4]]",3.457069396972656e-05
[False],"[[1024], [1024], [1024], [1024], [1024]]",3.170967102050781e-05
[False],"[[16], [16], [16], [16]]",3.0040740966796875e-05
[False],"[[1], [1], [1], [1]]",2.9325485229492188e-05
[False],"[[26], [26], [26], [26]]",2.9087066650390625e-05
[False],"[[7], [7], [7], [7]]",2.8848648071289062e-05
[False],"[[15], [15], [15], [15]]",2.956390380859375e-05
[False],"[[60800], [60800], [60800], [60800]]",3.218650817871094e-05
[False],"[[15200], [15200], [15200], [15200]]",3.1948089599609375e-05
[False],"[[3800], [3800], [3800], [3800]]",3.0994415283203125e-05
[False],"[[950], [950], [950], [950]]",3.314018249511719e-05
[False],"[[247], [247], [247], [247]]",3.838539123535156e-05
[False],"[[86], [86], [86], [86]]",3.0279159545898438e-05
[0],"[[242991], [242991]]",3.528594970703125e-05
[0],"[[242991, 4], [242991, 4]]",3.409385681152344e-05
[False],"[[18], [18], [18], [18]]",4.363059997558594e-05
[False],"[[34], [34], [34], [34]]",2.9087066650390625e-05
[False],"[[12], [12], [12], [12]]",2.9087066650390625e-05
[False],"[[31], [31], [31], [31]]",2.86102294921875e-05
[False],"[[25], [25], [25], [25]]",2.8371810913085938e-05
[False],"[[104], [104], [104], [104]]",2.9087066650390625e-05
[False],"[[2], [2], [2], [2]]",2.8848648071289062e-05
[0],"[[16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576]]",5.1021575927734375e-05
[0],"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",3.24249267578125e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",3.147125244140625e-05
[False],"[[800, 800], [800, 800], [800, 800], [800, 800]]",3.5762786865234375e-05
[0],"[[12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576]]",3.790855407714844e-05
[0],"[[12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12]]",6.270408630371094e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",3.24249267578125e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",3.266334533691406e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",3.266334533691406e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",3.075599670410156e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",3.62396240234375e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",3.790855407714844e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",3.409385681152344e-05
[0],"[[17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576]]",3.361701965332031e-05
[0],"[[17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17]]",3.314018249511719e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",3.457069396972656e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",5.173683166503906e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0517578125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0040740966796875e-05
[False],"[[1], [1], [1], [1]]",2.7179718017578125e-05
[False],"[[1], [1]]",2.6226043701171875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.123283386230469e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0517578125e-05
[False],"[[1], [1], [1]]",4.1961669921875e-05
[False],"[[1], [1], [1], [1], [1], [1]]",2.765655517578125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.7894973754882812e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0040740966796875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",3.0994415283203125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.956390380859375e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.8133392333984375e-05
[False],"[[1], [1], [1], [1], [1]]",3.337860107421875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",4.696846008300781e-05
[False],"[[1], [1], [1]]",2.8848648071289062e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.9325485229492188e-05
[False],"[[1], [1]]",2.956390380859375e-05
[False],[[1]],3.4809112548828125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",2.9325485229492188e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",4.410743713378906e-05
[False],"[[1], [1], [1], [1]]",4.291534423828125e-05
[False],"[[3], [3], [3], [3]]",2.6226043701171875e-05
[False],"[[59200], [59200], [59200], [59200]]",3.218650817871094e-05
[False],"[[14800], [14800], [14800], [14800]]",3.123283386230469e-05
[False],"[[3700], [3700], [3700], [3700]]",3.0040740966796875e-05
[False],"[[925], [925], [925], [925]]",2.9802322387695312e-05
[False],"[[247], [247], [247], [247]]",3.0517578125e-05
[False],"[[45], [45], [45], [45]]",2.8848648071289062e-05
[False],"[[66], [66], [66], [66]]",2.9087066650390625e-05
[0],"[[236616], [236616]]",3.528594970703125e-05
[0],"[[236616, 4], [236616, 4]]",3.528594970703125e-05
[False],"[[4], [4], [4], [4]]",3.075599670410156e-05
[False],"[[33], [33], [33], [33]]",3.0279159545898438e-05
[False],"[[60800], [60800], [60800], [60800]]",3.170967102050781e-05
[False],"[[15200], [15200], [15200], [15200]]",3.409385681152344e-05
[False],"[[3800], [3800], [3800], [3800]]",3.0994415283203125e-05
[False],"[[950], [950], [950], [950]]",3.0279159545898438e-05
[False],"[[28], [28], [28], [28]]",2.8848648071289062e-05
[0],"[[242991], [242991]]",3.2901763916015625e-05
[0],"[[242991, 4], [242991, 4]]",3.409385681152344e-05
[False],"[[8], [8], [8], [8]]",3.0040740966796875e-05
[False],"[[7], [7], [7], [7]]",2.956390380859375e-05
[False],"[[64000], [64000], [64000], [64000]]",3.24249267578125e-05
[False],"[[16000], [16000], [16000], [16000]]",3.075599670410156e-05
[False],"[[4000], [4000], [4000], [4000]]",2.956390380859375e-05
[False],"[[1000], [1000], [1000], [1000]]",3.0040740966796875e-05
[False],"[[260], [260], [260], [260]]",2.9802322387695312e-05
[False],"[[12], [12], [12], [12]]",2.9325485229492188e-05
[0],"[[255780], [255780]]",3.218650817871094e-05
[0],"[[255780, 4], [255780, 4]]",3.361701965332031e-05
[False],"[[2], [2], [2], [2]]",3.24249267578125e-05
[False],"[[1], [1], [1], [1]]",2.8848648071289062e-05
[False],"[[9], [9], [9], [9]]",2.9087066650390625e-05
[False],"[[48], [48], [48], [48]]",2.956390380859375e-05
[False],"[[24], [24], [24], [24]]",2.8848648071289062e-05
[False],"[[22], [22], [22], [22]]",2.9087066650390625e-05
[False],"[[10], [10], [10], [10]]",2.8848648071289062e-05
[False],"[[1], [1], [1], [1]]",2.9802322387695312e-05
[False],"[[13600], [13600], [13600], [13600]]",3.0040740966796875e-05
[False],"[[3400], [3400], [3400], [3400]]",3.0279159545898438e-05
[False],"[[850], [850], [850], [850]]",2.9325485229492188e-05
[False],"[[221], [221], [221], [221]]",2.7418136596679688e-05
[False],"[[63], [63], [63], [63]]",3.4332275390625e-05
[False],"[[3], [3]]",2.6226043701171875e-05
[False],"[[18134], [18134]]",2.86102294921875e-05
[False],"[[45, 3], [45, 3], [45, 3], [45, 3]]",2.7894973754882812e-05
[False],"[[28], [28], [28], [28]]",2.7418136596679688e-05
[False],"[[24], [24], [24], [24]]",2.6464462280273438e-05
[0],"[[18134, 4], [18134, 4]]",4.458427429199219e-05
[0],"[[18134], [18134]]",3.0517578125e-05
[False],"[[14800], [14800], [14800], [14800]]",3.0517578125e-05
[False],"[[3700], [3700], [3700], [3700]]",3.0279159545898438e-05
[False],"[[925], [925], [925], [925]]",3.075599670410156e-05
[False],"[[247], [247], [247], [247]]",3.0040740966796875e-05
[False],"[[70], [70], [70], [70]]",2.9087066650390625e-05
[False],"[[1], [1]]",2.8133392333984375e-05
[False],"[[45, 1], [45, 1], [45, 1], [45, 1]]",3.0994415283203125e-05
[False],"[[9], [9], [9], [9]]",3.337860107421875e-05
[False],"[[7], [7]]",2.9087066650390625e-05
[False],"[[19742], [19742]]",2.956390380859375e-05
[False],"[[45, 7], [45, 7], [45, 7], [45, 7]]",2.86102294921875e-05
[False],"[[61], [61], [61], [61]]",2.6941299438476562e-05
[0],"[[19742, 4], [19742, 4]]",3.218650817871094e-05
[0],"[[19742], [19742]]",3.0994415283203125e-05
[False],"[[6], [6], [6], [6]]",2.9325485229492188e-05
[False],"[[53], [53], [53], [53]]",3.0517578125e-05
[False],"[[15200], [15200], [15200], [15200]]",3.147125244140625e-05
[False],"[[3800], [3800], [3800], [3800]]",2.9802322387695312e-05
[False],"[[950], [950], [950], [950]]",2.9325485229492188e-05
[False],"[[20267], [20267]]",3.0279159545898438e-05
[False],"[[37], [37], [37], [37]]",2.9325485229492188e-05
[False],"[[11], [11]]",5.698204040527344e-05
[False],"[[45, 11], [45, 11], [45, 11], [45, 11]]",2.765655517578125e-05
[False],"[[101], [101], [101], [101]]",2.7418136596679688e-05
[0],"[[20267, 4], [20267, 4]]",3.123283386230469e-05
[0],"[[20267], [20267]]",3.0517578125e-05
[False],"[[29], [29], [29], [29]]",2.956390380859375e-05
[False],"[[97], [97], [97], [97]]",2.8848648071289062e-05
[False],"[[16400], [16400], [16400], [16400]]",3.123283386230469e-05
[False],"[[4100], [4100], [4100], [4100]]",3.0517578125e-05
[False],"[[1025], [1025], [1025], [1025]]",3.0040740966796875e-05
[False],"[[273], [273], [273], [273]]",2.956390380859375e-05
[False],"[[77], [77], [77], [77]]",3.147125244140625e-05
[False],"[[2], [2]]",2.9325485229492188e-05
[False],"[[21875], [21875]]",2.7894973754882812e-05
[False],"[[45, 2], [45, 2], [45, 2], [45, 2]]",3.0040740966796875e-05
[False],"[[16], [16], [16], [16]]",2.7894973754882812e-05
[False],"[[22], [22], [22], [22]]",2.8133392333984375e-05
[0],"[[21875, 4], [21875, 4]]",3.2901763916015625e-05
[0],"[[21875], [21875]]",3.933906555175781e-05
[False],"[[13], [13], [13], [13]]",3.0279159545898438e-05
[False],"[[19], [19], [19], [19]]",2.9087066650390625e-05
[False],"[[16800], [16800], [16800], [16800]]",3.075599670410156e-05
[False],"[[4200], [4200], [4200], [4200]]",2.9802322387695312e-05
[False],"[[1050], [1050], [1050], [1050]]",3.0517578125e-05
[False],"[[21486], [21486]]",5.793571472167969e-05
[False],"[[23], [23], [23], [23]]",2.6941299438476562e-05
[0],"[[22400, 4], [22400, 4]]",3.1948089599609375e-05
[0],"[[22400], [22400]]",3.0517578125e-05
[False],"[[4], [4], [4]]",2.956390380859375e-05
