item_0,item_1,time_cost
[False],"[[320, 320], [640, 320]]",4.029273986816406e-05
[False],"[[320], [640]]",3.5762786865234375e-05
[False],"[[2, 256, 1], [2, 256, 9], [2, 256, 36], [2, 256, 64]]",4.1961669921875e-05
[False],"[[512, 1], [512, 4]]",3.6716461181640625e-05
[0],"[[512], [512]]",3.457069396972656e-05
[0],"[[512, 4], [512, 4]]",3.528594970703125e-05
[False],"[[2], [1000]]",3.4809112548828125e-05
[False],"[[15200, 2], [3800, 2], [950, 2], [247, 2], [70, 2]]",3.886222839355469e-05
[False],"[[15200], [15200]]",4.76837158203125e-05
[False],"[[15200, 4], [15200, 4]]",3.6716461181640625e-05
[False],"[[3800], [3800]]",3.409385681152344e-05
[False],"[[3800, 4], [3800, 4]]",3.5762786865234375e-05
[False],"[[950], [950]]",3.457069396972656e-05
[False],"[[950, 4], [950, 4]]",4.315376281738281e-05
[False],"[[247], [247]]",3.409385681152344e-05
[False],"[[247, 4], [247, 4]]",3.337860107421875e-05
[False],"[[70], [70]]",3.266334533691406e-05
[False],"[[70, 4], [70, 4]]",3.2901763916015625e-05
[False],"[[30400, 80], [7600, 80], [1900, 80], [494, 80], [140, 80]]",4.982948303222656e-05
[False],"[[30400, 4], [7600, 4], [1900, 4], [494, 4], [140, 4]]",3.5762786865234375e-05
[False],"[[30400], [7600], [1900], [494], [140]]",3.695487976074219e-05
[False],"[[30400, 2], [7600, 2], [1900, 2], [494, 2], [140, 2]]",3.5762786865234375e-05
[False],"[[16800, 2], [4200, 2], [1050, 2], [273, 2], [77, 2]]",4.553794860839844e-05
[False],"[[16800], [16800]]",3.0279159545898438e-05
[False],"[[16800, 4], [16800, 4]]",5.8650970458984375e-05
[False],"[[4200], [4200]]",4.76837158203125e-05
[False],"[[4200, 4], [4200, 4]]",3.314018249511719e-05
[False],"[[1050], [1050]]",2.9325485229492188e-05
[False],"[[1050, 4], [1050, 4]]",2.7894973754882812e-05
[False],"[[273], [273]]",2.6941299438476562e-05
[False],"[[273, 4], [273, 4]]",2.7179718017578125e-05
[False],"[[77], [77]]",2.7894973754882812e-05
[False],"[[77, 4], [77, 4]]",2.7418136596679688e-05
[False],"[[33600, 80], [8400, 80], [2100, 80], [546, 80], [154, 80]]",4.1484832763671875e-05
[False],"[[33600, 4], [8400, 4], [2100, 4], [546, 4], [154, 4]]",3.0517578125e-05
[False],"[[33600], [8400], [2100], [546], [154]]",3.0279159545898438e-05
[False],"[[33600, 2], [8400, 2], [2100, 2], [546, 2], [154, 2]]",2.9325485229492188e-05
[False],"[[13600, 2], [3400, 2], [850, 2], [221, 2], [63, 2]]",2.8371810913085938e-05
[False],"[[63], [63]]",2.7179718017578125e-05
[False],"[[63, 4], [63, 4]]",2.5987625122070312e-05
[False],"[[27200, 4], [6800, 4], [1700, 4], [442, 4], [126, 4]]",2.7894973754882812e-05
[False],"[[27200], [6800], [1700], [442], [126]]",2.8371810913085938e-05
[1],"[[8, 26, 56, 56], [8, 26, 56, 56]]",3.409385681152344e-05
[1],"[[8, 52, 56, 56], [8, 26, 56, 56]]",2.956390380859375e-05
[1],"[[8, 78, 56, 56], [8, 26, 56, 56]]",3.0279159545898438e-05
[1],"[[8, 104, 56, 56], [8, 26, 56, 56]]",3.457069396972656e-05
[1],"[[8, 130, 56, 56], [8, 26, 56, 56]]",5.7220458984375e-05
[1],"[[8, 156, 56, 56], [8, 26, 56, 56]]",6.413459777832031e-05
[1],"[[8, 182, 56, 56], [8, 26, 56, 56]]",6.67572021484375e-05
[1],"[[8, 52, 28, 28], [8, 52, 28, 28]]",3.0517578125e-05
[1],"[[8, 104, 28, 28], [8, 52, 28, 28]]",3.0040740966796875e-05
[1],"[[8, 156, 28, 28], [8, 52, 28, 28]]",2.956390380859375e-05
[1],"[[8, 208, 28, 28], [8, 52, 28, 28]]",2.956390380859375e-05
[1],"[[8, 260, 28, 28], [8, 52, 28, 28]]",3.7670135498046875e-05
[1],"[[8, 312, 28, 28], [8, 52, 28, 28]]",3.0517578125e-05
[1],"[[8, 364, 28, 28], [8, 52, 28, 28]]",3.0994415283203125e-05
[1],"[[8, 104, 14, 14], [8, 104, 14, 14]]",2.8848648071289062e-05
[1],"[[8, 208, 14, 14], [8, 104, 14, 14]]",2.86102294921875e-05
[1],"[[8, 312, 14, 14], [8, 104, 14, 14]]",2.7894973754882812e-05
[1],"[[8, 416, 14, 14], [8, 104, 14, 14]]",2.8133392333984375e-05
[1],"[[8, 520, 14, 14], [8, 104, 14, 14]]",2.9802322387695312e-05
[1],"[[8, 624, 14, 14], [8, 104, 14, 14]]",2.9087066650390625e-05
[1],"[[8, 728, 14, 14], [8, 104, 14, 14]]",2.956390380859375e-05
[1],"[[8, 208, 7, 7], [8, 208, 7, 7]]",2.7894973754882812e-05
[1],"[[8, 416, 7, 7], [8, 208, 7, 7]]",2.7894973754882812e-05
[1],"[[8, 624, 7, 7], [8, 208, 7, 7]]",2.8848648071289062e-05
[1],"[[8, 832, 7, 7], [8, 208, 7, 7]]",3.361701965332031e-05
[1],"[[8, 1040, 7, 7], [8, 208, 7, 7]]",2.86102294921875e-05
[1],"[[8, 1248, 7, 7], [8, 208, 7, 7]]",2.7418136596679688e-05
[1],"[[8, 1456, 7, 7], [8, 208, 7, 7]]",2.8848648071289062e-05
[False],"[[136800, 4], [34200, 4], [8550, 4], [2223, 4], [630, 4]]",3.24249267578125e-05
[False],"[[122400, 4], [30600, 4], [7650, 4], [1989, 4], [567, 4]]",3.0279159545898438e-05
[False],"[[57600], [14400], [3600], [900], [234]]",3.147125244140625e-05
[False],"[[57600, 4], [14400, 4], [3600, 4], [900, 4], [234, 4]]",3.0994415283203125e-05
[False],"[[54400], [13600], [3400], [850], [221]]",2.9087066650390625e-05
[False],"[[54400, 4], [13600, 4], [3400, 4], [850, 4], [221, 4]]",2.86102294921875e-05
[False],"[[60800], [15200], [3800], [950], [247]]",2.7894973754882812e-05
[False],"[[60800, 4], [15200, 4], [3800, 4], [950, 4], [247, 4]]",2.86102294921875e-05
[False],"[[64, 1, 768], [64, 121, 768]]",7.677078247070312e-05
[False],"[[768], [768], [768]]",3.147125244140625e-05
[False],"[[64, 1, 768], [64, 75, 768]]",5.030632019042969e-05
[False],"[[64, 121, 768], [64, 75, 768]]",9.489059448242188e-05
[False],"[[2, 9, 96, 144], [2, 9, 96, 144]]",5.1975250244140625e-05
[False],"[[2, 9, 48, 72], [2, 9, 48, 72]]",4.506111145019531e-05
[False],"[[2, 9, 104, 156], [2, 9, 104, 156]]",4.363059997558594e-05
[False],"[[2, 9, 52, 78], [2, 9, 52, 78]]",4.267692565917969e-05
[False],"[[2, 9, 92, 140], [2, 9, 92, 140]]",4.172325134277344e-05
[False],"[[2, 9, 46, 70], [2, 9, 46, 70]]",4.00543212890625e-05
[False],"[[2, 9, 112, 168], [2, 9, 112, 168]]",4.00543212890625e-05
[False],"[[2, 9, 56, 84], [2, 9, 56, 84]]",3.910064697265625e-05
[False],"[[2, 9, 120, 160], [2, 9, 120, 160]]",3.886222839355469e-05
[False],"[[2, 9, 60, 80], [2, 9, 60, 80]]",3.743171691894531e-05
[False],"[[1, 9, 80, 80], [1, 9, 80, 80]]",3.719329833984375e-05
[False],"[[1, 9, 40, 40], [1, 9, 40, 40]]",4.100799560546875e-05
[False],"[[1, 9, 20, 20], [1, 9, 20, 20]]",3.457069396972656e-05
[False],"[[1, 64, 160, 160], [1, 64, 160, 160], [1, 64, 160, 160], [1, 64, 160, 160]]",6.961822509765625e-05
[False],"[[2, 20, 32, 24], [2, 40, 32, 24]]",2.9802322387695312e-05
[False],"[[2, 20, 64, 48], [2, 20, 64, 48]]",2.8133392333984375e-05
[False],"[[2, 40, 32, 24], [2, 40, 32, 24]]",2.8371810913085938e-05
[False],"[[2, 20, 16, 12], [2, 40, 16, 12], [2, 80, 16, 12]]",2.8848648071289062e-05
[False],"[[2, 80, 16, 12], [2, 80, 16, 12]]",2.7894973754882812e-05
[False],"[[2, 20, 8, 6], [2, 40, 8, 6], [2, 80, 8, 6], [2, 160, 8, 6]]",2.8133392333984375e-05
[False],"[[2, 160, 8, 6], [2, 160, 8, 6]]",2.6941299438476562e-05
[False],"[[2, 32, 64, 64], [2, 32, 64, 64]]",2.86102294921875e-05
[False],"[[2, 64, 32, 32], [2, 64, 32, 32]]",2.7894973754882812e-05
[False],"[[2, 128, 16, 16], [2, 128, 16, 16]]",2.7179718017578125e-05
[False],"[[2, 256, 8, 8], [2, 256, 8, 8]]",2.6226043701171875e-05
[False],"[[1, 128, 16, 16], [1, 128, 16, 16]]",2.6226043701171875e-05
[False],"[[51000, 4]]",4.887580871582031e-05
[False],[[51000]],3.1948089599609375e-05
[False],[[12000]],2.9325485229492188e-05
[False],"[[12000, 4]]",3.123283386230469e-05
[False],"[[12000, 2], [12000, 2]]",2.8133392333984375e-05
[False],"[[128, 1], [128, 4]]",2.6464462280273438e-05
[0],"[[128], [128], [128], [128], [128], [128]]",2.86102294921875e-05
[0],"[[128, 4], [128, 4], [128, 4], [128, 4], [128, 4], [128, 4]]",2.6702880859375e-05
[False],"[[35280, 4]]",3.314018249511719e-05
[False],[[35280]],3.123283386230469e-05
[False],"[[39000, 4]]",3.170967102050781e-05
[False],[[39000]],3.075599670410156e-05
[False],"[[43560, 4]]",3.1948089599609375e-05
[False],[[43560]],3.123283386230469e-05
[False],"[[1, 4], [127, 4]]",2.6702880859375e-05
[False],"[[51840, 4]]",3.314018249511719e-05
[False],[[51840]],3.075599670410156e-05
[False],"[[2, 32, 64, 48], [2, 32, 64, 48]]",2.9087066650390625e-05
[False],"[[2, 64, 32, 24], [2, 64, 32, 24]]",2.7418136596679688e-05
[False],"[[2, 128, 16, 12], [2, 128, 16, 12]]",2.6702880859375e-05
[False],"[[2, 256, 8, 6], [2, 256, 8, 6]]",2.6702880859375e-05
[False],"[[2, 1], [2, 1]]",2.5272369384765625e-05
[False],"[[3, 1], [3, 1]]",2.4080276489257812e-05
[False],"[[1, 1], [1, 1]]",2.4080276489257812e-05
[False],"[[6, 1], [6, 1]]",2.4318695068359375e-05
[1],"[[2, 26, 64, 48], [2, 26, 64, 48], [2, 26, 64, 48], [2, 26, 64, 48]]",2.86102294921875e-05
[1],"[[2, 26, 32, 24], [2, 26, 32, 24], [2, 26, 32, 24], [2, 26, 32, 24]]",2.7894973754882812e-05
[1],"[[2, 52, 32, 24], [2, 52, 32, 24], [2, 52, 32, 24], [2, 52, 32, 24]]",2.8848648071289062e-05
[1],"[[2, 52, 16, 12], [2, 52, 16, 12], [2, 52, 16, 12], [2, 52, 16, 12]]",2.7418136596679688e-05
[1],"[[2, 104, 16, 12], [2, 104, 16, 12], [2, 104, 16, 12], [2, 104, 16, 12]]",2.765655517578125e-05
[1],"[[2, 104, 8, 6], [2, 104, 8, 6], [2, 104, 8, 6], [2, 104, 8, 6]]",2.6702880859375e-05
[1],"[[2, 208, 8, 6], [2, 208, 8, 6], [2, 208, 8, 6], [2, 208, 8, 6]]",2.7179718017578125e-05
[False],"[[2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1]]",3.0279159545898438e-05
[False],"[[1], [1000]]",2.6226043701171875e-05
[False],"[[512, 1], [512, 4]]",2.5510787963867188e-05
[0],"[[512], [512]]",2.574920654296875e-05
[0],"[[512, 4], [512, 4]]",2.5033950805664062e-05
[False],"[[4], [1000]]",2.3365020751953125e-05
[False],"[[4, 1], [4, 4]]",2.3603439331054688e-05
[False],"[[3], [1000]]",2.3365020751953125e-05
[False],"[[96, 36, 32, 32], [96, 36, 32, 32], [96, 36, 32, 32], [96, 36, 32, 32]]",7.05718994140625e-05
[False],"[[96, 72, 16, 16], [96, 72, 16, 16], [96, 72, 16, 16], [96, 72, 16, 16]]",6.67572021484375e-05
[False],"[[96, 144, 8, 8], [96, 144, 8, 8], [96, 144, 8, 8], [96, 144, 8, 8]]",5.435943603515625e-05
[1],"[[2, 26, 64, 48], [2, 26, 64, 48], [2, 26, 64, 48], [2, 26, 64, 48]]",3.0517578125e-05
[1],"[[2, 26, 32, 24], [2, 26, 32, 24], [2, 26, 32, 24], [2, 26, 32, 24]]",2.8133392333984375e-05
[1],"[[2, 52, 32, 24], [2, 52, 32, 24], [2, 52, 32, 24], [2, 52, 32, 24]]",2.8371810913085938e-05
[1],"[[2, 52, 16, 12], [2, 52, 16, 12], [2, 52, 16, 12], [2, 52, 16, 12]]",2.7894973754882812e-05
[1],"[[2, 104, 16, 12], [2, 104, 16, 12], [2, 104, 16, 12], [2, 104, 16, 12]]",2.8371810913085938e-05
[1],"[[2, 104, 8, 6], [2, 104, 8, 6], [2, 104, 8, 6], [2, 104, 8, 6]]",2.7179718017578125e-05
