id,source_neural_network,num_of_calls,parameters,running_time
#44,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[1, 960, 672]], 'dim': [' 0'], 'index': [[1]]}",6.413698196411133e-05
#45,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[4, 736, 992]], 'dim': [' 0'], 'index': [[4]]}",2.5348663330078123e-05
#46,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[8, 800, 1088]], 'dim': [' 0'], 'index': [[9]]}",0.0004916024208068847
#47,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[3, 704, 1088]], 'dim': [' 0'], 'index': [[4]]}",2.9497146606445312e-05
#48,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[1, 736, 992]], 'dim': [' 0'], 'index': [[1]]}",3.061532974243164e-05
#49,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[3, 1024, 768]], 'dim': [' 0'], 'index': [[3]]}",2.5260448455810548e-05
#50,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[2, 960, 672]], 'dim': [' 0'], 'index': [[2]]}",2.2945404052734374e-05
#51,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[4, 1216, 800]], 'dim': [' 0'], 'index': [[4]]}",6.109476089477539e-05
#52,mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,1,"{'input': [[3, 1056, 704]], 'dim': [' 0'], 'index': [[3]]}",2.301216125488281e-05
#53,masktrack_rcnn_r50_fpn_12e_youtubevis2019,1,"{'input': [[1, 384, 640]], 'dim': [' 0'], 'index': [[17]]}",5.427122116088867e-05
#54,masktrack_rcnn_r50_fpn_12e_youtubevis2019,1,"{'input': [[1, 384, 640]], 'dim': [' 0'], 'index': [[13]]}",2.602815628051758e-05
#55,masktrack_rcnn_r50_fpn_12e_youtubevis2019,1,"{'input': [[1, 384, 640]], 'dim': [' 0'], 'index': [[22]]}",7.803916931152344e-05
#56,masktrack_rcnn_r50_fpn_12e_youtubevis2019,2,"{'input': [[2, 384, 640]], 'dim': [' 0'], 'index': [[32]]}",9.135961532592773e-05
#57,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[17, 672, 992]], 'dim': [' 0'], 'index': [[40]]}",0.00033518552780151365
#58,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[2, 640, 1344]], 'dim': [' 0'], 'index': [[4]]}",3.368139266967774e-05
#59,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[17, 672, 992]], 'dim': [' 0'], 'index': [[22]]}",0.00019524812698364257
#60,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,2,"{'input': [[2, 640, 1344]], 'dim': [' 0'], 'index': [[2]]}",3.226995468139648e-05
#61,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[17, 672, 992]], 'dim': [' 0'], 'index': [[18]]}",0.00016229391098022462
#62,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[9, 704, 928]], 'dim': [' 0'], 'index': [[20]]}",0.000174257755279541
#63,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[5, 800, 1248]], 'dim': [' 0'], 'index': [[13]]}",9.669780731201171e-05
#64,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[9, 704, 928]], 'dim': [' 0'], 'index': [[14]]}",0.0001393413543701172
#65,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[5, 800, 1248]], 'dim': [' 0'], 'index': [[7]]}",0.00011776208877563477
#66,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[9, 704, 928]], 'dim': [' 0'], 'index': [[10]]}",0.0003875184059143066
#67,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[5, 800, 1248]], 'dim': [' 0'], 'index': [[6]]}",0.00013076066970825196
#68,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,3,"{'input': [[5, 1088, 800]], 'dim': [' 0'], 'index': [[5]]}",5.268573760986328e-05
#69,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[5, 1088, 736]], 'dim': [' 0'], 'index': [[10]]}",6.499290466308594e-05
#70,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,2,"{'input': [[5, 1088, 736]], 'dim': [' 0'], 'index': [[5]]}",2.614259719848633e-05
#71,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[8, 1056, 704]], 'dim': [' 0'], 'index': [[14]]}",7.038593292236329e-05
#72,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[2, 1056, 800]], 'dim': [' 0'], 'index': [[8]]}",5.316734313964844e-05
#73,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,2,"{'input': [[8, 1056, 704]], 'dim': [' 0'], 'index': [[8]]}",6.616830825805663e-05
#74,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,2,"{'input': [[2, 1056, 800]], 'dim': [' 0'], 'index': [[3]]}",3.500223159790039e-05
#75,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[14, 672, 992]], 'dim': [' 0'], 'index': [[33]]}",0.000277252197265625
#76,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[8, 768, 1120]], 'dim': [' 0'], 'index': [[16]]}",0.00010781049728393555
#77,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[14, 672, 992]], 'dim': [' 0'], 'index': [[15]]}",0.00014706611633300782
#78,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[8, 768, 1120]], 'dim': [' 0'], 'index': [[11]]}",8.72969627380371e-05
#79,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[14, 672, 992]], 'dim': [' 0'], 'index': [[14]]}",9.07135009765625e-05
#80,cascade_mask_rcnn_r101_fpn_mstrain_3x_coco,1,"{'input': [[8, 768, 1120]], 'dim': [' 0'], 'index': [[10]]}",8.927345275878906e-05
#81,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[1, 800, 1088]], 'dim': [' 0'], 'index': [[1]]}",4.934072494506836e-05
#82,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[9, 800, 1216]], 'dim': [' 0'], 'index': [[9]]}",7.9345703125e-05
#83,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[3, 1088, 800]], 'dim': [' 0'], 'index': [[3]]}",3.158807754516602e-05
#84,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[2, 1216, 800]], 'dim': [' 0'], 'index': [[2]]}",0.00013752222061157225
#85,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[12, 800, 1088]], 'dim': [' 0'], 'index': [[13]]}",0.00010863304138183593
#86,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[4, 800, 1088]], 'dim': [' 0'], 'index': [[4]]}",2.620220184326172e-05
#87,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[3, 800, 1184]], 'dim': [' 0'], 'index': [[3]]}",4.491329193115234e-05
#88,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[15, 800, 1216]], 'dim': [' 0'], 'index': [[15]]}",0.00015927553176879882
#89,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[2]]}",2.532958984375e-05
#90,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[4]]}",2.2912025451660155e-05
#91,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[14, 832, 1088]], 'dim': [' 0'], 'index': [[16]]}",0.00011896610260009766
#92,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[6, 832, 1088]], 'dim': [' 0'], 'index': [[7]]}",5.834341049194336e-05
#93,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[7, 832, 832]], 'dim': [' 0'], 'index': [[13]]}",7.22646713256836e-05
#94,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[3, 896, 832]], 'dim': [' 0'], 'index': [[3]]}",3.771305084228516e-05
#95,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[2, 832, 832]], 'dim': [' 0'], 'index': [[2]]}",2.6443004608154296e-05
#96,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[3, 1024, 832]], 'dim': [' 0'], 'index': [[3]]}",2.5453567504882814e-05
#97,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[2, 832, 1088]], 'dim': [' 0'], 'index': [[2]]}",2.6071071624755858e-05
#98,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[2, 832, 1088]], 'dim': [' 0'], 'index': [[5]]}",3.448247909545898e-05
#99,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[7, 832, 1088]], 'dim': [' 0'], 'index': [[11]]}",9.03487205505371e-05
#100,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'input': [[3, 832, 960]], 'dim': [' 0'], 'index': [[7]]}",4.220962524414062e-05
#101,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[18, 800, 1216]], 'dim': [' 0'], 'index': [[20]]}",0.00028211116790771484
#102,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[3]]}",0.00010442018508911133
#103,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[9, 800, 1120]], 'dim': [' 0'], 'index': [[11]]}",7.714748382568359e-05
#104,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[3, 800, 1120]], 'dim': [' 0'], 'index': [[7]]}",4.610300064086914e-05
#105,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[1, 800, 1088]], 'dim': [' 0'], 'index': [[1]]}",2.421140670776367e-05
#106,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[4]]}",0.00018785953521728517
#107,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[2, 1216, 800]], 'dim': [' 0'], 'index': [[2]]}",3.999471664428711e-05
#108,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[2, 1184, 800]], 'dim': [' 0'], 'index': [[2]]}",2.4557113647460938e-05
#109,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[9]]}",5.209207534790039e-05
#110,mask_rcnn_x101_32x4d_fpn_2x_coco,1,"{'input': [[4, 800, 1216]], 'dim': [' 0'], 'index': [[6]]}",4.843473434448242e-05
#111,ssd300_coco,3,"{'input': [[6, 4]], 'dim': [' 0'], 'index': [[4]]}",7.22193717956543e-05
#112,ssd300_coco,3,"{'input': [[10, 4]], 'dim': [' 0'], 'index': [[6]]}",4.344463348388672e-05
#113,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,9,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[2]]}",0.0002386951446533203
#114,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[10]]}",6.776571273803711e-05
#115,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,3,"{'input': [[3, 800, 1216]], 'dim': [' 0'], 'index': [[3]]}",2.6950836181640626e-05
#116,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[8]]}",6.661415100097656e-05
#117,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[7]]}",5.280017852783203e-05
#118,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 832]], 'dim': [' 0'], 'index': [[19]]}",0.00015970230102539063
#119,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 832]], 'dim': [' 0'], 'index': [[11]]}",0.00017275333404541017
#120,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[7, 800, 832]], 'dim': [' 0'], 'index': [[7]]}",5.315780639648438e-05
#121,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[6, 1088, 800]], 'dim': [' 0'], 'index': [[8]]}",0.0001392078399658203
#122,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[5, 1216, 800]], 'dim': [' 0'], 'index': [[8]]}",6.002426147460937e-05
#123,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'input': [[6, 1088, 800]], 'dim': [' 0'], 'index': [[6]]}",8.493661880493164e-05
#124,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'input': [[5, 1216, 800]], 'dim': [' 0'], 'index': [[6]]}",0.0001318192481994629
#125,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,1,"{'input': [[18, 800, 1088]], 'dim': [' 0'], 'index': [[24]]}",0.00026497364044189456
#126,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,3,"{'input': [[4, 800, 1088]], 'dim': [' 0'], 'index': [[4]]}",2.6445388793945313e-05
#127,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,2,"{'input': [[18, 800, 1088]], 'dim': [' 0'], 'index': [[19]]}",0.00021923542022705077
#128,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[11, 1152, 800]], 'dim': [' 0'], 'index': [[16]]}",0.00011935234069824219
#129,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[1, 1088, 800]], 'dim': [' 0'], 'index': [[2]]}",2.3522377014160155e-05
#130,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[11, 1152, 800]], 'dim': [' 0'], 'index': [[12]]}",9.141921997070312e-05
#131,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input': [[1, 1088, 800]], 'dim': [' 0'], 'index': [[1]]}",2.1820068359375e-05
#132,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[11, 1152, 800]], 'dim': [' 0'], 'index': [[11]]}",8.417606353759766e-05
#133,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[4]]}",2.3224353790283202e-05
#134,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[9]]}",4.824161529541016e-05
#135,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,5,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[2]]}",5.229473114013672e-05
#136,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[6]]}",3.2880306243896484e-05
#137,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[7]]}",5.4669380187988284e-05
#138,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1088]], 'dim': [' 0'], 'index': [[5]]}",3.666162490844727e-05
#139,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[7]]}",7.720708847045898e-05
#140,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[12, 800, 1088]], 'dim': [' 0'], 'index': [[17]]}",0.0001880073547363281
#141,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[3]]}",2.5117397308349608e-05
#142,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[12, 800, 1088]], 'dim': [' 0'], 'index': [[13]]}",9.614229202270508e-05
#143,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[12, 800, 1088]], 'dim': [' 0'], 'index': [[12]]}",9.114503860473633e-05
#144,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1216]], 'dim': [' 0'], 'index': [[4]]}",3.361225128173828e-05
#145,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[8, 800, 1088]], 'dim': [' 0'], 'index': [[13]]}",0.0001200246810913086
#146,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1216]], 'dim': [' 0'], 'index': [[3]]}",8.62264633178711e-05
#147,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[8, 800, 1088]], 'dim': [' 0'], 'index': [[9]]}",6.659030914306641e-05
#148,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[2, 800, 1216]], 'dim': [' 0'], 'index': [[2]]}",3.112316131591797e-05
#149,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input': [[8, 800, 1088]], 'dim': [' 0'], 'index': [[8]]}",6.746530532836915e-05
#150,htc_r2_101_fpn_20e_coco,1,"{'input': [[6, 800, 1216]], 'dim': [' 0'], 'index': [[25]]}",0.0003065323829650879
#151,htc_r2_101_fpn_20e_coco,1,"{'input': [[18, 800, 1344]], 'dim': [' 0'], 'index': [[24]]}",0.000346829891204834
#152,htc_r2_101_fpn_20e_coco,2,"{'input': [[6, 800, 1216]], 'dim': [' 0'], 'index': [[11]]}",0.00021625995635986327
#153,htc_r2_101_fpn_20e_coco,1,"{'input': [[18, 800, 1344]], 'dim': [' 0'], 'index': [[20]]}",0.0002721714973449707
#154,htc_r2_101_fpn_20e_coco,2,"{'input': [[6, 800, 1216]], 'dim': [' 0'], 'index': [[6]]}",6.00433349609375e-05
#155,htc_r2_101_fpn_20e_coco,1,"{'input': [[18, 800, 1344]], 'dim': [' 0'], 'index': [[19]]}",0.00026144027709960936
#156,htc_r2_101_fpn_20e_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[15]]}",9.029150009155273e-05
#157,htc_r2_101_fpn_20e_coco,1,"{'input': [[6, 800, 1216]], 'dim': [' 0'], 'index': [[7]]}",6.271839141845703e-05
#158,htc_r2_101_fpn_20e_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[6]]}",3.7157535552978514e-05
#159,htc_r2_101_fpn_20e_coco,1,"{'input': [[3, 800, 1088]], 'dim': [' 0'], 'index': [[5]]}",3.077268600463867e-05
#160,htc_r2_101_fpn_20e_coco,1,"{'input': [[6, 800, 1088]], 'dim': [' 0'], 'index': [[16]]}",0.00010756731033325196
#161,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 928]], 'dim': [' 0'], 'index': [[20]]}",0.0001885986328125
#162,htc_r2_101_fpn_20e_coco,1,"{'input': [[6, 800, 1088]], 'dim': [' 0'], 'index': [[8]]}",0.0002835369110107422
#163,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 928]], 'dim': [' 0'], 'index': [[14]]}",7.582426071166992e-05
#164,htc_r2_101_fpn_20e_coco,1,"{'input': [[6, 800, 1088]], 'dim': [' 0'], 'index': [[6]]}",4.6744346618652344e-05
#165,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 928]], 'dim': [' 0'], 'index': [[9]]}",5.355358123779297e-05
#166,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[14]]}",9.334564208984375e-05
#167,htc_r2_101_fpn_20e_coco,1,"{'input': [[12, 800, 1216]], 'dim': [' 0'], 'index': [[40]]}",0.0006324076652526856
#168,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[8]]}",0.00020010232925415038
#169,htc_r2_101_fpn_20e_coco,1,"{'input': [[12, 800, 1216]], 'dim': [' 0'], 'index': [[26]]}",0.0003309988975524902
#170,htc_r2_101_fpn_20e_coco,1,"{'input': [[7, 800, 1088]], 'dim': [' 0'], 'index': [[7]]}",5.25665283203125e-05
