item_0,item_1,time_cost
"[2, 19, 26, 4]","[0, 3, 1, 2]",7.867813110351562e-06
"[2, 4, 10, 13]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 10, 13, 4]","[0, 3, 1, 2]",7.3909759521484375e-06
"[2, 4, 5, 7]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 5, 7, 4]","[0, 3, 1, 2]",7.62939453125e-06
"[2, 80, 76, 104]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 80, 38, 52]","[0, 2, 3, 1]",2.1457672119140625e-05
"[2, 80, 19, 26]","[0, 2, 3, 1]",1.1444091796875e-05
"[2, 80, 10, 13]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 80, 5, 7]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 4, 80, 144]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 80, 144, 4]","[0, 3, 1, 2]",1.0967254638671875e-05
"[2, 4, 40, 72]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 40, 72, 4]","[0, 3, 1, 2]",8.58306884765625e-06
"[2, 4, 20, 36]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 20, 36, 4]","[0, 3, 1, 2]",8.106231689453125e-06
"[2, 4, 10, 18]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 10, 18, 4]","[0, 3, 1, 2]",7.3909759521484375e-06
"[2, 4, 5, 9]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 5, 9, 4]","[0, 3, 1, 2]",7.152557373046875e-06
"[2, 80, 80, 144]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 80, 40, 72]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 80, 20, 36]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 80, 10, 18]","[0, 2, 3, 1]",1.0251998901367188e-05
"[2, 80, 5, 9]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 4, 84, 112]","[0, 2, 3, 1]",1.0967254638671875e-05
"[2, 84, 112, 4]","[0, 3, 1, 2]",1.0967254638671875e-05
"[2, 4, 42, 56]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 42, 56, 4]","[0, 3, 1, 2]",8.344650268554688e-06
"[2, 4, 21, 28]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 21, 28, 4]","[0, 3, 1, 2]",7.867813110351562e-06
"[2, 4, 11, 14]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 11, 14, 4]","[0, 3, 1, 2]",7.62939453125e-06
"[2, 4, 6, 7]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 6, 7, 4]","[0, 3, 1, 2]",7.62939453125e-06
"[2, 80, 84, 112]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 80, 42, 56]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 80, 21, 28]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 80, 11, 14]","[0, 2, 3, 1]",1.0013580322265625e-05
"[2, 80, 6, 7]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 512, 1]","[0, 2, 1]",7.867813110351562e-06
"[2, 1, 64, 128]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 8192, 512]","[0, 2, 1]",2.3126602172851562e-05
"[2, 512, 4]","[0, 2, 1]",6.4373016357421875e-06
"[2, 4, 64, 128]","[0, 2, 3, 1]",1.5020370483398438e-05
"[2, 512, 9]","[0, 2, 1]",8.58306884765625e-06
"[2, 9, 64, 128]","[0, 2, 3, 1]",1.430511474609375e-05
"[2, 512, 36]","[0, 2, 1]",1.1205673217773438e-05
"[2, 36, 64, 128]","[0, 2, 3, 1]",1.3589859008789062e-05
"[2, 128, 2]","[0, 2, 1]",9.059906005859375e-06
"[2, 36, 36, 128]","[0, 3, 1, 2]",1.3113021850585938e-05
"[1, 2, 16, 1024]","[1, 2, 0, 3]",1.049041748046875e-05
"[1, 2, 3, 1024]","[1, 2, 0, 3]",8.821487426757812e-06
"[2, 512, 1]","[0, 2, 1]",7.867813110351562e-06
"[2, 1, 97, 97]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 9409, 512]","[0, 2, 1]",2.3365020751953125e-05
"[2, 512, 4]","[0, 2, 1]",7.3909759521484375e-06
"[2, 4, 97, 97]","[0, 2, 3, 1]",1.5735626220703125e-05
"[2, 512, 9]","[0, 2, 1]",9.059906005859375e-06
"[2, 9, 97, 97]","[0, 2, 3, 1]",1.71661376953125e-05
"[2, 512, 36]","[0, 2, 1]",1.1205673217773438e-05
"[2, 36, 97, 97]","[0, 2, 3, 1]",1.4066696166992188e-05
"[1, 512, 240]","[0, 2, 1]",1.3113021850585938e-05
"[2, 512, 8, 8, 16, 8]","[0, 3, 5, 1, 2, 4]",2.2172927856445312e-05
"[128, 256, 128]","[0, 2, 1]",1.7642974853515625e-05
"[128, 512, 128]","[0, 2, 1]",2.1457672119140625e-05
"[128, 128, 512]","[0, 2, 1]",2.4557113647460938e-05
"[2, 8, 8, 512, 8, 16]","[0, 4, 5, 3, 1, 2]",2.384185791015625e-05
"[256, 256, 64]","[0, 2, 1]",1.8596649169921875e-05
"[256, 512, 64]","[0, 2, 1]",2.4318695068359375e-05
"[256, 64, 512]","[0, 2, 1]",2.384185791015625e-05
"[2, 8, 16, 512, 8, 8]","[0, 3, 1, 4, 2, 5]",2.574920654296875e-05
"[2, 256, 8192]","[0, 2, 1]",1.9311904907226562e-05
"[2, 8192, 256]","[0, 2, 1]",1.5735626220703125e-05
"[1, 1024, 1, 1]","[1, 0, 2, 3]",9.059906005859375e-06
"[2, 15, 34, 48]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 60, 34, 48]","[0, 2, 3, 1]",1.3589859008789062e-05
"[15, 34, 48]","[1, 2, 0]",1.0013580322265625e-05
"[60, 34, 48]","[1, 2, 0]",1.2636184692382812e-05
"[1, 2048, 7, 7]","[1, 0, 2, 3]",1.2159347534179688e-05
"[2, 15, 39, 28]","[0, 2, 3, 1]",1.0728836059570312e-05
"[2, 60, 39, 28]","[0, 2, 3, 1]",1.2636184692382812e-05
"[15, 39, 28]","[1, 2, 0]",9.059906005859375e-06
"[60, 39, 28]","[1, 2, 0]",1.1444091796875e-05
"[2, 15, 42, 30]","[0, 2, 3, 1]",1.0013580322265625e-05
"[2, 60, 42, 30]","[0, 2, 3, 1]",1.1920928955078125e-05
"[15, 42, 30]","[1, 2, 0]",9.059906005859375e-06
"[60, 42, 30]","[1, 2, 0]",1.0967254638671875e-05
"[2, 15, 30, 59]","[0, 2, 3, 1]",1.1444091796875e-05
"[2, 60, 30, 59]","[0, 2, 3, 1]",1.2159347534179688e-05
"[15, 30, 59]","[1, 2, 0]",9.775161743164062e-06
"[60, 30, 59]","[1, 2, 0]",1.1682510375976562e-05
"[2, 15, 35, 30]","[0, 2, 3, 1]",1.0013580322265625e-05
"[2, 60, 35, 30]","[0, 2, 3, 1]",1.1682510375976562e-05
"[15, 35, 30]","[1, 2, 0]",9.059906005859375e-06
"[60, 35, 30]","[1, 2, 0]",1.0728836059570312e-05
"[2, 256, 9409]","[0, 2, 1]",1.7404556274414062e-05
"[2, 256, 110]","[0, 2, 1]",1.2636184692382812e-05
"[2, 9409, 256]","[0, 2, 1]",1.7642974853515625e-05
"[1, 56, 56, 64]","[0, 3, 1, 2]",1.4066696166992188e-05
"[1, 28, 28, 128]","[0, 3, 1, 2]",1.1444091796875e-05
"[1, 14, 14, 320]","[0, 3, 1, 2]",1.0967254638671875e-05
"[1, 7, 7, 512]","[0, 3, 1, 2]",9.5367431640625e-06
"[2, 256, 2852]","[0, 2, 1]",1.2874603271484375e-05
"[2, 2, 46, 62]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 46, 62, 324]","[0, 3, 1, 2]",1.2159347534179688e-05
"[2, 2, 8, 8, 46, 62]","[0, 1, 4, 2, 5, 3]",1.4543533325195312e-05
"[8, 243, 69, 69]","[0, 2, 3, 1]",2.3365020751953125e-05
"[8, 243, 35, 35]","[0, 2, 3, 1]",1.8596649169921875e-05
"[8, 243, 18, 18]","[0, 2, 3, 1]",1.6927719116210938e-05
"[8, 243, 9, 9]","[0, 2, 3, 1]",1.3828277587890625e-05
"[8, 243, 5, 5]","[0, 2, 3, 1]",1.1205673217773438e-05
"[8, 12, 69, 69]","[0, 2, 3, 1]",1.3589859008789062e-05
"[8, 12, 35, 35]","[0, 2, 3, 1]",1.239776611328125e-05
"[8, 12, 18, 18]","[0, 2, 3, 1]",1.0251998901367188e-05
"[8, 12, 9, 9]","[0, 2, 3, 1]",9.059906005859375e-06
"[8, 12, 5, 5]","[0, 2, 3, 1]",8.344650268554688e-06
"[8, 32, 138, 138]","[0, 2, 3, 1]",1.33514404296875e-05
"[8, 96, 69, 69]","[0, 2, 3, 1]",1.430511474609375e-05
"[8, 96, 35, 35]","[0, 2, 3, 1]",1.3589859008789062e-05
"[8, 96, 18, 18]","[0, 2, 3, 1]",1.239776611328125e-05
"[8, 96, 9, 9]","[0, 2, 3, 1]",1.1682510375976562e-05
"[8, 96, 5, 5]","[0, 2, 3, 1]",9.298324584960938e-06
"[138, 138, 3]","[2, 0, 1]",1.1205673217773438e-05
"[138, 138, 26]","[2, 0, 1]",1.2636184692382812e-05
"[138, 138, 36]","[2, 0, 1]",1.2159347534179688e-05
"[138, 138, 7]","[2, 0, 1]",1.2636184692382812e-05
"[138, 138, 10]","[2, 0, 1]",1.1920928955078125e-05
"[138, 138, 12]","[2, 0, 1]",1.2159347534179688e-05
"[138, 138, 18]","[2, 0, 1]",1.2159347534179688e-05
"[138, 138, 29]","[2, 0, 1]",1.2636184692382812e-05
"[138, 138, 4]","[2, 0, 1]",1.1444091796875e-05
"[138, 138, 9]","[2, 0, 1]",1.1920928955078125e-05
"[138, 138, 13]","[2, 0, 1]",1.2159347534179688e-05
"[138, 138, 11]","[2, 0, 1]",1.1444091796875e-05
"[138, 138, 22]","[2, 0, 1]",1.239776611328125e-05
"[138, 138, 6]","[2, 0, 1]",1.1682510375976562e-05
"[138, 138, 42]","[2, 0, 1]",1.239776611328125e-05
"[138, 138, 37]","[2, 0, 1]",1.2159347534179688e-05
"[138, 138, 16]","[2, 0, 1]",1.1920928955078125e-05
"[138, 138, 8]","[2, 0, 1]",1.3113021850585938e-05
"[138, 138, 5]","[2, 0, 1]",1.1444091796875e-05
"[138, 138, 23]","[2, 0, 1]",1.239776611328125e-05
"[138, 138, 25]","[2, 0, 1]",1.2636184692382812e-05
"[138, 138, 1]","[2, 0, 1]",9.059906005859375e-06
"[138, 138, 58]","[2, 0, 1]",1.1920928955078125e-05
"[138, 138, 27]","[2, 0, 1]",1.239776611328125e-05
"[4, 256, 4096]","[0, 2, 1]",1.2874603271484375e-05
"[4, 256, 110]","[0, 2, 1]",1.1682510375976562e-05
"[4, 4096, 256]","[0, 2, 1]",1.4066696166992188e-05
"[4, 256, 4096]","[0, 2, 1]",1.6689300537109375e-05
"[4, 256, 110]","[0, 2, 1]",1.2159347534179688e-05
"[4, 4096, 256]","[0, 2, 1]",1.52587890625e-05
"[2, 2]","[1, 0]",8.344650268554688e-06
"[5, 5]","[1, 0]",7.62939453125e-06
"[2, 256, 9409]","[0, 2, 1]",1.7881393432617188e-05
"[2, 9409, 256]","[0, 2, 1]",1.9073486328125e-05
"[2, 3, 200, 272]","[0, 2, 3, 1]",1.3589859008789062e-05
"[2, 12, 200, 272]","[0, 2, 3, 1]",1.33514404296875e-05
"[2, 3, 100, 136]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 12, 100, 136]","[0, 2, 3, 1]",1.2874603271484375e-05
"[2, 3, 50, 68]","[0, 2, 3, 1]",1.0013580322265625e-05
"[2, 12, 50, 68]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 3, 25, 34]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 12, 25, 34]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 3, 13, 17]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 12, 13, 17]","[0, 2, 3, 1]",7.867813110351562e-06
"[3, 200, 272]","[1, 2, 0]",1.239776611328125e-05
"[12, 200, 272]","[1, 2, 0]",1.2636184692382812e-05
"[3, 100, 136]","[1, 2, 0]",1.0728836059570312e-05
"[12, 100, 136]","[1, 2, 0]",1.1920928955078125e-05
"[3, 50, 68]","[1, 2, 0]",9.059906005859375e-06
"[12, 50, 68]","[1, 2, 0]",1.0251998901367188e-05
"[3, 25, 34]","[1, 2, 0]",8.344650268554688e-06
"[12, 25, 34]","[1, 2, 0]",8.344650268554688e-06
"[3, 13, 17]","[1, 2, 0]",8.344650268554688e-06
"[12, 13, 17]","[1, 2, 0]",7.867813110351562e-06
"[2, 3, 200, 304]","[0, 2, 3, 1]",1.2874603271484375e-05
"[2, 12, 200, 304]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 3, 100, 152]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 12, 100, 152]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 3, 50, 76]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 12, 50, 76]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 3, 25, 38]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 12, 25, 38]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 3, 13, 19]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 12, 13, 19]","[0, 2, 3, 1]",8.106231689453125e-06
"[3, 200, 304]","[1, 2, 0]",3.981590270996094e-05
"[12, 200, 304]","[1, 2, 0]",1.3113021850585938e-05
"[3, 100, 152]","[1, 2, 0]",1.0967254638671875e-05
"[12, 100, 152]","[1, 2, 0]",1.2159347534179688e-05
"[3, 50, 76]","[1, 2, 0]",8.821487426757812e-06
"[12, 50, 76]","[1, 2, 0]",1.0251998901367188e-05
"[3, 25, 38]","[1, 2, 0]",8.821487426757812e-06
"[12, 25, 38]","[1, 2, 0]",8.344650268554688e-06
"[3, 13, 19]","[1, 2, 0]",8.344650268554688e-06
"[12, 13, 19]","[1, 2, 0]",7.62939453125e-06
"[4, 4]","[1, 0]",7.62939453125e-06
"[2, 2]","[1, 0]",7.62939453125e-06
"[3, 3]","[1, 0]",7.62939453125e-06
"[5, 5]","[1, 0]",7.152557373046875e-06
"[3, 3]","[1, 0]",6.9141387939453125e-06
"[2, 2]","[1, 0]",7.152557373046875e-06
"[4, 4]","[1, 0]",7.152557373046875e-06
"[2, 3, 200, 296]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 12, 200, 296]","[0, 2, 3, 1]",1.2874603271484375e-05
"[2, 3, 100, 148]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 12, 100, 148]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 3, 50, 74]","[0, 2, 3, 1]",9.5367431640625e-06
"[2, 12, 50, 74]","[0, 2, 3, 1]",1.1444091796875e-05
"[2, 3, 25, 37]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 12, 25, 37]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 3, 13, 19]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 12, 13, 19]","[0, 2, 3, 1]",7.62939453125e-06
"[3, 200, 296]","[1, 2, 0]",1.2159347534179688e-05
"[12, 200, 296]","[1, 2, 0]",1.430511474609375e-05
"[3, 100, 148]","[1, 2, 0]",1.2636184692382812e-05
"[12, 100, 148]","[1, 2, 0]",1.3828277587890625e-05
"[3, 50, 74]","[1, 2, 0]",9.775161743164062e-06
"[12, 50, 74]","[1, 2, 0]",1.1444091796875e-05
"[3, 25, 37]","[1, 2, 0]",9.5367431640625e-06
"[12, 25, 37]","[1, 2, 0]",8.821487426757812e-06
"[3, 13, 19]","[1, 2, 0]",8.821487426757812e-06
"[12, 13, 19]","[1, 2, 0]",8.821487426757812e-06
"[1024, 6, 42, 49]","[0, 1, 3, 2]",2.4080276489257812e-05
"[1, 7, 4, 6, 42]","[0, 3, 1, 2, 4]",1.5020370483398438e-05
"[1024, 6, 7, 7, 42]","[0, 1, 3, 2, 4]",2.4318695068359375e-05
"[1024, 6, 7, 4, 42]","[0, 1, 2, 4, 3]",2.5272369384765625e-05
"[1024, 6, 7, 7, 4]","[0, 1, 3, 2, 4]",2.1457672119140625e-05
"[1024, 6, 42, 16]","[0, 1, 3, 2]",1.9788742065429688e-05
"[1024, 6, 49, 42]","[0, 1, 3, 2]",2.5510787963867188e-05
"[2, 3, 200, 304]","[0, 2, 3, 1]",1.9550323486328125e-05
"[2, 12, 200, 304]","[0, 2, 3, 1]",3.719329833984375e-05
"[2, 3, 100, 152]","[0, 2, 3, 1]",1.6450881958007812e-05
"[2, 12, 100, 152]","[0, 2, 3, 1]",1.33514404296875e-05
"[2, 3, 50, 76]","[0, 2, 3, 1]",4.982948303222656e-05
"[2, 12, 50, 76]","[0, 2, 3, 1]",1.2874603271484375e-05
"[2, 3, 25, 38]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 12, 25, 38]","[0, 2, 3, 1]",9.298324584960938e-06
"[3, 200, 304]","[1, 2, 0]",1.2159347534179688e-05
"[12, 200, 304]","[1, 2, 0]",1.2636184692382812e-05
"[3, 100, 152]","[1, 2, 0]",1.1205673217773438e-05
"[12, 100, 152]","[1, 2, 0]",1.2159347534179688e-05
"[3, 50, 76]","[1, 2, 0]",8.821487426757812e-06
"[12, 50, 76]","[1, 2, 0]",9.5367431640625e-06
"[3, 25, 38]","[1, 2, 0]",8.344650268554688e-06
"[12, 25, 38]","[1, 2, 0]",8.106231689453125e-06
"[2, 3, 200, 320]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 12, 200, 320]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 3, 100, 160]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 12, 100, 160]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 3, 50, 80]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 12, 50, 80]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 3, 25, 40]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 12, 25, 40]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 3, 13, 20]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 12, 13, 20]","[0, 2, 3, 1]",7.62939453125e-06
"[3, 200, 320]","[1, 2, 0]",1.1682510375976562e-05
"[12, 200, 320]","[1, 2, 0]",1.2159347534179688e-05
"[3, 100, 160]","[1, 2, 0]",1.049041748046875e-05
"[12, 100, 160]","[1, 2, 0]",1.1920928955078125e-05
"[3, 50, 80]","[1, 2, 0]",8.821487426757812e-06
"[12, 50, 80]","[1, 2, 0]",1.0728836059570312e-05
"[3, 25, 40]","[1, 2, 0]",8.344650268554688e-06
"[12, 25, 40]","[1, 2, 0]",8.106231689453125e-06
"[3, 13, 20]","[1, 2, 0]",7.867813110351562e-06
"[12, 13, 20]","[1, 2, 0]",7.62939453125e-06
"[2, 3, 304, 200]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 12, 304, 200]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 3, 152, 100]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 12, 152, 100]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 3, 76, 50]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 12, 76, 50]","[0, 2, 3, 1]",1.1444091796875e-05
"[2, 3, 38, 25]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 12, 38, 25]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 3, 19, 13]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 12, 19, 13]","[0, 2, 3, 1]",7.867813110351562e-06
"[3, 304, 200]","[1, 2, 0]",1.1920928955078125e-05
"[12, 304, 200]","[1, 2, 0]",1.2159347534179688e-05
"[3, 152, 100]","[1, 2, 0]",1.0967254638671875e-05
"[12, 152, 100]","[1, 2, 0]",1.1920928955078125e-05
"[3, 76, 50]","[1, 2, 0]",9.059906005859375e-06
"[12, 76, 50]","[1, 2, 0]",1.049041748046875e-05
"[3, 38, 25]","[1, 2, 0]",8.106231689453125e-06
"[12, 38, 25]","[1, 2, 0]",8.58306884765625e-06
"[3, 19, 13]","[1, 2, 0]",8.106231689453125e-06
"[12, 19, 13]","[1, 2, 0]",1.52587890625e-05
"[2, 80, 100, 136]","[0, 2, 3, 1]",1.2874603271484375e-05
"[2, 80, 50, 68]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 80, 25, 34]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 80, 13, 17]","[0, 2, 3, 1]",1.049041748046875e-05
"[2, 80, 7, 9]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 4, 100, 136]","[0, 2, 3, 1]",1.1682510375976562e-05
"[2, 4, 50, 68]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 4, 25, 34]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 4, 13, 17]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 4, 7, 9]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 1, 100, 136]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 1, 50, 68]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 1, 25, 34]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 1, 13, 17]","[0, 2, 3, 1]",7.3909759521484375e-06
"[2, 1, 7, 9]","[0, 2, 3, 1]",7.152557373046875e-06
"[2, 80, 148, 100]","[0, 2, 3, 1]",1.239776611328125e-05
"[2, 80, 74, 50]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 80, 37, 25]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 80, 19, 13]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 80, 10, 7]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 4, 148, 100]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 4, 74, 50]","[0, 2, 3, 1]",9.5367431640625e-06
"[2, 4, 37, 25]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 4, 19, 13]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 4, 10, 7]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 1, 148, 100]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 1, 74, 50]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 1, 37, 25]","[0, 2, 3, 1]",7.3909759521484375e-06
"[2, 1, 19, 13]","[0, 2, 3, 1]",7.152557373046875e-06
"[2, 1, 10, 7]","[0, 2, 3, 1]",7.3909759521484375e-06
"[2, 80, 100, 152]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 80, 50, 76]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 80, 25, 38]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 80, 13, 19]","[0, 2, 3, 1]",1.0967254638671875e-05
"[2, 80, 7, 10]","[0, 2, 3, 1]",8.821487426757812e-06
"[2, 4, 100, 152]","[0, 2, 3, 1]",1.1444091796875e-05
"[2, 4, 50, 76]","[0, 2, 3, 1]",9.775161743164062e-06
"[2, 4, 25, 38]","[0, 2, 3, 1]",9.5367431640625e-06
"[2, 4, 13, 19]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 4, 7, 10]","[0, 2, 3, 1]",7.62939453125e-06
"[2, 1, 100, 152]","[0, 2, 3, 1]",9.298324584960938e-06
"[2, 1, 50, 76]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 1, 25, 38]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 1, 13, 19]","[0, 2, 3, 1]",7.3909759521484375e-06
"[2, 1, 7, 10]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 80, 100, 164]","[0, 2, 3, 1]",1.2159347534179688e-05
"[2, 80, 50, 82]","[0, 2, 3, 1]",1.2636184692382812e-05
"[2, 80, 25, 41]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 80, 13, 21]","[0, 2, 3, 1]",1.0728836059570312e-05
"[2, 80, 7, 11]","[0, 2, 3, 1]",9.059906005859375e-06
"[2, 4, 100, 164]","[0, 2, 3, 1]",1.1920928955078125e-05
"[2, 4, 50, 82]","[0, 2, 3, 1]",1.049041748046875e-05
"[2, 4, 25, 41]","[0, 2, 3, 1]",8.58306884765625e-06
"[2, 4, 13, 21]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 4, 7, 11]","[0, 2, 3, 1]",7.867813110351562e-06
"[2, 1, 100, 164]","[0, 2, 3, 1]",1.0013580322265625e-05
"[2, 1, 50, 82]","[0, 2, 3, 1]",8.106231689453125e-06
"[2, 1, 25, 41]","[0, 2, 3, 1]",8.344650268554688e-06
"[2, 1, 13, 21]","[0, 2, 3, 1]",7.867813110351562e-06
