item_0,item_1,time_cost
[False],"[[3, 368, 496], [3, 368, 496]]",3.790855407714844e-05
[False],"[[46, 62], [46, 62]]",2.5510787963867188e-05
[False],"[[9, 9], [9, 9]]",2.1219253540039062e-05
[False],"[[2, 368, 496], [2, 368, 496]]",3.5762786865234375e-05
[False],"[[3], [3], [3], [3]]",2.6226043701171875e-05
[False],"[[4761], [4761], [4761], [4761]]",2.4080276489257812e-05
[False],"[[1225], [1225], [1225], [1225]]",2.2172927856445312e-05
[False],"[[324], [324], [324], [324]]",2.1457672119140625e-05
[False],"[[81], [81], [81], [81]]",2.002716064453125e-05
[False],"[[25], [25], [25], [25]]",2.0265579223632812e-05
[False],"[[26], [26], [26], [26]]",2.0503997802734375e-05
[False],"[[36], [36], [36], [36]]",2.0503997802734375e-05
[False],"[[7], [7], [7], [7]]",1.9788742065429688e-05
[False],"[[10], [10], [10], [10]]",2.0503997802734375e-05
[False],"[[12], [12], [12], [12]]",2.0503997802734375e-05
[False],"[[18], [18], [18], [18]]",2.002716064453125e-05
[0],"[[19248], [19248], [19248], [19248], [19248], [19248], [19248], [19248]]",3.123283386230469e-05
[0],"[[19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4], [19248, 4]]",3.361701965332031e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",2.5033950805664062e-05
[False],"[[29], [29], [29], [29]]",3.314018249511719e-05
[False],"[[4], [4], [4], [4]]",3.3855438232421875e-05
[False],"[[9], [9], [9], [9]]",4.57763671875e-05
[False],"[[13], [13], [13], [13]]",2.8848648071289062e-05
[False],"[[11], [11], [11], [11]]",2.3603439331054688e-05
[False],"[[22], [22], [22], [22]]",2.1219253540039062e-05
[False],"[[6], [6], [6], [6]]",2.0503997802734375e-05
[False],"[[42], [42], [42], [42]]",2.193450927734375e-05
[False],"[[37], [37], [37], [37]]",2.0742416381835938e-05
[False],"[[16], [16], [16], [16]]",2.0265579223632812e-05
[False],"[[8], [8], [8], [8]]",2.0265579223632812e-05
[False],"[[5], [5], [5], [5]]",2.0265579223632812e-05
[False],"[[23], [23], [23], [23]]",2.002716064453125e-05
[False],"[[1], [1], [1], [1]]",2.2172927856445312e-05
[False],"[[58], [58], [58], [58]]",2.09808349609375e-05
[False],"[[27], [27], [27], [27]]",2.0265579223632812e-05
[False],"[[4, 2048, 64, 64]]",9.012222290039062e-05
[False],"[[4, 512, 64, 64]]",7.390975952148438e-05
[False],"[[4, 2048, 64, 64]]",7.486343383789062e-05
[False],"[[4, 512, 64, 64]]",7.2479248046875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",4.1484832763671875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.1696090698242188e-05
[False],"[[1], [1]]",1.6927719116210938e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.09808349609375e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1]]",1.5497207641601562e-05
[False],"[[1], [1], [1], [1], [1]]",1.6927719116210938e-05
[False],"[[3], [3], [3], [3]]",1.7642974853515625e-05
[False],"[[54400], [54400], [54400], [54400]]",3.457069396972656e-05
[False],"[[13600], [13600], [13600], [13600]]",2.8371810913085938e-05
[False],"[[3400], [3400], [3400], [3400]]",2.384185791015625e-05
[False],"[[850], [850], [850], [850]]",2.2172927856445312e-05
[False],"[[221], [221], [221], [221]]",2.09808349609375e-05
[False],"[[46], [46], [46], [46]]",2.09808349609375e-05
[False],"[[4], [4], [4], [4]]",2.0265579223632812e-05
[0],"[[217413], [217413]]",3.0517578125e-05
[0],"[[217413, 4], [217413, 4]]",3.62396240234375e-05
[False],"[[1024], [1024], [1024], [1024], [1024]]",2.5033950805664062e-05
[False],"[[16], [16], [16], [16]]",2.3126602172851562e-05
[False],"[[1], [1], [1], [1]]",2.0742416381835938e-05
[False],"[[26], [26], [26], [26]]",2.1457672119140625e-05
[False],"[[7], [7], [7], [7]]",2.09808349609375e-05
[False],"[[15], [15], [15], [15]]",2.1219253540039062e-05
[False],"[[60800], [60800], [60800], [60800]]",2.86102294921875e-05
[False],"[[15200], [15200], [15200], [15200]]",2.7418136596679688e-05
[False],"[[3800], [3800], [3800], [3800]]",2.6464462280273438e-05
[False],"[[950], [950], [950], [950]]",2.288818359375e-05
[False],"[[247], [247], [247], [247]]",2.1457672119140625e-05
[False],"[[86], [86], [86], [86]]",2.0742416381835938e-05
[0],"[[242991], [242991]]",2.86102294921875e-05
[0],"[[242991, 4], [242991, 4]]",2.8371810913085938e-05
[False],"[[18], [18], [18], [18]]",2.3365020751953125e-05
[False],"[[34], [34], [34], [34]]",2.1457672119140625e-05
[False],"[[12], [12], [12], [12]]",2.0503997802734375e-05
[False],"[[31], [31], [31], [31]]",2.0265579223632812e-05
[False],"[[25], [25], [25], [25]]",2.0503997802734375e-05
[False],"[[104], [104], [104], [104]]",2.9325485229492188e-05
[False],"[[2], [2], [2], [2]]",2.0742416381835938e-05
[0],"[[16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576], [16, 576]]",3.2901763916015625e-05
[0],"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",2.8848648071289062e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",2.2411346435546875e-05
[False],"[[800, 800], [800, 800], [800, 800], [800, 800]]",2.956390380859375e-05
[0],"[[12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576], [12, 576]]",3.361701965332031e-05
[0],"[[12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12], [12, 12]]",2.956390380859375e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",2.7418136596679688e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",2.5272369384765625e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",2.2172927856445312e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",2.0265579223632812e-05
[0],"[[14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576], [14, 576]]",2.7179718017578125e-05
[0],"[[14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14], [14, 14]]",2.5033950805664062e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",2.1219253540039062e-05
[0],"[[17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576], [17, 576]]",2.47955322265625e-05
[0],"[[17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17], [17, 17]]",2.1457672119140625e-05
[0],"[[8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8], [8]]",2.002716064453125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.9073486328125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.811981201171875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1]]",1.5497207641601562e-05
[False],"[[1], [1]]",1.4781951904296875e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.71661376953125e-05
[False],"[[1], [1], [1]]",1.621246337890625e-05
[False],"[[1], [1], [1], [1], [1], [1]]",1.5735626220703125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.71661376953125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",2.288818359375e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.7642974853515625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.71661376953125e-05
[False],"[[1], [1], [1], [1], [1]]",1.5735626220703125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.9073486328125e-05
[False],"[[1], [1], [1]]",1.52587890625e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]",1.8596649169921875e-05
[False],"[[1], [1]]",1.5735626220703125e-05
[False],[[1]],2.1696090698242188e-05
[False],"[[1], [1], [1], [1], [1], [1], [1], [1]]",1.71661376953125e-05
[False],"[[1], [1], [1], [1], [1], [1], [1]]",1.6450881958007812e-05
[False],"[[1], [1], [1], [1]]",1.5735626220703125e-05
[False],"[[3], [3], [3], [3]]",1.621246337890625e-05
[False],"[[59200], [59200], [59200], [59200]]",2.9087066650390625e-05
[False],"[[14800], [14800], [14800], [14800]]",2.6702880859375e-05
[False],"[[3700], [3700], [3700], [3700]]",2.4557113647460938e-05
[False],"[[925], [925], [925], [925]]",2.193450927734375e-05
[False],"[[247], [247], [247], [247]]",2.2649765014648438e-05
[False],"[[45], [45], [45], [45]]",2.0503997802734375e-05
[False],"[[66], [66], [66], [66]]",2.288818359375e-05
[0],"[[236616], [236616]]",2.8371810913085938e-05
[0],"[[236616, 4], [236616, 4]]",2.8133392333984375e-05
[False],"[[4], [4], [4], [4]]",2.4318695068359375e-05
[False],"[[33], [33], [33], [33]]",2.2172927856445312e-05
[False],"[[60800], [60800], [60800], [60800]]",2.765655517578125e-05
[False],"[[15200], [15200], [15200], [15200]]",2.6702880859375e-05
[False],"[[3800], [3800], [3800], [3800]]",2.3126602172851562e-05
[False],"[[950], [950], [950], [950]]",2.2411346435546875e-05
[False],"[[28], [28], [28], [28]]",2.09808349609375e-05
[0],"[[242991], [242991]]",2.8133392333984375e-05
[0],"[[242991, 4], [242991, 4]]",2.7894973754882812e-05
[False],"[[8], [8], [8], [8]]",2.2649765014648438e-05
[False],"[[7], [7], [7], [7]]",2.0742416381835938e-05
[False],"[[64000], [64000], [64000], [64000]]",2.7179718017578125e-05
[False],"[[16000], [16000], [16000], [16000]]",2.7179718017578125e-05
[False],"[[4000], [4000], [4000], [4000]]",2.3603439331054688e-05
[False],"[[1000], [1000], [1000], [1000]]",2.3126602172851562e-05
[False],"[[260], [260], [260], [260]]",2.1457672119140625e-05
[False],"[[12], [12], [12], [12]]",2.0742416381835938e-05
[0],"[[255780], [255780]]",2.8371810913085938e-05
[0],"[[255780, 4], [255780, 4]]",2.8371810913085938e-05
[False],"[[2], [2], [2], [2]]",2.2649765014648438e-05
[False],"[[1], [1], [1], [1]]",2.09808349609375e-05
[False],"[[9], [9], [9], [9]]",1.9788742065429688e-05
[False],"[[48], [48], [48], [48]]",2.1219253540039062e-05
[False],"[[24], [24], [24], [24]]",2.1219253540039062e-05
[False],"[[22], [22], [22], [22]]",2.0503997802734375e-05
[False],"[[10], [10], [10], [10]]",2.0265579223632812e-05
[False],"[[1], [1], [1], [1]]",2.002716064453125e-05
[False],"[[13600], [13600], [13600], [13600]]",2.5987625122070312e-05
[False],"[[3400], [3400], [3400], [3400]]",2.288818359375e-05
[False],"[[850], [850], [850], [850]]",2.193450927734375e-05
[False],"[[221], [221], [221], [221]]",2.1219253540039062e-05
[False],"[[63], [63], [63], [63]]",2.0503997802734375e-05
[False],"[[3], [3]]",1.9788742065429688e-05
[False],"[[18134], [18134]]",2.5272369384765625e-05
[False],"[[45, 3], [45, 3], [45, 3], [45, 3]]",2.288818359375e-05
[False],"[[28], [28], [28], [28]]",2.0503997802734375e-05
[False],"[[24], [24], [24], [24]]",2.0503997802734375e-05
[0],"[[18134, 4], [18134, 4]]",2.7894973754882812e-05
[0],"[[18134], [18134]]",2.4557113647460938e-05
[False],"[[14800], [14800], [14800], [14800]]",2.6702880859375e-05
[False],"[[3700], [3700], [3700], [3700]]",3.4809112548828125e-05
[False],"[[925], [925], [925], [925]]",2.1696090698242188e-05
[False],"[[247], [247], [247], [247]]",2.1457672119140625e-05
[False],"[[70], [70], [70], [70]]",2.0503997802734375e-05
[False],"[[1], [1]]",1.9550323486328125e-05
[False],"[[45, 1], [45, 1], [45, 1], [45, 1]]",2.1219253540039062e-05
[False],"[[9], [9], [9], [9]]",2.0742416381835938e-05
[False],"[[7], [7]]",2.002716064453125e-05
[False],"[[19742], [19742]]",2.4557113647460938e-05
[False],"[[45, 7], [45, 7], [45, 7], [45, 7]]",2.2411346435546875e-05
[False],"[[61], [61], [61], [61]]",2.2411346435546875e-05
[0],"[[19742, 4], [19742, 4]]",2.7894973754882812e-05
[0],"[[19742], [19742]]",2.574920654296875e-05
[False],"[[6], [6], [6], [6]]",2.2411346435546875e-05
[False],"[[53], [53], [53], [53]]",2.09808349609375e-05
[False],"[[15200], [15200], [15200], [15200]]",2.6702880859375e-05
[False],"[[3800], [3800], [3800], [3800]]",2.3603439331054688e-05
[False],"[[950], [950], [950], [950]]",2.4080276489257812e-05
[False],"[[20267], [20267]]",2.4557113647460938e-05
[False],"[[37], [37], [37], [37]]",2.2649765014648438e-05
[False],"[[11], [11]]",1.9788742065429688e-05
[False],"[[45, 11], [45, 11], [45, 11], [45, 11]]",2.384185791015625e-05
[False],"[[101], [101], [101], [101]]",2.0742416381835938e-05
[0],"[[20267, 4], [20267, 4]]",2.7894973754882812e-05
[0],"[[20267], [20267]]",2.47955322265625e-05
[False],"[[29], [29], [29], [29]]",2.3603439331054688e-05
[False],"[[97], [97], [97], [97]]",2.1457672119140625e-05
[False],"[[16400], [16400], [16400], [16400]]",2.6702880859375e-05
[False],"[[4100], [4100], [4100], [4100]]",2.4080276489257812e-05
[False],"[[1025], [1025], [1025], [1025]]",2.193450927734375e-05
[False],"[[273], [273], [273], [273]]",2.0503997802734375e-05
[False],"[[77], [77], [77], [77]]",2.0265579223632812e-05
[False],"[[2], [2]]",2.002716064453125e-05
[False],"[[21875], [21875]]",2.47955322265625e-05
[False],"[[45, 2], [45, 2], [45, 2], [45, 2]]",2.2411346435546875e-05
[False],"[[16], [16], [16], [16]]",2.0742416381835938e-05
[False],"[[22], [22], [22], [22]]",2.0265579223632812e-05
[0],"[[21875, 4], [21875, 4]]",2.86102294921875e-05
[0],"[[21875], [21875]]",2.5987625122070312e-05
[False],"[[13], [13], [13], [13]]",2.193450927734375e-05
[False],"[[19], [19], [19], [19]]",2.0503997802734375e-05
[False],"[[16800], [16800], [16800], [16800]]",2.6702880859375e-05
[False],"[[4200], [4200], [4200], [4200]]",2.47955322265625e-05
[False],"[[1050], [1050], [1050], [1050]]",2.2649765014648438e-05
[False],"[[21486], [21486]]",2.47955322265625e-05
[False],"[[23], [23], [23], [23]]",2.1457672119140625e-05
